,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu24,0.993879737,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,,0.00782987930626458,1
Otu25,0.999616997,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,0.0018053348659522,1
Otu26,0.949377276,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,,0.00334020757970181,1
Otu27,0.999985638,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,0.00415159403630954,1
Otu28,0.999999928,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,,0.000750532472362149,1
Otu29,0.998933108,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.00186956962710031,1
Otu30,0.727551821,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Crossiella,uncultured bacterium,0.00141654552216099,1
Otu31,1,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,,,,0.00379323168464113,1
Otu32,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,,0.00273166773724602,1
Otu33,0.99999921,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,,,0.00029074681361777,0.727272727272727
Otu35,0.999904075,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,,0.00426315967409311,1
Otu36,0.748628969,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,,0.00653504175259474,1
Otu37,0.753763499,Bacteria,Chloroflexi,KD4-96,Ambiguous_taxa,,,,0.00443896007302478,1
Otu38,0.999979049,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,,0.00112917948544576,1
Otu39,0.843180507,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,,0.00222117042496366,1
Otu40,0.999598932,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,mle1-7,,0.00176476554312181,1
Otu41,0.999805121,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,0.00213665100240035,1
Otu42,0.999995975,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,,0.00295479901281314,1
Otu43,0.997826396,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.00203860847222692,1
Otu44,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.0127860982453768,1
Otu45,0.999999996,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,,0.00214679333310795,1
Otu46,0.997999899,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.00274519084485615,1
Otu47,0.992201947,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,0.00454714493390581,1
Otu48,0.997206843,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,,0.00291761046688529,1
Otu49,0.940696052,Bacteria,Chloroflexi,AD3,uncultured bacterium,,,,0.0016802461205585,1
Otu51,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,,,0.000787721018290003,1
Otu52,0.998399306,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,0.00330301903377396,1
Otu53,0.999992798,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,0.000412454782108928,1
Otu54,0.99849216,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Massilia,,0.000753913249264681,1
Otu55,0.990808332,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,0.000385408566888671,1
Otu56,0.982044386,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.00237330538557761,1
Otu57,0.966678037,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured alpha proteobacterium,,0.000794482572095067,1
Otu60,0.740106904,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.0013861185300382,1
Otu62,0.999999991,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,4.39500997329187e-05,0.454545454545455
Otu63,0.859127625,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.000716724703336826,1
Otu64,0.999999863,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,,0.00307988775820683,1
Otu65,0.867219794,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,uncultured soil bacterium,0.00347205787890057,1
Otu66,0.972575978,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,,0.00168362689746104,1
Otu67,0.9719028,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,0.00242063626221305,1
Otu68,0.999988305,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,0.00112917948544576,1
Otu69,0.900440962,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured Conexibacter sp.,,0.00173771932790155,1
Otu70,0.875998986,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Pseudoduganella,uncultured bacterium,0.00190337739612563,1
Otu71,0.884271045,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,bacterium Ellin6517,,0.000926332871293824,1
Otu72,0.98136634,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured Hyphomicrobiaceae bacterium,0.000906048209878631,1
Otu73,0.849202055,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured Gemmatimonadales bacterium,0.0018797119578079,1
Otu74,0.998359312,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.0020893201257649,1
Otu75,0.999951004,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.00173771932790155,1
Otu76,0.999977455,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,uncultured,,0.00142668785286859,1
Otu77,0.800663648,Bacteria,Acidobacteria,Subgroup 6,uncultured Holophagae bacterium,,,,0.00376618546942087,1
Otu78,0.785885702,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Ellin6055,,0.00563575509652118,1
Otu79,0.999981798,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Rickettsiella,,0.000101423307075966,0.545454545454545
Otu80,0.998624236,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,,0.000760674803069745,1
Otu81,0.725042494,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,uncultured bacterium,0.00139964163764833,1
Otu82,0.845655054,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,uncultured proteobacterium,0.00177152709692687,1
Otu83,0.855907833,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,0.00181885797356232,1
Otu84,0.776969322,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,uncultured Rhodocyclaceae bacterium,,0.00082829034112039,1
Otu86,0.78841789,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Nordella,Ambiguous_taxa,0.00136245309172048,1
Otu87,0.999999905,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Ellin6067,,0.00472970688664255,1
Otu88,0.999723194,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,,0.000638966834578586,1
Otu89,0.99987091,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Spongospora subterranea,,0.000375266236181074,0.454545454545455
Otu90,0.910400487,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,actinobacterium WWH12,0.00103113695527232,1
Otu91,0.994988901,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.0012914567767673,1
Otu92,0.999325302,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,,0.00195070827276108,1
Otu93,0.865393692,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,uncultured Rhodospirillaceae bacterium,0.000865478887048245,1
Otu94,0.96790926,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,0.00451333716488049,1
Otu95,0.987830393,Bacteria,Acidobacteria,Subgroup 25,uncultured bacterium,,,,0.000787721018290003,1
Otu96,0.99553856,Bacteria,Chloroflexi,Gitt-GS-136,uncultured bacterium,,,,0.000466547212549444,1
Otu97,0.999994378,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,,0.00151796882923696,1
Otu98,0.901566202,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.00268095608370804,1
Otu99,0.992139002,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured proteobacterium,0.00101085229385713,1
Otu100,0.903803252,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,,0.00107846783190777,1
Otu101,0.845682703,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured alpha proteobacterium,,0.00395888975286521,1
Otu102,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,,0.000699820818824166,1
Otu103,0.99980688,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,0.00350586564792589,1
Otu104,0.9999991,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,,,,0.000385408566888671,1
Otu105,0.809876329,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured bacterium,0.00317793028838027,1
Otu106,0.992684356,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,,0.00166672301294838,1
Otu107,0.999874664,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,,0.00095337908651408,1
Otu108,0.982650221,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,0.00144359173738125,1
Otu109,0.998237245,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Nonomuraea,,0.000415835559011461,1
Otu110,0.899360859,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,0.000321173805740559,0.909090909090909
Otu111,0.999982483,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.000699820818824166,1
Otu112,0.999999998,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,,0.00117651036208121,1
Otu113,0.999174274,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,,0.00157544203658,1
Otu114,0.99993225,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 13,uncultured bacterium,,,0.000351600797863349,1
Otu115,0.991689529,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Ammoniphilus,,0.00042935866662159,1
Otu116,0.974720523,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Paenarthrobacter,,0.000591635957943136,1
Otu117,0.999999998,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,0.00347205787890057,1
Otu118,0.923054996,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,uncultured Burkholderiaceae bacterium,0.00208255857195984,1
Otu119,0.998583653,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,,0.00373575847729808,1
Otu120,0.999986668,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Streptosporangium,,0.000561208965820346,1
Otu121,0.999999975,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.00290070658237263,1
Otu122,0.816766499,Bacteria,Actinobacteria,Actinobacteria,Frankiales,,,,0.000936475202001419,1
Otu123,0.869178582,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured alpha proteobacterium,,0.000659251495993779,0.909090909090909
Otu124,0.999426046,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,0.00191013894993069,1
Otu125,0.999919666,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,,0.000676155380506441,1
Otu126,0.982423441,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Phyllobacterium,,0.000601778288650732,1
Otu127,0.999999469,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,,0.00224821664018392,1
Otu128,0.999999942,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,,0.000456404881841847,1
Otu129,0.82260132,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Actibacter,Ambiguous_taxa,4.05693228303864e-05,0.0909090909090909
Otu130,0.744763091,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,0.00073700936475202,0.909090909090909
Otu131,0.997216446,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,0.000392170120693735,1
Otu132,0.999989978,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,1.35231076101288e-05,0.363636363636364
Otu133,0.721487802,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Ambiguous_taxa,0.000547685858210216,1
Otu134,0.976363669,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,uncultured bacterium,,4.39500997329187e-05,0.181818181818182
Otu135,0.768076528,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Lysinibacillus,uncultured prokaryote,0.000250177490787382,0.636363636363636
Otu136,0.812076261,Bacteria,Actinobacteria,,,,,,0.000682916934311505,1
Otu137,0.996372823,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,0.000500354981574766,1
Otu139,0.7211822,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.00102437540146726,1
Otu140,0.884958294,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured bacterium,,0.000757294026167214,1
Otu141,0.797925467,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured Solirubrobacter sp.,0.00279928327529666,1
Otu142,0.854128004,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,0.000669393826701376,1
Otu143,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.00204537002603198,1
Otu144,0.999809105,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,,0.000341458467155753,1
Otu145,0.999984506,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,IS-44,,0.00106156394739511,1
Otu146,0.999953472,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,0.000158896514419014,0.636363636363636
Otu147,0.999997871,Bacteria,Acidobacteria,Subgroup 25,uncultured bacterium,,,,0.000216369721762061,1
Otu148,0.999979568,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.00207579701815477,1
Otu149,0.798989492,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,,,0.000956759863416614,1
Otu150,1,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,,,,0.000321173805740559,0.909090909090909
Otu151,0.732795647,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,uncultured Burkholderiales bacterium,0.00245106325433585,1
Otu152,0.908254,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,0.000595016734845667,1
Otu153,1,Bacteria,,,,,,,0.00196085060346868,0.272727272727273
Otu154,0.960280459,Bacteria,Rokubacteria,NC10,Rokubacteriales,Ambiguous_taxa,,,0.000895905879171033,1
Otu155,0.849939036,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,,0.000409074005206396,1
Otu156,0.999952585,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,,0.00114270259305588,1
Otu157,0.999031973,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,,0.000642347611481118,0.818181818181818
Otu158,0.904516498,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,metagenome,,0.00147063795260151,1
Otu159,0.904889309,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,uncultured Polyangiaceae bacterium,0.000909428986781162,1
Otu160,0.999999984,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,,,,0.000963521417221678,1
Otu161,0.999961124,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,0.0015010649447243,1
Otu162,0.996815614,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,2.70462152202576e-05,0.454545454545455
Otu163,1,Bacteria,Acidobacteria,Subgroup 17,,,,,0.00113256026234829,1
Otu164,0.931275602,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,uncultured soil bacterium,0.00155515737516481,1
Otu165,0.999998309,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,,,0.00078434024138747,1
Otu166,0.999994006,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,D05-2,,,0.000121707968491159,0.818181818181818
Otu167,0.79992355,Bacteria,Chloroflexi,Gitt-GS-136,Ambiguous_taxa,,,,0.000412454782108929,1
Otu168,0.998486959,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,,0.00136921464552554,1
Otu169,0.936513787,Bacteria,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Pullulanibacillus,,2.70462152202576e-05,0.727272727272727
Otu170,0.999971043,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,TRA3-20,,,0.000794482572095067,1
Otu171,0.999999998,Bacteria,Acidobacteria,Subgroup 25,,,,,0.000615301396260861,1
Otu172,0.999990026,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,0.000659251495993779,1
Otu173,0.999490449,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinomycetospora,,0.000767436356874809,1
Otu174,0.998999377,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000212988944859529,1
Otu175,0.819106297,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,uncultured Acidobacteria bacterium,,0.000412454782108929,1
Otu176,0.894838388,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,uncultured Dongia sp.,0.00113256026234829,1
Otu177,0.99962023,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,0.000405693228303864,1
Otu178,0.999533584,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Dactylosporangium,uncultured bacterium,0.000463166435646912,1
Otu179,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000425977889719057,1
Otu180,0.736848443,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Aridibacter,Ambiguous_taxa,0.00010818486088103,0.818181818181818
Otu181,0.99970338,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavitalea,,0.000547685858210217,1
Otu182,0.987790866,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,,0.00104127928597992,1
Otu183,0.999999988,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.00296156056661821,1
Otu184,0.987165365,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Chromobacteriaceae,Crenobacter,Ambiguous_taxa,0.000334696913350688,0.818181818181818
Otu185,0.959734448,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.0022887859630143,1
Otu186,0.982316128,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,Acidobacterium sp. Ac_12_G8,0.000960140640319145,1
Otu187,0.863246494,Bacteria,Actinobacteria,MB-A2-108,uncultured Catenuloplanes sp.,,,,0.000270462152202576,1
Otu188,1,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,,,,0.000980425301734339,1
Otu189,0.943945457,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Psychroglaciecola,uncultured bacterium,0.000341458467155752,1
Otu190,0.99999999,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,,,,0.00047668954325704,0.909090909090909
Otu191,0.978668655,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,,0.000584874404138071,0.909090909090909
Otu192,0.822265572,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.000747151695459617,1
Otu193,0.999987748,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,0.000189323506541803,0.909090909090909
Otu194,0.999999747,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Buchnera,,1.01423307075966e-05,0.0909090909090909
Otu195,0.704229741,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,uncultured bacterium,0.000114946414686095,0.818181818181818
Otu196,0.999997203,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,0.000588255181040603,1
Otu197,1,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Thiovulaceae,Sulfuricurvum,,3.04269921227898e-05,0.0909090909090909
Otu198,1,Bacteria,Acidobacteria,Subgroup 5,,,,,0.000814767233510261,1
Otu199,0.899941651,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,bacterium enrichment culture clone Anammox_49,,,0.000358362351668413,1
Otu200,0.888128226,Bacteria,Tenericutes,Mollicutes,Mollicutes Incertae Sedis,Unknown Family,Candidatus Phytoplasma,Candidatus Phytoplasma oryzae,3.3807769025322e-06,0.0909090909090909
Otu201,0.933461629,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,,0.00145373406808885,1
Otu202,0.759597222,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,uncultured bacterium,0.00033807769025322,1
