,Confidence,Domain,Phylum,Class,Order,Family,Genus,Species,Abun,frequency
Otu71,0.884271045,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,bacterium Ellin6517,,0.000926332871293823,1
Otu72,0.98136634,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured Hyphomicrobiaceae bacterium,0.00164981912843571,1
Otu73,0.849202055,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured Gemmatimonadales bacterium,0.00084519422563305,1
Otu74,0.998359312,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.00287366036715237,1
Otu75,0.999951004,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.00182561952736739,1
Otu76,0.999977455,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,uncultured,,0.00165319990533825,1
Otu77,0.800663648,Bacteria,Acidobacteria,Subgroup 6,uncultured Holophagae bacterium,,,,0.00239020927009027,1
Otu78,0.785885702,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Ellin6055,,0.00339430001014233,1
Otu79,0.999981798,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Rickettsiella,,0.0026775753068055,0.818181818181818
Otu80,0.998624236,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,,0.000703201595726698,1
Otu81,0.725042494,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,uncultured bacterium,0.00121707968491159,1
Otu82,0.845655054,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,uncultured proteobacterium,0.00129821833057237,1
Otu83,0.855907833,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,uncultured bacterium,,0.00265052909158525,1
Otu84,0.776969322,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,A21b,uncultured Rhodocyclaceae bacterium,,0.00062882450387099,1
Otu85,0.999999903,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Blattabacteriaceae,Candidatus Uzinura,uncultured Bacteroidetes bacterium,0.00269785996822069,0.181818181818182
Otu86,0.78841789,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Nordella,Ambiguous_taxa,0.00142330707596606,1
Otu87,0.999999905,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Ellin6067,,0.00349910409412083,1
Otu88,0.999723194,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,,0.00103451773217485,1
Otu90,0.910400487,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,actinobacterium WWH12,0.00115284492376348,1
Otu91,0.994988901,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.00151120727543189,1
Otu92,0.999325302,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,,0.00197775448798134,1
Otu93,0.865393692,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,uncultured Rhodospirillaceae bacterium,0.00093647520200142,1
Otu94,0.96790926,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,0.00185266574258765,1
Otu95,0.987830393,Bacteria,Acidobacteria,Subgroup 25,uncultured bacterium,,,,0.000980425301734339,1
Otu96,0.99553856,Bacteria,Chloroflexi,Gitt-GS-136,uncultured bacterium,,,,0.00036850468237601,1
Otu97,0.999994378,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,,0.00167348456675344,1
Otu98,0.901566202,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.00304607998918151,1
Otu99,0.992139002,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Anaeromyxobacter,uncultured proteobacterium,0.00122046046181412,1
Otu100,0.903803252,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,,0.00114270259305588,1
Otu101,0.845682703,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured alpha proteobacterium,,0.00412454782108929,1
Otu102,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,,0.000486831873964637,1
Otu103,0.99980688,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,,0.00262010209946246,1
Otu104,0.9999991,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,,,,0.000273842929105108,1
Otu105,0.809876329,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured bacterium,0.00378647013083607,1
Otu106,0.992684356,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter,,0.00176138476621928,1
Otu107,0.999874664,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,,0.000564589742722878,1
Otu108,0.982650221,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,,,0.00132864532269516,1
Otu109,0.998237245,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Nonomuraea,,0.000638966834578587,0.909090909090909
Otu110,0.899360859,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,,0.0001994658372494,0.818181818181818
Otu111,0.999982483,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.00115284492376348,1
Otu112,0.999999998,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,,0.00120355657730146,1
Otu113,0.999174274,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,,0.00155853815206735,1
Otu114,0.99993225,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 13,uncultured bacterium,,,0.000371885459278542,0.909090909090909
Otu115,0.991689529,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Ammoniphilus,,0.000496974204672234,1
Otu116,0.974720523,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Paenarthrobacter,,0.00033807769025322,1
Otu117,0.999999998,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,0.000365123905473477,0.909090909090909
Otu118,0.923054996,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,uncultured Burkholderiaceae bacterium,0.00119341424659387,1
Otu119,0.998583653,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,,0.00325230738023598,1
Otu120,0.999986668,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Streptosporangium,,0.000757294026167213,1
Otu121,0.999999975,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.00273842929105108,1
Otu122,0.816766499,Bacteria,Actinobacteria,Actinobacteria,Frankiales,,,,0.00117651036208121,1
Otu123,0.869178582,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured alpha proteobacterium,,0.000973663747929274,1
Otu124,0.999426046,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,0.00155515737516481,1
Otu125,0.999919666,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,,0.000760674803069745,1
Otu126,0.982423441,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Phyllobacterium,,0.000635586057676054,0.909090909090909
Otu127,0.999999469,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,,0.00249501335406877,1
Otu128,0.999999942,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,,0.000212988944859529,0.909090909090909
Otu130,0.744763091,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,0.000371885459278542,0.818181818181818
Otu131,0.997216446,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,0.000473308766354508,1
Otu132,0.999989978,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,,6.7615538050644e-06,0.181818181818182
Otu133,0.721487802,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Ambiguous_taxa,0.00082829034112039,1
Otu135,0.768076528,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Lysinibacillus,uncultured prokaryote,0.000202846614151932,0.909090909090909
Otu136,0.812076261,Bacteria,Actinobacteria,,,,,,0.000618682173163393,1
Otu137,0.996372823,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,,,0.000581493627235539,1
Otu138,0.889412288,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,metagenome,,3.3807769025322e-06,0.0909090909090909
Otu139,0.7211822,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,,0.000649109165286183,1
Otu140,0.884958294,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,bacteriap25,uncultured bacterium,,0.000757294026167214,1
Otu141,0.797925467,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured Solirubrobacter sp.,0.00297508367422834,1
Otu142,0.854128004,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,0.000666013049798844,0.909090909090909
Otu143,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.00225497819398898,1
Otu144,0.999809105,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,,0.000642347611481118,0.909090909090909
Otu145,0.999984506,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,IS-44,,0.000960140640319146,1
Otu146,0.999953472,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,6.7615538050644e-06,0.181818181818182
Otu147,0.999997871,Bacteria,Acidobacteria,Subgroup 25,uncultured bacterium,,,,0.000158896514419013,0.727272727272727
Otu148,0.999979568,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.00176476554312181,1
Otu149,0.798989492,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,,,0.000828290341120389,1
Otu150,1,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,,,,0.000280604482910173,0.909090909090909
Otu151,0.732795647,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,MND1,uncultured Burkholderiales bacterium,0.00137597619933061,1
Otu152,0.908254,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,,0.000956759863416614,1
Otu153,1,Bacteria,,,,,,,4.05693228303864e-05,0.272727272727273
Otu154,0.960280459,Bacteria,Rokubacteria,NC10,Rokubacteriales,Ambiguous_taxa,,,0.000889144325365969,1
Otu155,0.849939036,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,,0.000317793028838027,0.909090909090909
Otu156,0.999952585,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,,0.00105818317049258,1
Otu157,0.999031973,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,,0.000209608167956997,0.818181818181818
Otu158,0.904516498,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,67-14,metagenome,,0.00213665100240035,1
Otu159,0.904889309,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,uncultured Polyangiaceae bacterium,0.000709963149531763,1
Otu160,0.999999984,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,,,,0.00113932181615335,1
Otu161,0.999961124,Bacteria,Acidobacteria,Holophagae,Subgroup 7,,,,0.00166672301294837,1
Otu162,0.996815614,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,8.4519422563305e-05,0.272727272727273
Otu163,1,Bacteria,Acidobacteria,Subgroup 17,,,,,0.000662632272896312,1
Otu164,0.931275602,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,uncultured soil bacterium,0.00121369890800906,1
Otu165,0.999998309,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,,,0.000551066635112748,1
Otu166,0.999994006,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,D05-2,,,0.000172419622029142,0.818181818181818
Otu167,0.79992355,Bacteria,Chloroflexi,Gitt-GS-136,Ambiguous_taxa,,,,0.000395550897596267,0.909090909090909
Otu168,0.998486959,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,,0.00045978565874438,0.909090909090909
Otu169,0.936513787,Bacteria,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Pullulanibacillus,,5.40924304405153e-05,0.636363636363636
Otu170,0.999971043,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,TRA3-20,,,0.000635586057676054,1
Otu171,0.999999998,Bacteria,Acidobacteria,Subgroup 25,,,,,0.000141992629906352,0.909090909090909
Otu172,0.999990026,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,,,,0.000787721018290003,1
Otu173,0.999490449,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinomycetospora,,0.000547685858210217,1
Otu174,0.998999377,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Bryobacter,,0.000649109165286183,1
Otu175,0.819106297,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,uncultured Acidobacteria bacterium,,0.000469927989451976,1
Otu176,0.894838388,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,uncultured Dongia sp.,0.000909428986781163,1
Otu177,0.99962023,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,,0.00024679671388485,0.727272727272727
Otu178,0.999533584,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Dactylosporangium,uncultured bacterium,0.000395550897596268,1
Otu179,1,Bacteria,Acidobacteria,Subgroup 6,,,,,0.000442881774231719,1
Otu180,0.736848443,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Aridibacter,Ambiguous_taxa,3.3807769025322e-06,0.0909090909090909
Otu181,0.99970338,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavitalea,,0.000652489942188716,1
Otu182,0.987790866,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,,0.000747151695459617,1
Otu183,0.999999988,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,,,0.00216707799452314,1
Otu184,0.987165365,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Chromobacteriaceae,Crenobacter,Ambiguous_taxa,0.00104804083978498,0.818181818181818
Otu185,0.959734448,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,0.00172757699719396,1
Otu186,0.982316128,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Pyrinomonadales,Pyrinomonadaceae,RB41,Acidobacterium sp. Ac_12_G8,0.000483451097062104,0.909090909090909
Otu187,0.863246494,Bacteria,Actinobacteria,MB-A2-108,uncultured Catenuloplanes sp.,,,,0.000622062950065926,1
Otu188,1,Bacteria,Acidobacteria,Acidobacteriia,Subgroup 2,,,,0.000845194225633051,1
Otu189,0.943945457,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Psychroglaciecola,uncultured bacterium,0.000243415936982319,0.909090909090909
Otu190,0.99999999,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,,,,0.000439500997329186,1
Otu191,0.978668655,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,,0.000794482572095067,0.909090909090909
Otu192,0.822265572,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,,,0.000960140640319145,1
Otu193,0.999987748,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),11-24,,,,0.000223131275567125,0.636363636363636
Otu194,0.999999747,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Buchnera,,0.000172419622029143,0.0909090909090909
Otu195,0.704229741,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,uncultured bacterium,0.00022989282937219,1
Otu196,0.999997203,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,,,0.000713343926434295,1
Otu198,1,Bacteria,Acidobacteria,Subgroup 5,,,,,0.000973663747929274,1
Otu199,0.899941651,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,bacterium enrichment culture clone Anammox_49,,,0.000459785658744379,1
Otu201,0.933461629,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,,0.0026978599682207,1
Otu202,0.759597222,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,uncultured bacterium,0.000189323506541803,0.818181818181818
Otu203,0.95938324,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,uncultured bacterium,0.000300889144325366,0.818181818181818
