,X10_5S_H_C_0,X11_5S_H_C_0,X12_5S_H_C_0,X13_5S_H_C_0,X14_5S_H_C_0,X15_5S_H_C_0,X16_5S_H_C_0,X17_5S_H_C_0,X18_5S_H_C_0,X19_5S_H_C_0,X20_5S_H_C_0
Otu290,0.00369685767097967,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967
Otu277,0.0055452865064695,0,0.00369685767097967,0.00369685767097967,0.0480591497227357,0,0.00739371534195933,0.00369685767097967,0,0,0
Otu118,0.0147874306839187,0.0757855822550832,0.0055452865064695,0.0147874306839187,0.00369685767097967,0.011090573012939,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0.0203327171903882
Otu4757,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu180,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1169,0,0,0.00924214417744917,0.00184842883548983,0,0,0,0,0,0,0
Otu7789,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0.0055452865064695,0.00739371534195933,0,0
Otu882,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu628,0,0,0,0,0,0,0,0,0.00739371534195933,0.00184842883548983,0
Otu808,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00369685767097967,0.0055452865064695,0.0055452865064695,0.00184842883548983
Otu7964,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu570,0,0,0,0.00184842883548983,0,0,0.0499075785582255,0,0,0,0
Otu823,0,0.00924214417744917,0.0055452865064695,0.0055452865064695,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu11878,0.00184842883548983,0.0184842883548983,0.00184842883548983,0.0055452865064695,0.011090573012939,0.00184842883548983,0.0055452865064695,0.00369685767097967,0,0.00369685767097967,0
Otu56,0.0406654343807763,0,0,0.105360443622921,0.0129390018484288,0.00184842883548983,0.00739371534195933,0.011090573012939,0.088724584103512,0.044362292051756,0.00739371534195933
Otu9,0.0425138632162662,0.0609981515711645,0.0240295748613678,0.0406654343807763,0.0258780036968577,0.0166358595194085,0.0129390018484288,0.0295748613678373,0.0591497227356747,0.173752310536044,0.179297597042514
Otu141,0.0462107208872458,0,0,0,0.0147874306839187,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu661,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu327,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0
Otu1762,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00739371534195933,0.00369685767097967,0.00924214417744917
Otu380,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00924214417744917,0.00739371534195933,0.00184842883548983
Otu48,0.033271719038817,0.231053604436229,0.0184842883548983,0.0166358595194085,0.022181146025878,0.00184842883548983,0.00739371534195933,0.0147874306839187,0.033271719038817,0.0147874306839187,0
Otu322,0,0.00369685767097967,0,0,0,0,0,0.00369685767097967,0,0,0
Otu25,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0.011090573012939,0.00184842883548983,0,0.00184842883548983
Otu7198,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4037,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu169,0.0147874306839187,0.00739371534195933,0,0.00739371534195933,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0.00739371534195933
Otu9033,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu1629,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2012,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0
Otu7609,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.0184842883548983
Otu1146,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0
Otu184,0.0166358595194085,0.00184842883548983,0,0.00739371534195933,0,0,0,0,0.0129390018484288,0.0129390018484288,0
Otu945,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0
Otu293,0.011090573012939,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00739371534195933,0.0129390018484288,0
Otu106,0.00369685767097967,0.0055452865064695,0.00369685767097967,0,0.00739371534195933,0.00369685767097967,0,0.00369685767097967,0.00739371534195933,0.00739371534195933,0
Otu2054,0,0,0,0,0.0166358595194085,0,0.00184842883548983,0,0,0,0
Otu273,0,0.0055452865064695,0,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0.0129390018484288,0.00184842883548983,0.011090573012939
Otu165,0,0,0,0,0,0.0055452865064695,0.00739371534195933,0,0.00184842883548983,0,0.0055452865064695
Otu11669,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu383,0,0,0.0277264325323475,0.00369685767097967,0.00184842883548983,0,0,0.00369685767097967,0,0.0129390018484288,0
Otu354,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0
Otu391,0,0.00369685767097967,0,0,0,0,0,0,0,0.00369685767097967,0
Otu13518,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0
Otu103,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu129,0.00369685767097967,0,0,0.00184842883548983,0.00924214417744917,0.0203327171903882,0.00369685767097967,0.0055452865064695,0.00739371534195933,0,0
Otu1923,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu159,0.00369685767097967,0,0,0,0,0.00184842883548983,0.0203327171903882,0,0,0.0720887245841035,0.0055452865064695
Otu265,0,0,0,0.00184842883548983,0,0,0.00924214417744917,0,0,0,0.0129390018484288
Otu191,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695
Otu407,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0
Otu192,0,0,0,0,0,0.00184842883548983,0,0,0,0,0.0055452865064695
Otu157,0,0,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0.0905730129390018
Otu17,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu791,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu763,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu359,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu730,0,0,0.00739371534195933,0.00184842883548983,0.00369685767097967,0,0.00369685767097967,0,0,0,0
Otu401,0,0,0,0,0,0,0,0,0,0.00739371534195933,0
Otu12284,0.00184842883548983,0,0.011090573012939,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0
Otu794,0,0,0,0.00369685767097967,0,0,0,0.00369685767097967,0,0,0
Otu89,0.0055452865064695,0.00184842883548983,0,0,0.011090573012939,0,0.00739371534195933,0,0,0,0
Otu181,0.00739371534195933,0,0,0,0,0,0,0,0,0,0
Otu197,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0.00184842883548983,0
Otu817,0.00369685767097967,0,0,0.00739371534195933,0.0388170055452865,0,0.0166358595194085,0,0,0,0.00739371534195933
Otu1218,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu813,0,0.0147874306839187,0.00739371534195933,0,0.00739371534195933,0,0.0055452865064695,0,0.00369685767097967,0.00184842883548983,0
Otu3110,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1312,0,0,0.00369685767097967,0,0,0,0,0.00369685767097967,0,0,0.00369685767097967
Otu267,0,0,0,0.00739371534195933,0.0425138632162662,0.0166358595194085,0.00184842883548983,0.00924214417744917,0,0.00184842883548983,0
Otu404,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu236,0,0,0,0.00369685767097967,0.022181146025878,0.00924214417744917,0,0,0,0,0
Otu361,0,0.00184842883548983,0,0.00739371534195933,0.00369685767097967,0,0,0,0.00369685767097967,0,0
Otu1589,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00739371534195933,0,0,0,0.0129390018484288
Otu867,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4227,0,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu4948,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu207,0,0.0388170055452865,0,0,0,0,0.0055452865064695,0,0.0147874306839187,0,0.00184842883548983
Otu2330,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1081,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1247,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1505,0,0,0,0,0.00184842883548983,0,0,0,0.0055452865064695,0,0.00369685767097967
Otu1072,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0
Otu842,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0
Otu376,0.00369685767097967,0,0,0.0147874306839187,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu11790,0.00369685767097967,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu1004,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu4954,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1761,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu170,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0,0,0.022181146025878,0.00369685767097967,0,0,0
Otu12560,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu715,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu379,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1109,0,0,0.0055452865064695,0.0055452865064695,0.0258780036968577,0,0,0,0,0,0
Otu1438,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1224,0.0055452865064695,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu3721,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1135,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu1654,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0.0055452865064695
Otu1059,0,0,0.0055452865064695,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0
Otu337,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983
Otu1606,0,0,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983
Otu5748,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu516,0,0,0,0,0,0,0,0,0,0,0.00924214417744917
Otu722,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu2136,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu5794,0,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu4371,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu6,0.00369685767097967,0.00184842883548983,0,0.0055452865064695,0,0,0.00369685767097967,0.33086876155268,0.0240295748613678,0.00369685767097967,0.00369685767097967
Otu1699,0,0,0,0,0,0,0.00369685767097967,0,0.00369685767097967,0.00184842883548983,0
Otu12228,0.00184842883548983,0,0,0,0,0.00924214417744917,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0
Otu462,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0.00369685767097967,0
Otu574,0,0,0,0.00184842883548983,0.00739371534195933,0,0,0.00739371534195933,0,0,0
Otu665,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1548,0,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0.0055452865064695
Otu1788,0,0.00739371534195933,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu913,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu226,0.0055452865064695,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu189,0,0,0,0.00739371534195933,0,0,0.00184842883548983,0.0129390018484288,0.0295748613678373,0.00184842883548983,0
Otu659,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu13532,0,0,0,0,0,0.00739371534195933,0,0,0,0,0
Otu5926,0,0,0,0,0.00924214417744917,0,0,0,0,0,0
Otu3057,0,0,0.00184842883548983,0,0,0.00924214417744917,0.0055452865064695,0,0.00184842883548983,0.00184842883548983,0.0055452865064695
Otu67,0.00184842883548983,0.00184842883548983,0.00739371534195933,0.00924214417744917,0,0.0166358595194085,0,0.00369685767097967,0.0129390018484288,0.00369685767097967,0
Otu6904,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0,0.00369685767097967
Otu4941,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967
Otu1151,0,0,0,0.00184842883548983,0.0055452865064695,0,0,0,0.00369685767097967,0,0
Otu5348,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu5448,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu855,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu298,0.00184842883548983,0,0.00184842883548983,0.0369685767097967,0.00369685767097967,0,0,0,0.033271719038817,0.00924214417744917,0.00369685767097967
Otu1474,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu11591,0,0.00739371534195933,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967
Otu2708,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu518,0.00184842883548983,0,0,0.00924214417744917,0,0,0,0,0,0.00184842883548983,0
Otu100,0,0,0,0,0.00184842883548983,0.0480591497227357,0.0924214417744917,0,0.0055452865064695,0,0
Otu235,0.00369685767097967,0,0,0,0.022181146025878,0,0.0295748613678373,0.00184842883548983,0.00369685767097967,0.00184842883548983,0
Otu561,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu1405,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1833,0,0,0.00739371534195933,0.00184842883548983,0,0,0,0,0,0,0
Otu120,0,0,0.00369685767097967,0.0369685767097967,0.11645101663586,0.153419593345656,0.00924214417744917,0.00184842883548983,0,0,0
Otu421,0,0.00369685767097967,0.011090573012939,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu2350,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2219,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0,0
Otu286,0,0.00924214417744917,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu669,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3590,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1261,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3520,0,0,0.00924214417744917,0,0,0,0,0,0,0,0
Otu301,0,0.0258780036968577,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu1970,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1203,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu74,0,0,0,0,0,0,0,0.00924214417744917,0,0,0
Otu4266,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu3653,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu606,0.00184842883548983,0,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0,0.00739371534195933,0.00369685767097967,0,0
Otu1881,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu10743,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu13122,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0
Otu238,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0
Otu514,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu2209,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu969,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu542,0,0,0,0,0,0.00739371534195933,0,0,0.0055452865064695,0,0
Otu1874,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0
Otu153,0.00739371534195933,0,0.00369685767097967,0.00184842883548983,0.0055452865064695,0,0,0,0,0,0
Otu442,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2451,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1042,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu210,0.0129390018484288,0.00369685767097967,0,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.011090573012939,0.0055452865064695,0.00924214417744917,0.0147874306839187,0
Otu991,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1749,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1157,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu2854,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu631,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu496,0,0.0055452865064695,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0
Otu5485,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu5152,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2382,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu276,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0
Otu3180,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu174,0,0.00184842883548983,0,0,0.011090573012939,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu8934,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu592,0,0,0,0,0,0,0.00924214417744917,0.00369685767097967,0,0,0
Otu1428,0,0,0,0,0,0,0,0,0.011090573012939,0.00369685767097967,0
Otu2403,0,0,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0
Otu227,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu305,0,0.0055452865064695,0,0,0,0,0.00369685767097967,0,0,0,0
Otu2969,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu964,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1455,0,0.00369685767097967,0.00369685767097967,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0
Otu495,0,0,0,0,0,0.0055452865064695,0.0055452865064695,0,0,0,0
Otu814,0,0,0,0,0,0,0.011090573012939,0,0.00184842883548983,0,0
Otu1622,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2157,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu573,0,0,0,0.0129390018484288,0.00184842883548983,0,0,0.00184842883548983,0.0129390018484288,0,0.00184842883548983
Otu7989,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu531,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu183,0.00184842883548983,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu2481,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1499,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1526,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu61,0.0129390018484288,0.022181146025878,0.425138632162662,0,0,0,0,0,0,0,0
Otu543,0,0.00184842883548983,0.0055452865064695,0,0,0,0.00184842883548983,0,0,0,0
Otu2135,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu12365,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu568,0,0.00739371534195933,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0
Otu2691,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu725,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu840,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2172,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1689,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3142,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu101,0.022181146025878,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu2873,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2533,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu3921,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1371,0,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0
Otu5879,0,0,0.00369685767097967,0,0.00369685767097967,0,0,0,0,0,0
Otu2258,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0
Otu5205,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1179,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1865,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4135,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu9755,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu5388,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3655,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1381,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu368,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1260,0,0,0,0,0,0,0,0,0.0055452865064695,0.00369685767097967,0
Otu12472,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu5311,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu13548,0.00184842883548983,0,0,0,0,0,0,0,0.00924214417744917,0,0.00184842883548983
Otu4251,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu13273,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu102,0,0,0,0,0,0,0,0.044362292051756,0,0,0
Otu803,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu438,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1353,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0.00184842883548983,0
Otu1732,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu2376,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1609,0,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu2354,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu938,0,0,0,0,0.00184842883548983,0,0,0,0,0.00739371534195933,0
Otu1728,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1939,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu303,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.011090573012939,0,0
Otu565,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu797,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu4249,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu940,0,0,0,0.0055452865064695,0.00369685767097967,0,0,0,0.00369685767097967,0,0
Otu1014,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3844,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1501,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3408,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu3980,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3265,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu10714,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu1044,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1127,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3040,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu7371,0,0,0,0,0,0,0,0.022181146025878,0.00739371534195933,0.00369685767097967,0.0055452865064695
Otu4047,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu1913,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu704,0,0,0,0,0,0.0055452865064695,0.0203327171903882,0,0,0,0
