,X10_3S_N_C_1,X11_3S_N_C_1,X12_3S_N_C_1,X13_3S_N_C_1,X14_3S_N_C_1,X15_3S_N_C_1,X16_3S_N_C_1,X17_3S_N_C_1,X18_3S_N_C_1,X19_3S_N_C_1,X20_3S_N_C_1
Otu277,0.0147874306839187,0.00739371534195933,0.00369685767097967,0.0591497227356747,0.0462107208872458,0.11645101663586,0,0,0.00184842883548983,0,0
Otu118,0.022181146025878,0.0462107208872458,0.00369685767097967,0,0.0147874306839187,0,0,0,0,0.0166358595194085,0
Otu180,0,0,0,0,0,0,0,0.00369685767097967,0.0129390018484288,0.00369685767097967,0
Otu1169,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu7789,0.00184842883548983,0.00739371534195933,0.00739371534195933,0,0,0.00369685767097967,0,0.0055452865064695,0,0,0.00184842883548983
Otu882,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu628,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983
Otu808,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0
Otu823,0,0.00924214417744917,0,0,0,0,0,0,0,0,0
Otu11878,0,0.00369685767097967,0.0203327171903882,0.00369685767097967,0.00369685767097967,0.0055452865064695,0.0406654343807763,0,0.00369685767097967,0,0.0055452865064695
Otu56,0.00924214417744917,0.011090573012939,0,0.00739371534195933,0.0314232902033272,0.00739371534195933,0.00369685767097967,0.0480591497227357,0.0406654343807763,0.011090573012939,0.00184842883548983
Otu9,0.011090573012939,0.118299445471349,0.155268022181146,0.044362292051756,0.11275415896488,0.0147874306839187,0.00184842883548983,0.0924214417744917,0.103512014787431,0.11460258780037,0.351201478743068
Otu661,0,0.00924214417744917,0,0,0,0,0.00184842883548983,0.00924214417744917,0.011090573012939,0.0055452865064695,0
Otu327,0,0.0147874306839187,0.0055452865064695,0.00924214417744917,0.0203327171903882,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu571,0,0.00184842883548983,0,0,0,0.0351201478743068,0,0,0,0,0
Otu1762,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0,0.00924214417744917
Otu353,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0.0055452865064695,0,0.0129390018484288
Otu380,0.00369685767097967,0,0,0.00184842883548983,0.0055452865064695,0.00369685767097967,0,0.00184842883548983,0.0055452865064695,0.0055452865064695,0
Otu48,0.011090573012939,0.10720887245841,0.011090573012939,0.0369685767097967,0.00184842883548983,0,0,0.00924214417744917,0.011090573012939,0.0351201478743068,0.00369685767097967
Otu322,0.00184842883548983,0.0166358595194085,0.00184842883548983,0,0,0,0,0,0.011090573012939,0,0
Otu25,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu7198,0.0129390018484288,0,0,0,0,0,0,0,0,0,0
Otu169,0.00184842883548983,0,0.00369685767097967,0.00924214417744917,0,0.00184842883548983,0,0.00184842883548983,0.00739371534195933,0.0055452865064695,0.0055452865064695
Otu9033,0.00369685767097967,0,0,0,0,0.0055452865064695,0.0055452865064695,0.00184842883548983,0.00184842883548983,0,0
Otu1629,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu7609,0.0055452865064695,0,0,0.00184842883548983,0,0,0,0,0.0055452865064695,0.00184842883548983,0.00369685767097967
Otu1146,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu184,0.00739371534195933,0,0.136783733826248,0,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967,0.0166358595194085,0.00184842883548983
Otu2289,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu293,0,0.00369685767097967,0.00184842883548983,0.00924214417744917,0,0.0055452865064695,0,0.0240295748613678,0.00369685767097967,0.00369685767097967,0
Otu106,0,0.0129390018484288,0.0055452865064695,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0.00739371534195933,0,0.011090573012939,0.00184842883548983
Otu2054,0,0.00924214417744917,0,0.0295748613678373,0.0388170055452865,0.0129390018484288,0,0,0,0,0
Otu1200,0,0.011090573012939,0,0,0,0,0,0,0,0.00739371534195933,0
Otu273,0.00739371534195933,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu165,0.0055452865064695,0,0,0.0147874306839187,0,0.00739371534195933,0,0,0.0055452865064695,0,0.00184842883548983
Otu354,0.00184842883548983,0.00924214417744917,0,0.00184842883548983,0.00184842883548983,0.00924214417744917,0,0,0.0055452865064695,0.00184842883548983,0
Otu391,0,0.00369685767097967,0,0.00369685767097967,0,0,0,0,0,0.0406654343807763,0.00184842883548983
Otu103,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu129,0,0,0,0.0277264325323475,0.00924214417744917,0.00369685767097967,0,0.00369685767097967,0.00924214417744917,0.0166358595194085,0.00184842883548983
Otu2612,0,0.0240295748613678,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu2783,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu159,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu265,0.0147874306839187,0,0,0,0,0,0,0,0,0,0
Otu1674,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu191,0.0129390018484288,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu407,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983
Otu1345,0.0055452865064695,0,0,0,0,0.0203327171903882,0,0,0,0,0
Otu157,0.00369685767097967,0,0,0.0166358595194085,0,0.00369685767097967,0,0.00184842883548983,0.0055452865064695,0,0.0147874306839187
Otu17,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu791,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0,0,0
Otu763,0.00184842883548983,0.00184842883548983,0,0,0.00924214417744917,0,0,0,0,0.0055452865064695,0
Otu359,0.00369685767097967,0.00369685767097967,0,0,0.00184842883548983,0.00369685767097967,0.00924214417744917,0,0,0,0
Otu13321,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu730,0,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu401,0,0,0.0055452865064695,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu12284,0,0.00369685767097967,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu4998,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu794,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00369685767097967
Otu89,0.00369685767097967,0,0,0,0,0,0,0,0,0.033271719038817,0
Otu181,0,0.00369685767097967,0.00924214417744917,0,0,0,0.00184842883548983,0.00369685767097967,0.00924214417744917,0.00739371534195933,0.00184842883548983
Otu197,0,0,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0
Otu817,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu9952,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu781,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu813,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983
Otu3110,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu267,0,0.0277264325323475,0.0147874306839187,0,0.00184842883548983,0,0,0,0,0,0
Otu404,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.0055452865064695,0
Otu236,0,0,0.00369685767097967,0.0166358595194085,0.055452865064695,0.00369685767097967,0.0166358595194085,0.00369685767097967,0.0055452865064695,0.00184842883548983,0
Otu361,0,0,0,0,0.00739371534195933,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1589,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu867,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4948,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu207,0,0.0147874306839187,0,0,0,0,0,0,0.00369685767097967,0,0
Otu2330,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu1081,0.0129390018484288,0,0,0,0,0,0,0,0,0,0
Otu1247,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu1072,0.00369685767097967,0,0.00739371534195933,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu1096,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu842,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0.00184842883548983,0
Otu376,0.011090573012939,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00924214417744917
Otu11790,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0
Otu1004,0,0,0,0.0055452865064695,0.0055452865064695,0,0,0,0.00369685767097967,0,0
Otu14993,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4954,0.0055452865064695,0,0.00369685767097967,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0.00369685767097967
Otu684,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0
Otu170,0,0.0055452865064695,0.00739371534195933,0.0147874306839187,0.00924214417744917,0.0055452865064695,0.0739371534195934,0.00184842883548983,0.0462107208872458,0.00184842883548983,0
Otu3353,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1147,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu12560,0,0,0.00739371534195933,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu715,0,0.00924214417744917,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0.00924214417744917,0
Otu5418,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1219,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu699,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1224,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu908,0,0,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983
Otu720,0,0,0.00369685767097967,0.0055452865064695,0.0055452865064695,0,0,0,0,0,0
Otu3721,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1135,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu1654,0.00369685767097967,0,0,0.00369685767097967,0,0.00739371534195933,0,0,0,0.0055452865064695,0
Otu1363,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1059,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu1541,0,0.00184842883548983,0.0314232902033272,0,0,0,0,0,0,0,0
Otu337,0,0,0,0.00184842883548983,0,0.00739371534195933,0,0,0,0,0
Otu7766,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu722,0,0,0,0,0,0,0.011090573012939,0,0,0,0
Otu2136,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu6,0,0,0,0.00739371534195933,0,0,0,0.00739371534195933,0.00369685767097967,0.00369685767097967,0.00184842883548983
Otu1699,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu12228,0,0.0055452865064695,0,0.00924214417744917,0.0129390018484288,0.0055452865064695,0.153419593345656,0.00184842883548983,0.00369685767097967,0,0
Otu5833,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0
Otu462,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu3612,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu574,0,0.00369685767097967,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1548,0,0,0,0,0,0.00369685767097967,0,0.0055452865064695,0.00369685767097967,0.00184842883548983,0
Otu913,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0,0.00739371534195933,0,0,0
Otu226,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00369685767097967,0.00739371534195933,0.00739371534195933,0.00184842883548983,0.0166358595194085,0.00924214417744917,0.00369685767097967,0.0055452865064695
Otu6571,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu189,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00739371534195933,0
Otu659,0,0.00369685767097967,0,0,0,0,0,0,0,0.0055452865064695,0
Otu9331,0.0203327171903882,0,0,0,0,0,0,0,0,0,0
Otu1546,0,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0,0
Otu3057,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu1527,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu67,0.00184842883548983,0.00739371534195933,0.00184842883548983,0,0.011090573012939,0,0,0.00369685767097967,0,0.00369685767097967,0.00184842883548983
Otu6904,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0
Otu4941,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1151,0,0.0129390018484288,0,0,0.00369685767097967,0,0,0.00369685767097967,0.00369685767097967,0,0
Otu12015,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2784,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu855,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu298,0,0.0055452865064695,0.00739371534195933,0.00184842883548983,0.00369685767097967,0,0,0.00369685767097967,0.0240295748613678,0.00184842883548983,0.00184842883548983
Otu11591,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00369685767097967,0
Otu518,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu100,0,0.00184842883548983,0,0.011090573012939,0.00924214417744917,0.0184842883548983,0.22365988909427,0.00369685767097967,0.00924214417744917,0.00184842883548983,0
Otu235,0,0.0314232902033272,0.00739371534195933,0.00184842883548983,0.00184842883548983,0,0,0,0.00924214417744917,0,0
Otu561,0,0,0.00739371534195933,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0
Otu1833,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu120,0.0240295748613678,0,0.00924214417744917,0.170055452865065,0.11275415896488,0.11275415896488,0.0314232902033272,0,0,0.00184842883548983,0
Otu421,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0
Otu2219,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0
Otu1320,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu286,0,0.00739371534195933,0.00184842883548983,0.0055452865064695,0,0.00924214417744917,0.066543438077634,0.00184842883548983,0.00369685767097967,0,0
Otu1261,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu3520,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0,0
Otu301,0,0,0.00369685767097967,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0
Otu1970,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu12586,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1203,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2301,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu74,0,0,0,0,0,0.00184842883548983,0,0.121996303142329,0.00369685767097967,0.00369685767097967,0.00924214417744917
Otu3653,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu9565,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu606,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1881,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu2023,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu10743,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu13122,0.00184842883548983,0,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0,0.00369685767097967,0.00739371534195933,0.00184842883548983,0
Otu2828,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0
Otu514,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu969,0.011090573012939,0,0,0,0,0,0,0,0,0,0
Otu1376,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1719,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3226,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu1874,0,0.00184842883548983,0,0,0,0,0,0,0,0.00369685767097967,0
Otu153,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.0720887245841035,0,0.00369685767097967,0.00369685767097967,0
Otu442,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2451,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1042,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu210,0,0,0,0,0,0.0166358595194085,0,0.00184842883548983,0.011090573012939,0.0166358595194085,0.00184842883548983
Otu2645,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1749,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1157,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0
Otu415,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu2164,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu310,0,0,0,0,0,0,0,0,0.011090573012939,0.00184842883548983,0
Otu496,0,0.0055452865064695,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0
Otu2382,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu10155,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu4707,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu896,0,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0
Otu276,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu3180,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu174,0,0.011090573012939,0.00924214417744917,0.0129390018484288,0.00739371534195933,0,0,0,0,0,0
Otu592,0,0,0,0,0,0,0,0.00739371534195933,0.00184842883548983,0,0
Otu2470,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu3754,0,0,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu2403,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu4023,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1533,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu227,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0,0.00184842883548983,0.00369685767097967,0
Otu305,0,0.00184842883548983,0,0,0,0,0.00739371534195933,0,0,0,0
Otu2969,0,0,0.0831792975970425,0,0,0,0,0,0,0,0
Otu1455,0,0.0055452865064695,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0
Otu495,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.0129390018484288,0.00184842883548983,0,0,0,0
Otu2946,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu814,0.00184842883548983,0,0,0,0,0,0,0,0.00739371534195933,0,0
Otu1622,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0,0,0
Otu5262,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2157,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu573,0,0.0240295748613678,0,0,0.00369685767097967,0,0,0,0,0.00369685767097967,0
Otu7989,0,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu1414,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu531,0.0277264325323475,0,0,0,0,0.00924214417744917,0,0,0,0,0
Otu183,0,0,0,0,0,0,0,0.011090573012939,0,0,0
Otu935,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu2481,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0.00184842883548983,0.00369685767097967,0,0
Otu1499,0,0,0.00184842883548983,0,0,0.00369685767097967,0.0055452865064695,0,0,0,0
Otu61,0,0,0,0.00739371534195933,0,0,0,0.00924214417744917,0.022181146025878,0,0
Otu3206,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu543,0,0,0.044362292051756,0,0.00924214417744917,0,0,0,0,0.0295748613678373,0
Otu568,0,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu2814,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967
Otu3778,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu725,0,0.00184842883548983,0,0,0,0,0,0,0,0.00739371534195933,0
Otu840,0,0,0,0,0,0,0,0.0055452865064695,0,0,0
Otu14900,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu4859,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1689,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu6849,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3229,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2533,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1572,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu724,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu312,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu5879,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3304,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2258,0,0,0,0,0,0,0,0,0.00739371534195933,0,0
Otu3680,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1628,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3845,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3000,0,0,0.0055452865064695,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983
Otu5711,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1179,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu4135,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu7571,0,0,0.00184842883548983,0,0,0,0.0203327171903882,0,0.00369685767097967,0,0
Otu1381,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu368,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3231,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu5017,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu13548,0,0,0,0,0,0,0,0,0.0258780036968577,0,0
Otu1730,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2885,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3092,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu1458,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0,0
Otu15103,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1413,0,0,0,0.00184842883548983,0.00739371534195933,0.0129390018484288,0.0314232902033272,0.00184842883548983,0,0,0
Otu803,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu929,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu438,0,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu13018,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1353,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu1732,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3223,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu259,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1435,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1939,0,0,0,0.00184842883548983,0.0055452865064695,0,0,0,0,0.00184842883548983,0
Otu303,0,0.00369685767097967,0,0,0.011090573012939,0,0.0203327171903882,0,0.00369685767097967,0,0
