,X10_9S_N_C_2,X11_9S_N_C_2,X12_9S_N_C_2,X13_9S_N_C_2,X14_9S_N_C_2,X15_9S_N_C_2,X16_9S_N_C_2,X17_9S_N_C_2,X18_9S_N_C_2,X19_9S_N_C_2,X20_9S_N_C_2
Otu9266,0,0.00369685767097967,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0.00739371534195933
Otu640,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0
Otu34,0,0,0,0,0.00369685767097967,0.0683918669131238,0,0.00184842883548983,0.00184842883548983,0,0
Otu325,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0,0.00924214417744917,0,0.0055452865064695,0,0,0
Otu385,0,0.0055452865064695,0.0295748613678373,0,0.00739371534195933,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0
Otu313,0,0.0129390018484288,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0.00739371534195933,0.0129390018484288,0.00739371534195933
Otu105,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu14969,0,0.00184842883548983,0.0055452865064695,0.044362292051756,0.00369685767097967,0.00369685767097967,0,0,0,0,0
Otu10360,0,0,0,0,0.0055452865064695,0,0,0,0,0.0166358595194085,0.00184842883548983
Otu290,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu277,0,0.0905730129390018,0.00184842883548983,0.0147874306839187,0.0129390018484288,0.055452865064695,0,0.00184842883548983,0,0,0
Otu118,0.0203327171903882,0,0.00184842883548983,0.00184842883548983,0.0369685767097967,0,0,0.00184842883548983,0,0.00369685767097967,0.0166358595194085
Otu4757,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1169,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu7789,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu882,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0.00369685767097967
Otu808,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu570,0.0203327171903882,0,0,0,0,0,0,0,0,0,0
Otu823,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0
Otu11878,0.00369685767097967,0.00184842883548983,0,0.011090573012939,0,0,0.22735674676525,0,0,0.00184842883548983,0
Otu56,0.00369685767097967,0.0166358595194085,0.0295748613678373,0.00739371534195933,0.00739371534195933,0.00924214417744917,0.00184842883548983,0.011090573012939,0.00369685767097967,0.00739371534195933,0.0166358595194085
Otu9,0.055452865064695,0.151571164510166,0.306839186691312,0.0277264325323475,0.0609981515711645,0.0683918669131238,0.0831792975970425,0.0683918669131238,0.118299445471349,0.181146025878004,0.11460258780037
Otu141,0,0,0,0,0,0,0,0,0,0.011090573012939,0
Otu661,0,0.00739371534195933,0,0.00369685767097967,0.00739371534195933,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu327,0,0.00369685767097967,0.00184842883548983,0.0203327171903882,0.022181146025878,0.00739371534195933,0,0,0,0.00369685767097967,0.00184842883548983
Otu571,0,0.0166358595194085,0.00369685767097967,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.0055452865064695
Otu1762,0,0,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu380,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00924214417744917,0.00739371534195933,0,0,0,0.00184842883548983,0.00184842883548983
Otu48,0.066543438077634,0.129390018484288,0.0499075785582255,0.00369685767097967,0.0240295748613678,0,0.00184842883548983,0,0.0055452865064695,0.0388170055452865,0.0166358595194085
Otu322,0.00739371534195933,0.0055452865064695,0.00184842883548983,0,0,0.0055452865064695,0,0,0.0166358595194085,0.00184842883548983,0
Otu1112,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu25,0,0.00184842883548983,0,0,0.0388170055452865,0,0,0,0,0,0.00369685767097967
Otu7198,0,0,0,0,0.0406654343807763,0,0,0,0,0,0
Otu169,0.00739371534195933,0,0,0.00184842883548983,0.00924214417744917,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu9033,0.00184842883548983,0.0147874306839187,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1629,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2012,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu7609,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0147874306839187
Otu1146,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu184,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.0055452865064695,0,0,0,0,0.00184842883548983,0.00739371534195933,0.00739371534195933
Otu945,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu293,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu106,0,0,0.0055452865064695,0,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu2054,0,0.0462107208872458,0,0.00924214417744917,0.0147874306839187,0.0295748613678373,0.00369685767097967,0.00184842883548983,0,0,0
Otu1200,0.00184842883548983,0.00739371534195933,0.00369685767097967,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0
Otu273,0.0240295748613678,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.0055452865064695,0.00184842883548983
Otu165,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.0166358595194085,0.00739371534195933,0.0462107208872458
Otu383,0,0.00184842883548983,0.0055452865064695,0,0,0,0,0,0.00184842883548983,0,0
Otu354,0,0.0129390018484288,0.00924214417744917,0,0,0.00184842883548983,0,0,0.0055452865064695,0,0.00184842883548983
Otu391,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0,0,0.011090573012939,0
Otu13518,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu129,0,0,0,0.00369685767097967,0.00369685767097967,0.00369685767097967,0,0.00369685767097967,0.00184842883548983,0.00369685767097967,0
Otu2612,0,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1923,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu2783,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0
Otu159,0,0,0.00184842883548983,0,0.0369685767097967,0,0,0,0,0,0.00184842883548983
Otu920,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu265,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu191,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00184842883548983,0.0258780036968577
Otu407,0.00369685767097967,0,0,0,0.00369685767097967,0,0,0,0.00924214417744917,0,0.00184842883548983
Otu1345,0,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu192,0.0147874306839187,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu157,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0.011090573012939,0.00924214417744917,0.0258780036968577
Otu17,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu763,0.00369685767097967,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu359,0.00184842883548983,0.00739371534195933,0,0,0,0.00739371534195933,0,0,0,0,0
Otu13321,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu730,0,0.00369685767097967,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu12284,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu89,0.00184842883548983,0,0,0,0,0,0,0,0,0.0258780036968577,0.00184842883548983
Otu1817,0,0.00739371534195933,0,0,0,0,0,0,0,0,0
Otu181,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0.00369685767097967
Otu197,0.00369685767097967,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu817,0,0.00184842883548983,0,0,0.00924214417744917,0.00739371534195933,0,0.00369685767097967,0.00184842883548983,0,0.0147874306839187
Otu813,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0.00369685767097967
Otu1312,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu267,0,0,0.00739371534195933,0.00369685767097967,0,0,0.0314232902033272,0,0,0,0
Otu404,0.00369685767097967,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu236,0,0,0.0184842883548983,0,0,0.0129390018484288,0,0,0,0,0
Otu1589,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695
Otu867,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu4948,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu207,0.011090573012939,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu2330,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1081,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1247,0.00369685767097967,0,0.00924214417744917,0.00369685767097967,0,0.00369685767097967,0,0.00739371534195933,0.00369685767097967,0,0
Otu1505,0,0.00184842883548983,0,0,0,0,0,0,0,0,0.0055452865064695
Otu1096,0,0,0,0,0.0055452865064695,0,0,0,0,0,0
Otu2791,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu842,0.00184842883548983,0.011090573012939,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0,0,0,0.00739371534195933,0.00369685767097967
Otu376,0.00739371534195933,0,0,0,0.00739371534195933,0,0.00184842883548983,0,0,0,0
Otu11790,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu1004,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0
Otu4954,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1761,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu684,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.00924214417744917,0,0,0.00739371534195933,0.00184842883548983,0.00184842883548983,0
Otu2206,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu170,0.00184842883548983,0,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.175600739371534,0.00184842883548983,0.00369685767097967,0.00369685767097967,0
Otu12560,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu715,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0
Otu14171,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1219,0,0.0055452865064695,0,0,0,0.00369685767097967,0,0,0,0,0
Otu1224,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu908,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0.00924214417744917,0.00184842883548983,0.00369685767097967,0
Otu2275,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu720,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0
Otu1135,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu1654,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695
Otu1363,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1059,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00369685767097967,0
Otu1541,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu337,0.011090573012939,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00924214417744917
Otu7766,0,0,0,0,0.00184842883548983,0,0,0.00739371534195933,0,0,0
Otu722,0,0,0,0.0240295748613678,0.0055452865064695,0.00184842883548983,0,0,0,0,0
Otu2136,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu5042,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu5433,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu6,0,0,0.0147874306839187,0.380776340110906,0.011090573012939,0,0.0295748613678373,0.194085027726433,0.00739371534195933,0.00184842883548983,0.0055452865064695
Otu1699,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu12228,0.00369685767097967,0.00369685767097967,0.0147874306839187,0.00369685767097967,0.0166358595194085,0.00184842883548983,0,0.00369685767097967,0,0,0
Otu5833,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1981,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu462,0,0.00369685767097967,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0,0
Otu574,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu4022,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu665,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu1548,0,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983
Otu913,0,0,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0
Otu226,0,0.00369685767097967,0.0184842883548983,0.0055452865064695,0.00369685767097967,0.0129390018484288,0,0.00184842883548983,0.00739371534195933,0.00184842883548983,0.00184842883548983
Otu1573,0,0.00184842883548983,0.0055452865064695,0,0,0,0,0,0,0,0
Otu189,0.0831792975970425,0,0,0,0.0184842883548983,0.0314232902033272,0,0.0277264325323475,0.0055452865064695,0.00739371534195933,0.00184842883548983
Otu659,0,0,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu1546,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3057,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1527,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0
Otu67,0.0147874306839187,0,0,0,0.00369685767097967,0.0166358595194085,0,0.033271719038817,0.0184842883548983,0.0184842883548983,0.0351201478743068
Otu6904,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu4941,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu1151,0,0,0.0129390018484288,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu2095,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2784,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu855,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00369685767097967
Otu298,0,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.00369685767097967,0,0,0.0055452865064695,0,0,0.00184842883548983
Otu11591,0.0314232902033272,0,0.00369685767097967,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983
Otu4101,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu518,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu100,0,0,0,0.00739371534195933,0.0129390018484288,0.0425138632162662,0.0147874306839187,0.011090573012939,0.00184842883548983,0.00184842883548983,0.0055452865064695
Otu235,0,0.00739371534195933,0.0147874306839187,0.00924214417744917,0.00369685767097967,0,0,0.0055452865064695,0,0.00184842883548983,0.00369685767097967
Otu561,0,0,0.00739371534195933,0,0,0,0.00184842883548983,0,0,0,0
Otu1405,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu120,0.00184842883548983,0.0166358595194085,0,0.0720887245841035,0.11275415896488,0.0480591497227357,0.00369685767097967,0,0,0,0
Otu421,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu2350,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2219,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu286,0,0.00184842883548983,0,0.00739371534195933,0,0,0.022181146025878,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00739371534195933
Otu669,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3590,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu1261,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu3520,0,0.00739371534195933,0,0,0,0,0,0,0,0,0
Otu301,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1970,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2504,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu74,0.0147874306839187,0,0,0,0.00184842883548983,0.0147874306839187,0,0.0406654343807763,0.0628465804066543,0.0166358595194085,0.0055452865064695
Otu606,0,0,0,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0
Otu1881,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu2023,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu10743,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu13122,0.00369685767097967,0.00184842883548983,0,0.00369685767097967,0.0055452865064695,0,0,0.00184842883548983,0,0,0
Otu514,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0
Otu10309,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2209,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu969,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu542,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3226,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu153,0.0055452865064695,0,0.0240295748613678,0.00184842883548983,0.0055452865064695,0.0258780036968577,0.0166358595194085,0,0,0,0
Otu2451,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1042,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00739371534195933
Otu210,0,0,0,0,0,0.0129390018484288,0,0,0,0.0055452865064695,0.00369685767097967
Otu2032,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1749,0,0,0,0.00369685767097967,0,0,0,0,0.011090573012939,0,0.0055452865064695
Otu1362,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu415,0,0,0,0,0,0,0,0.022181146025878,0,0,0.0129390018484288
Otu310,0,0,0,0,0,0,0,0,0,0.0055452865064695,0.0055452865064695
Otu496,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu10155,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu4642,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu276,0,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu174,0,0,0.022181146025878,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0
Otu12773,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu592,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3754,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu4023,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1533,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0
Otu227,0.00184842883548983,0,0.00369685767097967,0,0,0.0166358595194085,0,0.0258780036968577,0.00369685767097967,0.00369685767097967,0.00369685767097967
Otu305,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0.00739371534195933,0,0.00184842883548983,0.00369685767097967
Otu964,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu3189,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983
Otu1781,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0
Otu2946,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0
Otu814,0,0,0.00924214417744917,0,0,0,0,0,0.00184842883548983,0,0
Otu1622,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu2157,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967
Otu7989,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu1414,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu531,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu5101,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu183,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu935,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0
Otu1499,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2009,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2111,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu61,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu2135,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu568,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0
Otu2691,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu2814,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu725,0,0.0147874306839187,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983
Otu840,0,0,0.00184842883548983,0,0,0,0,0.011090573012939,0.0055452865064695,0,0
Otu14900,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu6566,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu80,0,0,0,0,0,0,0,0,0,0.0184842883548983,0
Otu1689,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3450,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3142,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0
Otu101,0.1090573012939,0,0,0,0,0,0,0,0,0,0
Otu2533,0,0,0.00739371534195933,0,0,0,0,0,0,0,0.00369685767097967
Otu724,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3010,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1371,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu312,0,0,0,0,0,0,0,0.0129390018484288,0.0055452865064695,0.0480591497227357,0.0166358595194085
Otu5879,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1153,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2258,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0.00184842883548983,0,0.0129390018484288,0.00184842883548983
Otu679,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1628,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3845,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3000,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1179,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0
Otu4404,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu1865,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu7571,0,0,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0.00184842883548983
Otu5388,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu2132,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1381,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu368,0.00369685767097967,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu3231,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu13548,0,0,0,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0
Otu3830,0,0.0129390018484288,0,0,0,0,0,0,0,0,0
Otu2885,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu15103,0.00184842883548983,0.0147874306839187,0.00369685767097967,0.0055452865064695,0.00924214417744917,0,0.022181146025878,0.00184842883548983,0,0,0
Otu2608,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1413,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu102,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu803,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu6249,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu8434,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu929,0,0.0055452865064695,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0
Otu438,0,0,0,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983
Otu1353,0,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu1732,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu3223,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0
Otu259,0.00184842883548983,0,0,0,0,0.0573012939001848,0,0,0,0,0
Otu2376,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu1609,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2605,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu7932,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2386,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu2024,0,0.00184842883548983,0,0.00184842883548983,0,0.00924214417744917,0,0.00184842883548983,0,0.00369685767097967,0
Otu1939,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0
