,X10_2S_H_C_0,X11_2S_H_C_0,X12_2S_H_C_0,X13_2S_H_C_0,X14_2S_H_C_0,X15_2S_H_C_0,X16_2S_H_C_0,X17_2S_H_C_0,X18_2S_H_C_0,X19_2S_H_C_0,X20_2S_H_C_0
Otu25,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu169,0.0203327171903882,0.00369685767097967,0.00369685767097967,0.00739371534195933,0.00739371534195933,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983,0
Otu1629,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu7609,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695
Otu1146,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu184,0.00369685767097967,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00739371534195933,0,0,0.0147874306839187
Otu293,0,0.00184842883548983,0,0,0,0.0055452865064695,0.00924214417744917,0.00184842883548983,0.00184842883548983,0.0055452865064695,0
Otu106,0,0.011090573012939,0.00184842883548983,0.0055452865064695,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0.0166358595194085,0.00369685767097967,0.00184842883548983
Otu2054,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0,0,0,0
Otu1200,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0
Otu273,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00924214417744917,0,0.00184842883548983,0
Otu165,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu11669,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu383,0,0,0.00739371534195933,0.00184842883548983,0.0646950092421442,0.00369685767097967,0,0,0,0.00184842883548983,0.00369685767097967
Otu354,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0
Otu391,0,0.0055452865064695,0,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695
Otu13518,0.00369685767097967,0,0,0,0,0,0,0.0055452865064695,0,0,0
Otu103,0,0.00369685767097967,0,0,0,0,0,0,0.00369685767097967,0,0
Otu129,0,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu2612,0,0.00924214417744917,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2783,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu159,0,0.00184842883548983,0.0166358595194085,0.00369685767097967,0.00184842883548983,0.0055452865064695,0.0147874306839187,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu265,0.0203327171903882,0,0,0,0,0,0,0,0,0,0
Otu191,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu407,0.0129390018484288,0,0,0,0,0,0,0,0,0,0
Otu192,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu157,0.00739371534195933,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0.0147874306839187,0.00184842883548983
Otu17,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu878,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu791,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu359,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu13321,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0,0,0.00184842883548983
Otu730,0,0.00184842883548983,0,0.00184842883548983,0.022181146025878,0,0,0,0,0,0
Otu401,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu12284,0,0.0055452865064695,0,0,0,0,0,0,0,0,0.00184842883548983
Otu89,0.0166358595194085,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu181,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu197,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu817,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1218,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu813,0,0.0203327171903882,0,0.00369685767097967,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu1312,0.0055452865064695,0.0055452865064695,0.00739371534195933,0,0.00369685767097967,0.00184842883548983,0.0055452865064695,0.00369685767097967,0,0,0
Otu267,0,0,0.00184842883548983,0.0147874306839187,0.0406654343807763,0.00369685767097967,0,0.00184842883548983,0,0,0
Otu404,0.231053604436229,0.00924214417744917,0,0.00369685767097967,0,0,0,0.00369685767097967,0.00184842883548983,0.0055452865064695,0.00184842883548983
Otu361,0,0.0166358595194085,0.00369685767097967,0.0425138632162662,0.00184842883548983,0.00184842883548983,0,0,0,0,0.0055452865064695
Otu1589,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu4948,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu207,0,0.00924214417744917,0.0277264325323475,0,0,0,0,0.00184842883548983,0.00369685767097967,0.0055452865064695,0
Otu1247,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu1505,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1072,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0
Otu1096,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu842,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu376,0.0129390018484288,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu11790,0.00184842883548983,0,0,0.0055452865064695,0.00184842883548983,0.0055452865064695,0,0,0.00369685767097967,0.00184842883548983,0
Otu4954,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu170,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu12560,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu715,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu379,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu7418,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1109,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu9169,0.0757855822550832,0,0,0,0,0,0,0,0,0,0
Otu1224,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu908,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2275,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1135,0,0.0055452865064695,0.0055452865064695,0,0,0,0,0,0,0,0
Otu1654,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1059,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu337,0,0.00369685767097967,0,0.00739371534195933,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu1606,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0
Otu722,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu5794,0,0.0147874306839187,0,0,0,0,0,0,0,0,0
Otu5042,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu6,0,0.0184842883548983,0.0425138632162662,0,0,0.569316081330869,0.813308687615527,0.194085027726433,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu1699,0.0055452865064695,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1981,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu462,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu574,0,0,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0
Otu4022,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0
Otu665,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1548,0,0,0,0.00369685767097967,0,0,0,0,0,0.00369685767097967,0
Otu1788,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu913,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu226,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu189,0.00369685767097967,0,0,0.044362292051756,0.0369685767097967,0,0,0.0868761552680222,0,0.0258780036968577,0.00184842883548983
Otu659,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu9331,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3057,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu8780,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu67,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu6904,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu4941,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0646950092421442
Otu1151,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0
Otu12015,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu2784,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu298,0,0.00369685767097967,0.00739371534195933,0,0,0,0,0,0,0.00739371534195933,0.00369685767097967
Otu1474,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu11591,0,0.00924214417744917,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu4101,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu518,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu100,0.00184842883548983,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu235,0,0.00369685767097967,0.00369685767097967,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0
Otu120,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu421,0,0.0055452865064695,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu2219,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1320,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu286,0,0,0.00184842883548983,0,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0,0,0
Otu3590,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3301,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1261,0,0,0,0,0,0,0,0,0,0.00924214417744917,0
Otu3520,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu301,0,0.0203327171903882,0.00369685767097967,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1970,0,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0
Otu4266,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3793,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu606,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu6462,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1881,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu238,0,0,0,0.00184842883548983,0.43992606284658,0,0,0,0,0.00184842883548983,0
Otu514,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu969,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1376,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu542,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1719,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu153,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1042,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu210,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0.0055452865064695,0
Otu991,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1749,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2857,0,0,0,0,0.0055452865064695,0,0,0,0,0,0
Otu631,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967
Otu3990,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu2164,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu496,0,0.0240295748613678,0.0147874306839187,0,0,0,0,0,0,0,0.00184842883548983
Otu5485,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu2524,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu5330,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3180,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu174,0,0.00739371534195933,0.00184842883548983,0.00369685767097967,0.0314232902033272,0.0055452865064695,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983
Otu2470,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1428,0,0,0,0,0,0,0,0.00184842883548983,0,0.0129390018484288,0
Otu2403,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0
Otu1533,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu227,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu495,0.00184842883548983,0.00369685767097967,0,0.011090573012939,0.00369685767097967,0.00739371534195933,0,0.0055452865064695,0,0,0
Otu814,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu573,0,0.0147874306839187,0,0,0.0055452865064695,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu183,0.118299445471349,0,0,0,0,0,0,0,0,0,0
Otu935,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2009,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu61,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2135,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu568,0,0.00369685767097967,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu840,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu80,0,0,0,0,0,0,0,0,0.621072088724584,0,0
Otu3450,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu4604,0,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3229,0,0.00739371534195933,0,0,0,0,0,0,0,0,0
Otu101,0,0,0.00924214417744917,0,0,0,0,0,0,0,0
Otu2533,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1572,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu724,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1371,0,0.00739371534195933,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu5879,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu3000,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1179,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu9755,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1381,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1260,0,0,0,0,0,0,0,0.00739371534195933,0,0,0.00184842883548983
Otu3252,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu5017,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu13548,0,0,0,0,0.00369685767097967,0,0,0,0.00369685767097967,0,0
Otu1730,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4251,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2885,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4094,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu15103,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4566,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu102,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu803,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0
Otu438,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1353,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu1732,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1657,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1609,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00369685767097967
Otu3914,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2994,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu2386,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1728,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1939,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu303,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0
Otu565,0,0,0,0,0,0,0,0,0,0,0.0462107208872458
Otu4055,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu4866,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1501,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3980,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2907,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu464,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1044,0,0.00369685767097967,0,0.00369685767097967,0,0,0,0,0,0,0
Otu7371,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0.0129390018484288,0,0.0166358595194085
Otu222,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1913,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu555,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu4666,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu6737,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1862,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu1450,0,0,0,0.00369685767097967,0.0055452865064695,0,0,0,0,0,0
Otu10118,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4740,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu4010,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1646,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu3024,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3554,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu10983,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu858,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3085,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu648,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu76,0,0.0369685767097967,0.0258780036968577,0.022181146025878,0,0,0,0,0,0,0
Otu2943,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2694,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu4835,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2166,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu5471,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2367,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1132,0,0,0,0.011090573012939,0,0,0,0.00184842883548983,0,0,0
Otu1822,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu8184,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu147,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1670,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3884,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu8047,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu3186,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu10,0,0,0,0,0,0.00184842883548983,0,0.179297597042514,0.088724584103512,0.0425138632162662,0
Otu2049,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu3551,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2373,0,0,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu82,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2914,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1515,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu904,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu11990,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu3388,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu4121,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu241,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu6050,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu246,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu750,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu888,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2870,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu9305,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3950,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4965,0.033271719038817,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2550,0,0,0,0,0,0,0,0,0,0.00924214417744917,0
Otu564,0,0.0129390018484288,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2311,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu3339,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu2755,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1698,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu10278,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2178,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu6583,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1346,0.0240295748613678,0,0,0,0,0,0,0,0,0,0
Otu3629,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu12156,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu511,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu812,0,0.0147874306839187,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0,0
Otu1235,0,0,0,0,0,0,0,0,0,0.0702402957486137,0
Otu1117,0.0942698706099815,0,0,0,0,0,0,0,0,0,0
Otu1315,0,0,0,0.00184842883548983,0,0,0,0,0.0055452865064695,0,0.0166358595194085
Otu344,0,0,0.0055452865064695,0.0388170055452865,0.0129390018484288,0,0,0.0055452865064695,0.00369685767097967,0.00184842883548983,0.00184842883548983
Otu5508,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
