,X10_12S_N_C_2,X11_12S_N_C_2,X12_12S_N_C_2,X13_12S_N_C_2,X14_12S_N_C_2,X15_12S_N_C_2,X16_12S_N_C_2,X17_12S_N_C_2,X18_12S_N_C_2,X19_12S_N_C_2,X20_12S_N_C_2
Otu290,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu277,0,0.0739371534195934,0.0055452865064695,0.0055452865064695,0.0203327171903882,0.0184842883548983,0,0.00369685767097967,0,0,0.00184842883548983
Otu118,0.011090573012939,0.022181146025878,0.022181146025878,0.0277264325323475,0.0055452865064695,0,0,0.0055452865064695,0.0055452865064695,0,0
Otu4757,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0
Otu180,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0,0.00369685767097967,0
Otu1169,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu7789,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu882,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu808,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0
Otu1753,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu7964,0,0,0,0,0,0,0,0.0462107208872458,0.00924214417744917,0,0
Otu823,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu11878,0.00184842883548983,0.0425138632162662,0.0277264325323475,0.00924214417744917,0.00369685767097967,0.0166358595194085,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983
Otu56,0.00924214417744917,0.0406654343807763,0.00924214417744917,0.00184842883548983,0.0055452865064695,0.00924214417744917,0.011090573012939,0.0240295748613678,0.022181146025878,0.0055452865064695,0.00184842883548983
Otu9,0.144177449168207,0.11090573012939,0.184842883548983,0.0591497227356747,0.0646950092421442,0.022181146025878,0.0203327171903882,0.182994454713494,0.194085027726433,0.131238447319778,0.256931608133087
Otu141,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695
Otu661,0,0,0,0,0,0,0,0.00369685767097967,0.00924214417744917,0.00184842883548983,0.00184842883548983
Otu327,0.00184842883548983,0.00924214417744917,0.00369685767097967,0.0055452865064695,0.00924214417744917,0.00369685767097967,0,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.0055452865064695
Otu571,0,0,0,0,0,0,0,0.00739371534195933,0,0,0
Otu1762,0.00369685767097967,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983,0,0.00739371534195933
Otu353,0,0.00184842883548983,0,0.00739371534195933,0,0,0,0.00184842883548983,0,0,0
Otu380,0.00369685767097967,0.011090573012939,0,0.00184842883548983,0.00184842883548983,0.0147874306839187,0,0.00184842883548983,0.00184842883548983,0.00924214417744917,0
Otu48,0.0499075785582255,0.0277264325323475,0.0406654343807763,0.00184842883548983,0.00924214417744917,0.0055452865064695,0.044362292051756,0.022181146025878,0.0055452865064695,0.0055452865064695,0.00369685767097967
Otu322,0.00739371534195933,0.0055452865064695,0.0369685767097967,0.00369685767097967,0.00369685767097967,0.00369685767097967,0,0.00369685767097967,0.00739371534195933,0.0055452865064695,0.00184842883548983
Otu1112,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu25,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0
Otu4037,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu169,0.0166358595194085,0,0.022181146025878,0,0.0055452865064695,0.0055452865064695,0.00924214417744917,0.0055452865064695,0,0.011090573012939,0.00184842883548983
Otu9033,0.0055452865064695,0,0,0.00369685767097967,0.0055452865064695,0,0.00184842883548983,0,0,0,0
Otu1629,0,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu2012,0,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu7609,0,0,0,0,0,0,0.00924214417744917,0,0.00369685767097967,0,0
Otu1146,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu184,0.0184842883548983,0,0,0,0.00184842883548983,0.00924214417744917,0,0,0,0.00369685767097967,0.00184842883548983
Otu293,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu106,0,0.0055452865064695,0.0129390018484288,0.0129390018484288,0.00184842883548983,0.00739371534195933,0,0.0184842883548983,0,0.0055452865064695,0.011090573012939
Otu2054,0,0.022181146025878,0,0.00184842883548983,0.0129390018484288,0.011090573012939,0,0,0,0.00184842883548983,0
Otu1200,0,0.0055452865064695,0,0,0,0,0,0.00184842883548983,0,0.00739371534195933,0
Otu273,0.00924214417744917,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0.00184842883548983,0.00184842883548983
Otu165,0,0,0,0.00739371534195933,0.00369685767097967,0.011090573012939,0.00184842883548983,0,0,0,0
Otu383,0.00369685767097967,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0
Otu354,0,0.00739371534195933,0.00369685767097967,0.0203327171903882,0,0.00369685767097967,0,0.0055452865064695,0.00369685767097967,0,0
Otu391,0.00184842883548983,0,0.0055452865064695,0,0.00369685767097967,0,0,0.00739371534195933,0.00184842883548983,0.00369685767097967,0
Otu13518,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu103,0,0,0,0,0,0,0.177449168207024,0,0,0,0
Otu129,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0,0.0147874306839187,0,0.0295748613678373,0.0055452865064695
Otu2612,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00369685767097967,0,0,0
Otu1923,0,0.00184842883548983,0,0,0,0,0,0,0,0,0.00369685767097967
Otu159,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu265,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu1674,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu191,0.00184842883548983,0,0,0.00369685767097967,0,0.011090573012939,0.00184842883548983,0.011090573012939,0.00369685767097967,0.0055452865064695,0.00184842883548983
Otu407,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu192,0,0,0,0.0314232902033272,0,0,0,0.00184842883548983,0,0,0
Otu157,0.00369685767097967,0,0,0.0203327171903882,0,0.0924214417744917,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.0147874306839187
Otu17,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu878,0.00184842883548983,0.00184842883548983,0.00739371534195933,0,0,0,0,0,0,0.00184842883548983,0
Otu763,0.00369685767097967,0,0,0.0129390018484288,0,0,0,0.00184842883548983,0,0,0
Otu359,0.00184842883548983,0,0.00369685767097967,0,0.00739371534195933,0,0,0,0,0,0
Otu13321,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu730,0.00184842883548983,0,0.00369685767097967,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0
Otu401,0,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0,0,0
Otu12284,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu4998,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu794,0,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu89,0.00369685767097967,0,0,0,0,0.0055452865064695,0,0,0.00369685767097967,0.011090573012939,0.00369685767097967
Otu181,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0.00739371534195933,0.00184842883548983,0.00739371534195933,0
Otu197,0.00369685767097967,0.0258780036968577,0,0,0,0.011090573012939,0.00184842883548983,0.00369685767097967,0,0.00369685767097967,0.00184842883548983
Otu817,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00369685767097967
Otu419,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu9952,0.00739371534195933,0,0,0.00739371534195933,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu781,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1218,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu813,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu3110,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1312,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.0055452865064695
Otu267,0,0,0,0,0,0.00369685767097967,0.0203327171903882,0.0055452865064695,0.00184842883548983,0,0
Otu404,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0.00924214417744917
Otu236,0,0,0.011090573012939,0.0406654343807763,0.0055452865064695,0,0,0.00369685767097967,0,0.00369685767097967,0
Otu361,0,0,0,0.00184842883548983,0,0,0,0.0055452865064695,0,0,0
Otu1589,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00739371534195933,0,0,0,0.00184842883548983
Otu867,0,0.00184842883548983,0,0,0,0,0,0.00739371534195933,0,0,0.0055452865064695
Otu4948,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu207,0,0.022181146025878,0,0,0,0,0,0,0,0,0
Otu2330,0.0055452865064695,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1081,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0
Otu1247,0,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0.00184842883548983
Otu1505,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1072,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu842,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu376,0.011090573012939,0,0,0,0,0.00184842883548983,0,0.00739371534195933,0.00184842883548983,0,0
Otu11790,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0
Otu1004,0.0055452865064695,0,0,0.00924214417744917,0.0055452865064695,0.00369685767097967,0,0.00924214417744917,0.00924214417744917,0,0
Otu684,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu170,0.0055452865064695,0.0295748613678373,0.0369685767097967,0.0277264325323475,0.00369685767097967,0.0277264325323475,0.0055452865064695,0.00739371534195933,0.0055452865064695,0.00924214417744917,0.0184842883548983
Otu3353,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1147,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu12560,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu715,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0.0055452865064695,0,0.00739371534195933,0
Otu14171,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu379,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1109,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1438,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1219,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0
Otu699,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu908,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00369685767097967
Otu3721,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu1135,0,0.00184842883548983,0.011090573012939,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu1654,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00739371534195933,0,0,0,0,0.00924214417744917
Otu1363,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu1059,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0.0055452865064695,0
Otu1541,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu337,0,0,0,0.011090573012939,0,0.00369685767097967,0.00184842883548983,0,0,0,0
Otu516,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu722,0.00184842883548983,0,0.0147874306839187,0.0166358595194085,0.11460258780037,0.00369685767097967,0,0,0,0,0
Otu2136,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu6,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu1699,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0
Otu12228,0.0055452865064695,0.00739371534195933,0.00369685767097967,0,0.00739371534195933,0.00924214417744917,0.0184842883548983,0,0,0,0
Otu1981,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0.00369685767097967
Otu462,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0.00369685767097967,0,0
Otu574,0.00369685767097967,0.00184842883548983,0.0055452865064695,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu665,0,0.0055452865064695,0,0.00739371534195933,0.0055452865064695,0,0,0,0,0,0
Otu1548,0.00369685767097967,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0.00184842883548983
Otu913,0,0.00739371534195933,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu731,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu226,0.00739371534195933,0.0184842883548983,0.00184842883548983,0.00369685767097967,0.0147874306839187,0.00369685767097967,0,0.0055452865064695,0.0166358595194085,0.00924214417744917,0
Otu1573,0,0,0,0,0.00369685767097967,0,0,0,0.0055452865064695,0,0
Otu189,0.00369685767097967,0,0,0,0.0277264325323475,0.00369685767097967,0.00369685767097967,0,0.0055452865064695,0,0.00369685767097967
Otu659,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu9331,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1546,0,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu3057,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1957,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1527,0,0,0,0.00369685767097967,0,0,0,0,0.00369685767097967,0,0
Otu67,0.00184842883548983,0.0129390018484288,0,0.00369685767097967,0.0129390018484288,0.00739371534195933,0,0.00184842883548983,0,0.0166358595194085,0.0055452865064695
Otu6904,0,0,0,0,0,0.00369685767097967,0,0.0055452865064695,0,0,0.00184842883548983
Otu4941,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu4458,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu12015,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu855,0,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0
Otu298,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00924214417744917,0.00739371534195933,0.00184842883548983
Otu11591,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0
Otu518,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967
Otu100,0,0,0,0.00184842883548983,0.00924214417744917,0.044362292051756,0.0184842883548983,0.00739371534195933,0,0,0.00369685767097967
Otu235,0,0,0.044362292051756,0.00369685767097967,0.011090573012939,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu561,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1405,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0.00369685767097967,0,0,0.0055452865064695
Otu1833,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu120,0,0.0425138632162662,0.00739371534195933,0.022181146025878,0.0406654343807763,0.0240295748613678,0.0184842883548983,0,0.00184842883548983,0.011090573012939,0
Otu4223,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu421,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0,0,0.00369685767097967,0.00184842883548983,0,0
Otu2219,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu286,0.0055452865064695,0.0147874306839187,0.00369685767097967,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983,0.00739371534195933
Otu669,0,0,0,0.00369685767097967,0,0.0055452865064695,0,0,0,0.00184842883548983,0
Otu3590,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1261,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0
Otu3520,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1970,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu12586,0,0,0,0,0.00924214417744917,0.00184842883548983,0,0,0,0,0
Otu2301,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu74,0.0147874306839187,0,0,0,0.0055452865064695,0.00369685767097967,0,0.0295748613678373,0,0.0203327171903882,0
Otu9565,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu606,0.00184842883548983,0.011090573012939,0.00184842883548983,0,0,0.011090573012939,0,0.00369685767097967,0.0129390018484288,0.0166358595194085,0.00369685767097967
Otu1881,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu2023,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu13122,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967
Otu2828,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu514,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0,0.00184842883548983
Otu10309,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu969,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1376,0,0,0,0.0683918669131238,0.00369685767097967,0,0,0,0,0,0
Otu542,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3226,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1874,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu153,0.00184842883548983,0.00184842883548983,0.0147874306839187,0.011090573012939,0.011090573012939,0.011090573012939,0.00369685767097967,0,0,0,0
Otu210,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.0055452865064695
Otu2645,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu2032,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1749,0,0,0,0.0055452865064695,0,0,0,0,0,0,0
Otu1157,0.0055452865064695,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu631,0,0,0,0.00924214417744917,0,0,0,0,0,0,0
Otu3160,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu415,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2164,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu310,0,0,0,0,0,0,0,0,0.011090573012939,0.0166358595194085,0.0240295748613678
Otu496,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4007,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu5152,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu2382,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu10155,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu896,0,0,0.0166358595194085,0,0.00369685767097967,0,0,0.00369685767097967,0,0.00184842883548983,0
Otu5330,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu276,0,0,0,0,0.00369685767097967,0.0147874306839187,0,0,0,0,0
Otu3180,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu174,0,0,0.00924214417744917,0,0,0,0.00369685767097967,0,0,0,0
Otu12773,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3207,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2470,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu4023,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu1533,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu227,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0.0055452865064695,0
Otu305,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00369685767097967
Otu964,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983
Otu495,0,0,0,0,0,0.0184842883548983,0,0,0,0,0.00184842883548983
Otu2946,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu2156,0.00184842883548983,0,0,0,0,0,0,0.00739371534195933,0.00924214417744917,0.00184842883548983,0.00739371534195933
Otu814,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu2157,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu573,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu7989,0,0,0,0,0,0.0055452865064695,0,0,0,0,0.00369685767097967
Otu1414,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu531,0,0,0,0.00369685767097967,0.00184842883548983,0.022181146025878,0,0,0,0,0
Otu5101,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu183,0,0.00184842883548983,0,0,0,0,0.011090573012939,0,0,0.00184842883548983,0
Otu935,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2481,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1499,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4883,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2009,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu61,0,0.00739371534195933,0,0,0,0,0.00369685767097967,0,0,0,0.0388170055452865
Otu568,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00739371534195933,0.00369685767097967,0
Otu2814,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu725,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0
Otu840,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu14900,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2172,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu80,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu1689,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3450,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3142,0,0,0,0.00184842883548983,0,0,0,0,0.011090573012939,0.0905730129390018,0
Otu3248,0,0,0,0,0,0,0,0.00184842883548983,0.00924214417744917,0.00924214417744917,0.00184842883548983
Otu2533,0,0.00369685767097967,0.0055452865064695,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0
Otu12301,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu724,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3010,0,0,0,0.0129390018484288,0,0,0,0,0,0,0
Otu1371,0,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983
Otu312,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu5407,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu5879,0,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1153,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu2258,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu679,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1628,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3845,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1179,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu11173,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu7571,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu1735,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu5388,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2132,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu3655,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu368,0,0,0,0,0.00184842883548983,0,0,0.0240295748613678,0,0,0
Otu1260,0,0,0,0,0,0,0.0055452865064695,0,0,0,0
