,X10_8S_N_C_0,X11_8S_N_C_0,X12_8S_N_C_0,X13_8S_N_C_0,X14_8S_N_C_0,X15_8S_N_C_0,X16_8S_N_C_0,X17_8S_N_C_0,X18_8S_N_C_0,X19_8S_N_C_0,X20_8S_N_C_0
Otu313,0,0,0,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0,0,0,0
Otu105,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0,0.00924214417744917
Otu14969,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu290,0.0129390018484288,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu277,0.00184842883548983,0.0055452865064695,0,0.0628465804066543,0.0961182994454713,0.0258780036968577,0.0055452865064695,0,0,0,0
Otu118,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0.00369685767097967,0,0,0.00184842883548983,0,0.00184842883548983
Otu180,0,0,0,0,0,0,0,0,0.0166358595194085,0.00369685767097967,0.00184842883548983
Otu7789,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967
Otu882,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu628,0,0,0,0.00739371534195933,0.00369685767097967,0.00184842883548983,0,0,0,0,0
Otu808,0,0.00369685767097967,0,0,0,0.00369685767097967,0,0.00369685767097967,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu7964,0.0055452865064695,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu570,0.0166358595194085,0,0,0,0,0,0,0,0,0,0
Otu823,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu11878,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0,0.0055452865064695,0,0,0
Otu56,0.00739371534195933,0.011090573012939,0.00184842883548983,0.0203327171903882,0.0351201478743068,0.00739371534195933,0.00739371534195933,0.0129390018484288,0.0166358595194085,0.0055452865064695,0.00739371534195933
Otu9,0.0147874306839187,0.177449168207024,0.22365988909427,0.066543438077634,0.0831792975970425,0.0480591497227357,0.286506469500924,0.179297597042514,0.195933456561922,0.099815157116451,0.33456561922366
Otu141,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0.033271719038817,0
Otu661,0.00184842883548983,0.0129390018484288,0,0,0.00739371534195933,0,0,0.00924214417744917,0.0055452865064695,0.00369685767097967,0
Otu327,0,0.00184842883548983,0.00369685767097967,0.0129390018484288,0.00739371534195933,0,0.00369685767097967,0,0.00739371534195933,0.00184842883548983,0.00184842883548983
Otu1762,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu380,0,0.00924214417744917,0.0055452865064695,0,0,0.00739371534195933,0.00739371534195933,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00369685767097967
Otu48,0.0258780036968577,0.0425138632162662,0.011090573012939,0.00739371534195933,0.0147874306839187,0.00184842883548983,0.00369685767097967,0.0129390018484288,0.011090573012939,0.0757855822550832,0.0184842883548983
Otu322,0,0.00739371534195933,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983
Otu1112,0,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0,0
Otu7198,0,0,0,0,0,0,0.00369685767097967,0,0.00369685767097967,0,0.0055452865064695
Otu169,0.0129390018484288,0.00369685767097967,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00739371534195933,0.00369685767097967,0
Otu9033,0,0.00924214417744917,0,0,0,0.0055452865064695,0.00739371534195933,0,0,0,0
Otu1629,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu7609,0,0,0,0,0,0,0,0.00184842883548983,0,0.121996303142329,0.0147874306839187
Otu1146,0,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu184,0,0,0.00184842883548983,0,0,0.00369685767097967,0.0129390018484288,0.00924214417744917,0.0184842883548983,0.00184842883548983,0
Otu9521,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu945,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu293,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.022181146025878,0,0
Otu106,0,0.0277264325323475,0.0055452865064695,0.0055452865064695,0.0129390018484288,0.0055452865064695,0.00184842883548983,0.011090573012939,0.011090573012939,0.00369685767097967,0.011090573012939
Otu2054,0.00369685767097967,0.00184842883548983,0,0.0240295748613678,0.044362292051756,0.00739371534195933,0,0,0,0,0
Otu1200,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu273,0.00184842883548983,0,0,0,0,0.00184842883548983,0.0277264325323475,0.00369685767097967,0,0.00184842883548983,0
Otu165,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00369685767097967
Otu383,0,0.00739371534195933,0,0,0,0,0,0.00739371534195933,0,0,0
Otu354,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu391,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983
Otu13518,0.00369685767097967,0.00184842883548983,0,0,0,0,0.0055452865064695,0,0,0,0
Otu103,0.0240295748613678,0,0,0,0,0,0.022181146025878,0,0,0,0
Otu129,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00739371534195933
Otu2612,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu2783,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu159,0,0.00184842883548983,0,0,0,0,0.011090573012939,0.00184842883548983,0,0.00369685767097967,0.00184842883548983
Otu2247,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu1674,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu191,0.0129390018484288,0,0,0,0,0,0.0203327171903882,0,0.00184842883548983,0,0.00184842883548983
Otu407,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983
Otu1345,0,0,0,0.00739371534195933,0,0,0,0,0,0,0
Otu192,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu157,0.00739371534195933,0,0,0.00369685767097967,0,0.00924214417744917,0.00184842883548983,0.0055452865064695,0,0.00184842883548983,0.00184842883548983
Otu17,0,0,0.00184842883548983,0,0,0,0,0,0.00739371534195933,0.00184842883548983,0
Otu878,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0
Otu763,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu359,0,0.0055452865064695,0,0,0,0.00184842883548983,0.0055452865064695,0,0,0,0
Otu13321,0,0,0,0.00184842883548983,0,0.0055452865064695,0,0,0,0,0
Otu730,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983
Otu401,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu12284,0,0,0.00739371534195933,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00369685767097967
Otu794,0,0,0.00739371534195933,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu89,0.00369685767097967,0.00369685767097967,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983
Otu181,0,0,0,0.0055452865064695,0.00184842883548983,0,0.0055452865064695,0,0.0055452865064695,0.0055452865064695,0
Otu197,0.00184842883548983,0.00369685767097967,0.0129390018484288,0,0,0.0425138632162662,0.00369685767097967,0,0,0,0
Otu817,0,0,0.00184842883548983,0,0,0,0,0.0147874306839187,0,0,0
Otu9952,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu813,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967,0,0
Otu1312,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0
Otu267,0,0,0,0.0314232902033272,0.00739371534195933,0,0,0,0,0,0
Otu404,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu236,0.0055452865064695,0,0,0.0277264325323475,0.011090573012939,0.00739371534195933,0,0,0,0,0
Otu361,0,0,0,0,0.00184842883548983,0,0,0.00739371534195933,0,0,0
Otu1589,0.0055452865064695,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu4948,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu207,0.00369685767097967,0.0055452865064695,0,0,0,0,0,0,0,0.0055452865064695,0
Otu1247,0,0,0.00369685767097967,0.0055452865064695,0,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0,0
Otu1505,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1072,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu842,0,0,0,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0
Otu376,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0.0055452865064695,0,0.0055452865064695,0.0055452865064695,0.00184842883548983,0
Otu11790,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983
Otu1004,0.0055452865064695,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0
Otu4954,0,0,0,0.00739371534195933,0.033271719038817,0,0,0,0.00924214417744917,0,0
Otu684,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu170,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0
Otu12560,0,0.00924214417744917,0,0,0,0,0,0,0,0,0
Otu715,0,0.00184842883548983,0.00184842883548983,0,0,0,0.0055452865064695,0,0.00184842883548983,0.00369685767097967,0
Otu1438,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1219,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0,0
Otu699,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1224,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu908,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu720,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu3721,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1135,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1654,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0,0,0,0
Otu1059,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0
Otu1541,0,0,0.0166358595194085,0,0,0,0,0,0,0,0
Otu337,0.0055452865064695,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0.0129390018484288,0,0.00184842883548983
Otu7766,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu516,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu722,0.00924214417744917,0,0,0.00924214417744917,0.00369685767097967,0,0,0,0,0,0
Otu7828,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu6,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0,0.022181146025878,0.00184842883548983
Otu1699,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00369685767097967,0
Otu12228,0,0.00369685767097967,0.0055452865064695,0.011090573012939,0.00739371534195933,0.044362292051756,0.011090573012939,0.0055452865064695,0.00739371534195933,0,0
Otu5833,0,0,0.011090573012939,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu1981,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu462,0,0,0,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu574,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu665,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1788,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu913,0,0.00184842883548983,0.00184842883548983,0,0,0.0055452865064695,0,0,0.00184842883548983,0,0
Otu731,0,0,0,0,0,0,0,0.0314232902033272,0.00184842883548983,0,0
Otu226,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu189,0.0184842883548983,0.00184842883548983,0,0,0.00184842883548983,0.11090573012939,0.00184842883548983,0.00739371534195933,0,0,0
Otu659,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu3057,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu1957,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1527,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu8780,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu67,0.00369685767097967,0.00924214417744917,0.022181146025878,0.0055452865064695,0.00184842883548983,0,0.0166358595194085,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.0055452865064695
Otu4941,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu1151,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu855,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00184842883548983
Otu298,0,0,0,0.00184842883548983,0.0147874306839187,0,0,0,0.0055452865064695,0.00739371534195933,0
Otu3941,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu11591,0.00184842883548983,0,0,0,0,0,0,0,0,0.011090573012939,0.00184842883548983
Otu2708,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu4101,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu518,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0
Otu100,0.00369685767097967,0,0,0.00184842883548983,0.00739371534195933,0.0314232902033272,0.0203327171903882,0,0,0,0
Otu235,0,0.00924214417744917,0.00184842883548983,0.011090573012939,0.0129390018484288,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.00369685767097967,0
Otu561,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983
Otu1405,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu1833,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu120,0.0055452865064695,0,0.157116451016636,0.146025878003697,0.134935304990758,0.099815157116451,0.00184842883548983,0,0.00184842883548983,0,0
Otu421,0,0,0,0.00369685767097967,0.0129390018484288,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu2219,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1320,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu286,0,0.00924214417744917,0,0.0055452865064695,0.00369685767097967,0,0,0,0.00369685767097967,0,0
Otu669,0,0,0,0,0,0,0,0,0.00739371534195933,0,0
Otu3590,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1261,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu3520,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu301,0,0,0.022181146025878,0,0,0,0,0,0,0,0
Otu1970,0.00184842883548983,0.00739371534195933,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1203,0,0.00739371534195933,0,0.00924214417744917,0,0,0,0,0,0,0
Otu2301,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu74,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0.0609981515711645,0
Otu3653,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu606,0,0.00369685767097967,0,0,0.00369685767097967,0,0,0,0,0,0
Otu4083,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu2023,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu10743,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu13122,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2828,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu4242,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu514,0,0,0,0.00739371534195933,0,0.00369685767097967,0,0,0,0.00184842883548983,0
Otu10309,0,0,0.00184842883548983,0,0.0055452865064695,0,0,0.00184842883548983,0,0,0
Otu1376,0,0,0,0,0.00184842883548983,0.0184842883548983,0,0,0,0,0
Otu542,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu1874,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu153,0.0055452865064695,0,0.00184842883548983,0.0055452865064695,0.011090573012939,0.00924214417744917,0.00369685767097967,0,0,0.00184842883548983,0
Otu442,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu2451,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1042,0,0,0,0,0,0,0.0055452865064695,0,0,0,0.00369685767097967
Otu210,0,0,0,0,0.00184842883548983,0.00739371534195933,0.0129390018484288,0,0.0055452865064695,0.00184842883548983,0
Otu991,0,0,0,0,0,0,0,0.0277264325323475,0,0.00184842883548983,0
Otu1749,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983
Otu15176,0,0,0,0,0.0166358595194085,0,0,0,0,0,0
Otu2857,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu631,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu1362,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu2164,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu310,0,0,0,0,0,0,0,0,0,0.022181146025878,0.00184842883548983
Otu496,0,0.00184842883548983,0.00739371534195933,0.00739371534195933,0,0,0,0,0,0,0.00184842883548983
Otu2382,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu896,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu276,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu3180,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu174,0,0.0055452865064695,0.0351201478743068,0.0499075785582255,0.0055452865064695,0.0147874306839187,0.0055452865064695,0.0166358595194085,0.00369685767097967,0,0
Otu12773,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu592,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0
Otu3207,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu2470,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0
Otu2403,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1533,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0
Otu227,0,0,0,0,0.00184842883548983,0.00739371534195933,0.00369685767097967,0.00369685767097967,0.00739371534195933,0.00184842883548983,0
Otu305,0,0,0,0.00184842883548983,0.00369685767097967,0,0.00739371534195933,0,0,0,0
Otu1455,0,0,0.00924214417744917,0,0,0,0,0,0,0,0
Otu495,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1781,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0
Otu2156,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu814,0,0,0.00739371534195933,0,0,0.00369685767097967,0,0,0,0,0
Otu1622,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2157,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu573,0,0,0,0,0.0055452865064695,0,0,0.00184842883548983,0,0.0055452865064695,0
Otu1414,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu531,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0
Otu2313,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0
Otu183,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2118,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu935,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1526,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu61,0,0,0.0295748613678373,0,0,0,0,0,0,0,0
Otu2135,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu568,0,0.00739371534195933,0,0,0,0,0,0,0,0.00369685767097967,0
Otu2691,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu725,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu4859,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu80,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1689,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu3450,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu6849,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3142,0,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.00184842883548983,0
Otu3229,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00184842883548983
Otu3602,0,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu2533,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu1572,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu724,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu312,0,0,0,0,0,0,0.00184842883548983,0,0,0.0129390018484288,0
Otu5407,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu6386,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu5879,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1153,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3304,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2258,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu3680,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1628,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu3845,0,0,0.00369685767097967,0,0,0,0.00369685767097967,0,0.00369685767097967,0,0
Otu3000,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1179,0,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0
Otu4404,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1865,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu4135,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu11173,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu7571,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu2132,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu368,0,0,0,0,0,0,0,0,0,0.0184842883548983,0.00369685767097967
Otu3231,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu13548,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3830,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2885,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0
Otu15103,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1413,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu102,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu803,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu929,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu438,0,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu13018,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1946,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1353,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1657,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu259,0,0,0,0.00739371534195933,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0
Otu6511,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00924214417744917,0,0,0.00184842883548983
Otu2354,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu2024,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1728,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983,0,0
Otu1939,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu303,0,0,0,0,0.0129390018484288,0.00184842883548983,0,0,0,0,0.00369685767097967
Otu6825,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1532,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
