,X10_14N_N_N_2,X11_14N_N_N_2,X12_14N_N_N_2,X13_14N_N_N_2,X14_14N_N_N_2,X15_14N_N_N_2,X16_14N_N_N_2,X17_14N_N_N_2,X18_14N_N_N_2,X19_14N_N_N_2,X20_14N_N_N_2
Otu236,0.00184842883548983,0.00924214417744917,0,0.0166358595194085,0.0055452865064695,0,0,0,0,0,0
Otu1589,0.00184842883548983,0,0.011090573012939,0,0,0.00369685767097967,0,0,0,0,0
Otu207,0,0.0166358595194085,0,0,0,0,0,0,0,0,0
Otu1081,0,0,0,0,0.00369685767097967,0.00369685767097967,0,0,0,0,0
Otu1247,0,0,0,0,0,0,0.00739371534195933,0,0.00184842883548983,0,0
Otu1072,0,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00184842883548983
Otu1096,0,0,0,0,0,0,0,0.0184842883548983,0,0,0
Otu842,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0.00184842883548983
Otu376,0.00184842883548983,0.00184842883548983,0,0,0,0.00739371534195933,0.0055452865064695,0,0,0,0
Otu11790,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu1004,0.00184842883548983,0.00924214417744917,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu4954,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu684,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967,0.0055452865064695,0.00739371534195933,0,0
Otu170,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.011090573012939,0.011090573012939
Otu3353,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu12560,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu715,0,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0
Otu14171,0.00184842883548983,0.00184842883548983,0,0,0,0.0055452865064695,0,0,0,0,0
Otu379,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu9169,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1438,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1219,0,0.00739371534195933,0,0,0,0,0,0,0,0,0
Otu1224,0,0.0055452865064695,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu908,0,0,0,0.00369685767097967,0,0,0.00369685767097967,0,0,0,0
Otu2275,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu720,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3721,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu1135,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0
Otu1654,0,0,0.022181146025878,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu1363,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1059,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu337,0.00184842883548983,0,0.0203327171903882,0,0.00184842883548983,0,0,0.0055452865064695,0,0.00184842883548983,0
Otu516,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu722,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu6,0,0,0,0.00369685767097967,0,0.00369685767097967,0,0.0203327171903882,0.00369685767097967,0.00184842883548983,0.0055452865064695
Otu1699,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu12228,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu5833,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu1981,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu574,0,0.00184842883548983,0,0,0,0.00739371534195933,0,0,0,0.00184842883548983,0
Otu665,0,0,0,0,0,0,0.011090573012939,0,0,0.00739371534195933,0
Otu1548,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu742,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu731,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu226,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0.0258780036968577,0,0,0.00369685767097967,0,0.0055452865064695,0
Otu189,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.033271719038817,0.0055452865064695,0.0055452865064695,0.0462107208872458,0.00924214417744917,0.00369685767097967
Otu659,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0
Otu1546,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu5926,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu3057,0.011090573012939,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu1527,0,0,0,0,0.0055452865064695,0,0,0,0.00184842883548983,0,0
Otu8780,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu67,0,0,0,0.00184842883548983,0.00184842883548983,0.00739371534195933,0.022181146025878,0.033271719038817,0.0702402957486137,0.044362292051756,0.0166358595194085
Otu6904,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0
Otu4941,0,0,0,0,0.00184842883548983,0.00739371534195933,0,0,0,0,0
Otu1151,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu298,0,0.00924214417744917,0,0.00924214417744917,0.011090573012939,0.00184842883548983,0.0369685767097967,0.0203327171903882,0.0129390018484288,0.00369685767097967,0.00369685767097967
Otu11591,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu2708,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu518,0,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00369685767097967
Otu100,0.00184842883548983,0,0,0,0.00924214417744917,0.0147874306839187,0.0166358595194085,0.0055452865064695,0.00739371534195933,0.00184842883548983,0.0055452865064695
Otu235,0.00184842883548983,0.00184842883548983,0,0.00739371534195933,0.00924214417744917,0,0,0,0.00184842883548983,0.00369685767097967,0.00739371534195933
Otu561,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0.00369685767097967
Otu1405,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu120,0,0,0,0.0314232902033272,0.00369685767097967,0.00369685767097967,0,0,0,0,0
Otu421,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.011090573012939,0.0055452865064695
Otu2219,0,0.0055452865064695,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu286,0,0.0055452865064695,0,0,0.00184842883548983,0.00739371534195933,0.0129390018484288,0.00369685767097967,0.0055452865064695,0,0.0055452865064695
Otu669,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0
Otu3590,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3301,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1261,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu3520,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1970,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2504,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu74,0,0,0,0,0,0,0.00739371534195933,0.0055452865064695,0.00369685767097967,0.033271719038817,0.00369685767097967
Otu606,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu10743,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu13122,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu238,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4242,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu514,0,0,0,0,0,0.00924214417744917,0,0.00369685767097967,0,0,0
Otu10309,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu2209,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu542,0.00184842883548983,0,0.00739371534195933,0,0,0,0,0,0,0,0
Otu4150,0,0,0.0129390018484288,0,0,0,0,0,0,0,0
Otu1874,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu153,0,0.0055452865064695,0,0.00739371534195933,0.0166358595194085,0,0.00184842883548983,0,0,0,0
Otu442,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0.0055452865064695,0.00184842883548983,0.00369685767097967
Otu1042,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu210,0.0055452865064695,0.00924214417744917,0.00369685767097967,0,0.0055452865064695,0.00369685767097967,0.0129390018484288,0,0.0055452865064695,0.00369685767097967,0.00184842883548983
Otu2645,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1749,0,0,0.00924214417744917,0,0,0.00924214417744917,0,0,0,0,0
Otu2857,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu631,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu415,0,0,0,0,0.00369685767097967,0,0.0055452865064695,0.00739371534195933,0.055452865064695,0.00184842883548983,0.0184842883548983
Otu310,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu496,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu4707,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2524,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu174,0,0.00369685767097967,0.00184842883548983,0.011090573012939,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu3207,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu2470,0,0,0,0,0,0,0.00739371534195933,0,0,0,0
Otu10697,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1533,0,0,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967,0
Otu227,0,0,0,0.00184842883548983,0.00924214417744917,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00739371534195933,0.0055452865064695,0
Otu305,0,0,0,0.00369685767097967,0.00924214417744917,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0
Otu964,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu495,0,0,0,0,0.00739371534195933,0.00184842883548983,0,0,0,0,0
Otu1781,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2946,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu2156,0,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.00184842883548983
Otu814,0,0,0,0.00739371534195933,0,0,0.00184842883548983,0,0,0,0
Otu2157,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu7989,0,0,0,0,0,0.0425138632162662,0.011090573012939,0,0,0,0
Otu1414,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu531,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0
Otu935,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu5620,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2481,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1499,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2009,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu61,0.0314232902033272,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu568,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu2814,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3778,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu725,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0.00739371534195933,0
Otu840,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu14900,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967
Otu4859,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu80,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0
Otu3450,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu101,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu2533,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1572,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu724,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.00369685767097967,0,0
Otu1371,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu312,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1153,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2258,0,0,0,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0.00184842883548983
Otu679,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu3680,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3000,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1179,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0
Otu7571,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu1735,0,0,0,0,0,0,0,0,0,0.00739371534195933,0
Otu368,0.170055452865065,0,0,0,0,0,0,0,0,0,0
Otu3231,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu13548,0,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1730,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu15103,0,0.00924214417744917,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1413,0,0,0,0,0.00739371534195933,0.00369685767097967,0,0.00184842883548983,0,0,0
Otu102,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu803,0,0,0,0,0.00184842883548983,0,0,0,0.00739371534195933,0,0
Otu4123,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu1516,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3290,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu929,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu438,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu1732,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu3223,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1657,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.0147874306839187,0
Otu259,0,0,0.00184842883548983,0,0.011090573012939,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983
Otu2376,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2605,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2994,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2024,0,0,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983
Otu1435,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0,0
Otu303,0,0,0,0,0,0.00184842883548983,0.00924214417744917,0,0,0,0.00184842883548983
Otu1532,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu565,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1014,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu3844,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1501,0.00184842883548983,0,0.00924214417744917,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu13588,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu3980,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu795,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu3426,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2907,0.00184842883548983,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu6233,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3265,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu464,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu10714,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu846,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1127,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3040,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.011090573012939
Otu7371,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu222,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1068,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0
Otu4047,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu704,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
