,X10_19S_N_C_1,X11_19S_N_C_1,X12_19S_N_C_1,X13_19S_N_C_1,X14_19S_N_C_1,X15_19S_N_C_1,X16_19S_N_C_1,X17_19S_N_C_1,X18_19S_N_C_1,X19_19S_N_C_1,X20_19S_N_C_1
Otu11878,0,0.00184842883548983,0.0129390018484288,0.00739371534195933,0,0.00369685767097967,0.0425138632162662,0.00369685767097967,0.00184842883548983,0.00184842883548983,0
Otu56,0.0609981515711645,0,0.0628465804066543,0.0147874306839187,0.11275415896488,0.00739371534195933,0,0.0258780036968577,0.0166358595194085,0.0055452865064695,0.00369685767097967
Otu9,0.1090573012939,0.0314232902033272,0.275415896487985,0.0517560073937153,0.11275415896488,0.022181146025878,0.0258780036968577,0.146025878003697,0.151571164510166,0.088724584103512,0.571164510166359
Otu141,0.022181146025878,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0
Otu661,0.0055452865064695,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu327,0,0.00184842883548983,0.00184842883548983,0,0.0258780036968577,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu1762,0.00369685767097967,0,0.00739371534195933,0.00184842883548983,0,0,0,0,0,0,0
Otu380,0.00369685767097967,0,0.0055452865064695,0.00184842883548983,0,0.00369685767097967,0,0,0.00184842883548983,0.00739371534195933,0
Otu48,0.0166358595194085,0.0277264325323475,0.0240295748613678,0.00369685767097967,0.00369685767097967,0,0,0.00739371534195933,0.011090573012939,0.0147874306839187,0
Otu322,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu25,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0.00739371534195933,0,0
Otu7198,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu169,0.00924214417744917,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00739371534195933,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0
Otu9033,0.00739371534195933,0.00184842883548983,0,0.00739371534195933,0,0,0,0,0,0,0
Otu1629,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2012,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu7609,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1146,0.00369685767097967,0,0.0055452865064695,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu184,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00369685767097967,0.00924214417744917,0.0055452865064695,0.0055452865064695
Otu9521,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu945,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu5814,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu2289,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu293,0,0.011090573012939,0,0.00369685767097967,0,0,0.00184842883548983,0.00369685767097967,0,0,0
Otu106,0.00739371534195933,0.00184842883548983,0.011090573012939,0.0055452865064695,0.0055452865064695,0.0240295748613678,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.0129390018484288,0.00184842883548983
Otu2054,0,0,0,0.00739371534195933,0.0166358595194085,0.0055452865064695,0.0240295748613678,0.00184842883548983,0.00184842883548983,0,0
Otu1200,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu273,0.0295748613678373,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.011090573012939,0.0147874306839187,0,0.00369685767097967,0,0.00184842883548983,0
Otu165,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983,0.00739371534195933,0,0.00924214417744917,0.00184842883548983,0,0.00369685767097967
Otu383,0,0.00739371534195933,0,0,0,0,0,0,0,0,0
Otu354,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu391,0.0055452865064695,0,0.0499075785582255,0,0.00184842883548983,0,0,0,0.0055452865064695,0.00184842883548983,0
Otu13518,0,0,0,0,0.044362292051756,0,0,0,0.00184842883548983,0,0
Otu129,0,0,0.00184842883548983,0,0,0,0,0.022181146025878,0.0314232902033272,0.0369685767097967,0
Otu2612,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2783,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu159,0,0,0.00369685767097967,0,0,0,0,0,0,0,0.0055452865064695
Otu265,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1674,0.00369685767097967,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu407,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1345,0.0258780036968577,0,0,0,0,0,0,0,0,0,0
Otu192,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0.0055452865064695,0
Otu157,0,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu17,0,0,0,0.0184842883548983,0.00369685767097967,0,0,0,0.011090573012939,0,0
Otu878,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu791,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu763,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0
Otu359,0.00369685767097967,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0
Otu730,0.0277264325323475,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0
Otu401,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu12284,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0
Otu89,0.0166358595194085,0,0.00369685767097967,0,0.00739371534195933,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu1817,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1464,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu181,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu197,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0.0184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983
Otu817,0,0,0,0,0,0.00739371534195933,0,0.00739371534195933,0.00184842883548983,0.0055452865064695,0.00184842883548983
Otu9952,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu781,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu813,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0
Otu1312,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu267,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0.232902033271719,0,0,0,0
Otu404,0,0.00184842883548983,0.0055452865064695,0,0,0,0,0.00184842883548983,0.011090573012939,0.00369685767097967,0.00184842883548983
Otu236,0,0,0.00924214417744917,0.0203327171903882,0.0573012939001848,0.00739371534195933,0,0,0,0,0
Otu1589,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu867,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu207,0,0.022181146025878,0,0,0,0,0,0,0,0,0
Otu6755,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2330,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1247,0.00369685767097967,0,0.00924214417744917,0,0,0,0,0.00739371534195933,0.00369685767097967,0.00369685767097967,0
Otu1072,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu842,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0
Otu376,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu11790,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0
Otu1004,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.0480591497227357,0,0.00184842883548983,0.011090573012939,0,0
Otu14993,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4954,0.00184842883548983,0,0,0,0.0351201478743068,0,0,0,0,0,0
Otu684,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0.011090573012939,0.00184842883548983,0
Otu2206,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967,0.00369685767097967,0
Otu170,0,0,0,0.0351201478743068,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu3353,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1147,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu12560,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu715,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu379,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1438,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1219,0.00184842883548983,0,0,0.0055452865064695,0,0,0,0,0,0,0
Otu1224,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0,0
Otu908,0.00184842883548983,0,0,0,0,0,0,0,0.00924214417744917,0.00369685767097967,0
Otu720,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu3721,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu1135,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu1059,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1541,0,0,0,0,0.0055452865064695,0,0,0,0,0,0
Otu337,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0
Otu7766,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu516,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu722,0,0,0,0.0055452865064695,0,0,0,0,0,0.0055452865064695,0
Otu6,0.0055452865064695,0,0,0.00739371534195933,0,0,0,0.123844731977819,0.0277264325323475,0.00184842883548983,0.00369685767097967
Otu1699,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu12228,0,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.011090573012939,0.077634011090573,0.00369685767097967,0.0055452865064695,0,0
Otu5833,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu1981,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu462,0.00369685767097967,0,0.0295748613678373,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0
Otu574,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967
Otu665,0,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu1788,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu913,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu742,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu226,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0.0184842883548983,0.0055452865064695,0
Otu1573,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu189,0,0,0,0.00369685767097967,0.033271719038817,0,0,0.00739371534195933,0.00739371534195933,0.00369685767097967,0
Otu659,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu1546,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu5926,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3057,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0
Otu1527,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu67,0.0147874306839187,0.00184842883548983,0,0,0.00924214417744917,0,0,0.033271719038817,0.0166358595194085,0.0351201478743068,0.00369685767097967
Otu6904,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu4941,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu1151,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu5448,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu855,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu7674,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu298,0.0055452865064695,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.0055452865064695,0.0166358595194085,0.00184842883548983
Otu2708,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu4101,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu518,0.00184842883548983,0,0,0,0,0,0,0,0.0055452865064695,0.00369685767097967,0
Otu100,0,0,0,0.00184842883548983,0.0166358595194085,0.0277264325323475,0,0.0055452865064695,0.0166358595194085,0.00369685767097967,0.00184842883548983
Otu235,0.0184842883548983,0,0.0295748613678373,0.00369685767097967,0.00924214417744917,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0.0055452865064695,0.00184842883548983
Otu561,0.0055452865064695,0,0,0.00369685767097967,0.0055452865064695,0,0,0.00369685767097967,0.00184842883548983,0.00369685767097967,0
Otu1405,0.00184842883548983,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1833,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu120,0,0,0.0055452865064695,0.0203327171903882,0.0646950092421442,0.11645101663586,0.149722735674677,0,0,0,0
Otu5172,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu421,0,0.00184842883548983,0,0,0,0.0240295748613678,0,0,0.0129390018484288,0.00369685767097967,0.00184842883548983
Otu2219,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu286,0.0055452865064695,0,0,0.0055452865064695,0,0.0055452865064695,0.0055452865064695,0.00184842883548983,0,0.00369685767097967,0
Otu669,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1261,0.0055452865064695,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu3520,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu301,0,0.00369685767097967,0.00739371534195933,0.0055452865064695,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu2504,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1203,0,0,0,0,0,0.00184842883548983,0.011090573012939,0,0,0,0
Otu2301,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu74,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.022181146025878,0.011090573012939,0.00184842883548983
Otu5524,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4266,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu606,0,0,0.00739371534195933,0.00369685767097967,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu2023,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu10743,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu13122,0.00739371534195933,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu238,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2828,0,0,0,0,0,0,0,0.00184842883548983,0.00739371534195933,0,0
Otu10309,0,0,0.00369685767097967,0.00184842883548983,0.0055452865064695,0,0,0,0.00184842883548983,0,0
Otu2209,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1719,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1874,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu153,0,0.00739371534195933,0.0277264325323475,0.0055452865064695,0.00739371534195933,0.022181146025878,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0
Otu442,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0.0055452865064695,0.0055452865064695
Otu1042,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu210,0.0351201478743068,0,0.00369685767097967,0,0.00184842883548983,0.00924214417744917,0,0.00184842883548983,0,0.00739371534195933,0
Otu15176,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu415,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0.0314232902033272,0
Otu310,0,0,0,0,0,0,0,0.00924214417744917,0.00369685767097967,0.0147874306839187,0.00184842883548983
Otu496,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0
Otu5152,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2382,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu4707,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu896,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu276,0,0,0,0,0,0.00184842883548983,0.033271719038817,0.00369685767097967,0.0388170055452865,0.00369685767097967,0
Otu174,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0.0240295748613678,0,0,0,0.00184842883548983,0,0
Otu12773,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2470,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1533,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu227,0,0,0,0.00369685767097967,0.00369685767097967,0.00369685767097967,0,0.011090573012939,0.022181146025878,0.0240295748613678,0
Otu305,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00739371534195933,0.00739371534195933,0
Otu2969,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu964,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu10164,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu495,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu1781,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu814,0,0,0.0184842883548983,0.00369685767097967,0,0,0,0,0,0,0
Otu573,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu1414,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu4558,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu183,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2481,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1526,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2009,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu2111,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu61,0.00184842883548983,0,0,0.00184842883548983,0.011090573012939,0.0129390018484288,0,0.0055452865064695,0,0.00184842883548983,0
Otu543,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu568,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0,0,0,0.00369685767097967,0
Otu725,0,0,0,0,0.00184842883548983,0,0,0,0,0.0055452865064695,0
Otu6342,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu840,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0
Otu4859,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2172,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3142,0,0,0,0,0,0,0,0.011090573012939,0,0,0.00184842883548983
Otu101,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2533,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu724,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1371,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu312,0,0,0,0,0,0,0,0,0,0.077634011090573,0
Otu6386,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3288,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu5879,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2258,0,0,0,0.00369685767097967,0,0,0,0,0,0.00369685767097967,0
Otu679,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1628,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu3845,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu3000,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1179,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu4404,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1865,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu7571,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1381,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu3231,0.00184842883548983,0,0.0147874306839187,0,0,0,0,0,0,0,0
Otu3252,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu13548,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3830,0,0,0,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0
Otu1730,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu2885,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1458,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu15103,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0
Otu1413,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu803,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.0055452865064695,0.00184842883548983
Otu1516,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu6819,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu438,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu13018,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1353,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu3223,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1657,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0,0.00369685767097967,0
Otu259,0,0,0.00184842883548983,0.00184842883548983,0.0166358595194085,0.0388170055452865,0,0,0,0,0
Otu6511,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu5579,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu2354,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2024,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1728,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu303,0,0,0,0.00184842883548983,0.00369685767097967,0.0055452865064695,0.00739371534195933,0,0,0,0.00184842883548983
Otu6825,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1532,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu2710,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu797,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu940,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1501,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3613,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3980,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2907,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu4483,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu464,0,0,0.033271719038817,0,0.00184842883548983,0,0,0.00739371534195933,0,0.00369685767097967,0
Otu2747,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu10714,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1044,0,0,0,0.00739371534195933,0,0,0,0,0,0,0
Otu846,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1127,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu3040,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.088724584103512
Otu222,0,0,0,0,0,0,0,0,0.0369685767097967,0.0277264325323475,0
Otu4047,0,0,0,0,0.00369685767097967,0,0,0.011090573012939,0,0.00184842883548983,0
Otu704,0,0,0,0,0.00184842883548983,0,0.0683918669131238,0,0,0,0
