,X10_23S_N_C_1,X11_23S_N_C_1,X12_23S_N_C_1,X13_23S_N_C_1,X14_23S_N_C_1,X15_23S_N_C_1,X16_23S_N_C_1,X17_23S_N_C_1,X18_23S_N_C_1,X19_23S_N_C_1,X20_23S_N_C_1
Otu385,0,0.00739371534195933,0,0.00184842883548983,0,0.0055452865064695,0.0055452865064695,0,0.00184842883548983,0,0
Otu313,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu105,0,0,0,0,0,0,0,0,0,0.0129390018484288,0
Otu14969,0,0,0.0258780036968577,0.00369685767097967,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0
Otu10360,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu290,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu277,0,0.011090573012939,0.00739371534195933,0.022181146025878,0.0055452865064695,0.00184842883548983,0.00739371534195933,0,0,0,0
Otu118,0.00739371534195933,0.00369685767097967,0.157116451016636,0.022181146025878,0,0,0.0055452865064695,0,0.00184842883548983,0,0
Otu4757,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu180,0,0,0,0.0813308687615527,0,0,0,0,0,0,0
Otu1169,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu7789,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu882,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu628,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu808,0.00184842883548983,0,0,0.0055452865064695,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu7964,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0,0,0
Otu823,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu11878,0.00369685767097967,0.0055452865064695,0.011090573012939,0,0.00184842883548983,0.011090573012939,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu56,0,0.0203327171903882,0.0462107208872458,0.00739371534195933,0.00369685767097967,0.0517560073937153,0.0166358595194085,0.011090573012939,0.00369685767097967,0.0369685767097967,0.0129390018484288
Otu9,0.00739371534195933,0.077634011090573,0.11645101663586,0.131238447319778,0.011090573012939,0.0406654343807763,0.255083179297597,0.0258780036968577,0.00369685767097967,0.0757855822550832,0.33826247689464
Otu141,0,0,0,0,0,0.00924214417744917,0,0,0,0,0
Otu661,0.00739371534195933,0.011090573012939,0.00739371534195933,0,0.00184842883548983,0,0.011090573012939,0.00184842883548983,0,0.00369685767097967,0.0055452865064695
Otu327,0,0.0055452865064695,0.0055452865064695,0.00184842883548983,0,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0
Otu571,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1762,0,0,0,0.00369685767097967,0,0.00369685767097967,0,0,0,0,0.00184842883548983
Otu353,0.00369685767097967,0,0,0,0,0,0,0,0,0.00739371534195933,0.00739371534195933
Otu380,0,0.0129390018484288,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0.00369685767097967,0,0,0,0
Otu48,0.0240295748613678,0.0609981515711645,0.0573012939001848,0.0129390018484288,0.00369685767097967,0.00739371534195933,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983
Otu322,0.00184842883548983,0.00369685767097967,0.011090573012939,0,0.0055452865064695,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu1112,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu25,0,0.00184842883548983,0,0.00369685767097967,0,0,0.0924214417744917,0,0,0,0
Otu7198,0.0388170055452865,0,0,0,0,0,0,0,0,0,0
Otu169,0.044362292051756,0,0.00369685767097967,0,0,0.0055452865064695,0,0,0,0.00924214417744917,0
Otu9033,0.00369685767097967,0,0,0,0.00739371534195933,0,0,0,0,0,0
Otu1629,0,0,0,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0
Otu2012,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu7609,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.011090573012939,0
Otu1146,0,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983
Otu184,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.011090573012939,0.00369685767097967,0.00369685767097967,0.0314232902033272,0.00184842883548983
Otu945,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu293,0.00924214417744917,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0
Otu106,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0
Otu2054,0,0.00369685767097967,0.00739371534195933,0.0055452865064695,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu1200,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu273,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu165,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00924214417744917,0,0,0.00369685767097967,0.0277264325323475
Otu354,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu391,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu13518,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0
Otu103,0,0,0,0,0.00184842883548983,0,0.0295748613678373,0,0,0,0
Otu129,0,0,0,0.00924214417744917,0,0.0129390018484288,0.00739371534195933,0,0.00184842883548983,0.00739371534195933,0.0184842883548983
Otu2612,0,0.00739371534195933,0,0,0,0,0,0,0,0,0
Otu159,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu265,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0.011090573012939,0
Otu2247,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu191,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0.0184842883548983,0.00184842883548983
Otu407,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0
Otu192,0,0,0,0,0,0,0,0,0,0.011090573012939,0.00369685767097967
Otu157,0.00739371534195933,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0
Otu17,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00184842883548983
Otu878,0,0,0,0,0,0.011090573012939,0.0295748613678373,0,0,0,0
Otu763,0.00739371534195933,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu359,0.00184842883548983,0.00924214417744917,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu13321,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu730,0.00184842883548983,0,0.011090573012939,0,0,0,0,0,0,0,0
Otu12284,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu89,0,0.00739371534195933,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.0166358595194085,0.00739371534195933
Otu181,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0.0055452865064695,0.00184842883548983
Otu197,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0,0,0
Otu817,0,0,0,0,0,0,0,0.00369685767097967,0,0.011090573012939,0.011090573012939
Otu419,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu9952,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu781,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1218,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu813,0.00184842883548983,0.00924214417744917,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu3110,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1312,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu267,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu404,0,0,0,0.0129390018484288,0.00184842883548983,0.00369685767097967,0,0,0.00369685767097967,0.00739371534195933,0
Otu236,0,0.00739371534195933,0.00369685767097967,0,0.00369685767097967,0.0147874306839187,0.00739371534195933,0,0,0,0
Otu1589,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu867,0,0,0,0.00739371534195933,0,0,0.00369685767097967,0,0,0,0
Otu207,0,0.0129390018484288,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1247,0.00184842883548983,0.00739371534195933,0.00924214417744917,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0
Otu1505,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1072,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0
Otu842,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0,0
Otu376,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu1004,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu4954,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00924214417744917
Otu1761,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu684,0.00184842883548983,0,0.00369685767097967,0,0,0,0.0055452865064695,0,0,0,0.00369685767097967
Otu170,0.00369685767097967,0.0147874306839187,0.00369685767097967,0,0,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983
Otu1147,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu12560,0,0.0166358595194085,0,0,0,0,0,0,0,0,0
Otu715,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1109,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1438,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1219,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu1224,0,0,0.0055452865064695,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu908,0,0.00369685767097967,0.00184842883548983,0,0,0.00924214417744917,0.00184842883548983,0,0,0.00369685767097967,0.00184842883548983
Otu2275,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu720,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3721,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu1135,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1654,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1363,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1059,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu337,0,0,0,0,0,0,0,0,0,0.0129390018484288,0
Otu7766,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu722,0,0.0314232902033272,0.00184842883548983,0,0.00924214417744917,0.0203327171903882,0.00924214417744917,0.00369685767097967,0,0,0
Otu2136,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu6,0,0,0.0055452865064695,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983
Otu1699,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu12228,0,0.00369685767097967,0,0.0184842883548983,0,0.00924214417744917,0.0055452865064695,0,0,0,0
Otu5833,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1981,0,0,0,0,0,0,0,0.00184842883548983,0,0.011090573012939,0
Otu462,0,0,0.00924214417744917,0,0,0.00369685767097967,0,0,0,0,0
Otu574,0,0,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983
Otu665,0.00739371534195933,0.00369685767097967,0.00924214417744917,0,0,0.0203327171903882,0.00184842883548983,0,0,0.00184842883548983,0
Otu913,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu226,0,0,0.00739371534195933,0.00184842883548983,0,0,0,0.00184842883548983,0,0.011090573012939,0.0055452865064695
Otu189,0,0,0.00184842883548983,0,0.00369685767097967,0.0462107208872458,0.0166358595194085,0,0.00184842883548983,0.0184842883548983,0.00369685767097967
Otu659,0,0.00184842883548983,0,0,0,0,0,0,0,0.00369685767097967,0
Otu3057,0,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu1957,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu67,0.00369685767097967,0.00739371534195933,0.0129390018484288,0.0055452865064695,0.00369685767097967,0.0757855822550832,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.0055452865064695,0.011090573012939
Otu6904,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu4941,0,0,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983
Otu4458,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu12015,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu5448,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu298,0,0,0,0.00739371534195933,0,0.00369685767097967,0,0.0055452865064695,0,0.00369685767097967,0.00184842883548983
Otu11591,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967
Otu518,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu100,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.0295748613678373,0.044362292051756,0.00184842883548983,0.00184842883548983,0,0
Otu235,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu561,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0,0,0,0.0055452865064695,0
Otu120,0.00369685767097967,0.0147874306839187,0.00739371534195933,0.00924214417744917,0.00369685767097967,0.022181146025878,0.00184842883548983,0,0,0.00184842883548983,0
Otu421,0.00184842883548983,0,0.0055452865064695,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0
Otu2350,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2219,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1320,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu286,0,0.00184842883548983,0.011090573012939,0.00184842883548983,0,0.00739371534195933,0.00924214417744917,0,0,0,0
Otu669,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0
Otu3590,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3301,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1261,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0.0055452865064695,0.00369685767097967
Otu301,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu1970,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu12586,0,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu2504,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu1203,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2301,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu74,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.0129390018484288,0.044362292051756
Otu606,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu2023,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu238,0.0147874306839187,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2828,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu514,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu10309,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2209,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1376,0,0.0129390018484288,0,0,0.00369685767097967,0.0055452865064695,0,0,0,0,0
Otu1719,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu153,0,0.0203327171903882,0.066543438077634,0,0.00369685767097967,0.00924214417744917,0.0055452865064695,0,0,0.00184842883548983,0
Otu442,0,0,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0,0.00924214417744917
Otu1042,0,0,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu210,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu991,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1749,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu15176,0,0.0147874306839187,0,0,0,0.00184842883548983,0.00739371534195933,0,0,0,0
Otu2857,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu415,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967
Otu310,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0.011090573012939
Otu496,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu4007,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu5152,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu2382,0,0.00739371534195933,0,0,0,0,0,0,0,0,0
Otu8441,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu5330,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu276,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0
Otu3180,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu174,0,0,0.00369685767097967,0.0314232902033272,0.0055452865064695,0.00369685767097967,0,0.00369685767097967,0,0,0
Otu8934,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu592,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu2403,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1533,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu227,0,0,0,0,0.00184842883548983,0.00739371534195933,0.00184842883548983,0.011090573012939,0.00184842883548983,0.0166358595194085,0.00924214417744917
Otu305,0,0.0055452865064695,0,0,0,0.011090573012939,0.044362292051756,0.00184842883548983,0,0,0.00369685767097967
Otu495,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0
Otu1781,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu2156,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu814,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0,0
Otu7989,0.022181146025878,0,0,0,0,0,0,0,0,0,0
Otu1414,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu7110,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu7301,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu531,0.0055452865064695,0,0,0,0,0,0.00184842883548983,0,0,0,0.00924214417744917
Otu5101,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu183,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2118,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu8170,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu935,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1526,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2009,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2111,0,0,0.00739371534195933,0,0,0,0,0,0,0,0
Otu543,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2135,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu568,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu2814,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu725,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu14900,0,0,0,0,0,0.00739371534195933,0,0,0,0.0055452865064695,0
Otu2172,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1689,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3142,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu101,0.395563770794824,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu5041,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2533,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0
Otu5502,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu724,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu6386,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu5879,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1153,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2258,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu679,0,0,0,0,0,0,0,0,0,0,0.0129390018484288
Otu1628,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu3845,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu758,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1179,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1865,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu4135,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu7571,0,0,0,0,0,0.00184842883548983,0.0129390018484288,0,0,0,0
Otu2132,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1381,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2885,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu13273,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu15103,0,0.00184842883548983,0.0055452865064695,0.00739371534195933,0,0.0147874306839187,0.00739371534195933,0,0,0,0
Otu5479,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu803,0,0,0.0055452865064695,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0.00369685767097967
Otu1516,0,0,0.00184842883548983,0.011090573012939,0,0,0,0,0,0,0
Otu929,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1657,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu259,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu2376,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2605,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2354,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu2994,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2024,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1435,0,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu1939,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu303,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0
Otu1532,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0
Otu565,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu797,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1501,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu3613,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu10220,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3408,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu3980,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2907,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu6233,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu10714,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu846,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3040,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.0129390018484288
Otu222,0,0,0,0,0,0,0,0,0,0.0147874306839187,0.0147874306839187
Otu4047,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1913,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu704,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.0240295748613678,0.0240295748613678,0,0,0,0
Otu1331,0,0,0,0,0.00369685767097967,0,0.00369685767097967,0,0,0,0
Otu555,0.011090573012939,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2061,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu598,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu1926,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1862,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0,0,0.00369685767097967
Otu2754,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1189,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4010,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3024,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu2465,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0
Otu1620,0,0.00369685767097967,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1051,0,0,0,0.0314232902033272,0,0,0,0,0,0,0
Otu1349,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu547,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0
Otu4981,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu8244,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2195,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3473,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu76,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
