,X10_21N_H_N_2,X11_21N_H_N_2,X12_21N_H_N_2,X13_21N_H_N_2,X14_21N_H_N_2,X15_21N_H_N_2,X16_21N_H_N_2,X17_21N_H_N_2,X18_21N_H_N_2,X19_21N_H_N_2,X20_21N_H_N_2
Otu56,0,0,0.00184842883548983,0.0388170055452865,0,0.0203327171903882,0.00739371534195933,0.140480591497227,0.0831792975970425,0.033271719038817,0.055452865064695
Otu9,0.00184842883548983,0.134935304990758,0.0646950092421442,0.273567467652495,0.00924214417744917,0.0295748613678373,0.10720887245841,0.123844731977819,0.171903881700555,0.0702402957486137,0.404805914972274
Otu141,0,0.0573012939001848,0,0,0,0,0,0,0,0.00369685767097967,0
Otu661,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0.00739371534195933,0,0.00739371534195933
Otu327,0,0.00369685767097967,0.00739371534195933,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967,0
Otu571,0,0.00924214417744917,0,0,0,0,0,0,0,0,0
Otu1762,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0.0055452865064695,0.00369685767097967,0
Otu353,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu380,0,0,0.00369685767097967,0,0.00184842883548983,0,0.0055452865064695,0,0.00369685767097967,0,0.0055452865064695
Otu48,0,0.055452865064695,0.00924214417744917,0.00739371534195933,0.136783733826248,0.00369685767097967,0.00924214417744917,0.0184842883548983,0.0055452865064695,0.0129390018484288,0.0055452865064695
Otu322,0,0,0,0,0,0,0,0.00369685767097967,0,0.0055452865064695,0
Otu25,0,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu7198,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu169,0.00369685767097967,0,0,0,0.0147874306839187,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu9033,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu1629,0,0,0,0,0,0,0,0.00184842883548983,0,0.0055452865064695,0
Otu2012,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu7609,0,0,0,0,0.0129390018484288,0,0,0,0,0,0
Otu1146,0,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.0055452865064695
Otu184,0,0.00739371534195933,0,0.00184842883548983,0,0,0.0055452865064695,0.00369685767097967,0.00369685767097967,0.0147874306839187,0.00739371534195933
Otu945,0.011090573012939,0,0,0,0,0,0,0,0,0,0
Otu106,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0,0.00369685767097967,0.0055452865064695,0.00739371534195933,0,0.00369685767097967
Otu2054,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00184842883548983
Otu1200,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu273,0.00369685767097967,0.00184842883548983,0.0573012939001848,0.00369685767097967,0.011090573012939,0.0055452865064695,0,0,0,0.00184842883548983,0
Otu165,0.0055452865064695,0,0,0.00184842883548983,0,0.00924214417744917,0.00739371534195933,0,0,0,0.00184842883548983
Otu383,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu354,0,0.00369685767097967,0.00739371534195933,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983
Otu391,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00924214417744917,0,0,0.00184842883548983
Otu13518,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0,0.00924214417744917,0.0055452865064695,0,0.00184842883548983,0,0.00369685767097967
Otu103,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu129,0,0,0,0,0,0,0.00369685767097967,0.011090573012939,0.0129390018484288,0.00739371534195933,0.00369685767097967
Otu2612,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1923,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu10902,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2247,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1674,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu191,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0.00739371534195933,0.00184842883548983,0
Otu407,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu1345,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu192,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0.0147874306839187,0.00184842883548983,0.00739371534195933,0.00184842883548983
Otu157,0,0,0,0,0.0203327171903882,0.0055452865064695,0,0.00184842883548983,0,0,0
Otu17,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu878,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0
Otu791,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0
Otu359,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu8378,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu730,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0
Otu12284,0,0.0055452865064695,0,0.00369685767097967,0,0.00184842883548983,0,0,0.0055452865064695,0,0
Otu794,0,0,0,0,0,0,0,0,0,0,0.0147874306839187
Otu89,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00924214417744917,0.0055452865064695,0.0129390018484288
Otu181,0,0,0,0,0,0,0,0.0055452865064695,0.011090573012939,0.00739371534195933,0.0055452865064695
Otu197,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0,0,0,0
Otu817,0,0,0,0,0,0,0.011090573012939,0.00369685767097967,0,0.00184842883548983,0
Otu419,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu781,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu813,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00924214417744917,0,0,0,0,0,0
Otu1312,0,0.0295748613678373,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983
Otu267,0,0,0.236598890942699,0.0536044362292052,0.0147874306839187,0.00184842883548983,0,0,0,0,0
Otu404,0,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0.00369685767097967
Otu236,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu1589,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu867,0,0,0,0,0,0,0,0.00739371534195933,0,0,0
Otu207,0.00739371534195933,0.0203327171903882,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu1247,0,0,0.033271719038817,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu1072,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0,0
Otu842,0,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967
Otu11790,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu1004,0.00184842883548983,0.00184842883548983,0.0203327171903882,0,0.00369685767097967,0,0.0147874306839187,0,0.011090573012939,0.0055452865064695,0
Otu4954,0,0,0,0,0.0129390018484288,0,0.0147874306839187,0.0147874306839187,0.0055452865064695,0,0
Otu1761,0,0,0,0,0,0,0,0.0055452865064695,0,0,0
Otu684,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0.00184842883548983,0.0055452865064695,0,0.00184842883548983
Otu170,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.00739371534195933,0.00369685767097967
Otu1147,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu12560,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu715,0,0,0,0,0,0.00184842883548983,0,0,0,0,0.0055452865064695
Otu379,0,0,0,0,0,0,0,0,0,0.0591497227356747,0
Otu1438,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0
Otu908,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu2275,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1135,0,0,0.00184842883548983,0.00369685767097967,0,0.00924214417744917,0,0,0.00184842883548983,0,0
Otu1654,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1363,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1059,0,0,0.0055452865064695,0.00369685767097967,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0
Otu337,0.011090573012939,0.00369685767097967,0.0240295748613678,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu516,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2136,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu6,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.0203327171903882,0.00739371534195933,0.00739371534195933,0.0147874306839187
Otu1699,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu12228,0,0,0.0351201478743068,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu5833,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu462,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu574,0,0,0.0184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu665,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1548,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1788,0,0.00924214417744917,0,0,0,0,0,0.00184842883548983,0,0,0
Otu913,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00184842883548983,0
Otu226,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu189,0,0.0055452865064695,0.00184842883548983,0,0,0.0147874306839187,0.00739371534195933,0.0203327171903882,0.00924214417744917,0.00184842883548983,0
Otu659,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu7556,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3057,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu8780,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu67,0.00184842883548983,0.0055452865064695,0.0055452865064695,0,0,0.00184842883548983,0.11090573012939,0.022181146025878,0.0129390018484288,0.022181146025878,0.00369685767097967
Otu4941,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1151,0,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0,0
Otu855,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu298,0,0,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu1474,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu11591,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0.00369685767097967,0,0
Otu2708,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu518,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu100,0,0,0.00369685767097967,0,0,0.00369685767097967,0.00184842883548983,0.0258780036968577,0.00739371534195933,0.011090573012939,0
Otu235,0,0,0.0517560073937153,0,0.00369685767097967,0,0,0,0.0055452865064695,0,0
Otu561,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00369685767097967,0,0,0,0
Otu1405,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1833,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu120,0.00184842883548983,0.0129390018484288,0.00739371534195933,0.011090573012939,0,0.0184842883548983,0.173752310536044,0,0,0,0.0129390018484288
Otu421,0,0,0.0166358595194085,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00184842883548983
Otu2350,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu2219,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0
Otu286,0,0,0.00184842883548983,0,0,0.00924214417744917,0.022181146025878,0.00924214417744917,0.011090573012939,0.00924214417744917,0.00369685767097967
Otu669,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1261,0,0,0,0,0,0,0,0.00369685767097967,0.00739371534195933,0,0
Otu3520,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu301,0,0,0,0.00739371534195933,0,0,0,0.00184842883548983,0.00924214417744917,0.00184842883548983,0
Otu1970,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu12586,0,0.00739371534195933,0,0,0,0,0,0,0,0,0
Otu2504,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu74,0,0.0055452865064695,0,0,0,0.00739371534195933,0,0,0,0,0.00369685767097967
Otu3653,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu9565,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu606,0,0,0.00369685767097967,0,0,0,0,0.0147874306839187,0,0,0.00369685767097967
Otu1881,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu13122,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu238,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2828,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu514,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu2209,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu969,0,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0
Otu542,0.00184842883548983,0.0055452865064695,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu3226,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu153,0,0,0.00924214417744917,0.00184842883548983,0.00739371534195933,0,0.0055452865064695,0,0,0,0
Otu442,0,0,0,0,0,0.0166358595194085,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu2451,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu5021,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1042,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu210,0,0,0,0,0,0,0.00184842883548983,0,0,0.022181146025878,0.0147874306839187
Otu1749,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu15176,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu631,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3990,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu2164,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu496,0,0.00184842883548983,0.00184842883548983,0,0.00739371534195933,0,0,0,0,0,0.00184842883548983
Otu5485,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0.00184842883548983,0,0
Otu2382,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu276,0,0.00369685767097967,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967
Otu3180,0,0,0,0.00184842883548983,0,0,0,0,0.0055452865064695,0,0
Otu174,0,0.00739371534195933,0.00739371534195933,0.0462107208872458,0.0240295748613678,0.0147874306839187,0,0.00369685767097967,0.0055452865064695,0,0
Otu592,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu2470,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1428,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0
Otu3754,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu4023,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1533,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983
Otu305,0,0,0,0,0,0,0.00924214417744917,0.00369685767097967,0,0,0.00184842883548983
Otu964,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1455,0,0,0.00739371534195933,0.00184842883548983,0,0,0,0,0,0,0
Otu495,0,0,0.00739371534195933,0,0,0,0.0258780036968577,0,0,0,0
Otu1781,0,0.00184842883548983,0,0,0,0,0,0,0,0,0.0055452865064695
Otu814,0,0,0.00369685767097967,0,0,0,0.011090573012939,0,0,0.00184842883548983,0
Otu1622,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu7989,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu7301,0,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu531,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2313,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu183,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu2118,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0.00369685767097967
Otu935,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2481,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2009,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu61,0,0,0,0,0.0184842883548983,0.00184842883548983,0.0055452865064695,0,0.00184842883548983,0,0.0129390018484288
Otu2135,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu568,0,0.00184842883548983,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967,0
Otu2691,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu2814,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967
Otu725,0,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0.00369685767097967
Otu9512,0,0,0,0,0,0.011090573012939,0,0.00184842883548983,0,0,0
Otu840,0,0,0,0,0,0,0,0.00924214417744917,0,0,0
Otu14900,0,0,0,0,0,0.0258780036968577,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967
Otu4859,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu6566,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu80,0,0,0,0,0,0,0,0,0.0184842883548983,0.00184842883548983,0
Otu1689,0,0,0.0147874306839187,0,0,0,0.00369685767097967,0,0,0,0
Otu3450,0.00184842883548983,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu3142,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.0055452865064695
Otu2533,0.00184842883548983,0,0.0129390018484288,0,0,0.00369685767097967,0,0,0,0,0.00369685767097967
Otu3921,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu724,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1371,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1153,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3304,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2258,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1628,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3000,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1179,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1735,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3231,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu13548,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu3830,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1730,0,0,0,0.0055452865064695,0,0,0,0,0,0,0
Otu2885,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu13273,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu15103,0,0.00184842883548983,0.0277264325323475,0,0,0,0,0,0,0.0055452865064695,0.00739371534195933
Otu1413,0,0,0,0,0,0.00184842883548983,0.0129390018484288,0,0,0.00369685767097967,0
Otu5479,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu102,0,0.00184842883548983,0,0,0,0,0,0,0.0184842883548983,0.184842883548983,0.011090573012939
Otu803,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0
Otu929,0,0,0.0147874306839187,0,0,0,0,0,0,0,0
Otu1353,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00369685767097967,0.00369685767097967,0,0
Otu7842,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3223,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1657,0,0,0.00924214417744917,0,0,0,0,0,0,0,0
Otu259,0,0,0.00924214417744917,0,0,0,0.00184842883548983,0,0,0,0
Otu2354,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2024,0,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu1435,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1939,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu303,0,0.00184842883548983,0,0,0,0,0.0258780036968577,0.0055452865064695,0.00739371534195933,0,0
Otu1532,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu565,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu797,0,0,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967
Otu1493,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu940,0,0,0,0,0,0,0,0.011090573012939,0,0,0
Otu1014,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1501,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu6233,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3265,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu464,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu1044,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu846,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1127,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3040,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu7371,0,0.0462107208872458,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0
Otu10089,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3176,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu704,0,0.00184842883548983,0,0,0,0,0.00739371534195933,0,0.0055452865064695,0.00184842883548983,0
Otu1331,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu555,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4394,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu2061,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu8730,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu598,0,0,0,0,0,0,0,0,0.0277264325323475,0.00184842883548983,0.00184842883548983
Otu3111,0,0.00184842883548983,0.011090573012939,0,0,0,0,0,0,0,0
Otu3316,0,0,0,0,0,0,0,0,0.00369685767097967,0.00739371534195933,0
Otu1926,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu1862,0,0,0,0,0,0,0,0.0055452865064695,0,0.0055452865064695,0
Otu851,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu4145,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2754,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu5287,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu2776,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu10118,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1189,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
