,X10_7S_H_C_2,X11_7S_H_C_2,X12_7S_H_C_2,X13_7S_H_C_2,X14_7S_H_C_2,X15_7S_H_C_2,X16_7S_H_C_2,X17_7S_H_C_2,X18_7S_H_C_2,X19_7S_H_C_2,X20_7S_H_C_2
Otu4948,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu207,0.0129390018484288,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0,0.00369685767097967
Otu6755,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1247,0.00739371534195933,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu1505,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu842,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu376,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu11790,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu1004,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0,0.0129390018484288,0
Otu4954,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983
Otu684,0,0,0.00184842883548983,0.00739371534195933,0.00184842883548983,0,0,0,0,0,0
Otu170,0.0055452865064695,0,0.00369685767097967,0.0055452865064695,0,0.00184842883548983,0,0.00369685767097967,0,0,0
Otu12560,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu715,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu5418,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu7418,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1219,0,0,0,0.00739371534195933,0,0,0,0,0,0,0
Otu699,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1224,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu908,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu2275,0,0,0,0,0,0,0,0,0,0.00739371534195933,0
Otu720,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu3721,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1135,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu1654,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1059,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu1541,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu337,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu7766,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu516,0,0,0,0,0,0.0055452865064695,0.00739371534195933,0.0055452865064695,0,0.00184842883548983,0
Otu722,0,0,0,0.0905730129390018,0,0.0055452865064695,0,0,0,0,0
Otu5794,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu5042,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu6,0.044362292051756,0.00369685767097967,0.125693160813309,0.00739371534195933,0.00369685767097967,0.00184842883548983,0.0536044362292052,0.00739371534195933,0,0.0055452865064695,0.0055452865064695
Otu1699,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu12228,0.00184842883548983,0,0,0.011090573012939,0,0,0,0,0,0.00184842883548983,0
Otu5833,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1981,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu462,0,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0,0,0,0
Otu574,0.011090573012939,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0,0.00184842883548983,0,0
Otu4022,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu665,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1548,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0.00369685767097967
Otu1788,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu742,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu226,0.00739371534195933,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu189,0.00739371534195933,0,0,0,0,0.0406654343807763,0.00924214417744917,0.00184842883548983,0.0240295748613678,0.00924214417744917,0
Otu659,0,0,0.00184842883548983,0.00369685767097967,0,0,0.0055452865064695,0.00369685767097967,0,0,0
Otu1527,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu67,0,0,0.00184842883548983,0.00369685767097967,0.0055452865064695,0.00369685767097967,0.00184842883548983,0.0147874306839187,0.0240295748613678,0.00739371534195933,0.00184842883548983
Otu6904,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4941,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu1151,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu12015,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2784,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu855,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu298,0.0055452865064695,0,0,0.0055452865064695,0.00184842883548983,0.00184842883548983,0,0,0.00739371534195933,0.0055452865064695,0
Otu1474,0,0,0,0,0,0,0.0055452865064695,0,0,0,0
Otu11591,0.0055452865064695,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu518,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0.00369685767097967,0.0055452865064695,0
Otu100,0,0,0,0.00739371534195933,0,0.022181146025878,0.00184842883548983,0.00184842883548983,0.00739371534195933,0,0
Otu235,0.00369685767097967,0,0,0,0.0203327171903882,0.00184842883548983,0,0.00369685767097967,0.00369685767097967,0.00184842883548983,0
Otu561,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1405,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0
Otu120,0.00739371534195933,0,0.140480591497227,0.0905730129390018,0.0591497227356747,0.0147874306839187,0,0,0,0,0
Otu5172,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu421,0,0,0,0.00369685767097967,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu2219,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1320,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu286,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.0646950092421442,0.00184842883548983,0.00184842883548983,0.0147874306839187,0.00184842883548983,0
Otu1261,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0
Otu301,0,0.0203327171903882,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1970,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2504,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu74,0.00739371534195933,0,0,0,0,0,0.00369685767097967,0,0.00739371534195933,0.0055452865064695,0
Otu2844,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu4083,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu10743,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu13122,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0
Otu2828,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu10309,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu2209,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu542,0,0.00369685767097967,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1874,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu153,0.00739371534195933,0,0,0.0203327171903882,0.00924214417744917,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0
Otu210,0.00739371534195933,0.0055452865064695,0,0,0.0055452865064695,0.011090573012939,0.0055452865064695,0,0,0.0055452865064695,0.00184842883548983
Otu15176,0,0,0,0,0,0.0499075785582255,0.0055452865064695,0,0,0,0
Otu1157,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu631,0.0129390018484288,0.00369685767097967,0.00184842883548983,0,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0.0147874306839187,0.00369685767097967,0
Otu1362,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3990,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu415,0.0055452865064695,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu310,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2382,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu10155,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu896,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu276,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0
Otu3180,0.00369685767097967,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu174,0,0,0.0055452865064695,0.0147874306839187,0.0646950092421442,0.0055452865064695,0,0.0055452865064695,0,0,0
Otu12773,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu8934,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu1533,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0
Otu227,0,0,0,0,0.011090573012939,0,0,0.00739371534195933,0,0,0
Otu305,0,0,0,0.0055452865064695,0,0,0,0,0,0.00184842883548983,0
Otu964,0.00369685767097967,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu495,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu814,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu2157,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu573,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0.00739371534195933,0
Otu531,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu5101,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2118,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu935,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu1526,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu2009,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu2111,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu61,0,0,0.00369685767097967,0.00369685767097967,0.0646950092421442,0.00739371534195933,0.00924214417744917,0.011090573012939,0,0,0
Otu12365,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu568,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu2814,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu725,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu4859,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu6566,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu80,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3450,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4604,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3142,0.00369685767097967,0,0,0,0.00924214417744917,0.00369685767097967,0,0,0.00369685767097967,0,0
Otu3602,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3248,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2873,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2533,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu724,0,0,0.00184842883548983,0,0.00739371534195933,0.00184842883548983,0,0,0,0,0
Otu1371,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu5879,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1153,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu2258,0,0,0,0.0055452865064695,0,0,0,0,0.0166358595194085,0,0
Otu1628,0,0,0,0.0055452865064695,0,0,0,0,0,0,0
Otu1179,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu7571,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu9755,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3328,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1381,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu368,0,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0,0
Otu13548,0,0,0,0,0.0295748613678373,0,0,0.00184842883548983,0.011090573012939,0.00184842883548983,0
Otu2885,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu3092,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu15103,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1413,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0.00739371534195933,0.00369685767097967,0
Otu102,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu803,0,0,0,0,0,0,0.00369685767097967,0,0,0.00369685767097967,0
Otu929,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu1353,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu259,0.00184842883548983,0,0,0.00739371534195933,0,0,0.00739371534195933,0,0.00184842883548983,0,0
Otu2376,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu6511,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2354,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3914,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2994,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2024,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu303,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu6825,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu797,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu4249,0,0.00184842883548983,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0
Otu1014,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3844,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0
Otu1501,0,0,0,0,0,0,0,0,0,0.0129390018484288,0
Otu795,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu6233,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0
Otu464,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0,0,0,0
Otu1127,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3040,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu7371,0,0,0,0,0,0,0.00369685767097967,0,0,0.0055452865064695,0
Otu1068,0.00184842883548983,0,0,0.00739371534195933,0,0,0.00184842883548983,0.00924214417744917,0,0,0
Otu4047,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu704,0,0,0.0129390018484288,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0
Otu1331,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu555,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0
Otu4394,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu5340,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu598,0,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0.0055452865064695
Otu1926,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu1862,0,0,0,0,0,0.0055452865064695,0,0,0.00369685767097967,0,0
Otu2690,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3960,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1189,0,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0
Otu1026,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu2152,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1620,0,0,0,0,0,0.00739371534195933,0,0,0,0,0
Otu275,0,0,0,0,0,0,0.0055452865064695,0,0,0,0
Otu1051,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1349,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu547,0,0,0,0,0.0055452865064695,0.00924214417744917,0.00184842883548983,0,0,0,0
Otu4981,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu15248,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
