,X10_15N_H_N_0,X11_15N_H_N_0,X12_15N_H_N_0,X13_15N_H_N_0,X14_15N_H_N_0,X15_15N_H_N_0,X16_15N_H_N_0,X17_15N_H_N_0,X18_15N_H_N_0,X19_15N_H_N_0,X20_15N_H_N_0
Otu1345,0.00924214417744917,0,0,0,0,0,0,0,0,0,0
Otu192,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu157,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu17,0,0,0,0,0,0.00184842883548983,0,0.0369685767097967,0,0,0
Otu791,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu359,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu13321,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu730,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu401,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu12284,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu794,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu89,0.0147874306839187,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu181,0.00739371534195933,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu197,0,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu817,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu813,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983
Otu1312,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0.00369685767097967,0,0,0,0.00184842883548983,0,0
Otu267,0,0,0.00739371534195933,0.022181146025878,0.00924214417744917,0.00369685767097967,0.022181146025878,0,0,0,0
Otu404,0.00184842883548983,0,0.0609981515711645,0.0055452865064695,0.0406654343807763,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu236,0.0147874306839187,0,0,0,0,0.00924214417744917,0,0,0,0,0
Otu1589,0,0,0,0,0,0.00369685767097967,0.00739371534195933,0,0,0.00184842883548983,0
Otu4948,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu207,0.022181146025878,0.0166358595194085,0.022181146025878,0,0,0,0.00369685767097967,0,0.0055452865064695,0,0
Otu1247,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1072,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu842,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu11790,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu1004,0.00184842883548983,0,0,0,0,0.00739371534195933,0,0,0,0,0
Otu14993,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4954,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu684,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu170,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu12560,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0
Otu715,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu7418,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1438,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0,0
Otu1224,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu908,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu2275,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu720,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1135,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1654,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1363,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1059,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu1541,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu337,0.00369685767097967,0,0,0.00184842883548983,0.00739371534195933,0,0,0.00184842883548983,0,0,0
Otu1606,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu516,0.00739371534195933,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu722,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu5794,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu5042,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu6,0,0,0,0,0,0.0831792975970425,0,0.105360443622921,0.00369685767097967,0.0055452865064695,0.00739371534195933
Otu574,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1788,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu913,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu742,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu226,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu189,0.00184842883548983,0,0.00184842883548983,0.088724584103512,0,0,0,0,0,0,0
Otu659,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu9331,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3057,0.00369685767097967,0,0,0,0,0.00184842883548983,0.0203327171903882,0,0,0.00184842883548983,0
Otu1957,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu67,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu6904,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0.00369685767097967,0.00184842883548983,0
Otu4941,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu12015,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu855,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu298,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.0129390018484288
Otu1474,0,0,0,0.0129390018484288,0,0,0,0,0,0,0
Otu11591,0.0573012939001848,0,0.011090573012939,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu2708,0,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu235,0.00184842883548983,0,0,0,0.00184842883548983,0.123844731977819,0,0,0,0,0.00184842883548983
Otu1405,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu120,0.00739371534195933,0,0,0,0.0536044362292052,0,0.273567467652495,0.00369685767097967,0.00184842883548983,0,0
Otu421,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2350,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu2219,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu286,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0.0055452865064695,0,0,0,0
Otu1261,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0
Otu301,0,0.0499075785582255,0.0129390018484288,0.00369685767097967,0.0129390018484288,0.00924214417744917,0,0.0055452865064695,0,0,0
Otu1970,0,0,0.00924214417744917,0,0,0,0,0,0,0,0
Otu74,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu606,0.105360443622921,0,0.00369685767097967,0.00369685767097967,0.00369685767097967,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu1881,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983
Otu10743,0,0.00369685767097967,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu13122,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu238,0,0,0,0.00184842883548983,0.0203327171903882,0,0.0055452865064695,0.00184842883548983,0,0,0
Otu2828,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu514,0.0129390018484288,0.011090573012939,0.0055452865064695,0,0,0,0,0,0,0,0
Otu2209,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu542,0,0,0,0,0,0,0.0055452865064695,0.011090573012939,0,0,0
Otu153,0.00739371534195933,0,0,0,0,0.00924214417744917,0.0406654343807763,0,0,0,0
Otu442,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu210,0,0,0,0.00739371534195933,0,0.00924214417744917,0,0,0.00184842883548983,0.00184842883548983,0
Otu991,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu15176,0,0,0,0,0,0.0240295748613678,0.0055452865064695,0.00369685767097967,0,0,0
Otu2857,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu496,0,0.0055452865064695,0.00369685767097967,0.00184842883548983,0.011090573012939,0,0,0,0,0.00184842883548983,0
Otu174,0.00184842883548983,0,0,0.0147874306839187,0.066543438077634,0.00739371534195933,0.00369685767097967,0.0129390018484288,0.011090573012939,0,0
Otu592,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2403,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu1533,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu227,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu305,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu2969,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1455,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu495,0,0,0,0,0,0,0.0055452865064695,0,0,0,0
Otu1781,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu1622,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu5262,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu183,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2481,0,0,0.00739371534195933,0,0,0,0,0,0,0,0
Otu1526,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu61,0,0,0,0,0.288354898336414,0.011090573012939,0,0.00184842883548983,0.00184842883548983,0,0
Otu568,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0,0,0
Otu2691,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2814,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu725,0.00739371534195933,0,0,0,0,0,0,0,0,0,0
Otu840,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1689,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0,0
Otu3450,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu3142,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2533,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu724,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1371,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu758,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1179,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu9755,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu1381,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu1260,0,0,0,0.0055452865064695,0,0,0.00184842883548983,0,0,0,0
Otu12472,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu13548,0,0,0,0,0,0,0,0,0,0.0166358595194085,0.011090573012939
Otu13273,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu3092,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu15103,0.011090573012939,0,0,0.00369685767097967,0,0.00369685767097967,0,0,0,0,0
Otu102,0,0,0,0,0,0.0683918669131238,0,0.0166358595194085,0.0480591497227357,0,0
Otu803,0,0,0,0,0,0.00184842883548983,0,0,0,0,0.00369685767097967
Otu13018,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1732,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu259,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu6511,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu938,0,0,0,0,0,0,0,0,0.00739371534195933,0.00184842883548983,0
Otu2994,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1939,0.00369685767097967,0,0,0.00924214417744917,0,0.00369685767097967,0.00369685767097967,0,0,0,0
Otu303,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0,0
Otu797,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1493,0,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu940,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1014,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1501,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu795,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu464,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu10714,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3040,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1961,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu7371,0,0,0.0240295748613678,0,0.00184842883548983,0,0.00739371534195933,0.00924214417744917,0.0055452865064695,0,0
Otu222,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1068,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu1913,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu704,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1331,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu555,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu598,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00739371534195933
Otu3111,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3316,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu3975,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2048,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1620,0,0,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0
Otu275,0,0,0,0.022181146025878,0,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0
Otu858,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695
Otu3085,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0
Otu3473,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu76,0.00739371534195933,0.55452865064695,0.0462107208872458,0.0055452865064695,0,0,0,0,0,0,0
Otu7231,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2917,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu656,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983
Otu1485,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu4650,0,0,0,0,0.00184842883548983,0,0.0055452865064695,0,0,0,0
Otu5471,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1012,0,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0
Otu1132,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3686,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3884,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4505,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu5659,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu8047,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3150,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu10,0,0,0,0.164510166358595,0,0,0.0129390018484288,0.127541589648799,0,0.00739371534195933,0
Otu14443,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2630,0,0,0,0,0.00739371534195933,0,0,0,0,0,0
Otu3242,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2373,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu82,0,0,0,0,0,0,0,0,0,0.345656192236599,0
Otu1131,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu6070,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2285,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu241,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu246,0.00184842883548983,0,0,0,0,0.0147874306839187,0,0,0,0,0
Otu2548,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu888,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1910,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2870,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1935,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu564,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu185,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu9391,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu5089,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu14483,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2178,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu70,0,0,0,0,0,0,0,0,0,0.0258780036968577,0
Otu3215,0,0,0,0,0,0,0,0,0.00924214417744917,0.0147874306839187,0
Otu1346,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu2126,0,0,0,0,0,0.00739371534195933,0,0,0,0,0
Otu3858,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2414,0,0,0,0,0,0,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0
Otu12156,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1148,0,0,0,0.179297597042514,0,0,0,0,0,0,0
Otu2458,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu812,0,0.00369685767097967,0.0055452865064695,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu15,0,0.00184842883548983,0,0,0,0.0055452865064695,0,0,0.00184842883548983,0,0.0702402957486137
Otu8326,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1133,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu344,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1064,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1854,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu981,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu2074,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu1469,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu1763,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1392,0,0,0,0.00184842883548983,0.00739371534195933,0,0.011090573012939,0,0,0,0.00184842883548983
Otu352,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu6298,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2192,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu454,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu2413,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu556,0,0,0,0,0,0.0646950092421442,0,0,0,0,0
Otu4923,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu7643,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1401,0,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2954,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2786,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu4131,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu8191,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu946,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.0055452865064695,0.00739371534195933,0
Otu1948,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3789,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu2185,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu6601,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu7707,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3441,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1729,0,0,0,0,0,0,0.011090573012939,0,0,0,0
