,X10_9N_N_N_2,X11_9N_N_N_2,X12_9N_N_N_2,X13_9N_N_N_2,X14_9N_N_N_2,X15_9N_N_N_2,X16_9N_N_N_2,X17_9N_N_N_2,X18_9N_N_N_2,X19_9N_N_N_2,X20_9N_N_N_2
Otu106,0.00184842883548983,0.00924214417744917,0.00739371534195933,0.0055452865064695,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00739371534195933,0,0.00184842883548983
Otu2054,0.00184842883548983,0.00369685767097967,0,0.0184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu273,0.00739371534195933,0.00369685767097967,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00739371534195933,0.00369685767097967,0,0.00184842883548983,0.0129390018484288,0.00184842883548983
Otu165,0.0055452865064695,0,0,0,0,0.0184842883548983,0.00184842883548983,0.00184842883548983,0,0,0
Otu383,0,0,0,0.00369685767097967,0.00369685767097967,0,0,0,0,0,0.00184842883548983
Otu354,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00369685767097967,0.00184842883548983
Otu391,0,0.0406654343807763,0,0.00184842883548983,0.0055452865064695,0,0,0.0166358595194085,0.00184842883548983,0.00924214417744917,0
Otu13518,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu129,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00924214417744917,0.00739371534195933,0.0055452865064695,0.0055452865064695
Otu2612,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu2783,0,0.011090573012939,0,0,0,0,0,0,0,0,0
Otu10902,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu159,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00739371534195933,0.00184842883548983,0.0055452865064695,0.0055452865064695,0,0,0,0
Otu265,0.00739371534195933,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1674,0,0,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0
Otu191,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu407,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu1345,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu192,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu157,0.0129390018484288,0,0,0.00184842883548983,0.0055452865064695,0.00739371534195933,0,0.0055452865064695,0.0055452865064695,0.00369685767097967,0
Otu791,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu763,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu359,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu13321,0,0,0,0,0,0.022181146025878,0,0,0,0,0
Otu730,0,0,0,0.00924214417744917,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu401,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983
Otu12284,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0
Otu794,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu89,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1817,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu181,0.00184842883548983,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983,0
Otu197,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0.00739371534195933,0.00184842883548983
Otu817,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00369685767097967,0
Otu419,0,0,0,0,0,0.022181146025878,0,0,0,0,0
Otu9952,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu1218,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu813,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu1312,0,0,0,0,0.00184842883548983,0.0240295748613678,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu267,0,0,0,0.00369685767097967,0,0.00924214417744917,0,0,0,0,0
Otu404,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.0055452865064695,0
Otu236,0.00184842883548983,0,0,0,0,0.00739371534195933,0,0,0,0,0
Otu361,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu1589,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu867,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0
Otu4948,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu207,0,0.00924214417744917,0.0055452865064695,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu2330,0.00369685767097967,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1247,0,0.00369685767097967,0.00369685767097967,0,0.00369685767097967,0,0,0.0055452865064695,0,0,0
Otu1505,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1072,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0
Otu842,0,0.00739371534195933,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983
Otu376,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu11790,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu1004,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0.00184842883548983
Otu4954,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1761,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu684,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.00739371534195933,0
Otu170,0.00184842883548983,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0.00739371534195933,0,0,0.00369685767097967,0.00369685767097967
Otu12560,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu715,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu14171,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu7418,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu9169,0,0.0240295748613678,0,0,0,0,0,0,0,0,0
Otu1438,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1224,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0
Otu908,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0,0.0055452865064695,0
Otu2275,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu720,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu3721,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu1135,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1654,0,0,0.00369685767097967,0,0,0.00924214417744917,0.00184842883548983,0,0,0,0
Otu1363,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0
Otu1059,0,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983
Otu337,0,0,0,0,0.00184842883548983,0.00924214417744917,0.0055452865064695,0,0,0,0.00184842883548983
Otu516,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu722,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967
Otu2136,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu6,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.11275415896488,0.0184842883548983,0,0,0.00369685767097967,0,0,0.0055452865064695
Otu1699,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu12228,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu1981,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu462,0,0.00184842883548983,0,0,0.0055452865064695,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu574,0.00369685767097967,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu4022,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu665,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1548,0,0.00739371534195933,0,0,0,0,0,0,0,0,0.0055452865064695
Otu913,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu226,0.00184842883548983,0,0,0,0.00369685767097967,0,0.0055452865064695,0,0,0,0
Otu1573,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu189,0,0,0,0,0,0,0.0184842883548983,0,0,0,0.00184842883548983
Otu659,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983
Otu9331,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3057,0,0,0,0.00184842883548983,0,0.0055452865064695,0,0,0,0,0
Otu1957,0.00369685767097967,0.00369685767097967,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1527,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0
Otu67,0.00369685767097967,0,0,0,0.00739371534195933,0.00184842883548983,0,0.033271719038817,0.0314232902033272,0.00369685767097967,0.011090573012939
Otu6904,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu1151,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu12015,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu5348,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2784,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu7674,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu298,0,0.00739371534195933,0,0.00369685767097967,0.0184842883548983,0.00369685767097967,0,0.0147874306839187,0.0184842883548983,0.00739371534195933,0.0166358595194085
Otu1474,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu3941,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu11591,0,0.0055452865064695,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0
Otu4995,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2708,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu4101,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu518,0,0,0,0.00184842883548983,0.011090573012939,0.00184842883548983,0,0,0.00184842883548983,0.00924214417744917,0.0055452865064695
Otu100,0,0,0.00184842883548983,0,0.00924214417744917,0.0147874306839187,0.0351201478743068,0,0,0.0147874306839187,0.00369685767097967
Otu235,0,0.0055452865064695,0,0,0.00369685767097967,0.00924214417744917,0.00184842883548983,0,0.00369685767097967,0,0
Otu561,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0.0055452865064695,0
Otu1405,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu1833,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu120,0,0.00369685767097967,0,0,0,0,0.00369685767097967,0,0,0,0
Otu421,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0.0055452865064695,0.00184842883548983,0.00184842883548983
Otu2219,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0
Otu1320,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu286,0.00184842883548983,0,0,0.00369685767097967,0,0.0055452865064695,0.0203327171903882,0.00184842883548983,0.00184842883548983,0.0166358595194085,0.00739371534195933
Otu3590,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0
Otu9710,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1261,0,0.00184842883548983,0,0,0,0,0,0,0,0.0055452865064695,0
Otu3520,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4035,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu301,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu1970,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu2504,0,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu2301,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu74,0.066543438077634,0.0258780036968577,0.00184842883548983,0,0,0.0295748613678373,0.0314232902033272,0.0517560073937153,0.00184842883548983,0.00739371534195933,0.0499075785582255
Otu4266,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu3793,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu9565,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu606,0.00369685767097967,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu2023,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu10743,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu13122,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu514,0,0,0,0,0,0.022181146025878,0.00184842883548983,0,0,0,0
Otu10309,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu2209,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu542,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1719,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3226,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1874,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu153,0.00369685767097967,0.00739371534195933,0,0.00924214417744917,0,0.0184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0
Otu442,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu210,0,0,0,0,0,0,0.0129390018484288,0,0,0.00184842883548983,0
Otu2645,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2032,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1749,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu15176,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu631,0,0,0.00184842883548983,0,0,0,0,0.0055452865064695,0,0,0
Otu6254,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu415,0,0,0,0,0,0,0,0,0,0.011090573012939,0
Otu310,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu496,0,0,0,0,0,0,0.0055452865064695,0,0,0,0
Otu2382,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu896,0,0,0,0,0,0,0.00739371534195933,0,0,0,0
Otu276,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu174,0,0,0.0055452865064695,0.0055452865064695,0.022181146025878,0,0,0.00369685767097967,0,0,0
Otu12773,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu8934,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu592,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3754,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2403,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1533,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0,0
Otu227,0,0,0,0,0,0,0.00184842883548983,0,0,0,0.0055452865064695
Otu305,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu2969,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu964,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3189,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1455,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1781,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu2156,0,0.00184842883548983,0,0,0,0,0,0,0,0.0055452865064695,0
Otu1622,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu2157,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu573,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983
Otu7989,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0.00184842883548983,0,0
Otu1414,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu7110,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0
Otu531,0,0,0.0055452865064695,0,0,0.00369685767097967,0.022181146025878,0,0.0055452865064695,0,0
Otu2313,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu183,0.0055452865064695,0,0,0,0.00924214417744917,0,0,0,0,0,0
Otu935,0,0,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu6042,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4883,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1526,0,0,0.00184842883548983,0,0,0,0,0,0,0.0055452865064695,0
Otu2009,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu61,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3206,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2135,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu568,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu4859,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu80,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0
Otu1689,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu3450,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu4604,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu3142,0,0,0,0,0.00369685767097967,0,0,0,0,0.0055452865064695,0
Otu3229,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2533,0.00369685767097967,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu724,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.0055452865064695,0
Otu1371,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu312,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0.0166358595194085,0.00924214417744917
Otu1153,0,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.00739371534195933
Otu2258,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0.00739371534195933,0.0055452865064695,0
Otu679,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu3862,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1179,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0,0
Otu4404,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1865,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu4135,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu7571,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu2132,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3328,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1381,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3231,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3931,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu13548,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0,0,0
Otu3830,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2885,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983
Otu15103,0.0055452865064695,0.00184842883548983,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0
Otu803,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu1516,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu929,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu438,0.00184842883548983,0,0.00369685767097967,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0
Otu1946,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1353,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1732,0,0,0.00739371534195933,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0
Otu259,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0,0,0,0
Otu1609,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2354,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu938,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
