,X10_14S_N_C_2,X11_14S_N_C_2,X12_14S_N_C_2,X13_14S_N_C_2,X14_14S_N_C_2,X15_14S_N_C_2,X16_14S_N_C_2,X17_14S_N_C_2,X18_14S_N_C_2,X19_14S_N_C_2,X20_14S_N_C_2
Otu882,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0
Otu628,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0.00184842883548983,0.00924214417744917,0,0
Otu808,0.00369685767097967,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00184842883548983
Otu7964,0,0,0.00739371534195933,0,0,0,0,0,0,0,0
Otu823,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0,0
Otu11878,0,0.00739371534195933,0.00369685767097967,0.0055452865064695,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00184842883548983
Otu56,0.0517560073937153,0.0203327171903882,0.0277264325323475,0.0129390018484288,0.0369685767097967,0.0369685767097967,0.0184842883548983,0.0277264325323475,0.0203327171903882,0.0295748613678373,0.00739371534195933
Otu9,0.0462107208872458,0.195933456561922,0.0646950092421442,0.0462107208872458,0.0609981515711645,0.0425138632162662,0.0369685767097967,0.088724584103512,0.121996303142329,0.0942698706099815,0.33641404805915
Otu141,0,0.00369685767097967,0,0,0,0,0,0,0,0,0.00369685767097967
Otu661,0.0055452865064695,0.0055452865064695,0,0.0055452865064695,0,0.00184842883548983,0,0.00739371534195933,0.011090573012939,0,0
Otu327,0,0.00369685767097967,0,0.00369685767097967,0.0166358595194085,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0
Otu1762,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu353,0,0.00184842883548983,0.00184842883548983,0.00924214417744917,0,0,0,0.00369685767097967,0.00924214417744917,0,0.0203327171903882
Otu380,0,0,0.00739371534195933,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0
Otu48,0.0203327171903882,0.129390018484288,0.00369685767097967,0.0203327171903882,0.00739371534195933,0,0,0,0.00184842883548983,0.00924214417744917,0.00369685767097967
Otu322,0.00184842883548983,0.0055452865064695,0.00369685767097967,0.00184842883548983,0.011090573012939,0.0055452865064695,0.00184842883548983,0.0055452865064695,0.00924214417744917,0.0055452865064695,0.00184842883548983
Otu1112,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu25,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu7198,0,0,0.00184842883548983,0.0277264325323475,0.00924214417744917,0,0,0,0,0,0
Otu4037,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu169,0.0129390018484288,0.0055452865064695,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983
Otu9033,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1629,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0
Otu7609,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0.00739371534195933,0,0,0
Otu1146,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu184,0,0.0147874306839187,0.0055452865064695,0,0.00184842883548983,0.0203327171903882,0.00739371534195933,0.00184842883548983,0.0055452865064695,0.00739371534195933,0.011090573012939
Otu945,0.011090573012939,0,0,0,0,0,0,0,0,0,0
Otu2289,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu293,0,0.011090573012939,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0
Otu106,0,0.011090573012939,0.00369685767097967,0,0.0055452865064695,0.00739371534195933,0,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.00184842883548983
Otu2054,0,0.0055452865064695,0,0.00369685767097967,0.0055452865064695,0,0,0,0,0.0055452865064695,0
Otu273,0.011090573012939,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0
Otu165,0,0,0,0.066543438077634,0.022181146025878,0,0.00369685767097967,0.0184842883548983,0.022181146025878,0,0.00369685767097967
Otu383,0,0.0258780036968577,0,0,0,0,0,0,0.00184842883548983,0,0
Otu354,0,0.00369685767097967,0,0.0462107208872458,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0
Otu391,0,0,0.00184842883548983,0,0.00739371534195933,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0
Otu13518,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu129,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0.0129390018484288,0.00369685767097967,0.00924214417744917,0.00184842883548983
Otu2612,0,0.0147874306839187,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1923,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu159,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967
Otu265,0.00369685767097967,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0
Otu2247,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu191,0,0.0055452865064695,0,0.0055452865064695,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu407,0.00184842883548983,0,0.00369685767097967,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0
Otu1345,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu192,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.0388170055452865,0.00369685767097967,0
Otu157,0.0277264325323475,0,0,0.0147874306839187,0.00369685767097967,0,0,0.00924214417744917,0.00184842883548983,0.011090573012939,0.00369685767097967
Otu17,0,0.0147874306839187,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0.0961182994454713,0.0055452865064695
Otu791,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu763,0.00369685767097967,0,0.0055452865064695,0,0,0,0,0,0,0.00184842883548983,0
Otu359,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0,0
Otu730,0,0,0.00184842883548983,0,0,0,0,0,0.00924214417744917,0,0
Otu12284,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0,0
Otu794,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0
Otu89,0.00369685767097967,0,0,0,0.00369685767097967,0.00184842883548983,0.358595194085028,0.00924214417744917,0.00924214417744917,0.0055452865064695,0.044362292051756
Otu181,0,0,0.0129390018484288,0,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.011090573012939,0.00184842883548983,0.00184842883548983
Otu197,0,0,0.0055452865064695,0,0.0055452865064695,0,0.00369685767097967,0,0,0,0
Otu817,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu9952,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0.00369685767097967,0,0.00184842883548983
Otu1218,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu813,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967
Otu3110,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1312,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967
Otu267,0.00739371534195933,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu404,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu236,0.0055452865064695,0.0147874306839187,0.00369685767097967,0.022181146025878,0.0924214417744917,0.0203327171903882,0.00739371534195933,0.00369685767097967,0.00184842883548983,0,0
Otu1589,0.00739371534195933,0,0,0,0,0,0,0,0,0,0
Otu867,0.00369685767097967,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu4948,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu207,0.00184842883548983,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0
Otu2330,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu1081,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1247,0,0,0.011090573012939,0,0,0,0,0.00184842883548983,0,0,0
Otu1505,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1072,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1096,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu842,0,0.00369685767097967,0.0129390018484288,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0
Otu376,0.0055452865064695,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu11790,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu1004,0,0,0.011090573012939,0,0.00924214417744917,0,0.00739371534195933,0.00184842883548983,0.0277264325323475,0,0
Otu4954,0.00184842883548983,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu1761,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu684,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983
Otu170,0,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00739371534195933,0,0.0055452865064695,0.00369685767097967,0.00369685767097967,0.0166358595194085,0.00369685767097967
Otu3353,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1147,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu715,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983
Otu14171,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu379,0,0,0,0,0.033271719038817,0,0,0,0,0.00184842883548983,0
Otu9169,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1438,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1219,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu1224,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu908,0,0,0,0.00739371534195933,0.0055452865064695,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu2275,0,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0,0
Otu9365,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu720,0,0,0.0055452865064695,0,0,0.00369685767097967,0,0,0,0,0
Otu3721,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu1135,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1654,0.00184842883548983,0,0,0.00739371534195933,0,0,0,0,0.00184842883548983,0.00369685767097967,0
Otu1363,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1059,0,0.00184842883548983,0.0055452865064695,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu1541,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu337,0,0,0.0055452865064695,0.0147874306839187,0.00184842883548983,0,0,0.0055452865064695,0.00924214417744917,0,0
Otu1606,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu722,0,0,0,0.0203327171903882,0.011090573012939,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0
Otu2136,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu7828,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu6,0,0.00739371534195933,0,0,0,0,0.0240295748613678,0,0.0129390018484288,0.0147874306839187,0.0720887245841035
Otu1699,0.00369685767097967,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0
Otu12228,0.00369685767097967,0.00369685767097967,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0
Otu5833,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1981,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0
Otu462,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu574,0.00369685767097967,0.00184842883548983,0.0683918669131238,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0
Otu665,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00924214417744917,0.0055452865064695,0.00924214417744917
Otu913,0.00184842883548983,0.00369685767097967,0.0147874306839187,0,0,0,0,0,0,0,0
Otu226,0.00369685767097967,0,0.044362292051756,0.00739371534195933,0.011090573012939,0,0.011090573012939,0.00369685767097967,0.00184842883548983,0.00924214417744917,0.00184842883548983
Otu189,0.00184842883548983,0,0.00369685767097967,0,0.0314232902033272,0,0.00369685767097967,0.0184842883548983,0.00184842883548983,0,0.00184842883548983
Otu659,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu3057,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1527,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu67,0,0.00369685767097967,0.00369685767097967,0,0.00369685767097967,0.0055452865064695,0.0258780036968577,0.0184842883548983,0.0203327171903882,0.0462107208872458,0.0369685767097967
Otu6904,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0
Otu4941,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu1151,0,0,0,0,0,0.00184842883548983,0,0,0.0055452865064695,0,0
Otu5448,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu855,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu298,0.00184842883548983,0.00739371534195933,0.00739371534195933,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00369685767097967,0.0166358595194085,0.00739371534195933,0.00739371534195933
Otu1474,0,0,0,0.0055452865064695,0,0,0,0,0,0,0
Otu11591,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu518,0,0.00739371534195933,0.00369685767097967,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0.00184842883548983
Otu100,0,0,0,0.00924214417744917,0.00924214417744917,0.0203327171903882,0.011090573012939,0.00369685767097967,0.0314232902033272,0.0055452865064695,0
Otu235,0.0055452865064695,0.0055452865064695,0.0166358595194085,0,0.0147874306839187,0.00924214417744917,0.00739371534195933,0.00184842883548983,0.00739371534195933,0.0166358595194085,0
Otu561,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0
Otu120,0,0,0.0129390018484288,0.0240295748613678,0.0388170055452865,0,0,0.00184842883548983,0.00369685767097967,0,0
Otu4223,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu421,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0.0055452865064695,0,0,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.0055452865064695
Otu2219,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00369685767097967
Otu286,0,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0.00369685767097967
Otu669,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0
Otu1261,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu4035,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu301,0,0.00739371534195933,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2504,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu1203,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2301,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu74,0,0,0.00184842883548983,0,0,0.00924214417744917,0.0055452865064695,0,0.0499075785582255,0.033271719038817,0.00369685767097967
Otu606,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu10743,0,0.0129390018484288,0,0,0.00184842883548983,0,0,0,0,0,0
Otu13122,0.0055452865064695,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu238,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0,0.0055452865064695
Otu2828,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu514,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0.00184842883548983,0,0,0.0055452865064695
Otu10309,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu542,0,0.011090573012939,0,0.0129390018484288,0,0,0,0.00184842883548983,0,0,0
Otu153,0.0055452865064695,0,0.00184842883548983,0.00369685767097967,0,0.00924214417744917,0.00369685767097967,0,0,0.00369685767097967,0.00184842883548983
Otu442,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.0055452865064695,0.00924214417744917,0,0
Otu1042,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu210,0,0.00739371534195933,0.00739371534195933,0.0055452865064695,0.00184842883548983,0.00739371534195933,0.00184842883548983,0.00369685767097967,0,0.011090573012939,0
Otu2032,0,0,0,0,0,0,0,0.0055452865064695,0,0,0.0055452865064695
Otu1749,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983
Otu631,0,0.00184842883548983,0,0.00924214417744917,0,0,0,0,0,0,0
Otu1362,0,0,0.00739371534195933,0,0,0,0,0,0,0,0
Otu415,0.00369685767097967,0,0,0,0,0,0,0,0.00924214417744917,0.0129390018484288,0.0055452865064695
Otu310,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4707,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu276,0,0,0,0.0166358595194085,0,0,0.00184842883548983,0,0,0,0
Otu3180,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu174,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu12773,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu592,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2470,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu2403,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1533,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0
Otu227,0,0,0.0055452865064695,0,0.011090573012939,0.00924214417744917,0.011090573012939,0.0166358595194085,0.00184842883548983,0.00924214417744917,0
Otu305,0,0,0,0.00369685767097967,0.0129390018484288,0,0.0240295748613678,0.00184842883548983,0.00739371534195933,0.0055452865064695,0.00369685767097967
Otu2969,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu964,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1455,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu495,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu1781,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2946,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu2156,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu814,0,0,0.0517560073937153,0.00184842883548983,0,0,0,0,0,0,0
Otu1622,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu573,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu7989,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983
Otu1414,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu531,0.00369685767097967,0,0,0.011090573012939,0,0.00184842883548983,0,0,0,0,0
Otu2313,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu183,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu6042,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1499,0,0,0.0499075785582255,0,0,0,0,0,0,0,0
Otu2009,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2111,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu568,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2691,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0
Otu2814,0,0.00369685767097967,0.0055452865064695,0,0,0.00184842883548983,0,0,0,0,0
Otu3778,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu725,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983
Otu840,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967,0,0,0
Otu13427,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1689,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3450,0.00184842883548983,0,0,0.00739371534195933,0,0,0,0,0,0,0
Otu6849,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu3142,0,0,0,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0,0.00184842883548983,0.00369685767097967,0
Otu3229,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3248,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu101,0.175600739371534,0.00184842883548983,0,0,0,0.0055452865064695,0,0,0.00184842883548983,0,0
Otu2533,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu1572,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu1371,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu312,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1153,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2258,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu1628,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu3862,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1179,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu4404,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4135,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu7571,0,0.00184842883548983,0,0.0055452865064695,0.00739371534195933,0,0.00369685767097967,0,0.00369685767097967,0.00369685767097967,0
Otu1735,0.00184842883548983,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu1381,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu368,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu13548,0.00184842883548983,0.0055452865064695,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu3830,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu13273,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu3092,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu15103,0.011090573012939,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu1413,0,0,0.00739371534195933,0.0055452865064695,0,0,0,0,0,0,0
Otu102,0,0,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983
Otu803,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu929,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu438,0,0,0,0,0.00184842883548983,0,0,0,0.011090573012939,0,0
Otu1353,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu7842,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1732,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3223,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1657,0,0,0,0,0,0,0,0,0,0.00739371534195933,0.00369685767097967
Otu259,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0
Otu2354,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983
Otu1728,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
