,X10_24S_N_C_0,X11_24S_N_C_0,X12_24S_N_C_0,X13_24S_N_C_0,X14_24S_N_C_0,X15_24S_N_C_0,X16_24S_N_C_0,X17_24S_N_C_0,X18_24S_N_C_0,X19_24S_N_C_0,X20_24S_N_C_0
Otu1072,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu842,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu376,0,0,0,0,0,0.00184842883548983,0.00739371534195933,0.00184842883548983,0,0,0.00369685767097967
Otu11790,0.00369685767097967,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu1004,0.00369685767097967,0,0,0.022181146025878,0,0.0055452865064695,0.00369685767097967,0.00184842883548983,0.0147874306839187,0,0
Otu14993,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu4954,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu684,0,0.00184842883548983,0.00184842883548983,0,0.00369685767097967,0,0.00369685767097967,0.0055452865064695,0,0,0
Otu170,0.00369685767097967,0,0,0.00739371534195933,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0,0,0
Otu1147,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0
Otu715,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu379,0.00184842883548983,0,0,0.011090573012939,0,0,0,0,0,0,0
Otu1438,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu1219,0,0,0,0.00739371534195933,0.00184842883548983,0,0,0,0,0,0
Otu9458,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu699,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1224,0,0.0147874306839187,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu908,0,0,0.00184842883548983,0,0,0,0,0,0.0055452865064695,0,0
Otu720,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3721,0,0,0.022181146025878,0,0,0,0,0,0,0,0
Otu1135,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1654,0,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu1363,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1059,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu1541,0,0,0.0591497227356747,0,0.044362292051756,0,0,0,0,0,0
Otu337,0,0.00739371534195933,0,0,0,0,0,0,0,0.00369685767097967,0
Otu7766,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0
Otu516,0,0,0,0,0,0,0,0.00739371534195933,0,0,0
Otu722,0,0.0055452865064695,0,0.0147874306839187,0.0369685767097967,0,0.00184842883548983,0,0,0,0
Otu2136,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu5042,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu6,0.0295748613678373,0,0,0,0,0,0,0.00184842883548983,0,0,0.0166358595194085
Otu1699,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu12228,0,0,0,0.00369685767097967,0.0055452865064695,0,0.00369685767097967,0,0,0,0
Otu1981,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu462,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu574,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983
Otu4022,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu665,0,0.00184842883548983,0.00369685767097967,0.00739371534195933,0,0,0,0,0.00369685767097967,0,0
Otu913,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu731,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu226,0.00369685767097967,0,0,0.0055452865064695,0.0055452865064695,0.00184842883548983,0.00184842883548983,0.00924214417744917,0,0,0
Otu189,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983
Otu659,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983
Otu5926,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu7556,0,0,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983
Otu3057,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1957,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu67,0,0,0.00739371534195933,0,0.00184842883548983,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.022181146025878
Otu6904,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu1151,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu12015,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2784,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu298,0.0055452865064695,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu1474,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu11591,0,0.00739371534195933,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu2708,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0
Otu100,0,0,0,0.00184842883548983,0.0166358595194085,0.0055452865064695,0.0166358595194085,0.00184842883548983,0,0,0
Otu235,0,0,0.0055452865064695,0.00739371534195933,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983
Otu561,0.00184842883548983,0.00184842883548983,0.0166358595194085,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0,0,0.00369685767097967,0.00369685767097967
Otu1405,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1833,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu120,0,0,0.0868761552680222,0.0240295748613678,0.168207024029575,0,0,0,0,0,0.00184842883548983
Otu421,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0
Otu2350,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2219,0,0,0.00739371534195933,0,0,0,0,0.00369685767097967,0,0,0.00369685767097967
Otu286,0,0,0,0.00369685767097967,0.00369685767097967,0.00924214417744917,0,0.00184842883548983,0.00184842883548983,0,0
Otu13534,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1261,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu3520,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu301,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu12586,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1203,0,0,0.0184842883548983,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0
Otu74,0,0.00369685767097967,0,0.0258780036968577,0.022181146025878,0,0.00739371534195933,0.0184842883548983,0.0757855822550832,0.0055452865064695,0
Otu6462,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu4083,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2023,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu13122,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.00739371534195933,0,0,0,0
Otu238,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu514,0,0.0258780036968577,0,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0,0,0,0
Otu10309,0,0,0,0,0.00924214417744917,0,0,0,0,0.00184842883548983,0
Otu969,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00739371534195933,0,0,0
Otu1376,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1719,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1874,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu153,0,0,0.00184842883548983,0.00184842883548983,0.00924214417744917,0.0147874306839187,0.00924214417744917,0.00184842883548983,0.00184842883548983,0.00369685767097967,0
Otu442,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu2451,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu210,0,0.00184842883548983,0,0,0,0.0129390018484288,0.077634011090573,0.00369685767097967,0.00184842883548983,0.00184842883548983,0
Otu2645,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1749,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu15176,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2857,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu631,0,0,0,0.0055452865064695,0,0.00184842883548983,0,0,0,0,0
Otu1362,0,0,0.077634011090573,0.00184842883548983,0,0,0,0,0,0,0
Otu3160,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu415,0,0,0,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967
Otu310,0,0,0,0,0,0,0.0055452865064695,0.0129390018484288,0.00924214417744917,0,0.0184842883548983
Otu496,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu896,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu5330,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu276,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3180,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu174,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu8934,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu592,0,0,0,0.00739371534195933,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0
Otu2470,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1533,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu227,0,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.0425138632162662,0,0.0055452865064695,0.00739371534195933,0.00184842883548983
Otu305,0,0,0,0.00184842883548983,0.00184842883548983,0.00739371534195933,0.00739371534195933,0.00369685767097967,0,0,0
Otu964,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu495,0.00184842883548983,0,0,0,0,0.00369685767097967,0.0055452865064695,0.00184842883548983,0,0,0
Otu1781,0,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983
Otu814,0.0055452865064695,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu2157,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu531,0,0,0,0.00184842883548983,0.00184842883548983,0.00739371534195933,0,0.00184842883548983,0,0,0
Otu5101,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu2313,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu183,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2118,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu935,0,0,0.0166358595194085,0,0,0,0,0.00369685767097967,0,0,0
Otu1499,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.00369685767097967
Otu4883,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1526,0,0,0,0.00369685767097967,0,0,0,0.00369685767097967,0,0,0
Otu2009,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2111,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu61,0,0.00184842883548983,0.00924214417744917,0,0,0,0,0,0,0.00184842883548983,0
Otu568,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0
Otu725,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu840,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0
Otu1689,0,0,0.00184842883548983,0.0055452865064695,0,0,0,0,0,0,0
Otu6849,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3142,0,0,0,0,0.0314232902033272,0,0.0055452865064695,0.00369685767097967,0,0.00184842883548983,0
Otu3229,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu101,0,0,0,0.00739371534195933,0,0,0,0,0,0,0
Otu2533,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu12301,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu312,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2258,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu1628,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3845,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0,0
Otu5711,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1179,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu4404,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4135,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu11173,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu7571,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983
Otu2132,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3328,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1381,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu368,0.0055452865064695,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1260,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3231,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu13548,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu3830,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu1730,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0.00369685767097967
Otu15103,0,0.00369685767097967,0,0.00369685767097967,0.0166358595194085,0.033271719038817,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.00184842883548983,0
Otu2608,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1413,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu102,0,0,0,0,0,0,0,0,0,0,0.00924214417744917
Otu1516,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3290,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu929,0,0.00369685767097967,0,0.0055452865064695,0.00369685767097967,0.00369685767097967,0,0,0,0,0
Otu438,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu1353,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1657,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0,0.00184842883548983
Otu259,0.00184842883548983,0,0,0,0,0.00739371534195933,0,0,0,0,0
Otu2354,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2024,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1728,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0
Otu1435,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1939,0,0.00369685767097967,0,0,0,0,0,0,0,0,0.00184842883548983
Otu303,0,0,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0
Otu1532,0,0,0,0.00184842883548983,0,0.00739371534195933,0,0,0.00184842883548983,0,0
Otu7265,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu4055,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2845,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu797,0,0,0,0,0,0,0,0.0184842883548983,0,0,0
Otu1493,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu940,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1501,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu13588,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu795,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu3265,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3149,0,0,0,0,0,0.00739371534195933,0,0,0,0,0
Otu1044,0.00369685767097967,0,0,0,0,0,0,0.0055452865064695,0,0,0
Otu1127,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu3040,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1961,0,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu7371,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu222,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4047,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0,0
