,X10_4S_H_C_2,X11_4S_H_C_2,X12_4S_H_C_2,X13_4S_H_C_2,X14_4S_H_C_2,X15_4S_H_C_2,X16_4S_H_C_2,X17_4S_H_C_2,X18_4S_H_C_2,X19_4S_H_C_2,X20_4S_H_C_2
Otu570,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0,0,0
Otu823,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu11878,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983,0
Otu56,0.0794824399260629,0.00184842883548983,0.1090573012939,0.00924214417744917,0.011090573012939,0.00739371534195933,0.0258780036968577,0.0388170055452865,0.066543438077634,0.0351201478743068,0.0166358595194085
Otu9,0.11460258780037,0.00739371534195933,0.105360443622921,0.0536044362292052,0.118299445471349,0.0388170055452865,0.2181146025878,0.0794824399260629,0.044362292051756,0.0609981515711645,0.190388170055453
Otu141,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0
Otu661,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0.0184842883548983
Otu327,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.011090573012939,0,0,0,0.00369685767097967,0,0
Otu571,0.011090573012939,0,0,0,0,0,0,0.00184842883548983,0,0,0.00369685767097967
Otu1762,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.0055452865064695,0.00924214417744917,0.00184842883548983,0.0055452865064695
Otu380,0,0,0.00369685767097967,0,0.011090573012939,0.0055452865064695,0.00924214417744917,0.00184842883548983,0.00369685767097967,0.0129390018484288,0.00184842883548983
Otu6658,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu48,0.099815157116451,0.00369685767097967,0.011090573012939,0.0184842883548983,0.0314232902033272,0.011090573012939,0.00184842883548983,0.0166358595194085,0.0258780036968577,0.0295748613678373,0.0129390018484288
Otu322,0.00369685767097967,0.00369685767097967,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1112,0.00184842883548983,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu25,0,0.00184842883548983,0.00184842883548983,0,0,0.00369685767097967,0,0.00184842883548983,0.00924214417744917,0.00184842883548983,0.0147874306839187
Otu7198,0.0258780036968577,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu4037,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu169,0.00924214417744917,0,0,0,0,0.0055452865064695,0.0184842883548983,0.00739371534195933,0,0.00369685767097967,0.00369685767097967
Otu9033,0,0.00184842883548983,0.00739371534195933,0,0,0.011090573012939,0.0147874306839187,0,0,0,0
Otu1629,0,0,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0,0
Otu2012,0.0166358595194085,0,0,0,0,0,0,0,0,0,0
Otu7609,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu1146,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu184,0,0,0.00369685767097967,0.0166358595194085,0.00184842883548983,0.011090573012939,0,0.00369685767097967,0.00369685767097967,0,0.00924214417744917
Otu293,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu106,0.00369685767097967,0.00184842883548983,0.00739371534195933,0,0.011090573012939,0.00369685767097967,0.00369685767097967,0.0055452865064695,0.121996303142329,0.0351201478743068,0.00369685767097967
Otu2054,0,0,0,0,0.0055452865064695,0.00184842883548983,0.00739371534195933,0,0,0,0
Otu1200,0,0,0.00184842883548983,0,0.00739371534195933,0,0.00184842883548983,0,0,0,0
Otu273,0.011090573012939,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0
Otu165,0,0,0,0.00184842883548983,0,0.00369685767097967,0.0055452865064695,0,0.00184842883548983,0,0
Otu383,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0.0147874306839187,0.0129390018484288,0.00184842883548983,0
Otu354,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0.00184842883548983,0.00369685767097967
Otu391,0.00369685767097967,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0
Otu13518,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu103,0,0.750462107208872,0.00184842883548983,0.0147874306839187,0,0,0,0,0,0,0
Otu129,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0.0129390018484288
Otu2612,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0
Otu10902,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu159,0,0.00369685767097967,0.00184842883548983,0,0,0.00184842883548983,0.0129390018484288,0,0,0,0.0129390018484288
Otu265,0,0,0,0,0,0,0.0147874306839187,0,0,0,0
Otu191,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu407,0,0,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983
Otu1345,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu192,0.00184842883548983,0,0,0,0,0.00739371534195933,0,0,0,0,0
Otu157,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu878,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu791,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu763,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu359,0,0,0.00184842883548983,0.00184842883548983,0,0.00739371534195933,0.0147874306839187,0,0,0,0
Otu730,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu12284,0.00184842883548983,0,0.00369685767097967,0,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu794,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu89,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0
Otu181,0.00184842883548983,0,0.0517560073937153,0.0129390018484288,0.0055452865064695,0.0166358595194085,0.0203327171903882,0.0258780036968577,0.0147874306839187,0.00369685767097967,0.0166358595194085
Otu197,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0
Otu817,0.00184842883548983,0,0,0,0,0.00369685767097967,0,0.0203327171903882,0.00184842883548983,0.00369685767097967,0.00184842883548983
Otu781,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu813,0,0,0.00369685767097967,0,0.00184842883548983,0.0055452865064695,0,0,0,0.00184842883548983,0
Otu1312,0,0,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0
Otu267,0,0.00739371534195933,0.0147874306839187,0.00739371534195933,0,0.00369685767097967,0,0.00184842883548983,0,0,0
Otu236,0,0.0055452865064695,0,0,0,0.00184842883548983,0.0129390018484288,0,0,0.00184842883548983,0
Otu361,0,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0
Otu1589,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu4948,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu207,0.0499075785582255,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.0055452865064695
Otu2330,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1247,0.00924214417744917,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0
Otu1505,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967
Otu1072,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00369685767097967
Otu842,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0
Otu376,0.00369685767097967,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu11790,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00369685767097967,0.00184842883548983,0.0184842883548983
Otu1004,0.0055452865064695,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu4954,0,0,0,0,0,0,0,0.00369685767097967,0,0.00369685767097967,0
Otu684,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu170,0,0,0.00184842883548983,0.0055452865064695,0.0203327171903882,0,0.00369685767097967,0,0.0055452865064695,0.00184842883548983,0.00924214417744917
Otu1147,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu12560,0,0,0.022181146025878,0,0,0,0,0,0,0.00184842883548983,0
Otu715,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0
Otu379,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1109,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1438,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1219,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0,0
Otu1224,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0
Otu908,0,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983
Otu2275,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu720,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu1135,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1654,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0,0
Otu1363,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1059,0,0,0.00184842883548983,0,0.0055452865064695,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1541,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu337,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0,0.0129390018484288,0.00369685767097967,0,0,0,0.00184842883548983
Otu516,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu722,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2136,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0
Otu5042,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu4371,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu6,0,0.00184842883548983,0,0.011090573012939,0.0406654343807763,0.0055452865064695,0.00184842883548983,0.0055452865064695,0.00739371534195933,0.00184842883548983,0.011090573012939
Otu12228,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0
Otu5833,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1981,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu462,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu3612,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu574,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0
Otu665,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1548,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1788,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu913,0.00369685767097967,0,0.00924214417744917,0,0.00739371534195933,0,0,0.0055452865064695,0,0,0.00184842883548983
Otu226,0.00739371534195933,0,0.0055452865064695,0,0.00369685767097967,0,0.00369685767097967,0.0055452865064695,0.011090573012939,0.0147874306839187,0
Otu3729,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu189,0.00184842883548983,0.00184842883548983,0,0.0055452865064695,0.00739371534195933,0.0055452865064695,0.00184842883548983,0.0129390018484288,0.0314232902033272,0.0831792975970425,0.0277264325323475
Otu659,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0,0
Otu13532,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu3057,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0
Otu1527,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu67,0.00184842883548983,0,0.00184842883548983,0.0147874306839187,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu6904,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu4941,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1151,0,0,0.00184842883548983,0,0.0055452865064695,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu12015,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu298,0,0.0055452865064695,0.0258780036968577,0.011090573012939,0.00184842883548983,0.00184842883548983,0.011090573012939,0,0.022181146025878,0.00369685767097967,0.0184842883548983
Otu1474,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu11591,0.011090573012939,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2708,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu518,0,0,0.00369685767097967,0.00369685767097967,0,0,0,0,0,0,0.011090573012939
Otu100,0,0,0,0.00184842883548983,0,0,0.0628465804066543,0,0.0055452865064695,0.00184842883548983,0.00739371534195933
Otu235,0.00184842883548983,0.00184842883548983,0.033271719038817,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.0055452865064695,0.0055452865064695,0.00184842883548983
Otu561,0.00369685767097967,0,0.00739371534195933,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0.00369685767097967
Otu1405,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1833,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu120,0.0203327171903882,0,0.00369685767097967,0.00924214417744917,0.0517560073937153,0,0.0184842883548983,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu421,0,0,0,0.00369685767097967,0.011090573012939,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu2350,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2219,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1320,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu286,0,0.00184842883548983,0.00369685767097967,0,0,0,0.00184842883548983,0.00369685767097967,0.00739371534195933,0,0
Otu669,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983
Otu3301,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu1261,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3520,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu301,0.0055452865064695,0.00184842883548983,0.00739371534195933,0,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0,0.00184842883548983
Otu1203,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu9060,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu74,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00739371534195933,0.022181146025878,0.00739371534195933,0.0055452865064695
Otu2844,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu9565,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu606,0,0,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983
Otu6462,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1881,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2023,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu10743,0.0055452865064695,0,0.0055452865064695,0,0.00184842883548983,0,0,0.00369685767097967,0,0,0
Otu13122,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu238,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2828,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0
Otu514,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0.0055452865064695,0
Otu10309,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2209,0.00369685767097967,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu969,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu4150,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3226,0.00184842883548983,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu1874,0,0,0.00739371534195933,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu153,0.00184842883548983,0.00184842883548983,0.0129390018484288,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu2451,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu5021,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1042,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu210,0,0,0,0.0055452865064695,0.00369685767097967,0.011090573012939,0.00184842883548983,0.0055452865064695,0.0147874306839187,0.011090573012939,0.00369685767097967
Otu1749,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983
Otu1157,0,0,0,0.00369685767097967,0,0.00184842883548983,0,0.00739371534195933,0.00184842883548983,0.00184842883548983,0.00184842883548983
Otu2854,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2857,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu631,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu415,0,0,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695,0.0203327171903882
Otu2164,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu310,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu496,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0,0
Otu2382,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu3179,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu2524,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu5330,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu276,0.00369685767097967,0,0.00369685767097967,0.0055452865064695,0,0,0.011090573012939,0.00184842883548983,0,0,0.00739371534195933
Otu3180,0,0,0.00369685767097967,0,0.00369685767097967,0,0,0.00184842883548983,0,0,0
Otu174,0.011090573012939,0.00184842883548983,0.0147874306839187,0.0184842883548983,0.0369685767097967,0.00369685767097967,0,0.0055452865064695,0,0,0
Otu12773,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu592,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1428,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0,0,0
Otu4023,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1533,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu227,0,0,0,0,0,0,0,0,0.00924214417744917,0.00184842883548983,0
Otu305,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2969,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu1455,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu495,0,0,0.00924214417744917,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu2946,0,0,0.00924214417744917,0,0,0,0,0,0,0,0
Otu814,0.00369685767097967,0,0.00184842883548983,0.0055452865064695,0,0,0,0.00184842883548983,0,0,0
Otu1622,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu573,0,0.0369685767097967,0.0277264325323475,0.00739371534195933,0.0166358595194085,0.00184842883548983,0.00739371534195933,0.0055452865064695,0,0.0184842883548983,0.0055452865064695
Otu7989,0,0,0,0,0,0,0,0,0,0.0147874306839187,0
Otu1414,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu531,0,0,0,0,0,0.0055452865064695,0,0,0,0,0
Otu183,0.00369685767097967,0,0,0,0,0.088724584103512,0,0,0,0,0
Otu2118,0,0,0,0,0,0,0,0.0055452865064695,0.00184842883548983,0,0
Otu935,0,0,0.00184842883548983,0,0,0,0,0.0055452865064695,0.00369685767097967,0,0
Otu1499,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1526,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2111,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu61,0,0,0,0.00924214417744917,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu568,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0
Otu2814,0.00369685767097967,0,0.0055452865064695,0,0,0,0,0,0,0.00369685767097967,0
Otu725,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00369685767097967,0,0
Otu840,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4859,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu80,0,0,0,0,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00739371534195933
Otu1689,0.00924214417744917,0,0.0055452865064695,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu3450,0,0.00184842883548983,0,0.00369685767097967,0.00369685767097967,0,0,0,0,0,0
Otu3229,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu101,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2873,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2533,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0.00184842883548983,0,0,0
Otu1572,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0
Otu724,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983
Otu1371,0.00184842883548983,0,0,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0
Otu6386,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2258,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu1179,0,0,0,0,0,0.00369685767097967,0,0,0,0,0
Otu4404,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1865,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu5388,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu2132,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu368,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu1260,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3231,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu5017,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu13548,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3092,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu5479,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu102,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.0184842883548983,0,0
Otu803,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu438,0,0,0,0,0,0.0055452865064695,0.00369685767097967,0,0,0,0
Otu1946,0,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu1732,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3223,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
