,X10_20N_H_N_1,X11_20N_H_N_1,X12_20N_H_N_1,X13_20N_H_N_1,X14_20N_H_N_1,X15_20N_H_N_1,X16_20N_H_N_1,X17_20N_H_N_1,X18_20N_H_N_1,X19_20N_H_N_1,X20_20N_H_N_1
Otu354,0.00184842883548983,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0
Otu391,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.00369685767097967
Otu13518,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0
Otu103,0.0295748613678373,0,0,0,0,0,0,0,0,0,0
Otu129,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.00924214417744917,0,0.00184842883548983
Otu2612,0,0,0.00369685767097967,0,0,0,0,0.00184842883548983,0,0,0
Otu1923,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu10902,0,0,0.0369685767097967,0,0,0,0,0,0,0,0
Otu159,0,0.00184842883548983,0.0129390018484288,0.00369685767097967,0.0055452865064695,0,0.00184842883548983,0,0,0,0
Otu191,0.0203327171903882,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0.00369685767097967,0,0
Otu407,0.0055452865064695,0.00369685767097967,0.00184842883548983,0.0129390018484288,0.00739371534195933,0,0,0.00184842883548983,0.00369685767097967,0.0055452865064695,0.00184842883548983
Otu192,0,0,0,0,0,0.00184842883548983,0.0517560073937153,0.0147874306839187,0.00184842883548983,0.0425138632162662,0.0055452865064695
Otu157,0,0,0.00184842883548983,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0
Otu17,0.00369685767097967,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu878,0,0,0,0,0,0,0,0,0.00924214417744917,0,0
Otu791,0,0,0.0055452865064695,0,0.00369685767097967,0,0,0,0,0,0
Otu763,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu359,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu13321,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu8378,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0
Otu730,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0
Otu12284,0,0.00184842883548983,0.00369685767097967,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983,0,0
Otu4998,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu794,0,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0
Otu89,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0,0,0.00739371534195933,0.00739371534195933,0.099815157116451,0.00739371534195933
Otu1817,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu181,0,0,0,0,0,0,0.00184842883548983,0.011090573012939,0.0166358595194085,0,0.00184842883548983
Otu197,0,0,0,0,0,0,0.00369685767097967,0,0,0.00739371534195933,0.00184842883548983
Otu817,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00184842883548983
Otu781,0,0,0,0,0,0,0,0,0,0.00924214417744917,0
Otu1218,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu813,0,0.00184842883548983,0.0055452865064695,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu1312,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.0055452865064695,0.0055452865064695,0,0,0.00184842883548983,0,0,0.00184842883548983
Otu267,0,0.00369685767097967,0.022181146025878,0,0.00184842883548983,0,0,0,0,0,0
Otu404,0,0,0,0,0.00739371534195933,0,0,0.00184842883548983,0.00184842883548983,0,0.0055452865064695
Otu361,0,0,0.0147874306839187,0.0147874306839187,0,0,0,0,0,0,0
Otu1589,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0,0,0
Otu867,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4948,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu207,0.0055452865064695,0.00369685767097967,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0,0,0.00184842883548983,0,0
Otu1247,0,0,0,0,0,0,0.00184842883548983,0,0.0129390018484288,0,0.00184842883548983
Otu1072,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu842,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0
Otu376,0.00369685767097967,0,0,0,0,0,0,0,0,0,0
Otu11790,0.0683918669131238,0.00369685767097967,0.00184842883548983,0.0147874306839187,0.00369685767097967,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu1004,0,0,0,0,0,0,0,0,0.00739371534195933,0,0
Otu14993,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu4954,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00184842883548983,0,0.0055452865064695
Otu1761,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu684,0.00184842883548983,0,0,0,0,0,0,0,0.0129390018484288,0.00369685767097967,0.00184842883548983
Otu170,0,0,0,0,0,0,0,0,0.0129390018484288,0,0.00369685767097967
Otu12560,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu715,0.00184842883548983,0,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983
Otu5418,0.00739371534195933,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu7418,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu1438,0,0.00184842883548983,0,0.0055452865064695,0,0,0,0,0,0,0
Otu9458,0.0055452865064695,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1224,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu908,0,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu720,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1654,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu1363,0,0,0.00184842883548983,0,0,0,0,0,0.0055452865064695,0,0
Otu1059,0,0,0.00739371534195933,0.00184842883548983,0,0,0,0,0,0,0
Otu337,0.0055452865064695,0.0055452865064695,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0,0,0.00369685767097967,0
Otu1606,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu516,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2136,0,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0
Otu5794,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu5042,0.0240295748613678,0,0,0.0055452865064695,0,0,0,0,0,0,0
Otu4371,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu6,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0.0702402957486137,0.295748613678373,0.0055452865064695,0,0
Otu1699,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00369685767097967,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu12228,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0.0055452865064695,0.00924214417744917,0.00184842883548983
Otu462,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu574,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu913,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu742,0,0,0,0,0,0,0,0,0,0.022181146025878,0
Otu226,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu189,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00184842883548983,0.00739371534195933,0.044362292051756,0.00184842883548983
Otu659,0,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu9331,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0
Otu13532,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu3057,0.00369685767097967,0.00924214417744917,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0
Otu67,0.00739371534195933,0.0055452865064695,0.00184842883548983,0.00369685767097967,0.00184842883548983,0,0.0147874306839187,0.00369685767097967,0.0055452865064695,0,0.00924214417744917
Otu6904,0,0,0.00369685767097967,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0
Otu4941,0,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu1151,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu12015,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu855,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0
Otu298,0,0,0.00369685767097967,0,0,0,0,0,0,0.00369685767097967,0.0055452865064695
Otu1474,0,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0
Otu11591,0.00184842883548983,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu2708,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu4101,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu518,0,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.00739371534195933
Otu100,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00369685767097967,0.044362292051756,0.00924214417744917,0.00184842883548983
Otu235,0,0,0.00924214417744917,0.00184842883548983,0.011090573012939,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.00369685767097967,0.0203327171903882,0.0055452865064695
Otu561,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu120,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00739371534195933,0.0240295748613678,0.00924214417744917,0,0.00369685767097967
Otu421,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00739371534195933,0.00739371534195933,0.00184842883548983,0.00369685767097967
Otu2219,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu286,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0.0184842883548983,0.00184842883548983,0.0147874306839187
Otu3590,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu9710,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1261,0.00184842883548983,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu301,0,0.033271719038817,0.00924214417744917,0.00739371534195933,0.00369685767097967,0,0,0,0,0,0
Otu1970,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu2504,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0,0
Otu1203,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu74,0,0,0,0,0,0,0,0,0.00739371534195933,0,0
Otu3793,0,0,0.00924214417744917,0,0,0,0,0,0,0,0
Otu2844,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu9565,0,0.00369685767097967,0,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0
Otu606,0,0,0.0055452865064695,0.00184842883548983,0,0,0.00369685767097967,0.00184842883548983,0.00369685767097967,0,0
Otu1881,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu10743,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu13122,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu238,0,0,0,0,0.022181146025878,0.00369685767097967,0,0,0,0,0
Otu2828,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu4242,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu514,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu10309,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu2209,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0
Otu969,0,0,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0
Otu542,0,0,0.00369685767097967,0,0,0,0,0,0,0,0.00369685767097967
Otu1874,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu153,0,0,0.033271719038817,0,0.00184842883548983,0,0,0,0.00739371534195933,0.00924214417744917,0.00184842883548983
Otu442,0,0,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0.00184842883548983,0.00184842883548983
Otu210,0,0,0.0055452865064695,0,0,0.00184842883548983,0.0055452865064695,0,0,0.00739371534195933,0.0055452865064695
Otu2032,0,0,0,0,0,0,0,0,0,0,0.0055452865064695
Otu1749,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu15176,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu2854,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu2857,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu415,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu310,0,0,0,0,0,0,0,0,0,0.0258780036968577,0
Otu496,0,0.00739371534195933,0.00184842883548983,0,0.00369685767097967,0,0,0,0,0,0
Otu4007,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2382,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu5330,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu276,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0,0.00184842883548983,0
Otu3180,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu174,0,0,0.0129390018484288,0.033271719038817,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu592,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1428,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1533,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu227,0,0,0,0,0,0,0,0,0,0,0.00739371534195933
Otu305,0,0,0,0.00184842883548983,0,0,0.0055452865064695,0.00184842883548983,0.00369685767097967,0.00739371534195933,0
Otu2969,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu964,0,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu3189,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2946,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu814,0,0,0,0.00184842883548983,0,0,0,0,0,0.00739371534195933,0
Otu1414,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4558,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu183,0.00184842883548983,0,0,0,0.0203327171903882,0,0.0055452865064695,0,0,0,0
Otu2118,0,0,0,0,0,0,0.00739371534195933,0,0,0.00184842883548983,0
Otu935,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0
Otu1499,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu4883,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2009,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu61,0,0.00184842883548983,0.0203327171903882,0.00739371534195933,0.00184842883548983,0,0,0,0,0,0.0166358595194085
Otu568,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu2691,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu2814,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu3778,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu725,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983
Otu840,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu14900,0,0,0,0,0,0,0,0,0.0129390018484288,0,0
Otu4859,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu1689,0,0,0,0,0.00184842883548983,0,0,0,0,0.00739371534195933,0
Otu3450,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu6036,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu3142,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu101,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu2533,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu724,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0.00369685767097967,0.00184842883548983,0,0
Otu1371,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu1153,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu2258,0,0,0,0,0,0,0,0.00739371534195933,0,0.00369685767097967,0
Otu3680,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu5711,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1179,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu7571,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0
Otu2132,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3655,0.0055452865064695,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1381,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu368,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu3252,0,0,0,0,0,0,0,0.00369685767097967,0,0,0
Otu13548,0,0,0,0,0,0,0,0.00369685767097967,0,0,0.00184842883548983
Otu3830,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1730,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu13273,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu15103,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu102,0,0,0,0,0,0,0,0,0,0.0147874306839187,0
Otu803,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.0055452865064695,0
Otu1516,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu6249,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu929,0,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983
Otu438,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu4033,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu259,0,0,0.0147874306839187,0,0,0,0,0,0,0.0055452865064695,0
Otu2376,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2354,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu2024,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1728,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu1435,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1939,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0,0,0,0
Otu303,0,0,0,0,0,0.00184842883548983,0.0055452865064695,0.0055452865064695,0.0055452865064695,0,0.00184842883548983
Otu565,0,0,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967
Otu2845,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu797,0,0,0,0,0,0,0,0,0,0,0.0129390018484288
Otu1493,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0
Otu940,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu795,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu2747,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu4183,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3040,0,0,0.00184842883548983,0,0,0,0,0,0,0,0.0129390018484288
Otu7371,0,0.0055452865064695,0,0,0,0,0.011090573012939,0,0,0,0
Otu1068,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu4047,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0
Otu704,0,0,0,0,0,0,0.0055452865064695,0.00924214417744917,0.00184842883548983,0,0
Otu1331,0,0,0.00739371534195933,0,0,0,0.00184842883548983,0,0,0.0055452865064695,0
Otu555,0.00924214417744917,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0,0,0,0,0,0
Otu4394,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu2061,0,0,0.00369685767097967,0,0,0,0,0,0.00184842883548983,0,0
Otu598,0,0,0,0,0,0,0,0,0,0,0.00924214417744917
Otu9619,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1026,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2152,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1051,0.00184842883548983,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu547,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0
Otu858,0,0,0.0055452865064695,0,0,0,0,0,0,0,0
Otu648,0,0,0.0609981515711645,0.00184842883548983,0,0,0,0,0,0,0
Otu76,0,0.292051756007394,0.0055452865064695,0,0,0,0,0,0,0,0
Otu2694,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu524,0,0,0.00184842883548983,0,0,0,0.022181146025878,0,0.00184842883548983,0.00369685767097967,0
Otu656,0,0,0,0,0,0,0,0.00739371534195933,0,0.00184842883548983,0.00184842883548983
