,X10_19N_N_N_1,X11_19N_N_N_1,X12_19N_N_N_1,X13_19N_N_N_1,X14_19N_N_N_1,X15_19N_N_N_1,X16_19N_N_N_1,X17_19N_N_N_1,X18_19N_N_N_1,X19_19N_N_N_1,X20_19N_N_N_1
Otu9952,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0
Otu781,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0,0
Otu1218,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu813,0.00184842883548983,0.0055452865064695,0.00739371534195933,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu1312,0.00739371534195933,0.0055452865064695,0,0,0.0055452865064695,0,0,0.00184842883548983,0.00369685767097967,0,0
Otu267,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu404,0,0,0.0055452865064695,0,0,0,0,0,0.00184842883548983,0.0166358595194085,0.0166358595194085
Otu236,0,0.00369685767097967,0,0,0,0,0.0055452865064695,0,0,0,0
Otu361,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu1589,0.0184842883548983,0,0,0.00739371534195933,0.00184842883548983,0.0055452865064695,0,0,0,0.00184842883548983,0
Otu867,0,0,0,0.00369685767097967,0,0,0,0,0,0,0
Otu4948,0.0055452865064695,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu207,0,0.0166358595194085,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1081,0.0240295748613678,0,0,0,0,0,0,0,0,0,0
Otu1247,0,0,0.0147874306839187,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0
Otu1072,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu842,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu376,0.0055452865064695,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu11790,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.022181146025878,0.00369685767097967,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu1004,0.0055452865064695,0,0,0.00184842883548983,0.00369685767097967,0.0314232902033272,0.00369685767097967,0.00184842883548983,0.00369685767097967,0.00184842883548983,0
Otu4954,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu684,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0,0,0,0.00369685767097967,0,0.00184842883548983
Otu170,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0,0,0.00184842883548983
Otu12560,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu715,0,0.00184842883548983,0,0,0,0,0,0,0.00369685767097967,0.00739371534195933,0
Otu5418,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu9169,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1438,0,0,0,0.00184842883548983,0,0.0055452865064695,0.00184842883548983,0,0,0,0
Otu1219,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu9458,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0,0
Otu908,0,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983
Otu1654,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1363,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1059,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0
Otu337,0,0,0,0.00184842883548983,0,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0,0
Otu722,0.00184842883548983,0.0055452865064695,0,0,0,0,0,0,0,0.00184842883548983,0
Otu5794,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu5042,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00924214417744917,0.00369685767097967,0,0,0,0,0
Otu6,0,0,0.066543438077634,0.0055452865064695,0.077634011090573,0,0.0573012939001848,0.0147874306839187,0,0.00184842883548983,0.00184842883548983
Otu1699,0.00369685767097967,0,0.00184842883548983,0.00369685767097967,0.00924214417744917,0.00369685767097967,0,0,0,0.00369685767097967,0
Otu12228,0.00369685767097967,0,0,0.00184842883548983,0,0.0055452865064695,0,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00369685767097967
Otu1981,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu462,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu574,0,0,0.0129390018484288,0,0,0,0,0.00184842883548983,0,0,0
Otu665,0,0,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu1548,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu1788,0,0.00369685767097967,0,0,0,0,0,0,0,0,0
Otu742,0,0,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0
Otu226,0,0,0,0,0,0,0.0055452865064695,0.0055452865064695,0,0,0
Otu189,0.0129390018484288,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0.011090573012939,0.00184842883548983,0.00184842883548983
Otu659,0.00184842883548983,0.00739371534195933,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu13532,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu1546,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu7556,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3057,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0
Otu67,0,0.00924214417744917,0.00369685767097967,0,0.00369685767097967,0,0.0166358595194085,0.0868761552680222,0.0406654343807763,0.00369685767097967,0.0258780036968577
Otu6904,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4941,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu1151,0,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu855,0,0,0,0,0.0258780036968577,0.00184842883548983,0,0,0,0,0
Otu298,0,0,0.00184842883548983,0,0,0,0,0,0,0.0055452865064695,0
Otu11591,0.0055452865064695,0.00184842883548983,0,0,0,0,0,0,0,0.00184842883548983,0
Otu2708,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu100,0,0,0,0,0.00184842883548983,0.022181146025878,0.0147874306839187,0.022181146025878,0.011090573012939,0,0.00184842883548983
Otu235,0.00739371534195933,0,0.00739371534195933,0,0.00184842883548983,0.00739371534195933,0.00739371534195933,0.00369685767097967,0.0129390018484288,0.00739371534195933,0
Otu561,0,0,0,0,0,0,0.00184842883548983,0.00369685767097967,0,0,0
Otu1405,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu120,0.0055452865064695,0.0055452865064695,0,0.00369685767097967,0.0628465804066543,0.077634011090573,0,0.00739371534195933,0.011090573012939,0,0
Otu421,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0,0.00369685767097967,0
Otu2219,0,0.00184842883548983,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0
Otu1320,0,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0
Otu286,0,0,0,0,0,0.00739371534195933,0.00739371534195933,0.00184842883548983,0,0.00184842883548983,0
Otu669,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3590,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu1261,0,0,0,0,0,0,0,0.00369685767097967,0,0.00369685767097967,0
Otu3520,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu301,0,0.011090573012939,0,0,0,0,0,0,0,0,0
Otu12586,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu2301,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu74,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0.00924214417744917,0.00739371534195933,0.00739371534195933
Otu4266,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3653,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu9565,0,0,0,0,0,0.00184842883548983,0,0,0,0,0
Otu606,0,0,0.033271719038817,0.00184842883548983,0,0,0.00184842883548983,0.00369685767097967,0,0,0.00369685767097967
Otu13122,0.00184842883548983,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0,0,0
Otu2828,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0
Otu514,0,0,0,0,0,0,0,0,0.00369685767097967,0.00369685767097967,0.00184842883548983
Otu10309,0,0,0,0,0.0129390018484288,0,0,0.00369685767097967,0,0,0
Otu2209,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu969,0,0,0,0,0.00369685767097967,0,0,0,0,0,0
Otu1874,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu153,0.00369685767097967,0.00369685767097967,0.0166358595194085,0.00739371534195933,0,0.0240295748613678,0.0147874306839187,0.00369685767097967,0.00924214417744917,0.00184842883548983,0
Otu1042,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu210,0.00369685767097967,0.00184842883548983,0.0129390018484288,0.0055452865064695,0.00369685767097967,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu2032,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu15176,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0
Otu1362,0,0,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0,0
Otu3160,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu3990,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu415,0.0055452865064695,0,0,0,0,0,0,0,0,0,0
Otu2164,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu310,0,0.00369685767097967,0,0,0,0,0,0,0,0.00924214417744917,0.00184842883548983
Otu496,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0,0,0,0
Otu2382,0,0,0,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0
Otu276,0,0,0,0.00369685767097967,0,0,0,0.0166358595194085,0.0055452865064695,0.00739371534195933,0
Otu174,0.00184842883548983,0,0.162661737523105,0.00924214417744917,0.011090573012939,0,0,0.00184842883548983,0,0,0
Otu12773,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu2470,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0.00184842883548983,0,0
Otu4023,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu227,0,0,0,0,0,0.00369685767097967,0,0,0.00369685767097967,0,0
Otu305,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0.00184842883548983
Otu964,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0
Otu10164,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu495,0.00184842883548983,0,0,0,0,0.00369685767097967,0,0,0,0.00184842883548983,0
Otu2156,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu814,0.00184842883548983,0,0,0,0,0,0.00369685767097967,0.00184842883548983,0,0.00184842883548983,0
Otu2157,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu573,0,0,0,0,0,0,0,0,0,0.00369685767097967,0
Otu7989,0,0,0,0,0,0,0,0,0,0.0055452865064695,0
Otu183,0.0277264325323475,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu2118,0,0,0,0,0,0,0,0,0,0,0.00184842883548983
Otu1499,0,0,0.00369685767097967,0,0,0,0,0,0,0,0
Otu1526,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu2111,0.00184842883548983,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu61,0.0055452865064695,0.099815157116451,0.0055452865064695,0.0055452865064695,0,0.033271719038817,0.00739371534195933,0.0462107208872458,0.00924214417744917,0.0646950092421442,0
Otu543,0,0,0,0,0,0,0,0,0,0.00369685767097967,0.00184842883548983
Otu568,0,0.00184842883548983,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00184842883548983,0
Otu2691,0,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0
Otu2814,0,0,0,0,0,0,0.00369685767097967,0,0,0,0
Otu725,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu14900,0,0,0.00184842883548983,0,0,0,0,0,0.0055452865064695,0,0
Otu4859,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu80,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu3450,0,0,0,0,0,0,0.00184842883548983,0,0,0.00184842883548983,0
Otu3142,0.00184842883548983,0,0,0,0,0.00184842883548983,0.00184842883548983,0.00739371534195933,0.00369685767097967,0.00184842883548983,0
Otu2533,0.00184842883548983,0,0.0055452865064695,0,0,0,0,0,0,0.00184842883548983,0
Otu1572,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3921,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu724,0,0,0,0,0.00184842883548983,0,0.00184842883548983,0,0,0.00369685767097967,0
Otu312,0,0,0,0,0,0,0,0,0,0.0129390018484288,0.00184842883548983
Otu6386,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3288,0,0,0,0,0,0,0,0,0.0055452865064695,0,0
Otu5879,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2258,0,0,0,0,0,0,0.00924214417744917,0,0,0.0055452865064695,0
Otu1628,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu3862,0,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983
Otu1179,0,0,0,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0
Otu4404,0,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu7571,0,0,0,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0
Otu1735,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu2132,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu1381,0,0,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0.00184842883548983,0
Otu3231,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
Otu13548,0,0,0,0,0,0,0,0,0,0.0351201478743068,0
Otu1730,0,0,0.00184842883548983,0,0,0,0.00184842883548983,0.00184842883548983,0.00369685767097967,0,0
Otu1458,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu15103,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu1413,0,0,0,0,0,0,0,0,0.00369685767097967,0,0
Otu803,0,0,0,0,0,0.00184842883548983,0,0,0,0.00369685767097967,0
Otu1516,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu929,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu438,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu1732,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu1657,0,0,0,0,0.00184842883548983,0.00184842883548983,0,0,0,0.00184842883548983,0
Otu259,0.00184842883548983,0,0,0.0129390018484288,0.00184842883548983,0.0720887245841035,0.00369685767097967,0,0,0,0.00184842883548983
Otu2354,0,0,0,0,0,0,0,0,0,0.00184842883548983,0
Otu1728,0.00369685767097967,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu1435,0,0,0,0,0,0,0,0.00369685767097967,0,0.00184842883548983,0
Otu1939,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu303,0,0,0,0,0,0.0055452865064695,0,0,0.00184842883548983,0,0
Otu565,0,0,0,0,0,0,0.00184842883548983,0,0,0,0
Otu797,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu1493,0,0,0,0,0.00184842883548983,0,0,0,0,0,0
Otu940,0,0,0.0129390018484288,0,0,0.00184842883548983,0,0,0,0,0
Otu1501,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu3980,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu795,0.0166358595194085,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu4767,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu2907,0.00739371534195933,0,0,0,0,0,0,0,0,0,0
Otu3149,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu10714,0,0,0.00184842883548983,0,0,0,0,0,0,0,0
Otu846,0,0,0,0,0,0,0,0,0,0.00739371534195933,0
Otu1127,0,0,0,0,0,0,0,0,0.00184842883548983,0,0
Otu3040,0,0,0,0,0,0,0,0,0,0,0.00369685767097967
Otu7371,0.00369685767097967,0.00184842883548983,0,0,0,0,0,0,0,0,0
Otu222,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0.0499075785582255,0.00369685767097967
Otu4047,0,0.00184842883548983,0,0,0,0,0,0,0.00184842883548983,0,0
Otu704,0,0,0,0,0,0,0,0.0203327171903882,0,0.00184842883548983,0
Otu1331,0,0,0,0,0,0.0184842883548983,0.00184842883548983,0.0055452865064695,0.0129390018484288,0,0.00184842883548983
Otu555,0.00184842883548983,0,0,0,0,0,0,0,0,0,0
Otu435,0,0.0055452865064695,0,0,0,0,0,0,0,0,0
Otu2061,0,0,0.00184842883548983,0,0,0,0,0.00369685767097967,0.00369685767097967,0,0
Otu598,0,0,0,0,0,0,0,0.0258780036968577,0.011090573012939,0.00184842883548983,0
Otu9783,0,0.00184842883548983,0,0,0,0,0.00184842883548983,0,0,0,0
Otu746,0,0,0,0,0,0,0,0.00184842883548983,0,0,0
Otu3316,0,0,0,0.00184842883548983,0,0,0,0,0,0,0
