,X10_1N_H_N_1,X11_1N_H_N_1,X12_1N_H_N_1,X13_1N_H_N_1,X14_1N_H_N_1,X15_1N_H_N_1,X16_1N_H_N_1,X17_1N_H_N_1,X18_1N_H_N_1,X19_1N_H_N_1,X20_1N_H_N_1
Otu652,0,0,0,0,0,0,0,0.00657894736842105,0,0,0
Otu81,0,0.0037593984962406,0,0,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00469924812030075,0.00093984962406015,0.0159774436090226
Otu4381,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00469924812030075,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0
Otu145,0.00657894736842105,0.0056390977443609,0.00845864661654135,0.00845864661654135,0.00281954887218045,0.111842105263158,0.00281954887218045,0.0018796992481203,0.0037593984962406,0.0075187969924812,0.00469924812030075
Otu119,0.0056390977443609,0,0.0093984962406015,0.0112781954887218,0.00845864661654135,0.0018796992481203,0.00281954887218045,0.00469924812030075,0.00469924812030075,0.00657894736842105,0.0178571428571429
Otu3447,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu10284,0,0,0,0,0,0,0,0,0,0,0.0075187969924812
Otu168,0.0037593984962406,0.0075187969924812,0.00657894736842105,0.0018796992481203,0.012218045112782,0.0037593984962406,0.0093984962406015,0.0140977443609023,0.0112781954887218,0.0075187969924812,0.0131578947368421
Otu4481,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu1241,0,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu1111,0.00093984962406015,0.00469924812030075,0.0056390977443609,0.00281954887218045,0.0075187969924812,0.0037593984962406,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu347,0.0018796992481203,0,0.0056390977443609,0.0018796992481203,0,0,0,0.0018796992481203,0.0018796992481203,0,0
Otu2090,0,0,0.0140977443609023,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00469924812030075,0.0056390977443609,0.00093984962406015,0.0037593984962406,0.0037593984962406
Otu4375,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu8397,0,0,0.00469924812030075,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu1006,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu499,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00093984962406015,0
Otu666,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0
Otu206,0,0.00093984962406015,0.0018796992481203,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0
Otu1591,0,0.00093984962406015,0.00281954887218045,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu161,0.0075187969924812,0.0385338345864662,0.0385338345864662,0.0103383458646617,0.0093984962406015,0.0075187969924812,0.0206766917293233,0.0093984962406015,0.0056390977443609,0.00093984962406015,0.00093984962406015
Otu11896,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.00093984962406015
Otu204,0.0018796992481203,0,0.00093984962406015,0.0037593984962406,0.0037593984962406,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00281954887218045,0.0037593984962406
Otu911,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0
Otu1867,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu68,0.00845864661654135,0.0197368421052632,0.0140977443609023,0.0112781954887218,0.0103383458646617,0.0159774436090226,0.0112781954887218,0.037593984962406,0.0234962406015038,0.0150375939849624,0.0140977443609023
Otu115,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.0037593984962406,0.0037593984962406,0.0018796992481203
Otu924,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu4221,0,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0
Otu1457,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu636,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0,0.00469924812030075,0.00093984962406015,0.00281954887218045
Otu162,0.00093984962406015,0.0075187969924812,0.0056390977443609,0.00469924812030075,0.00469924812030075,0.00093984962406015,0.00469924812030075,0.0103383458646617,0.00093984962406015,0.0037593984962406,0.00281954887218045
Otu828,0,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu1053,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0
Otu2634,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu941,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu1063,0,0,0.00093984962406015,0.00657894736842105,0,0.0018796992481203,0,0,0.00281954887218045,0,0.00281954887218045
Otu872,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0,0,0,0.00281954887218045,0,0.0018796992481203,0
Otu7873,0.00469924812030075,0.0018796992481203,0.00093984962406015,0.0093984962406015,0.0037593984962406,0.00657894736842105,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00657894736842105,0.0056390977443609
Otu605,0.00281954887218045,0.0056390977443609,0.0178571428571429,0.0103383458646617,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.0037593984962406,0.00281954887218045,0.0075187969924812,0.00281954887218045
Otu756,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00657894736842105
Otu540,0.00281954887218045,0.00093984962406015,0.0140977443609023,0.00281954887218045,0.0178571428571429,0.0018796992481203,0.0037593984962406,0,0.0037593984962406,0.00093984962406015,0.00093984962406015
Otu575,0.0018796992481203,0,0,0.0018796992481203,0,0.0018796992481203,0.0037593984962406,0,0,0.00093984962406015,0.00093984962406015
Otu247,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015
Otu142,0,0.00845864661654135,0.0075187969924812,0.0037593984962406,0.0037593984962406,0.00281954887218045,0.00657894736842105,0.00469924812030075,0.0075187969924812,0.00281954887218045,0.0018796992481203
Otu373,0.00093984962406015,0.0056390977443609,0,0,0.0018796992481203,0,0.00093984962406015,0.0037593984962406,0,0.0037593984962406,0
Otu320,0,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0.0018796992481203
Otu3273,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu926,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.0037593984962406,0,0,0
Otu299,0.00281954887218045,0.0075187969924812,0.012218045112782,0.00281954887218045,0.0018796992481203,0.00093984962406015,0,0.0093984962406015,0.00281954887218045,0.0018796992481203,0
Otu769,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00281954887218045
Otu686,0.00093984962406015,0.00281954887218045,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu615,0,0.00093984962406015,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203,0
Otu9683,0.0319548872180451,0.0037593984962406,0,0.0056390977443609,0.0018796992481203,0,0,0,0,0,0
Otu10618,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu6357,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015,0,0.00469924812030075,0,0.00093984962406015,0.00281954887218045,0
Otu5946,0,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0
Otu1244,0.00093984962406015,0.0018796992481203,0.0103383458646617,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.0018796992481203
Otu889,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0,0
Otu461,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0,0,0.0037593984962406,0.00093984962406015,0,0
Otu3808,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu662,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0,0.0018796992481203,0.0018796992481203
Otu921,0,0,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0,0,0,0
Otu486,0,0.00093984962406015,0,0,0.00093984962406015,0,0.0075187969924812,0.0056390977443609,0,0,0
Otu1983,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.0037593984962406,0.0112781954887218,0.00093984962406015,0.00093984962406015
Otu775,0.0018796992481203,0.0103383458646617,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0,0,0.00281954887218045,0,0.00093984962406015
Otu365,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0056390977443609,0.00281954887218045,0.0018796992481203,0
Otu439,0.0216165413533835,0,0,0,0,0,0,0,0,0.00281954887218045,0
Otu1236,0.00093984962406015,0.0018796992481203,0.00469924812030075,0,0.0037593984962406,0.00093984962406015,0,0.00657894736842105,0.00281954887218045,0.00093984962406015,0.0018796992481203
Otu5529,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu989,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu12022,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0,0
Otu527,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406
Otu1454,0,0,0.0018796992481203,0,0,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0
Otu745,0.00281954887218045,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu1567,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00469924812030075,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015,0
Otu1239,0,0,0,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015
Otu182,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0056390977443609,0.00469924812030075,0.00093984962406015,0.0018796992481203
Otu2190,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1193,0.00093984962406015,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu460,0.00093984962406015,0,0,0.00281954887218045,0,0,0.00469924812030075,0.00093984962406015,0.00281954887218045,0,0.00093984962406015
Otu792,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu831,0.00093984962406015,0,0,0.0037593984962406,0,0.0018796992481203,0,0,0,0.00093984962406015,0
Otu132,0.012218045112782,0.00469924812030075,0.00469924812030075,0.0037593984962406,0.0140977443609023,0.0216165413533835,0.0056390977443609,0.0093984962406015,0.0093984962406015,0.031015037593985,0.0140977443609023
Otu13499,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu777,0,0,0.00093984962406015,0,0.0056390977443609,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu13453,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1073,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0
Otu866,0,0,0,0,0,0,0,0.0018796992481203,0.00469924812030075,0,0.00093984962406015
Otu15119,0,0,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0
Otu3559,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu465,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.0103383458646617,0.0037593984962406,0,0,0.00093984962406015,0.00093984962406015
Otu2097,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu2369,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0
Otu13058,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu297,0.0093984962406015,0.00093984962406015,0.0216165413533835,0.0225563909774436,0.0018796992481203,0.0056390977443609,0,0.0075187969924812,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu2276,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu3094,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1673,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0.0037593984962406
Otu9581,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu744,0,0,0,0.00093984962406015,0.00281954887218045,0,0,0.00093984962406015,0.0018796992481203,0,0
Otu1142,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203
Otu545,0,0,0,0,0,0,0,0,0,0,0.00281954887218045
Otu1299,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu485,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00469924812030075,0,0.0018796992481203,0
Otu743,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.0056390977443609,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu4532,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu467,0,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0
Otu291,0,0,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0.0075187969924812
Otu754,0.00093984962406015,0,0,0,0.0037593984962406,0,0,0,0,0.00093984962406015,0
Otu985,0.0018796992481203,0.00093984962406015,0,0.0037593984962406,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu580,0,0.00469924812030075,0.00845864661654135,0.00281954887218045,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00281954887218045,0,0
Otu519,0,0,0,0,0,0,0.0018796992481203,0,0.0018796992481203,0,0
Otu1476,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu2220,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015
Otu655,0,0,0,0.0018796992481203,0,0,0,0,0,0,0
Otu1281,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045
Otu473,0.00281954887218045,0.00093984962406015,0.0056390977443609,0.0112781954887218,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu492,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0.00657894736842105
Otu8277,0,0,0,0.00093984962406015,0,0.00281954887218045,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0
Otu11692,0.00281954887218045,0,0,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.0018796992481203,0
Otu8764,0.00281954887218045,0,0,0.00093984962406015,0.00469924812030075,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0
Otu1121,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu1223,0,0,0,0.00093984962406015,0.00845864661654135,0,0.00093984962406015,0,0,0,0
Otu63,0.0056390977443609,0.0112781954887218,0.0018796992481203,0.0093984962406015,0.0112781954887218,0.0516917293233083,0.0169172932330827,0.0507518796992481,0.0216165413533835,0.0460526315789474,0.0197368421052632
Otu1986,0.00281954887218045,0,0,0.00093984962406015,0.0037593984962406,0,0.00281954887218045,0,0.0037593984962406,0.0018796992481203,0.00281954887218045
Otu2335,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu5004,0,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu510,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0.00281954887218045
Otu271,0,0,0,0.00093984962406015,0.0037593984962406,0,0,0.00281954887218045,0.00469924812030075,0,0
Otu8513,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0.0018796992481203,0,0
Otu1226,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu1037,0,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015
Otu909,0,0,0,0.00469924812030075,0,0,0.0018796992481203,0,0,0.00093984962406015,0
Otu13692,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0,0
Otu1872,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu378,0.00093984962406015,0.0366541353383459,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu1792,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1640,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu707,0.0103383458646617,0.0037593984962406,0.0103383458646617,0.0018796992481203,0.0112781954887218,0.00657894736842105,0,0,0.00093984962406015,0.0018796992481203,0.0037593984962406
Otu1426,0,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015
Otu4819,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0
Otu841,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu72,0.0103383458646617,0.0281954887218045,0.0056390977443609,0.0093984962406015,0.0075187969924812,0.0103383458646617,0.00281954887218045,0.0056390977443609,0.0263157894736842,0.0037593984962406,0.0037593984962406
Otu487,0,0,0.00093984962406015,0.0093984962406015,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00469924812030075,0.0018796992481203
Otu2520,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1662,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu2030,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu586,0,0,0,0.0018796992481203,0,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0075187969924812
Otu999,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0
Otu137,0.0018796992481203,0,0,0,0.00093984962406015,0,0.00657894736842105,0.0018796992481203,0.00093984962406015,0.0103383458646617,0.00469924812030075
Otu2420,0.00093984962406015,0.0056390977443609,0.0037593984962406,0,0,0,0,0,0,0.0037593984962406,0.00093984962406015
Otu1163,0,0,0.00281954887218045,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu342,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.0075187969924812,0.0018796992481203,0.0018796992481203,0.0018796992481203,0,0
Otu12806,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu833,0,0,0.0037593984962406,0,0,0,0,0,0,0,0
Otu2547,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0
Otu2102,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu809,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu822,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0,0
Otu4474,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu2068,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu616,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0
Otu150,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0,0.00469924812030075,0.00093984962406015,0.00281954887218045,0.0112781954887218,0
Otu3006,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1819,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu603,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu215,0.00093984962406015,0.0103383458646617,0.0018796992481203,0,0.00281954887218045,0.00281954887218045,0,0.00281954887218045,0.0037593984962406,0.00281954887218045,0.0018796992481203
Otu1896,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1289,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu1060,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu617,0,0,0.0037593984962406,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0
Otu1448,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu6483,0.00469924812030075,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu15090,0,0,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0
Otu432,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu1614,0,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu1259,0,0,0.00281954887218045,0,0,0,0,0,0,0,0
Otu445,0,0,0.00281954887218045,0.00469924812030075,0.00845864661654135,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00281954887218045
Otu1513,0,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015
Otu870,0,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.00469924812030075,0.00281954887218045,0.0018796992481203
Otu2183,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu4315,0,0,0,0,0.0018796992481203,0,0,0,0,0,0
Otu609,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
