,X10_14N_N_N_2,X11_14N_N_N_2,X12_14N_N_N_2,X13_14N_N_N_2,X14_14N_N_N_2,X15_14N_N_N_2,X16_14N_N_N_2,X17_14N_N_N_2,X18_14N_N_N_2,X19_14N_N_N_2,X20_14N_N_N_2
Otu666,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu206,0.00093984962406015,0.0056390977443609,0,0.00281954887218045,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.00469924812030075,0.00657894736842105,0.0093984962406015,0.0037593984962406
Otu1591,0,0.0056390977443609,0.0056390977443609,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu161,0.00281954887218045,0.00845864661654135,0.0056390977443609,0.0140977443609023,0.0075187969924812,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00281954887218045
Otu11896,0,0,0,0,0,0,0.0018796992481203,0.00281954887218045,0,0.0075187969924812,0.00093984962406015
Otu204,0.0075187969924812,0.00093984962406015,0,0.00093984962406015,0.0131578947368421,0.00469924812030075,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.00281954887218045,0.00469924812030075
Otu911,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu970,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu68,0.00469924812030075,0.0150375939849624,0.0093984962406015,0.0140977443609023,0.0112781954887218,0.0093984962406015,0.0131578947368421,0.0225563909774436,0.0234962406015038,0.018796992481203,0.00845864661654135
Otu115,0.00281954887218045,0.0056390977443609,0.0018796992481203,0.0140977443609023,0.00657894736842105,0.0018796992481203,0.00469924812030075,0.00281954887218045,0.0103383458646617,0.0093984962406015,0.00845864661654135
Otu4221,0,0.00093984962406015,0,0.00281954887218045,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406
Otu1457,0,0,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0
Otu636,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0.00093984962406015
Otu162,0,0.00469924812030075,0.00469924812030075,0.00469924812030075,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00281954887218045,0.0018796992481203
Otu828,0.00093984962406015,0,0,0.00469924812030075,0,0.00469924812030075,0.0037593984962406,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu1053,0,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0.0056390977443609,0.00093984962406015
Otu1129,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu941,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0.00281954887218045
Otu1063,0.00093984962406015,0.0131578947368421,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.0056390977443609,0.00093984962406015,0
Otu872,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00281954887218045,0
Otu7873,0.0103383458646617,0.0056390977443609,0.00281954887218045,0,0,0.0018796992481203,0.00093984962406015,0,0,0.00281954887218045,0.0037593984962406
Otu605,0.00281954887218045,0.0075187969924812,0.00093984962406015,0.00281954887218045,0.00657894736842105,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015
Otu756,0,0,0.00281954887218045,0.0075187969924812,0,0,0.0018796992481203,0.0018796992481203,0,0.0018796992481203,0
Otu540,0.00469924812030075,0.00657894736842105,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0,0,0
Otu575,0.018796992481203,0.0018796992481203,0,0,0.0018796992481203,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015
Otu247,0.00281954887218045,0.00093984962406015,0,0.00469924812030075,0.00281954887218045,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0.0056390977443609
Otu142,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0056390977443609,0.00657894736842105,0.00657894736842105,0.0075187969924812,0.0056390977443609,0.0075187969924812,0.012218045112782,0.00469924812030075
Otu4789,0,0.0037593984962406,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0
Otu320,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00281954887218045
Otu3273,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0.00281954887218045
Otu926,0,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0,0.00093984962406015,0,0.00093984962406015
Otu299,0,0.0178571428571429,0.00469924812030075,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00469924812030075,0.00281954887218045,0.00093984962406015,0.0037593984962406,0.00093984962406015
Otu2333,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu769,0,0.0037593984962406,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0.0018796992481203
Otu686,0,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0,0
Otu615,0,0.00093984962406015,0.00093984962406015,0,0.0037593984962406,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu9683,0.0159774436090226,0.0093984962406015,0.0150375939849624,0.0056390977443609,0,0.00845864661654135,0.00281954887218045,0.0018796992481203,0,0,0
Otu10618,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0
Otu6357,0,0,0.00093984962406015,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0018796992481203
Otu1244,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.00281954887218045
Otu889,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0,0.00093984962406015,0
Otu5023,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu461,0,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0
Otu662,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.0037593984962406,0.00281954887218045,0.0037593984962406,0
Otu921,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0
Otu486,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1983,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0
Otu775,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203
Otu365,0.0018796992481203,0.00469924812030075,0.0037593984962406,0.00657894736842105,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0.0018796992481203
Otu1236,0.00093984962406015,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0,0.0018796992481203,0
Otu5529,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0
Otu989,0,0,0,0,0,0,0,0,0,0.00281954887218045,0
Otu7099,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu12022,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0
Otu3244,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu527,0,0.0018796992481203,0,0.00093984962406015,0,0,0.0018796992481203,0,0,0.00281954887218045,0.00093984962406015
Otu1454,0,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu745,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1567,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0.00469924812030075,0,0,0,0
Otu1239,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu182,0,0,0.0056390977443609,0.00281954887218045,0,0.00281954887218045,0.00093984962406015,0.0103383458646617,0.00281954887218045,0.00093984962406015,0.00281954887218045
Otu2190,0,0,0,0,0,0,0.00281954887218045,0,0.00093984962406015,0,0
Otu1193,0,0,0,0.0056390977443609,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.00281954887218045,0
Otu460,0,0.0018796992481203,0.0018796992481203,0.0037593984962406,0.00281954887218045,0,0.0018796992481203,0.0093984962406015,0,0.0018796992481203,0
Otu792,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0.0018796992481203
Otu831,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu132,0.0263157894736842,0.0169172932330827,0.0169172932330827,0.0169172932330827,0.018796992481203,0.0422932330827068,0.0263157894736842,0.0169172932330827,0.0178571428571429,0.0159774436090226,0.0140977443609023
Otu13499,0,0,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0,0
Otu777,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu3015,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0
Otu2297,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu2099,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu13453,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1073,0.00093984962406015,0,0,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0,0,0,0.00093984962406015
Otu866,0,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu15119,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu3559,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu465,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015
Otu2369,0,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00281954887218045,0,0,0,0.0018796992481203,0,0
Otu13058,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0
Otu297,0.0018796992481203,0.0056390977443609,0,0.0056390977443609,0.0056390977443609,0,0.0018796992481203,0.0075187969924812,0.0018796992481203,0,0.00469924812030075
Otu1673,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.00281954887218045,0
Otu9581,0.00845864661654135,0,0,0,0,0,0,0,0,0,0
Otu744,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0,0,0
Otu1142,0.0018796992481203,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0
Otu545,0.00093984962406015,0,0,0.00093984962406015,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.00657894736842105
Otu1299,0,0,0.0037593984962406,0,0,0,0,0,0,0.00093984962406015,0
Otu1791,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu485,0,0,0.0018796992481203,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0037593984962406
Otu743,0,0,0.0018796992481203,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu4532,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu467,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045
Otu291,0.0131578947368421,0.00281954887218045,0.00657894736842105,0.00093984962406015,0.0178571428571429,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0018796992481203
Otu754,0.00093984962406015,0,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu985,0.0037593984962406,0,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu1257,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu580,0,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0018796992481203
Otu519,0,0.0018796992481203,0.0018796992481203,0,0,0,0.0131578947368421,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu1476,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu2220,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu655,0.0037593984962406,0,0.0018796992481203,0,0.00657894736842105,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.0037593984962406
Otu1281,0.00093984962406015,0.00093984962406015,0,0.0037593984962406,0,0,0.00657894736842105,0.00281954887218045,0,0.00093984962406015,0.00093984962406015
Otu473,0.0018796992481203,0,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.0037593984962406
Otu492,0,0.00093984962406015,0,0,0,0,0.0169172932330827,0,0,0.00093984962406015,0.00093984962406015
Otu7778,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu8277,0,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0,0.00469924812030075,0.0018796992481203
Otu11692,0.0056390977443609,0,0.00469924812030075,0.0018796992481203,0,0.00657894736842105,0,0,0,0.0018796992481203,0.00093984962406015
Otu8764,0.00845864661654135,0.0056390977443609,0.00281954887218045,0.00281954887218045,0.0140977443609023,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.00657894736842105,0,0.00093984962406015
Otu1223,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu63,0.0253759398496241,0.0075187969924812,0.00845864661654135,0.018796992481203,0.0075187969924812,0.0178571428571429,0.0131578947368421,0.0216165413533835,0.0150375939849624,0.0075187969924812,0.012218045112782
Otu1986,0.00093984962406015,0.00093984962406015,0.0103383458646617,0.00093984962406015,0.0037593984962406,0.0018796992481203,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu2335,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu5004,0,0,0.00093984962406015,0,0,0,0,0.00281954887218045,0.00093984962406015,0,0
Otu510,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu271,0,0.00093984962406015,0,0.00657894736842105,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0,0.0018796992481203
Otu8513,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu1226,0.0018796992481203,0,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0
Otu1037,0,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu909,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0
Otu2391,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu13692,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu1872,0,0,0.00093984962406015,0,0,0.0037593984962406,0,0,0,0,0
Otu378,0,0.0056390977443609,0.00093984962406015,0.00281954887218045,0.0037593984962406,0,0.00093984962406015,0.0018796992481203,0,0,0
Otu869,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0
Otu1792,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1640,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0.0018796992481203,0,0
Otu707,0.0150375939849624,0.0075187969924812,0.0112781954887218,0,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.0037593984962406,0
Otu4819,0.0018796992481203,0.00469924812030075,0,0,0.00093984962406015,0,0,0.00469924812030075,0,0,0.00469924812030075
Otu1550,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0
Otu72,0.0056390977443609,0.012218045112782,0.00281954887218045,0.0093984962406015,0.0037593984962406,0.0244360902255639,0.0140977443609023,0.00469924812030075,0.0272556390977444,0.0291353383458647,0.00657894736842105
Otu487,0,0,0,0,0.00657894736842105,0.0037593984962406,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu5512,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu2520,0,0,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015
Otu1662,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu861,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu586,0,0,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015
Otu137,0,0.00093984962406015,0.00093984962406015,0.0103383458646617,0.0018796992481203,0.0018796992481203,0.0093984962406015,0.0093984962406015,0.0093984962406015,0.0056390977443609,0.00845864661654135
Otu2420,0.00281954887218045,0,0.00281954887218045,0,0,0.00657894736842105,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.00281954887218045
Otu342,0.0093984962406015,0,0.0018796992481203,0.00281954887218045,0,0.0018796992481203,0.0197368421052632,0,0.0018796992481203,0,0
Otu12806,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu833,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu2102,0,0.0018796992481203,0,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015
Otu809,0,0.00281954887218045,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu822,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0
Otu4474,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu2068,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu616,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203
Otu150,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.00093984962406015,0,0.00281954887218045,0.0056390977443609,0.00845864661654135,0.00469924812030075
Otu1819,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0
Otu603,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0
Otu215,0.00093984962406015,0,0,0,0,0.0018796992481203,0.0037593984962406,0.00281954887218045,0.00281954887218045,0.0056390977443609,0.00093984962406015
Otu1896,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015
Otu1289,0,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015
Otu1156,0,0,0,0,0.00281954887218045,0,0,0,0.0037593984962406,0.0018796992481203,0.00093984962406015
Otu862,0.00093984962406015,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1060,0,0,0,0.00093984962406015,0.00281954887218045,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
