,X10_23S_N_C_1,X11_23S_N_C_1,X12_23S_N_C_1,X13_23S_N_C_1,X14_23S_N_C_1,X15_23S_N_C_1,X16_23S_N_C_1,X17_23S_N_C_1,X18_23S_N_C_1,X19_23S_N_C_1,X20_23S_N_C_1
Otu8517,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0
Otu1088,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu108,0,0.0140977443609023,0.012218045112782,0.0075187969924812,0.00281954887218045,0.00469924812030075,0.0037593984962406,0.0056390977443609,0.00093984962406015,0.0037593984962406,0.00093984962406015
Otu38,0.00281954887218045,0.00657894736842105,0,0,0,0,0,0,0,0.125,0.00469924812030075
Otu79,0.0441729323308271,0.018796992481203,0.0253759398496241,0.0112781954887218,0.0206766917293233,0.00469924812030075,0.0056390977443609,0.012218045112782,0.0093984962406015,0.0075187969924812,0.0140977443609023
Otu140,0.0103383458646617,0.0018796992481203,0.00093984962406015,0.0169172932330827,0.00657894736842105,0.0103383458646617,0.00469924812030075,0.00845864661654135,0.0037593984962406,0.0018796992481203,0.0056390977443609
Otu221,0.0422932330827068,0.00093984962406015,0.0093984962406015,0.0056390977443609,0.00469924812030075,0.0037593984962406,0.0112781954887218,0.00657894736842105,0.0103383458646617,0.0075187969924812,0.00845864661654135
Otu12631,0.0018796992481203,0,0,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu219,0.00093984962406015,0.0018796992481203,0.00469924812030075,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0.0169172932330827,0,0
Otu10247,0,0.0037593984962406,0.0103383458646617,0.00845864661654135,0.0018796992481203,0.00093984962406015,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0
Otu240,0.0018796992481203,0.0140977443609023,0.00281954887218045,0.00657894736842105,0.00281954887218045,0.00845864661654135,0.012218045112782,0.0093984962406015,0.0150375939849624,0.0056390977443609,0.0056390977443609
Otu1490,0,0,0,0,0,0,0.00469924812030075,0,0.0018796992481203,0,0
Otu2370,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu160,0.0432330827067669,0.00657894736842105,0.0018796992481203,0.0103383458646617,0.0197368421052632,0.00657894736842105,0.00469924812030075,0.0037593984962406,0.012218045112782,0.0075187969924812,0.00469924812030075
Otu2271,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu86,0.0018796992481203,0,0,0,0,0,0,0.00657894736842105,0.0037593984962406,0.00093984962406015,0.0037593984962406
Otu1378,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0.00281954887218045
Otu9158,0,0,0.00093984962406015,0,0,0.00093984962406015,0.0056390977443609,0.0056390977443609,0.0018796992481203,0,0.00093984962406015
Otu12670,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu589,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0
Otu431,0.00281954887218045,0.00469924812030075,0.00093984962406015,0.0159774436090226,0.0056390977443609,0.00845864661654135,0.0075187969924812,0.00845864661654135,0.0093984962406015,0.0056390977443609,0.012218045112782
Otu437,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.0018796992481203
Otu1713,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu2850,0,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0056390977443609,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203
Otu14465,0.00093984962406015,0,0.00093984962406015,0.0056390977443609,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00093984962406015
Otu652,0,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu81,0,0,0,0,0,0,0,0,0,0.238721804511278,0.0056390977443609
Otu4381,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu145,0.0206766917293233,0.00469924812030075,0.00093984962406015,0.00657894736842105,0.00281954887218045,0.00469924812030075,0.0056390977443609,0.00657894736842105,0.0103383458646617,0.0037593984962406,0.00469924812030075
Otu119,0.0075187969924812,0.0056390977443609,0.0140977443609023,0.0075187969924812,0.00469924812030075,0.00845864661654135,0.0018796992481203,0,0.00469924812030075,0.0018796992481203,0.00657894736842105
Otu3312,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu4106,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu3447,0.00657894736842105,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu168,0.0018796992481203,0.0018796992481203,0.00845864661654135,0.00657894736842105,0.0056390977443609,0.0037593984962406,0.0103383458646617,0.0206766917293233,0.0140977443609023,0.0093984962406015,0.0216165413533835
Otu1111,0.00093984962406015,0.0093984962406015,0.0037593984962406,0.00281954887218045,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0075187969924812
Otu347,0,0.00093984962406015,0,0.0056390977443609,0,0,0,0,0,0,0
Otu2090,0,0,0.0037593984962406,0.00469924812030075,0.00469924812030075,0.00093984962406015,0,0.0018796992481203,0,0,0.0018796992481203
Otu4375,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu8397,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0.0018796992481203
Otu1006,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu499,0,0.00281954887218045,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0
Otu3421,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu666,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0
Otu206,0.00281954887218045,0.0018796992481203,0.00469924812030075,0.00093984962406015,0,0.0018796992481203,0.0093984962406015,0.00469924812030075,0.00093984962406015,0.0037593984962406,0
Otu1591,0.0093984962406015,0,0.0018796992481203,0.00657894736842105,0.00093984962406015,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015
Otu161,0.0093984962406015,0.0075187969924812,0.0056390977443609,0.0056390977443609,0.00469924812030075,0.0018796992481203,0.00469924812030075,0.0056390977443609,0.0056390977443609,0,0.0018796992481203
Otu11896,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu204,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.0075187969924812,0.00093984962406015,0.00657894736842105,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu970,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu68,0.00281954887218045,0.00845864661654135,0.0131578947368421,0.0225563909774436,0.0056390977443609,0.0037593984962406,0.00845864661654135,0.0140977443609023,0.0225563909774436,0.0159774436090226,0.012218045112782
Otu115,0.00093984962406015,0.0037593984962406,0.00281954887218045,0.012218045112782,0.00281954887218045,0.012218045112782,0.0037593984962406,0.00845864661654135,0.0093984962406015,0.00469924812030075,0.0103383458646617
Otu924,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu4221,0,0.00469924812030075,0.00281954887218045,0,0.0056390977443609,0,0.00845864661654135,0,0.0056390977443609,0.00093984962406015,0.0018796992481203
Otu1457,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu636,0,0,0.0037593984962406,0,0.00281954887218045,0,0,0,0.00093984962406015,0,0.0037593984962406
Otu162,0.00281954887218045,0.00845864661654135,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0018796992481203,0,0,0.00093984962406015,0,0.00281954887218045
Otu828,0,0,0,0.0018796992481203,0.0018796992481203,0,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.0018796992481203
Otu1053,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu2634,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu941,0,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu1063,0,0.00281954887218045,0.00093984962406015,0,0,0,0.0056390977443609,0.00093984962406015,0,0,0.00093984962406015
Otu872,0.0018796992481203,0,0.00281954887218045,0,0,0,0,0,0,0,0
Otu7873,0.00657894736842105,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0056390977443609,0.0018796992481203
Otu605,0,0.00469924812030075,0,0.0056390977443609,0.00093984962406015,0,0,0.0018796992481203,0,0.00093984962406015,0.00657894736842105
Otu756,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0
Otu540,0,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0
Otu575,0.0018796992481203,0.00093984962406015,0.0056390977443609,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.0075187969924812
Otu247,0,0,0.0018796992481203,0.0018796992481203,0,0.0244360902255639,0.0178571428571429,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0056390977443609
Otu142,0.0056390977443609,0.0037593984962406,0.00845864661654135,0.00469924812030075,0.0103383458646617,0.0140977443609023,0.00845864661654135,0.0093984962406015,0.0131578947368421,0.00281954887218045,0.0103383458646617
Otu373,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu4789,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu320,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0.0075187969924812,0.00281954887218045,0.00281954887218045,0.0018796992481203
Otu3273,0,0,0,0,0.00093984962406015,0,0.00469924812030075,0,0.0018796992481203,0.00093984962406015,0
Otu926,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu299,0.00657894736842105,0.0112781954887218,0.0056390977443609,0.0056390977443609,0.0056390977443609,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu769,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0.00281954887218045
Otu686,0,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015
Otu615,0,0.0018796992481203,0,0,0.0018796992481203,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0
Otu9683,0.00657894736842105,0,0.00469924812030075,0.00657894736842105,0.0056390977443609,0,0,0.00281954887218045,0,0.00093984962406015,0.00281954887218045
Otu10618,0.0018796992481203,0,0,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015
Otu6357,0.00093984962406015,0.0037593984962406,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0,0,0.00657894736842105,0.00093984962406015
Otu5946,0.00093984962406015,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1244,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0,0.0018796992481203
Otu889,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0
Otu4887,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu5023,0.00093984962406015,0.0093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu461,0,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu662,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0,0,0
Otu486,0,0,0,0.00093984962406015,0.00845864661654135,0.0507518796992481,0,0.018796992481203,0,0,0
Otu1983,0.00469924812030075,0,0.0018796992481203,0,0,0,0,0,0.0018796992481203,0,0.0018796992481203
Otu775,0,0.00281954887218045,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0
Otu365,0.00093984962406015,0.00281954887218045,0.00469924812030075,0.0112781954887218,0.00281954887218045,0.0018796992481203,0,0,0,0.00093984962406015,0
Otu439,0,0.00093984962406015,0.0037593984962406,0,0,0,0,0,0,0,0
Otu1236,0,0.00093984962406015,0,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.0018796992481203,0,0,0,0
Otu5529,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0,0,0
Otu14918,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu527,0.0018796992481203,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu1454,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0
Otu745,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015
Otu1567,0,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015,0,0.00281954887218045,0,0
Otu1239,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu182,0.00093984962406015,0.00281954887218045,0.00281954887218045,0,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0018796992481203
Otu2190,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0,0.0075187969924812,0.00093984962406015
Otu1193,0,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0037593984962406
Otu460,0.00469924812030075,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0075187969924812,0,0.00093984962406015,0.0037593984962406,0.00281954887218045
Otu792,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu831,0,0,0.0018796992481203,0,0.0018796992481203,0,0,0,0,0,0
Otu132,0.0328947368421053,0.0169172932330827,0.0056390977443609,0.0037593984962406,0.0140977443609023,0.0112781954887218,0.0112781954887218,0.00845864661654135,0.0150375939849624,0.0178571428571429,0.0291353383458647
Otu1747,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0
Otu13499,0,0,0,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0
Otu777,0,0,0.00093984962406015,0,0,0,0,0.0037593984962406,0,0,0
Otu3015,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0,0.0037593984962406,0,0
Otu13453,0.0037593984962406,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1073,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0
Otu866,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu15119,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu465,0.0037593984962406,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu2369,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015
Otu297,0.00281954887218045,0.0093984962406015,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.0075187969924812,0.00281954887218045,0,0.00469924812030075,0.0037593984962406
Otu2276,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu3094,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1673,0.00281954887218045,0,0,0,0.00281954887218045,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0
Otu744,0.0018796992481203,0.0018796992481203,0,0,0.0103383458646617,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00469924812030075,0.0018796992481203,0
Otu1142,0,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu545,0,0,0,0,0,0,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015
Otu1299,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0,0,0
Otu485,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00281954887218045,0,0
Otu743,0,0.0018796992481203,0.0037593984962406,0,0,0.0018796992481203,0,0.0018796992481203,0,0,0.00093984962406015
Otu4532,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu291,0.00469924812030075,0,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu754,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0,0
Otu985,0.00281954887218045,0.00281954887218045,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0.0018796992481203
Otu580,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0018796992481203,0,0
Otu519,0.00093984962406015,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu2220,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu655,0,0,0.00093984962406015,0.00469924812030075,0,0.00093984962406015,0.0075187969924812,0.00469924812030075,0.00093984962406015,0,0
Otu1281,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu473,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.0037593984962406,0,0.0018796992481203
Otu492,0.0056390977443609,0,0,0,0.0037593984962406,0,0.0018796992481203,0,0.0018796992481203,0,0.0169172932330827
Otu8277,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.0056390977443609,0,0,0.00093984962406015
Otu11692,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0.0056390977443609,0.00093984962406015
Otu8764,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.00281954887218045,0,0.0037593984962406,0.0018796992481203,0,0.00281954887218045,0.0018796992481203
Otu1121,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1223,0,0,0,0.00093984962406015,0.00469924812030075,0,0,0.0056390977443609,0.0056390977443609,0,0
Otu63,0.00845864661654135,0.0949248120300752,0.0328947368421053,0.0216165413533835,0.0507518796992481,0.0018796992481203,0.00657894736842105,0.0253759398496241,0.00845864661654135,0.0018796992481203,0.0394736842105263
Otu1986,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.00469924812030075,0.00093984962406015,0.00093984962406015
Otu5004,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0,0
Otu4898,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu510,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu271,0.00281954887218045,0,0.0018796992481203,0.0056390977443609,0.0018796992481203,0.00281954887218045,0.00281954887218045,0,0.00093984962406015,0,0.0018796992481203
Otu8513,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1037,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu909,0,0.0018796992481203,0,0.0018796992481203,0,0,0,0,0,0,0
Otu13692,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu1872,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015,0
Otu378,0.0018796992481203,0.0159774436090226,0.00093984962406015,0.0056390977443609,0,0,0,0,0,0.0018796992481203,0
Otu869,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu1640,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu707,0.0103383458646617,0.00093984962406015,0,0.00093984962406015,0.012218045112782,0.00093984962406015,0,0,0,0,0.0037593984962406
Otu4819,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0.0037593984962406,0.00093984962406015,0
Otu841,0,0,0.0018796992481203,0.0018796992481203,0,0,0,0.0018796992481203,0,0,0
Otu72,0.00281954887218045,0.0037593984962406,0.0131578947368421,0.00281954887218045,0.00657894736842105,0.012218045112782,0.037593984962406,0.0131578947368421,0.00845864661654135,0.00657894736842105,0.00845864661654135
Otu2558,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu487,0.0037593984962406,0,0.0037593984962406,0.0018796992481203,0.0075187969924812,0.00657894736842105,0.0037593984962406,0.0018796992481203,0.00469924812030075,0.00281954887218045,0.00281954887218045
Otu1959,0,0,0.00093984962406015,0,0,0,0,0,0,0,0.0018796992481203
Otu1662,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu1470,0,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0
Otu2030,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu861,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0
Otu4419,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu586,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0018796992481203,0,0.0018796992481203
Otu1769,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu137,0.0018796992481203,0,0.0093984962406015,0.00093984962406015,0.0131578947368421,0.0300751879699248,0.0112781954887218,0.00845864661654135,0.012218045112782,0.00657894736842105,0.0056390977443609
Otu2420,0.0018796992481203,0,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406
Otu1163,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu342,0.0018796992481203,0,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015
Otu12806,0,0.00281954887218045,0,0,0,0,0,0,0,0,0
Otu2102,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015
Otu809,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00657894736842105,0.00093984962406015,0.00093984962406015,0,0.00281954887218045
Otu822,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu4474,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0.0018796992481203
Otu2068,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu616,0.0018796992481203,0,0,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00281954887218045
Otu150,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.0056390977443609,0.0037593984962406,0.0018796992481203
Otu603,0,0.00093984962406015,0.00469924812030075,0,0,0.00093984962406015,0,0,0,0.00281954887218045,0.0178571428571429
Otu215,0,0,0,0.00469924812030075,0,0,0.00093984962406015,0,0,0,0
Otu1896,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0
Otu1289,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu1156,0.00093984962406015,0,0.00281954887218045,0,0,0,0.0018796992481203,0,0,0,0.0018796992481203
Otu862,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu1060,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu617,0,0.00657894736842105,0,0,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015
Otu1448,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu6483,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu15090,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu432,0,0.00093984962406015,0,0,0,0,0.00281954887218045,0.00469924812030075,0.0056390977443609,0.0018796992481203,0
Otu1614,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu1259,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu445,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.0056390977443609,0.00281954887218045,0.00093984962406015,0,0,0.00281954887218045,0,0
Otu1513,0,0.00093984962406015,0.00093984962406015,0.0037593984962406,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0018796992481203
