,X10_11S_N_C_0,X11_11S_N_C_0,X12_11S_N_C_0,X13_11S_N_C_0,X14_11S_N_C_0,X15_11S_N_C_0,X16_11S_N_C_0,X17_11S_N_C_0,X18_11S_N_C_0,X19_11S_N_C_0,X20_11S_N_C_0
Otu299,0.00469924812030075,0.0131578947368421,0.0018796992481203,0.00093984962406015,0.0131578947368421,0.0150375939849624,0,0.00469924812030075,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu769,0.00093984962406015,0,0.0037593984962406,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0.0018796992481203
Otu686,0,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.00469924812030075,0
Otu615,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0.0018796992481203,0
Otu9683,0,0.0216165413533835,0.00093984962406015,0.00093984962406015,0.00281954887218045,0,0,0.00845864661654135,0,0,0
Otu10618,0.00281954887218045,0.0037593984962406,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015
Otu6357,0,0.0018796992481203,0.00281954887218045,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045
Otu5946,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0,0,0
Otu3011,0,0,0,0.0018796992481203,0,0,0,0,0,0,0
Otu1244,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0.0037593984962406,0.0037593984962406
Otu889,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu5023,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu461,0.0018796992481203,0,0.00093984962406015,0,0,0.0037593984962406,0,0.0056390977443609,0,0.00093984962406015,0
Otu662,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0
Otu921,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203
Otu1983,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0,0,0.00281954887218045
Otu775,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu365,0.0018796992481203,0.00469924812030075,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.0037593984962406,0,0.00093984962406015,0,0.0037593984962406,0.00093984962406015
Otu439,0,0,0.0075187969924812,0.0056390977443609,0,0.0018796992481203,0,0,0,0,0
Otu1236,0.00093984962406015,0.0140977443609023,0.0018796992481203,0.0037593984962406,0,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.00657894736842105,0,0.0037593984962406
Otu5529,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu14918,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu12022,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu3244,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu527,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0
Otu1454,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0
Otu745,0,0,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu1567,0.0018796992481203,0.00657894736842105,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0
Otu1239,0,0,0.00281954887218045,0,0,0,0,0,0.00281954887218045,0,0
Otu182,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00281954887218045,0.00657894736842105,0.00281954887218045,0
Otu2190,0,0,0,0,0,0,0.00845864661654135,0,0.00469924812030075,0,0.0018796992481203
Otu1193,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0,0,0,0.00469924812030075,0.00093984962406015,0.00093984962406015
Otu460,0.00281954887218045,0,0.0056390977443609,0.0056390977443609,0.0037593984962406,0.00469924812030075,0,0.00093984962406015,0,0.00093984962406015,0
Otu792,0.00281954887218045,0,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0
Otu831,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu132,0.0140977443609023,0.0093984962406015,0.0056390977443609,0.0159774436090226,0.0075187969924812,0.0272556390977444,0.0075187969924812,0.012218045112782,0.0075187969924812,0.00845864661654135,0.0112781954887218
Otu1747,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0
Otu13499,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0
Otu777,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu3015,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu2297,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu2099,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu13453,0.0037593984962406,0,0,0,0,0,0,0,0,0,0
Otu1073,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu866,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu15119,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0
Otu465,0,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0,0,0
Otu2369,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu13058,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu297,0.0018796992481203,0.00469924812030075,0.00657894736842105,0,0,0.0056390977443609,0,0.00657894736842105,0.00845864661654135,0.0037593984962406,0
Otu2276,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1673,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0
Otu9581,0,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu744,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0,0.00469924812030075,0
Otu2654,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1142,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu545,0,0,0.0018796992481203,0.00281954887218045,0,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015
Otu1299,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0,0.00281954887218045
Otu1791,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0
Otu485,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0,0,0,0.0018796992481203,0.0037593984962406
Otu743,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu4532,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu467,0.00281954887218045,0.0075187969924812,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0,0.0018796992481203,0,0.00093984962406015
Otu291,0.00093984962406015,0.00281954887218045,0,0.087406015037594,0,0,0.0018796992481203,0.00469924812030075,0,0.00469924812030075,0.0112781954887218
Otu754,0,0,0,0,0,0,0,0.00093984962406015,0,0.00469924812030075,0.0112781954887218
Otu985,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.00281954887218045,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu1257,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0
Otu580,0,0.00093984962406015,0,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203
Otu519,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00657894736842105
Otu655,0.0018796992481203,0,0.0037593984962406,0,0,0.0037593984962406,0,0.0018796992481203,0,0.00093984962406015,0
Otu1281,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu6074,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu473,0.00281954887218045,0.00093984962406015,0.0056390977443609,0.00093984962406015,0.00469924812030075,0.0018796992481203,0,0.0075187969924812,0,0.0018796992481203,0
Otu492,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0
Otu8277,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00469924812030075,0.0018796992481203
Otu11692,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0
Otu8764,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.0112781954887218,0.0018796992481203,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu1223,0,0.00281954887218045,0,0,0,0.00093984962406015,0,0,0,0,0
Otu63,0.00657894736842105,0.0178571428571429,0.0037593984962406,0.00845864661654135,0.0723684210526316,0.00657894736842105,0.00093984962406015,0.0150375939849624,0.0178571428571429,0.018796992481203,0.0150375939849624
Otu1986,0.00093984962406015,0.00093984962406015,0.0112781954887218,0.0037593984962406,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0
Otu5004,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0,0.0018796992481203
Otu510,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0
Otu271,0.00281954887218045,0,0,0,0.00281954887218045,0.0037593984962406,0,0,0,0,0
Otu8513,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu3372,0.0037593984962406,0,0,0,0,0,0,0,0,0,0
Otu1037,0,0,0,0,0,0,0,0,0.0037593984962406,0.0018796992481203,0
Otu909,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.0037593984962406,0,0
Otu2391,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu13692,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu378,0.0018796992481203,0.0234962406015038,0.0037593984962406,0.00281954887218045,0.00093984962406015,0,0,0.0037593984962406,0.00093984962406015,0.00093984962406015,0
Otu869,0.0037593984962406,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0
Otu1640,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu707,0.00281954887218045,0.00845864661654135,0.00093984962406015,0.0018796992481203,0,0,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0.0018796992481203
Otu1426,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu4819,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.0037593984962406,0.00281954887218045,0.00093984962406015,0
Otu1550,0,0,0,0,0,0.00281954887218045,0,0,0,0.00093984962406015,0
Otu841,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu72,0.0169172932330827,0.00657894736842105,0.0056390977443609,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.0103383458646617,0.00657894736842105,0.0037593984962406
Otu487,0.00469924812030075,0,0.0037593984962406,0.0103383458646617,0.0018796992481203,0.0018796992481203,0,0.0037593984962406,0.00281954887218045,0.00469924812030075,0.00093984962406015
Otu1959,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu1662,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu861,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0.00281954887218045
Otu4419,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu586,0.00093984962406015,0,0,0.00093984962406015,0.0056390977443609,0.00093984962406015,0,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.0018796992481203
Otu1769,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0
Otu137,0.00093984962406015,0,0.0037593984962406,0.0018796992481203,0.00281954887218045,0.00657894736842105,0,0.00093984962406015,0.00281954887218045,0.00845864661654135,0.0159774436090226
Otu2420,0.00281954887218045,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203
Otu1163,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu342,0.00469924812030075,0.00093984962406015,0.0056390977443609,0.0093984962406015,0.00281954887218045,0.00281954887218045,0,0.00469924812030075,0.0018796992481203,0,0.00469924812030075
Otu12806,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu833,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu2102,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu809,0.0037593984962406,0.00093984962406015,0.00657894736842105,0.0018796992481203,0.0018796992481203,0.00281954887218045,0,0.0037593984962406,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu4474,0,0,0,0,0.0018796992481203,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu2068,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0,0,0,0
Otu616,0,0,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu150,0.0037593984962406,0,0.0018796992481203,0.00281954887218045,0.0639097744360902,0.00657894736842105,0,0.00093984962406015,0.00281954887218045,0.0131578947368421,0.0056390977443609
Otu1819,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu603,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0
Otu215,0,0.0093984962406015,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0,0,0.0037593984962406,0.00093984962406015,0
Otu1896,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu3377,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1289,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu1156,0.0018796992481203,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu862,0.0018796992481203,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1060,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu617,0.0018796992481203,0.0018796992481203,0,0,0.00281954887218045,0.00093984962406015,0,0.00281954887218045,0.0037593984962406,0.00093984962406015,0
