,X10_9S_N_C_2,X11_9S_N_C_2,X12_9S_N_C_2,X13_9S_N_C_2,X14_9S_N_C_2,X15_9S_N_C_2,X16_9S_N_C_2,X17_9S_N_C_2,X18_9S_N_C_2,X19_9S_N_C_2,X20_9S_N_C_2
Otu1787,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0
Otu589,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu431,0.00657894736842105,0.00093984962406015,0.0056390977443609,0.0131578947368421,0.0140977443609023,0.0131578947368421,0.00281954887218045,0.0075187969924812,0.0056390977443609,0.0131578947368421,0.0112781954887218
Otu437,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0037593984962406,0,0.00281954887218045,0.0018796992481203,0.0037593984962406,0.0018796992481203
Otu1713,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu2850,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.00281954887218045
Otu14465,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0.0018796992481203,0
Otu81,0.0150375939849624,0,0,0,0,0,0,0.0159774436090226,0.0018796992481203,0,0.00093984962406015
Otu145,0.0140977443609023,0.00281954887218045,0.0056390977443609,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.012218045112782,0.00657894736842105,0.0056390977443609
Otu119,0.0075187969924812,0.00469924812030075,0.00281954887218045,0.0093984962406015,0.0075187969924812,0.00845864661654135,0.00093984962406015,0.0037593984962406,0.00281954887218045,0.0037593984962406,0.0150375939849624
Otu3312,0,0,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu4106,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu3447,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu10284,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu168,0.00281954887218045,0.0075187969924812,0.0159774436090226,0.0216165413533835,0.0159774436090226,0.0140977443609023,0.0037593984962406,0.0197368421052632,0.0159774436090226,0.0131578947368421,0.0197368421052632
Otu4481,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1111,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00657894736842105,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00093984962406015
Otu347,0,0,0.00093984962406015,0.0037593984962406,0.0037593984962406,0,0,0.00281954887218045,0.00093984962406015,0,0
Otu2090,0.0018796992481203,0.00281954887218045,0.00469924812030075,0.00469924812030075,0.0037593984962406,0.0018796992481203,0.0018796992481203,0,0,0,0
Otu4375,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu8397,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0
Otu499,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0.0037593984962406,0.00469924812030075,0,0,0,0,0
Otu3421,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu666,0,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0
Otu206,0.0075187969924812,0.0037593984962406,0.00093984962406015,0.00469924812030075,0.00657894736842105,0.00845864661654135,0.00093984962406015,0.0075187969924812,0.018796992481203,0.0018796992481203,0.0056390977443609
Otu1591,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00469924812030075,0,0.00093984962406015,0.0018796992481203
Otu161,0.0206766917293233,0.0103383458646617,0.00469924812030075,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0
Otu11896,0,0,0,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.0037593984962406
Otu204,0,0.00093984962406015,0.0112781954887218,0,0,0.00093984962406015,0.00093984962406015,0.0093984962406015,0.00281954887218045,0.0018796992481203,0.0018796992481203
Otu911,0,0,0,0,0,0,0.0545112781954887,0,0,0,0
Otu1867,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu68,0.00845864661654135,0.012218045112782,0.0206766917293233,0.0093984962406015,0.00469924812030075,0.0169172932330827,0,0.0140977443609023,0.00845864661654135,0.0150375939849624,0.0197368421052632
Otu115,0.00093984962406015,0.00657894736842105,0.0075187969924812,0.0150375939849624,0.00281954887218045,0.00469924812030075,0.00093984962406015,0.00845864661654135,0.00281954887218045,0.0093984962406015,0.0112781954887218
Otu924,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0
Otu4221,0,0.00657894736842105,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0
Otu1457,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0
Otu636,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00469924812030075,0.00093984962406015,0,0,0.00093984962406015,0.0056390977443609
Otu162,0,0.00281954887218045,0.00469924812030075,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu828,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu1053,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.00093984962406015
Otu1129,0,0.00093984962406015,0,0,0.00093984962406015,0.00469924812030075,0,0,0.0018796992481203,0.0018796992481203,0
Otu2634,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu941,0,0,0.00469924812030075,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu1063,0.00093984962406015,0.00469924812030075,0.0018796992481203,0.0018796992481203,0.0037593984962406,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu872,0,0,0,0.00093984962406015,0,0,0,0.0037593984962406,0,0,0
Otu7873,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015
Otu605,0.0140977443609023,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0056390977443609
Otu756,0,0,0,0,0,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0037593984962406
Otu540,0.00469924812030075,0.00281954887218045,0.0018796992481203,0.00469924812030075,0,0,0,0,0,0,0
Otu575,0.0018796992481203,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00469924812030075
Otu247,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0103383458646617,0,0.00093984962406015,0.0037593984962406,0.0018796992481203,0
Otu142,0.0037593984962406,0.0018796992481203,0.0037593984962406,0.0075187969924812,0.0131578947368421,0.00845864661654135,0.00093984962406015,0.0093984962406015,0.0075187969924812,0.0056390977443609,0.0103383458646617
Otu373,0,0,0,0,0.00281954887218045,0,0,0,0.00093984962406015,0,0
Otu4789,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu320,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu926,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0,0
Otu299,0,0.0093984962406015,0.00657894736842105,0.0037593984962406,0.00469924812030075,0,0.00281954887218045,0.00281954887218045,0,0.00093984962406015,0.00093984962406015
Otu769,0,0,0,0,0,0,0,0,0,0.0018796992481203,0.00281954887218045
Otu686,0,0,0,0.0018796992481203,0.00469924812030075,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu615,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.0056390977443609,0
Otu9683,0.0225563909774436,0,0.0037593984962406,0.00093984962406015,0.0131578947368421,0,0.00093984962406015,0,0,0,0
Otu10618,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.0018796992481203
Otu11780,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu6357,0,0.00093984962406015,0.0075187969924812,0.0018796992481203,0.0037593984962406,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0037593984962406
Otu5946,0.00093984962406015,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1244,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0,0,0.00093984962406015
Otu889,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu5023,0,0.0037593984962406,0,0,0,0,0,0,0,0,0
Otu461,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0
Otu662,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu921,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu486,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1983,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0,0.00093984962406015
Otu775,0.0056390977443609,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu365,0.00093984962406015,0.0075187969924812,0.00469924812030075,0.0056390977443609,0.0056390977443609,0.00093984962406015,0,0,0.00093984962406015,0.00281954887218045,0.0018796992481203
Otu1236,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203
Otu5529,0,0,0.0056390977443609,0.00093984962406015,0,0,0,0,0,0,0
Otu989,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0
Otu3244,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu527,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0
Otu745,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015
Otu1567,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0
Otu1239,0,0,0.00469924812030075,0.00469924812030075,0,0,0,0,0.00093984962406015,0,0
Otu182,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0.0075187969924812,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu2190,0,0,0,0,0,0.00281954887218045,0.00845864661654135,0.00093984962406015,0.0018796992481203,0.00281954887218045,0
Otu1193,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0
Otu460,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.00281954887218045,0,0,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.00281954887218045
Otu792,0,0,0.00093984962406015,0,0,0.00845864661654135,0,0,0,0,0
Otu831,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu132,0.0225563909774436,0.0169172932330827,0.0131578947368421,0.0075187969924812,0.0056390977443609,0.0093984962406015,0.00281954887218045,0.0093984962406015,0.0234962406015038,0.0225563909774436,0.0197368421052632
Otu1747,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0
Otu13499,0,0.00281954887218045,0.0018796992481203,0.0018796992481203,0,0,0,0,0,0.0018796992481203,0.00281954887218045
Otu777,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0
Otu3015,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu2297,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu2099,0,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0
Otu13453,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu1073,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015
Otu866,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu15119,0,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0
Otu3559,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu465,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0.00093984962406015
Otu2097,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu2369,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00469924812030075,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0.00281954887218045,0,0
Otu13058,0,0,0.0056390977443609,0.00093984962406015,0,0,0,0,0,0,0
Otu297,0.0075187969924812,0.00657894736842105,0.0037593984962406,0.00281954887218045,0,0.0169172932330827,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.00093984962406015
Otu1673,0.00093984962406015,0,0,0,0.00093984962406015,0.0037593984962406,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu9581,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu744,0.00093984962406015,0,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu1142,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0
Otu545,0,0,0.0018796992481203,0.0103383458646617,0,0.00657894736842105,0,0.00657894736842105,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu1299,0,0,0,0,0,0,0,0,0.0056390977443609,0,0
Otu1791,0,0.0037593984962406,0,0,0,0,0,0,0,0,0
Otu485,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu743,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00093984962406015
Otu467,0,0.0093984962406015,0,0.0018796992481203,0,0,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015
Otu291,0.0075187969924812,0.00093984962406015,0.00093984962406015,0.00469924812030075,0,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0056390977443609,0.00281954887218045
Otu754,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0
Otu985,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.0018796992481203
Otu1257,0,0.0018796992481203,0.0037593984962406,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015
Otu580,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00093984962406015,0,0
Otu519,0,0,0,0,0.00093984962406015,0,0.0037593984962406,0,0,0,0.00093984962406015
Otu1476,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu2220,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu655,0,0,0.0093984962406015,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00469924812030075,0,0,0.00093984962406015
Otu1281,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0
Otu6074,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu473,0,0,0.0018796992481203,0.0018796992481203,0,0.0018796992481203,0,0,0,0,0.0018796992481203
Otu492,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0.00657894736842105
Otu8277,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0,0,0,0,0.00093984962406015
Otu11692,0,0,0,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015,0,0,0
Otu8764,0.00657894736842105,0.0037593984962406,0.0103383458646617,0.00657894736842105,0.00657894736842105,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0
Otu1121,0,0,0,0,0.0018796992481203,0,0,0,0,0,0
Otu1223,0,0.00093984962406015,0,0.0037593984962406,0,0.00469924812030075,0,0,0,0,0
Otu63,0.0413533834586466,0.018796992481203,0.0761278195488722,0.0131578947368421,0.0056390977443609,0.0216165413533835,0,0.012218045112782,0.0281954887218045,0.037593984962406,0.0093984962406015
Otu1986,0.00281954887218045,0.00469924812030075,0.00281954887218045,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu2335,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu5004,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu510,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0037593984962406,0.0018796992481203
Otu271,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0,0,0.00657894736842105
Otu8513,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu3372,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1226,0.00093984962406015,0,0,0,0,0,0,0,0,0.0018796992481203,0.0018796992481203
Otu1037,0,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0.00281954887218045,0
Otu909,0,0.00281954887218045,0,0,0,0,0,0,0,0,0
Otu378,0.00845864661654135,0.0093984962406015,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0
Otu869,0,0,0,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015
Otu1792,0,0,0,0,0,0,0,0,0.0018796992481203,0,0
Otu1640,0,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015
Otu707,0.0140977443609023,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu4819,0,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0,0.00281954887218045
Otu1550,0,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu841,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0
Otu72,0.00845864661654135,0.0422932330827068,0.0112781954887218,0.0112781954887218,0.0093984962406015,0.0281954887218045,0.0037593984962406,0.00469924812030075,0.0460526315789474,0.00845864661654135,0.00469924812030075
Otu487,0,0.00281954887218045,0,0.00281954887218045,0.00093984962406015,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0.00657894736842105,0
Otu2520,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1470,0,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu2030,0,0,0,0,0,0,0,0,0,0.0037593984962406,0
Otu861,0,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0,0
Otu586,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0,0.00093984962406015
Otu137,0.0056390977443609,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.0093984962406015,0,0.0140977443609023,0.00281954887218045,0.00657894736842105,0.00845864661654135
Otu2420,0.00281954887218045,0,0,0.00093984962406015,0.0018796992481203,0.00469924812030075,0,0,0,0.0037593984962406,0.00093984962406015
Otu1163,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu342,0.00093984962406015,0,0,0,0.0056390977443609,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0
Otu12806,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu833,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu2102,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.0018796992481203,0,0.00093984962406015
Otu809,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu822,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203
Otu4474,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu2800,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu2068,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu616,0.0018796992481203,0,0,0,0,0.00845864661654135,0,0.0018796992481203,0.00281954887218045,0,0.0018796992481203
Otu150,0.00093984962406015,0.00657894736842105,0.00469924812030075,0.0037593984962406,0.0169172932330827,0.0112781954887218,0,0.00657894736842105,0.0018796992481203,0,0.00093984962406015
Otu603,0,0,0.0018796992481203,0.00469924812030075,0.00093984962406015,0,0,0,0,0,0
Otu215,0,0.012218045112782,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0.00469924812030075,0
Otu1896,0,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1289,0,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0.00281954887218045
Otu1156,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu862,0,0,0,0,0,0,0,0.00281954887218045,0,0.00093984962406015,0
Otu1060,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0
Otu617,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu1448,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu6483,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu15090,0.0037593984962406,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0,0,0
Otu432,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0
Otu1614,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu1259,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0,0,0
