,X10_18S_H_C_0,X11_18S_H_C_0,X12_18S_H_C_0,X13_18S_H_C_0,X14_18S_H_C_0,X15_18S_H_C_0,X16_18S_H_C_0,X17_18S_H_C_0,X18_18S_H_C_0,X19_18S_H_C_0,X20_18S_H_C_0
Otu911,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu68,0.0075187969924812,0.0112781954887218,0.0178571428571429,0.018796992481203,0.0178571428571429,0.00657894736842105,0.00657894736842105,0.0300751879699248,0.0263157894736842,0.0225563909774436,0.0103383458646617
Otu115,0.0075187969924812,0.00845864661654135,0,0.00093984962406015,0.00093984962406015,0.00469924812030075,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0093984962406015,0.0037593984962406
Otu4221,0,0,0,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203
Otu636,0,0.00469924812030075,0,0.0056390977443609,0,0,0.00093984962406015,0.0018796992481203,0,0.0037593984962406,0.0037593984962406
Otu162,0.0018796992481203,0.0075187969924812,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0,0.00281954887218045,0.00281954887218045
Otu828,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu1053,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0,0,0.00093984962406015,0,0
Otu1129,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu941,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0,0
Otu1063,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0,0,0.0018796992481203,0,0
Otu872,0.0018796992481203,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0,0,0
Otu7873,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0244360902255639,0.0140977443609023,0,0.00093984962406015,0.00093984962406015
Otu605,0.0093984962406015,0.00657894736842105,0.00281954887218045,0.0018796992481203,0.0075187969924812,0,0,0.0037593984962406,0,0.00093984962406015,0.0018796992481203
Otu756,0,0,0.0018796992481203,0.00093984962406015,0,0,0.0018796992481203,0.0056390977443609,0.00093984962406015,0.00281954887218045,0.0169172932330827
Otu540,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu575,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu247,0.00093984962406015,0,0,0.0075187969924812,0,0,0,0.0018796992481203,0.00093984962406015,0.00281954887218045,0
Otu142,0.0018796992481203,0.00281954887218045,0.00657894736842105,0.00281954887218045,0.0018796992481203,0.0056390977443609,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0.00281954887218045
Otu4789,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0
Otu320,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0,0
Otu3273,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0
Otu926,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu299,0.00845864661654135,0,0.00845864661654135,0.0112781954887218,0.0178571428571429,0.00281954887218045,0.0018796992481203,0.0178571428571429,0.00281954887218045,0.0075187969924812,0.0018796992481203
Otu2333,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu769,0.00281954887218045,0.00093984962406015,0,0,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu686,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0.00281954887218045,0
Otu615,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0
Otu9683,0.0018796992481203,0.00093984962406015,0,0.0037593984962406,0,0,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0.0037593984962406
Otu10618,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0
Otu6357,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu3011,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1244,0.00093984962406015,0.00657894736842105,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00469924812030075,0.00281954887218045,0,0.0037593984962406
Otu889,0.00093984962406015,0,0,0.00281954887218045,0,0,0,0,0,0,0.00093984962406015
Otu1677,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu5023,0.012218045112782,0,0,0,0,0,0,0,0,0,0
Otu461,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00469924812030075,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0
Otu662,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0,0
Otu921,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00657894736842105
Otu486,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1983,0.0037593984962406,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0
Otu775,0.00281954887218045,0.0056390977443609,0,0,0.0037593984962406,0,0.00469924812030075,0,0.0056390977443609,0,0
Otu365,0,0.0018796992481203,0.0037593984962406,0.00657894736842105,0.0037593984962406,0.0056390977443609,0,0.0131578947368421,0.00281954887218045,0.00281954887218045,0.00093984962406015
Otu439,0,0,0,0,0,0,0,0.00469924812030075,0.018796992481203,0,0
Otu1236,0.0018796992481203,0.0056390977443609,0.0018796992481203,0.00281954887218045,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu5529,0.00281954887218045,0,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu989,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu12022,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu3244,0.00093984962406015,0,0,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015
Otu527,0,0,0,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu1454,0,0,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0
Otu745,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1567,0,0,0.00093984962406015,0.00281954887218045,0,0,0.00281954887218045,0,0.00093984962406015,0,0.00093984962406015
Otu1239,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu182,0,0.0075187969924812,0.00281954887218045,0.00093984962406015,0,0.0159774436090226,0.0018796992481203,0.0037593984962406,0.0272556390977444,0.00469924812030075,0
Otu2190,0,0,0,0,0,0,0.0018796992481203,0,0,0,0.0018796992481203
Otu1193,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0
Otu460,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.0140977443609023,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203
Otu831,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu132,0.0150375939849624,0.0206766917293233,0.0140977443609023,0.0037593984962406,0.0075187969924812,0.0300751879699248,0.0479323308270677,0.0103383458646617,0.00845864661654135,0.00657894736842105,0.0244360902255639
Otu1747,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu13499,0.0018796992481203,0,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0,0.00281954887218045
Otu777,0.00093984962406015,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00469924812030075,0,0.00093984962406015
Otu2297,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu13453,0.012218045112782,0,0,0,0,0,0,0,0,0,0
Otu1073,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu866,0,0,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0
Otu15119,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu3559,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0
Otu465,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203
Otu2097,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu2369,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0
Otu13058,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu297,0.0131578947368421,0.0018796992481203,0,0,0.0018796992481203,0,0,0,0,0,0.0037593984962406
Otu2276,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1673,0,0.00469924812030075,0,0,0,0.00093984962406015,0.0112781954887218,0.0018796992481203,0,0.00093984962406015,0.00093984962406015
Otu9581,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu744,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.0037593984962406,0,0,0.00281954887218045
Otu1142,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu485,0.0018796992481203,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.0018796992481203,0
Otu743,0,0.00093984962406015,0.00281954887218045,0.00469924812030075,0.0037593984962406,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015
Otu4514,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu467,0,0,0,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu291,0,0,0,0,0,0.0018796992481203,0.00281954887218045,0,0,0.0103383458646617,0.00093984962406015
Otu754,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu985,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu1257,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu580,0,0,0.00657894736842105,0.00093984962406015,0.0056390977443609,0,0,0.00093984962406015,0,0.00281954887218045,0.0018796992481203
Otu519,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0,0.00281954887218045
Otu1476,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu2220,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu655,0.00281954887218045,0,0,0.0018796992481203,0.0018796992481203,0,0,0,0,0.00093984962406015,0
Otu1281,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0
Otu473,0,0,0.0018796992481203,0.00469924812030075,0.00657894736842105,0.0075187969924812,0,0.0018796992481203,0.0056390977443609,0.0018796992481203,0.00657894736842105
Otu492,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0.0056390977443609,0,0.00281954887218045
Otu8277,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0.00281954887218045,0.00469924812030075,0,0
Otu11692,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu8764,0.0018796992481203,0,0,0.00281954887218045,0.0037593984962406,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu1121,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu1223,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0
Otu63,0.0159774436090226,0.0422932330827068,0.0770676691729323,0.0535714285714286,0.0620300751879699,0.0272556390977444,0.0244360902255639,0.0291353383458647,0.0639097744360902,0.0225563909774436,0.0093984962406015
Otu1986,0.0018796992481203,0.0056390977443609,0.00093984962406015,0.0037593984962406,0,0,0.00281954887218045,0,0.0018796992481203,0.00281954887218045,0.00657894736842105
Otu2335,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu5004,0.00281954887218045,0,0,0,0,0,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu510,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0.00093984962406015
Otu271,0.0018796992481203,0.00093984962406015,0.0056390977443609,0.0037593984962406,0.012218045112782,0.0018796992481203,0,0,0,0,0.0018796992481203
Otu8513,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu1226,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0,0,0
Otu1037,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu909,0.00093984962406015,0,0,0,0.0037593984962406,0,0,0,0,0,0
Otu13692,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu1872,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0
Otu378,0,0.0075187969924812,0.0366541353383459,0.0037593984962406,0.012218045112782,0,0,0.00093984962406015,0.00281954887218045,0,0
Otu869,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu1640,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.0018796992481203,0
Otu707,0.00281954887218045,0.00657894736842105,0,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu1426,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu4819,0.00281954887218045,0,0,0.00281954887218045,0,0,0,0,0,0.0018796992481203,0
Otu841,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0
Otu72,0.0103383458646617,0.0075187969924812,0.0159774436090226,0.0197368421052632,0.0075187969924812,0.00845864661654135,0.0169172932330827,0.0103383458646617,0.0197368421052632,0.0037593984962406,0.00657894736842105
Otu487,0.0037593984962406,0,0,0.0037593984962406,0,0,0,0.00281954887218045,0,0.0018796992481203,0.0018796992481203
Otu1959,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu1662,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu2030,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu861,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu586,0,0,0,0,0,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0
Otu137,0.0056390977443609,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0112781954887218,0.00093984962406015,0.00281954887218045,0.012218045112782
Otu2420,0.0056390977443609,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1163,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015
Otu342,0.0018796992481203,0,0,0,0,0.00469924812030075,0.0018796992481203,0,0,0,0
Otu12806,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu833,0,0,0,0,0,0,0,0,0,0,0.0037593984962406
Otu2102,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu809,0.00093984962406015,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu822,0,0,0.0037593984962406,0.0037593984962406,0.00469924812030075,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu4474,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu616,0.00281954887218045,0,0,0,0,0,0,0,0,0,0
Otu150,0.0018796992481203,0,0,0,0.00093984962406015,0.0131578947368421,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00281954887218045,0
Otu1819,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu603,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0
Otu215,0.0216165413533835,0.0404135338345865,0.0037593984962406,0.0056390977443609,0.00657894736842105,0.0093984962406015,0.0018796992481203,0.00469924812030075,0.00281954887218045,0,0.00093984962406015
Otu3377,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0,0
Otu1289,0,0,0,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0
Otu1156,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0
Otu1060,0,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu617,0.00281954887218045,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0
Otu1448,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0.00281954887218045
Otu6483,0,0,0,0,0,0,0,0,0,0.00281954887218045,0
Otu15090,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0
Otu432,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1614,0,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu445,0.00093984962406015,0,0.0037593984962406,0,0.00093984962406015,0,0.0018796992481203,0.00469924812030075,0.00469924812030075,0.00093984962406015,0.00093984962406015
Otu1513,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu870,0.00093984962406015,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0.012218045112782,0.00093984962406015,0.0018796992481203,0.0140977443609023,0.00093984962406015,0.00093984962406015
Otu4315,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu2456,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu1374,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu609,0,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu308,0.00093984962406015,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu753,0.00093984962406015,0,0.0169172932330827,0.00281954887218045,0.00469924812030075,0.0018796992481203,0,0.00281954887218045,0.00469924812030075,0.00093984962406015,0.00093984962406015
Otu8620,0,0,0.0037593984962406,0.00093984962406015,0.00657894736842105,0.0112781954887218,0,0,0,0,0.00093984962406015
Otu1770,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu528,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu1221,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1694,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0
Otu230,0,0.00093984962406015,0.00093984962406015,0,0,0.0037593984962406,0.0056390977443609,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00469924812030075
Otu529,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu430,0.00281954887218045,0,0.00469924812030075,0,0.0018796992481203,0.0037593984962406,0,0.0018796992481203,0,0,0
Otu6095,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu983,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00281954887218045
