,X10_3N_N_N_1,X11_3N_N_N_1,X12_3N_N_N_1,X13_3N_N_N_1,X14_3N_N_N_1,X15_3N_N_N_1,X16_3N_N_N_1,X17_3N_N_N_1,X18_3N_N_N_1,X19_3N_N_N_1,X20_3N_N_N_1
Otu6357,0,0.0037593984962406,0.0018796992481203,0.00469924812030075,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0
Otu5946,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1244,0,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0,0.0037593984962406,0,0,0,0
Otu889,0,0,0,0.0037593984962406,0,0,0,0.00093984962406015,0,0,0
Otu4887,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1677,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu5023,0.00281954887218045,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0,0,0
Otu461,0,0.00093984962406015,0.0037593984962406,0.00469924812030075,0,0,0.00281954887218045,0,0.00469924812030075,0,0.0037593984962406
Otu662,0,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu921,0,0.00281954887218045,0.0169172932330827,0,0,0,0,0.0629699248120301,0,0,0
Otu486,0,0,0,0,0.00469924812030075,0,0,0.00093984962406015,0,0,0
Otu1983,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406
Otu775,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0,0
Otu365,0.0018796992481203,0.0075187969924812,0.0018796992481203,0.00281954887218045,0,0.00657894736842105,0.00845864661654135,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.00093984962406015
Otu439,0.0056390977443609,0,0.0488721804511278,0.0169172932330827,0,0,0,0,0,0,0
Otu1236,0.00281954887218045,0.00657894736842105,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0103383458646617,0,0.00093984962406015
Otu5529,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0,0,0,0
Otu989,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu7099,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu12022,0,0,0,0,0,0.0037593984962406,0,0,0,0,0
Otu3244,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu527,0,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0,0,0.00093984962406015,0.00093984962406015
Otu1454,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu745,0,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu1567,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0
Otu1239,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0,0.00281954887218045
Otu182,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.00657894736842105,0.00281954887218045,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.00845864661654135,0.0018796992481203
Otu2190,0.00093984962406015,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu1193,0.00093984962406015,0,0,0,0,0,0.0056390977443609,0,0,0.00093984962406015,0
Otu460,0.00281954887218045,0,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0.0018796992481203
Otu792,0,0,0,0,0,0.0075187969924812,0,0.00281954887218045,0,0.0037593984962406,0
Otu831,0,0,0,0,0.0018796992481203,0,0,0,0,0,0
Otu132,0.0093984962406015,0.00657894736842105,0.0037593984962406,0.0018796992481203,0.0037593984962406,0.0300751879699248,0.0075187969924812,0.0112781954887218,0.0150375939849624,0.0216165413533835,0.0018796992481203
Otu1747,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu13499,0,0,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015
Otu777,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203
Otu3015,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu2297,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu2099,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1073,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu866,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0.0018796992481203
Otu15119,0,0,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0
Otu465,0,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu2097,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu2369,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00469924812030075,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu13058,0,0,0,0,0,0,0,0.00093984962406015,0,0.00281954887218045,0
Otu297,0.00093984962406015,0.00469924812030075,0.0112781954887218,0.0178571428571429,0.00281954887218045,0.0244360902255639,0.0018796992481203,0,0.0018796992481203,0.00281954887218045,0.0018796992481203
Otu2276,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0
Otu3094,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1673,0.012218045112782,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0
Otu9581,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu744,0,0,0,0,0.00281954887218045,0,0.00093984962406015,0.00281954887218045,0,0,0.0018796992481203
Otu1142,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu545,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.0018796992481203
Otu1791,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu485,0,0.00281954887218045,0.00281954887218045,0.00093984962406015,0,0.00657894736842105,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0.00093984962406015
Otu743,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00281954887218045
Otu4514,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu467,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0,0.00093984962406015,0,0,0,0
Otu291,0,0.0018796992481203,0,0,0,0,0,0.0018796992481203,0.00281954887218045,0,0.0056390977443609
Otu754,0.00093984962406015,0,0,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015
Otu985,0.00281954887218045,0.00469924812030075,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00469924812030075,0,0.00093984962406015,0
Otu1257,0,0,0,0,0,0,0.0037593984962406,0,0.00093984962406015,0,0
Otu580,0,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.00281954887218045,0,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0.0018796992481203
Otu519,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu1476,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu2220,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu655,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015
Otu1281,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu473,0.00093984962406015,0.00469924812030075,0.00469924812030075,0.0018796992481203,0.0056390977443609,0.00281954887218045,0.0037593984962406,0.0037593984962406,0.00281954887218045,0.0018796992481203,0
Otu492,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0
Otu8277,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0
Otu11692,0,0,0,0,0.00093984962406015,0.00281954887218045,0.0037593984962406,0,0,0,0
Otu8764,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0.012218045112782,0,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.0056390977443609,0
Otu1121,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1223,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0
Otu63,0.0075187969924812,0.00845864661654135,0.0300751879699248,0.0018796992481203,0.00845864661654135,0.00281954887218045,0.012218045112782,0.0140977443609023,0.0112781954887218,0.0385338345864662,0.0169172932330827
Otu1986,0,0.00093984962406015,0.0037593984962406,0,0.0018796992481203,0,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.00281954887218045
Otu2335,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu5004,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015
Otu510,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0
Otu271,0,0.00281954887218045,0.00281954887218045,0.0131578947368421,0.0037593984962406,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu8513,0.00093984962406015,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu3372,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu1226,0.00657894736842105,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu1037,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu909,0,0,0,0.00469924812030075,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0056390977443609,0
Otu1872,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu378,0.00093984962406015,0.0112781954887218,0.00093984962406015,0.0037593984962406,0.0018796992481203,0,0,0,0.0037593984962406,0.00093984962406015,0
Otu869,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015
Otu1792,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1640,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu707,0.0131578947368421,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu1426,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu4819,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0112781954887218,0.00469924812030075,0.0018796992481203,0.0056390977443609,0.00281954887218045
Otu841,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015
Otu72,0.0093984962406015,0.0093984962406015,0.00469924812030075,0.0535714285714286,0,0.0075187969924812,0.0103383458646617,0.00093984962406015,0.0037593984962406,0.00657894736842105,0.00281954887218045
Otu487,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.0300751879699248,0.00281954887218045,0,0.0018796992481203,0.0018796992481203,0.0018796992481203
Otu1959,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu2520,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1662,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu861,0,0,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu4419,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu586,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00281954887218045
Otu1769,0,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu137,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.00657894736842105,0.0112781954887218,0.00657894736842105
Otu2420,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00281954887218045,0,0.0018796992481203
Otu1163,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu342,0.0018796992481203,0,0.012218045112782,0.0357142857142857,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.0037593984962406,0,0,0.0037593984962406
Otu12806,0,0.0018796992481203,0,0,0,0,0,0.00281954887218045,0.00093984962406015,0,0
Otu833,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu2102,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu809,0.00093984962406015,0.0037593984962406,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015
Otu4984,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu822,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu4474,0,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu2800,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu616,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0018796992481203
Otu150,0.00281954887218045,0.00281954887218045,0.00469924812030075,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0103383458646617,0.00657894736842105,0,0.0056390977443609,0.0018796992481203
Otu1819,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0
Otu603,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0
