,X10_21N_H_N_2,X11_21N_H_N_2,X12_21N_H_N_2,X13_21N_H_N_2,X14_21N_H_N_2,X15_21N_H_N_2,X16_21N_H_N_2,X17_21N_H_N_2,X18_21N_H_N_2,X19_21N_H_N_2,X20_21N_H_N_2
Otu160,0.0300751879699248,0.0225563909774436,0,0.00469924812030075,0.0075187969924812,0.0150375939849624,0.0018796992481203,0.0037593984962406,0.0056390977443609,0.0037593984962406,0.00469924812030075
Otu86,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0.0037593984962406,0.00845864661654135
Otu1378,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0.00281954887218045,0,0
Otu9158,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu589,0,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0.0018796992481203
Otu431,0,0.0018796992481203,0,0.00469924812030075,0.00281954887218045,0.0037593984962406,0.0159774436090226,0.0112781954887218,0.0112781954887218,0.00469924812030075,0.00469924812030075
Otu437,0.00093984962406015,0,0,0.0018796992481203,0.0018796992481203,0,0,0.00093984962406015,0.0037593984962406,0.00281954887218045,0.00469924812030075
Otu2850,0.00093984962406015,0.00093984962406015,0.00469924812030075,0.0018796992481203,0,0.0018796992481203,0.00469924812030075,0.00093984962406015,0,0.0018796992481203,0.00093984962406015
Otu14465,0.0018796992481203,0,0,0,0.00093984962406015,0.00281954887218045,0,0.0056390977443609,0,0.0037593984962406,0.00093984962406015
Otu652,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu81,0,0.00093984962406015,0,0,0,0,0,0,0,0.0018796992481203,0
Otu4381,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu145,0.0300751879699248,0.0056390977443609,0.00281954887218045,0,0.0018796992481203,0.0056390977443609,0.00469924812030075,0.00281954887218045,0.0037593984962406,0,0.00093984962406015
Otu119,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.0244360902255639,0.0018796992481203,0.00469924812030075,0.0075187969924812,0.00657894736842105,0.0037593984962406,0.0093984962406015,0.012218045112782
Otu3447,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu10284,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0,0.00845864661654135,0,0
Otu168,0.00469924812030075,0.00469924812030075,0.00469924812030075,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.0075187969924812,0.0206766917293233,0.0253759398496241,0.0103383458646617,0.0140977443609023
Otu4481,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0
Otu1241,0,0.00469924812030075,0,0,0,0,0,0,0,0,0
Otu1111,0.0037593984962406,0.0018796992481203,0.00469924812030075,0.0169172932330827,0.00093984962406015,0.0056390977443609,0.00469924812030075,0,0,0.0018796992481203,0.00281954887218045
Otu347,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.0018796992481203
Otu2090,0,0.0018796992481203,0.00469924812030075,0.00281954887218045,0.00845864661654135,0,0.0037593984962406,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00093984962406015
Otu4375,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0,0,0
Otu8397,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0
Otu1006,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu499,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0
Otu3421,0,0,0,0,0,0.0037593984962406,0,0,0,0,0
Otu666,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu206,0,0.0018796992481203,0.0140977443609023,0,0.00281954887218045,0,0.00657894736842105,0.0037593984962406,0.00093984962406015,0.0093984962406015,0.00281954887218045
Otu1591,0,0.00093984962406015,0.00845864661654135,0.00845864661654135,0.0018796992481203,0,0,0,0.00281954887218045,0.0018796992481203,0.0018796992481203
Otu161,0,0.0178571428571429,0.0159774436090226,0.0112781954887218,0.0206766917293233,0.0169172932330827,0.0112781954887218,0.00469924812030075,0.00093984962406015,0.00469924812030075,0.0018796992481203
Otu11896,0,0.0056390977443609,0,0,0,0,0,0,0,0,0.00093984962406015
Otu204,0,0,0,0,0,0.0037593984962406,0.0037593984962406,0.0075187969924812,0.0018796992481203,0.00469924812030075,0.00845864661654135
Otu911,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0,0
Otu970,0,0,0,0,0,0,0,0,0.0018796992481203,0,0
Otu68,0.0018796992481203,0.0037593984962406,0.0131578947368421,0.00469924812030075,0.0150375939849624,0.0112781954887218,0.012218045112782,0.0263157894736842,0.0159774436090226,0.0093984962406015,0.0140977443609023
Otu115,0.0037593984962406,0.00281954887218045,0,0.0018796992481203,0.00281954887218045,0.0244360902255639,0.00469924812030075,0.0150375939849624,0.0056390977443609,0.00469924812030075,0.0131578947368421
Otu924,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0
Otu4221,0,0,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu1457,0,0,0.0037593984962406,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu636,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu162,0.00093984962406015,0.0018796992481203,0.00469924812030075,0.0093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0037593984962406,0.00281954887218045,0,0.00093984962406015
Otu828,0,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0.0018796992481203
Otu1053,0,0.00093984962406015,0,0.0037593984962406,0.00657894736842105,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015
Otu1129,0,0,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0
Otu2634,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu941,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0,0.0018796992481203
Otu1063,0.00093984962406015,0,0.0140977443609023,0.00281954887218045,0.00657894736842105,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0037593984962406,0,0.0037593984962406
Otu872,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu7873,0.0150375939849624,0,0,0,0,0,0.0075187969924812,0,0,0.00281954887218045,0
Otu605,0.0018796992481203,0.00657894736842105,0.00657894736842105,0.0075187969924812,0.00093984962406015,0,0,0.00657894736842105,0.00281954887218045,0.00281954887218045,0.00093984962406015
Otu756,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.0018796992481203,0
Otu540,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.0037593984962406,0.00657894736842105,0,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu575,0,0.00093984962406015,0,0,0,0.0056390977443609,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00093984962406015,0
Otu247,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0,0.0037593984962406,0.00281954887218045,0,0,0.00093984962406015,0.0075187969924812
Otu142,0,0.0018796992481203,0,0.0037593984962406,0.00093984962406015,0,0.0103383458646617,0.00469924812030075,0,0.00281954887218045,0.00469924812030075
Otu4789,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0.0037593984962406,0,0,0
Otu320,0,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.0018796992481203,0.0075187969924812,0,0.00281954887218045
Otu3273,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu926,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0
Otu299,0,0,0.0093984962406015,0.012218045112782,0.00093984962406015,0.0018796992481203,0.0075187969924812,0.0112781954887218,0,0.0018796992481203,0.00093984962406015
Otu2333,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0
Otu769,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu686,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.0056390977443609,0,0,0,0
Otu615,0,0,0,0.00093984962406015,0,0,0.00281954887218045,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.0018796992481203
Otu9683,0.00093984962406015,0.00281954887218045,0,0,0,0,0,0,0,0.00093984962406015,0
Otu10618,0,0.00093984962406015,0,0,0,0,0,0,0.0037593984962406,0,0
Otu11780,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu6357,0,0.00093984962406015,0.0018796992481203,0,0,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0018796992481203
Otu1244,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu889,0.00093984962406015,0,0,0.0056390977443609,0,0,0,0,0,0,0
Otu461,0,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu662,0,0,0,0,0,0,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0
Otu921,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu486,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu1983,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0
Otu775,0,0.00845864661654135,0,0,0.00657894736842105,0,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0
Otu365,0.0037593984962406,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.0037593984962406
Otu1236,0.00093984962406015,0.00281954887218045,0,0,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00281954887218045
Otu5529,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu14918,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu989,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu12022,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu3244,0,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0
Otu527,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00469924812030075,0
Otu1454,0,0,0,0,0,0,0,0,0.0018796992481203,0,0
Otu745,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1567,0,0.00093984962406015,0.0037593984962406,0.0018796992481203,0,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0
Otu1239,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu182,0,0.00281954887218045,0.00281954887218045,0.00469924812030075,0.0056390977443609,0.0018796992481203,0,0.00845864661654135,0.0075187969924812,0.031015037593985,0.0159774436090226
Otu2190,0,0,0,0,0,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu1193,0.0018796992481203,0,0.0037593984962406,0,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu460,0,0,0,0.0018796992481203,0,0.0197368421052632,0.0018796992481203,0.00845864661654135,0.00093984962406015,0.00281954887218045,0
Otu792,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu831,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu132,0.0178571428571429,0.0056390977443609,0.0018796992481203,0.0112781954887218,0.0103383458646617,0.0216165413533835,0.00845864661654135,0.0159774436090226,0.0169172932330827,0.0075187969924812,0.0131578947368421
Otu1747,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.0037593984962406,0
Otu13499,0,0,0.0018796992481203,0.0037593984962406,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu777,0,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu866,0,0,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0.0018796992481203,0,0
Otu15119,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0.0018796992481203,0,0,0
Otu3559,0,0,0,0,0,0,0.0037593984962406,0,0.00093984962406015,0,0
Otu465,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0,0,0
Otu2369,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu13058,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu297,0.00093984962406015,0.0206766917293233,0.0018796992481203,0.0103383458646617,0,0,0.00845864661654135,0.00093984962406015,0.0131578947368421,0.00093984962406015,0.00093984962406015
Otu2276,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu3094,0,0,0.00469924812030075,0,0,0,0,0,0,0,0
Otu1673,0.0056390977443609,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0,0
Otu9581,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu744,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00281954887218045
Otu1142,0,0,0.0112781954887218,0.00469924812030075,0.0056390977443609,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu545,0.00093984962406015,0,0,0,0,0.0169172932330827,0.00281954887218045,0.0037593984962406,0.00845864661654135,0.00657894736842105,0.0206766917293233
Otu1299,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu485,0,0,0.0056390977443609,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.0018796992481203
Otu743,0,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0
Otu4532,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu4514,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu467,0,0.0037593984962406,0,0,0,0.00093984962406015,0,0,0,0,0
Otu291,0.0093984962406015,0,0,0,0,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0.00469924812030075,0.0037593984962406
Otu754,0,0,0,0.00093984962406015,0,0,0.0037593984962406,0,0.0018796992481203,0.0037593984962406,0
Otu985,0,0,0.00093984962406015,0,0,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.00657894736842105,0,0
Otu580,0,0.00469924812030075,0.0037593984962406,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.0018796992481203,0,0.0018796992481203
Otu519,0,0,0,0,0,0,0.00657894736842105,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu1476,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu655,0,0,0,0,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.0018796992481203,0
Otu1281,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0.00093984962406015
Otu473,0,0.00093984962406015,0.0216165413533835,0.0018796992481203,0.0037593984962406,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu492,0.00093984962406015,0,0,0.0018796992481203,0,0.00469924812030075,0.0037593984962406,0.0018796992481203,0.00281954887218045,0.00469924812030075,0
Otu8277,0.00093984962406015,0,0,0,0,0,0.00281954887218045,0.00281954887218045,0.00093984962406015,0,0
Otu11692,0,0,0,0.00093984962406015,0.00281954887218045,0,0,0,0.00093984962406015,0.0037593984962406,0
Otu8764,0.00281954887218045,0,0.00281954887218045,0.00469924812030075,0,0.00281954887218045,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015
Otu1223,0,0.0112781954887218,0.0037593984962406,0,0.00093984962406015,0,0,0,0,0,0
Otu63,0.0093984962406015,0.0159774436090226,0.0883458646616541,0.0855263157894737,0.0817669172932331,0.0554511278195489,0.0272556390977444,0.0234962406015038,0.0253759398496241,0.0394736842105263,0.0413533834586466
Otu1986,0.00093984962406015,0,0.00469924812030075,0.00281954887218045,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu2335,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu5004,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.0018796992481203
Otu4898,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu510,0,0.0075187969924812,0,0,0,0,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0.0018796992481203
Otu271,0,0,0,0,0.00093984962406015,0,0,0.00469924812030075,0.0018796992481203,0.00281954887218045,0
Otu8513,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu1226,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1037,0,0,0,0,0,0.0037593984962406,0,0,0,0,0
Otu909,0,0.0075187969924812,0,0.0018796992481203,0,0,0,0,0,0,0
Otu1872,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu378,0.00093984962406015,0.0103383458646617,0.0206766917293233,0,0.0263157894736842,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0018796992481203,0,0
Otu869,0,0.0018796992481203,0,0,0,0,0,0.00281954887218045,0.00093984962406015,0,0.00093984962406015
Otu1792,0,0,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0
Otu1640,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu707,0.0075187969924812,0.0056390977443609,0,0.0056390977443609,0,0.00657894736842105,0,0,0,0.00093984962406015,0
Otu4819,0.00093984962406015,0,0,0.0018796992481203,0,0.00281954887218045,0,0.00093984962406015,0,0.0018796992481203,0.00281954887218045
Otu1550,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu841,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0.00093984962406015
Otu72,0.00281954887218045,0.00281954887218045,0.012218045112782,0.0103383458646617,0,0.0093984962406015,0.0253759398496241,0.0225563909774436,0.0150375939849624,0.00469924812030075,0.0112781954887218
Otu487,0,0.0018796992481203,0,0,0,0.0300751879699248,0.00281954887218045,0.0056390977443609,0.00469924812030075,0.00093984962406015,0.00093984962406015
Otu1959,0,0,0,0,0,0,0.0075187969924812,0.00093984962406015,0,0.00093984962406015,0
Otu1470,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu861,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu4419,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu586,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu1769,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu999,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0
Otu137,0,0.00093984962406015,0,0.0056390977443609,0,0.00469924812030075,0.0093984962406015,0.0075187969924812,0.0037593984962406,0.0056390977443609,0.0093984962406015
Otu2420,0.00281954887218045,0.00281954887218045,0.00093984962406015,0,0,0,0,0.0018796992481203,0.0018796992481203,0,0
Otu1163,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu342,0.0018796992481203,0.0018796992481203,0,0,0,0.0018796992481203,0.0018796992481203,0,0,0.0112781954887218,0
Otu12806,0,0.00469924812030075,0,0,0,0,0,0,0,0,0
Otu2102,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu809,0,0.0018796992481203,0,0,0,0,0,0,0.0018796992481203,0,0.00281954887218045
Otu822,0.00093984962406015,0,0.00657894736842105,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu4474,0,0,0,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0
Otu2068,0,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015
Otu616,0.00093984962406015,0,0,0,0,0,0,0.0037593984962406,0,0.00093984962406015,0
Otu150,0.0018796992481203,0,0.00093984962406015,0.0056390977443609,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.0112781954887218
Otu1819,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu603,0.0018796992481203,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu215,0.00093984962406015,0.0037593984962406,0,0,0,0,0.0037593984962406,0.00845864661654135,0.00093984962406015,0.00093984962406015,0
Otu1289,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu1156,0,0,0.00657894736842105,0,0,0,0.00281954887218045,0,0,0,0
Otu862,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1060,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203
Otu617,0,0,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015
Otu1448,0,0,0,0,0,0.00845864661654135,0,0,0.00093984962406015,0,0.00093984962406015
Otu15090,0,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0
Otu432,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu1614,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu445,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0018796992481203
Otu1513,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu870,0,0.0018796992481203,0,0,0.0037593984962406,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0018796992481203,0,0.0018796992481203
Otu1374,0,0,0,0.00093984962406015,0,0,0.00281954887218045,0,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu609,0,0,0,0,0,0.00469924812030075,0,0,0,0,0
Otu308,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0037593984962406,0.00281954887218045,0,0.00093984962406015
Otu4443,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu4031,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu753,0.00093984962406015,0.00281954887218045,0.00469924812030075,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00281954887218045
Otu844,0,0,0,0,0,0.0056390977443609,0,0.0018796992481203,0.00093984962406015,0,0
Otu4085,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
