,X10_18N_H_N_0,X11_18N_H_N_0,X12_18N_H_N_0,X13_18N_H_N_0,X14_18N_H_N_0,X15_18N_H_N_0,X16_18N_H_N_0,X17_18N_H_N_0,X18_18N_H_N_0,X19_18N_H_N_0,X20_18N_H_N_0
Otu589,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.00281954887218045,0.00093984962406015,0.00469924812030075,0.00093984962406015
Otu431,0.012218045112782,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0,0.00657894736842105,0.00281954887218045,0.0150375939849624,0.00469924812030075
Otu437,0.0018796992481203,0,0.0018796992481203,0,0,0.00281954887218045,0,0.00469924812030075,0,0.00093984962406015,0.0018796992481203
Otu2850,0,0.0018796992481203,0,0.00281954887218045,0,0.0037593984962406,0,0,0.0037593984962406,0,0
Otu14465,0.00093984962406015,0,0,0.0018796992481203,0,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0,0
Otu652,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu81,0,0,0,0,0,0,0,0,0,0.0930451127819549,0.00281954887218045
Otu4381,0,0,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0
Otu145,0.0169172932330827,0.0037593984962406,0.0225563909774436,0.0112781954887218,0.0112781954887218,0.0018796992481203,0,0.00281954887218045,0,0.0018796992481203,0.0037593984962406
Otu119,0.00281954887218045,0.00469924812030075,0.0112781954887218,0.0056390977443609,0.0037593984962406,0.0244360902255639,0.00093984962406015,0.00657894736842105,0.00469924812030075,0.0018796992481203,0.00281954887218045
Otu3447,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.00281954887218045
Otu10284,0,0,0,0.0018796992481203,0,0.00845864661654135,0,0,0,0,0.00469924812030075
Otu168,0.00657894736842105,0.0056390977443609,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.0112781954887218,0.0037593984962406,0.012218045112782,0.0206766917293233
Otu4481,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1241,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1111,0,0.0018796992481203,0.00469924812030075,0.00281954887218045,0.0075187969924812,0.00093984962406015,0,0.0056390977443609,0.0075187969924812,0.00657894736842105,0.0206766917293233
Otu347,0.00093984962406015,0,0.00469924812030075,0.0056390977443609,0.0093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu2090,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00469924812030075
Otu4375,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu8397,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu1006,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu499,0,0.0093984962406015,0.0093984962406015,0.0103383458646617,0,0.0018796992481203,0,0.0056390977443609,0.0018796992481203,0.00093984962406015,0.0018796992481203
Otu666,0.00281954887218045,0.00281954887218045,0,0,0,0,0,0,0,0,0.0037593984962406
Otu206,0.00281954887218045,0,0,0.00469924812030075,0.00281954887218045,0.0037593984962406,0,0.00093984962406015,0,0.00093984962406015,0
Otu1591,0.00093984962406015,0.00093984962406015,0.0056390977443609,0.0037593984962406,0,0.0112781954887218,0,0.00281954887218045,0.0018796992481203,0,0.0018796992481203
Otu161,0.0197368421052632,0.0169172932330827,0.00845864661654135,0.00845864661654135,0.0103383458646617,0.0018796992481203,0.00093984962406015,0.00469924812030075,0.0018796992481203,0.00845864661654135,0.00657894736842105
Otu11896,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0
Otu204,0.0018796992481203,0.0037593984962406,0,0.0037593984962406,0,0.00469924812030075,0.00093984962406015,0,0.0075187969924812,0.00093984962406015,0.00657894736842105
Otu911,0,0.00093984962406015,0,0,0,0,0.0037593984962406,0,0,0.00093984962406015,0
Otu970,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu68,0.00469924812030075,0.0112781954887218,0.00469924812030075,0.0093984962406015,0.00469924812030075,0.0140977443609023,0.00281954887218045,0.012218045112782,0.0281954887218045,0.0131578947368421,0.0197368421052632
Otu115,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.0056390977443609,0.0056390977443609,0.00845864661654135,0.0037593984962406
Otu924,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu4221,0,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0.0018796992481203,0
Otu1457,0,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0
Otu636,0,0,0.00281954887218045,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu162,0,0.0244360902255639,0.0037593984962406,0.0018796992481203,0,0.0056390977443609,0.00093984962406015,0.0037593984962406,0.00281954887218045,0.0018796992481203,0.0018796992481203
Otu828,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1053,0,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0,0
Otu1129,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu941,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1063,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045
Otu872,0,0.00657894736842105,0,0,0.00281954887218045,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu7873,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.012218045112782,0,0.00281954887218045,0.00093984962406015,0.0075187969924812,0
Otu605,0.00281954887218045,0.0131578947368421,0.0018796992481203,0.00281954887218045,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0037593984962406
Otu756,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0,0.0037593984962406,0,0.00469924812030075,0,0.00281954887218045,0.0018796992481203
Otu540,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0.0075187969924812,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0,0.0018796992481203
Otu575,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00281954887218045,0
Otu247,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0075187969924812,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00469924812030075,0.0018796992481203
Otu142,0.00281954887218045,0.0018796992481203,0,0.0056390977443609,0,0.0018796992481203,0,0.0037593984962406,0.0018796992481203,0,0.0018796992481203
Otu373,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu4789,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015
Otu320,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0,0
Otu3273,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu926,0,0,0,0.00093984962406015,0,0.00281954887218045,0,0,0,0,0.00281954887218045
Otu299,0.0112781954887218,0.00093984962406015,0.0075187969924812,0.012218045112782,0.0018796992481203,0.0075187969924812,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.012218045112782,0.0018796992481203
Otu769,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu686,0,0,0,0,0,0,0.00281954887218045,0.0037593984962406,0,0,0.00093984962406015
Otu615,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0.00281954887218045,0
Otu9683,0,0,0.00657894736842105,0.00469924812030075,0,0.00093984962406015,0,0.0037593984962406,0,0.0018796992481203,0
Otu10618,0,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015
Otu6357,0,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0.00281954887218045,0,0.0018796992481203,0.0018796992481203,0.0018796992481203
Otu5946,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu3011,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1244,0,0.00281954887218045,0,0.00281954887218045,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0.0018796992481203
Otu889,0,0,0,0,0,0.0075187969924812,0,0.0075187969924812,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu461,0,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0,0,0.0018796992481203,0,0.00093984962406015
Otu662,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.0037593984962406,0.0037593984962406
Otu921,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0
Otu486,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1983,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0.00469924812030075,0.00093984962406015,0,0
Otu775,0,0,0.0075187969924812,0,0,0,0,0,0,0,0.00093984962406015
Otu365,0.0056390977443609,0.0093984962406015,0.0018796992481203,0.00281954887218045,0,0,0,0.00281954887218045,0,0,0.0056390977443609
Otu439,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu1236,0,0.0018796992481203,0.00469924812030075,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu5529,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu4705,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu989,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu7099,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu12022,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu3244,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0
Otu527,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0
Otu745,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu1567,0,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0056390977443609,0.00093984962406015,0
Otu1239,0.00657894736842105,0,0,0,0,0,0,0,0,0,0
Otu182,0.00657894736842105,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00281954887218045,0,0.0037593984962406,0.00281954887218045,0.0018796992481203,0.0018796992481203
Otu1193,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0
Otu460,0.0018796992481203,0.00093984962406015,0,0,0,0.00469924812030075,0.00093984962406015,0.00469924812030075,0.0018796992481203,0.0018796992481203,0
Otu3923,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu831,0,0.0037593984962406,0.00093984962406015,0,0,0,0,0,0,0,0
Otu132,0.0112781954887218,0.00845864661654135,0.0178571428571429,0.00657894736842105,0.0206766917293233,0.0300751879699248,0,0.012218045112782,0.0206766917293233,0.012218045112782,0.0263157894736842
Otu1747,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu13499,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu777,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00281954887218045
Otu3015,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu2297,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0
Otu2099,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu1073,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015
Otu866,0,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu15119,0,0.0018796992481203,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0
Otu3559,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu465,0.0056390977443609,0.00093984962406015,0,0,0,0,0,0,0,0.0037593984962406,0
Otu2369,0,0.0018796992481203,0,0,0.0037593984962406,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0
Otu297,0.0056390977443609,0,0.00469924812030075,0.0018796992481203,0,0.00469924812030075,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu1673,0,0,0,0.00093984962406015,0.0169172932330827,0,0,0,0,0,0
Otu9581,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu744,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu1142,0,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.00093984962406015
Otu545,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu485,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.0018796992481203,0,0
Otu743,0,0.00093984962406015,0,0.00469924812030075,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00093984962406015,0
Otu4514,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu467,0.0206766917293233,0,0.00657894736842105,0.00093984962406015,0,0,0,0,0,0,0
Otu291,0.012218045112782,0,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.0018796992481203,0.00469924812030075,0.00093984962406015
Otu754,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0,0
Otu985,0,0.00281954887218045,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00281954887218045
Otu580,0.00469924812030075,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0159774436090226,0.0037593984962406,0.0037593984962406,0.0018796992481203,0.0037593984962406
Otu519,0,0,0,0,0,0,0.0018796992481203,0,0.0159774436090226,0.00093984962406015,0
Otu1476,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0.0018796992481203,0
Otu2220,0,0,0,0,0.0037593984962406,0,0,0,0,0,0
Otu655,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015
Otu1281,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu473,0,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0056390977443609,0,0.0018796992481203,0.00281954887218045
Otu492,0,0,0.0018796992481203,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0.0018796992481203
Otu8277,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu11692,0,0,0.00281954887218045,0,0,0.0037593984962406,0,0,0,0,0
Otu8764,0.0018796992481203,0.0018796992481203,0,0.0037593984962406,0,0,0,0.00093984962406015,0,0,0
Otu1121,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1223,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0,0,0.0037593984962406
Otu63,0.0112781954887218,0.0263157894736842,0.00657894736842105,0.0601503759398496,0.0272556390977444,0.0357142857142857,0.00281954887218045,0.0225563909774436,0.0780075187969925,0.0150375939849624,0.0479323308270677
Otu1986,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015
Otu2335,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0
Otu5004,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0056390977443609,0.00093984962406015
Otu510,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0
Otu271,0,0,0,0,0,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.0037593984962406,0.0018796992481203,0.0018796992481203
Otu1037,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu13692,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1872,0,0,0,0,0,0.0103383458646617,0.0018796992481203,0,0,0.00093984962406015,0
Otu378,0.0075187969924812,0.0169172932330827,0.0018796992481203,0.0037593984962406,0,0.00469924812030075,0,0.0018796992481203,0.00281954887218045,0,0.00093984962406015
Otu1792,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1640,0,0,0,0,0,0.00281954887218045,0,0,0,0.0018796992481203,0
Otu707,0.0075187969924812,0.0112781954887218,0.00281954887218045,0.0056390977443609,0.00281954887218045,0,0,0.00281954887218045,0.00093984962406015,0.00657894736842105,0.00281954887218045
Otu1426,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu4819,0.0018796992481203,0,0,0.0018796992481203,0,0.00469924812030075,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu841,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0,0.0018796992481203
Otu72,0.0206766917293233,0.0112781954887218,0.00469924812030075,0.00845864661654135,0.00845864661654135,0.018796992481203,0.0018796992481203,0.00469924812030075,0.0093984962406015,0.00281954887218045,0.0140977443609023
Otu487,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.00281954887218045,0,0.0056390977443609,0.00093984962406015,0.00093984962406015,0
Otu1959,0,0,0,0,0,0.0037593984962406,0,0.00281954887218045,0,0.0018796992481203,0
Otu2520,0,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu1662,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu2030,0,0,0,0,0,0,0,0,0,0.00281954887218045,0
Otu586,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.0018796992481203
Otu1769,0,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015
Otu999,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu137,0,0,0.0112781954887218,0,0,0,0,0.00281954887218045,0.0018796992481203,0.0056390977443609,0.012218045112782
Otu2420,0,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu1163,0,0,0,0.00281954887218045,0,0,0,0,0,0,0
Otu342,0,0.0018796992481203,0,0,0.00845864661654135,0,0,0.00469924812030075,0.00093984962406015,0.00657894736842105,0
Otu12806,0,0.0140977443609023,0,0.00281954887218045,0,0,0,0,0,0,0
Otu833,0,0.00093984962406015,0.0037593984962406,0.00281954887218045,0.0037593984962406,0,0,0,0,0,0
Otu2102,0,0,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu809,0,0.00281954887218045,0,0,0,0,0,0.00093984962406015,0,0,0.00281954887218045
Otu822,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.0037593984962406,0,0
Otu4474,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203
Otu2068,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu616,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.0037593984962406
Otu150,0.0037593984962406,0,0,0,0.00093984962406015,0.00845864661654135,0,0.0093984962406015,0.00281954887218045,0.00093984962406015,0.00469924812030075
Otu603,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu215,0.00281954887218045,0,0.0037593984962406,0.00093984962406015,0,0.0103383458646617,0,0.00281954887218045,0.00281954887218045,0,0.0103383458646617
Otu1289,0,0,0,0.00093984962406015,0,0.00281954887218045,0,0,0,0,0.00093984962406015
Otu1156,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu1060,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0
Otu617,0.0037593984962406,0.0037593984962406,0,0.00093984962406015,0,0.00281954887218045,0,0,0.00093984962406015,0,0.00093984962406015
Otu1448,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0
Otu6483,0,0,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0
Otu432,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0
Otu1614,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1259,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.0037593984962406,0
Otu445,0,0,0.00093984962406015,0.00093984962406015,0.0169172932330827,0.0037593984962406,0.0018796992481203,0,0.0018796992481203,0,0.0037593984962406
Otu1513,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu870,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.0037593984962406,0,0
Otu2183,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu4315,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu2456,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1374,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu609,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu308,0.0018796992481203,0.0018796992481203,0,0,0.0018796992481203,0,0,0.00469924812030075,0,0.0056390977443609,0.00093984962406015
Otu4443,0,0.00093984962406015,0,0,0,0,0,0,0,0,0.0018796992481203
Otu4031,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu753,0.0018796992481203,0,0,0.0037593984962406,0.00281954887218045,0.0103383458646617,0.00093984962406015,0.00093984962406015,0.00469924812030075,0.0018796992481203,0
Otu844,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu8620,0,0,0.00281954887218045,0.00281954887218045,0.00281954887218045,0,0,0,0,0,0.00093984962406015
Otu14547,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu528,0,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0,0.0056390977443609
Otu1221,0,0,0,0,0,0,0,0.00469924812030075,0,0,0
Otu230,0.0018796992481203,0,0.00093984962406015,0,0.0056390977443609,0.00469924812030075,0.00093984962406015,0.0037593984962406,0.0056390977443609,0.00093984962406015,0.0018796992481203
Otu529,0.00093984962406015,0,0,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.00469924812030075,0.00093984962406015,0.00093984962406015
Otu4714,0,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0
