,X10_4S_H_C_2,X11_4S_H_C_2,X12_4S_H_C_2,X13_4S_H_C_2,X14_4S_H_C_2,X15_4S_H_C_2,X16_4S_H_C_2,X17_4S_H_C_2,X18_4S_H_C_2,X19_4S_H_C_2,X20_4S_H_C_2
Otu108,0.0018796992481203,0.0056390977443609,0.0112781954887218,0.00657894736842105,0.0103383458646617,0.0037593984962406,0.00469924812030075,0,0,0.00281954887218045,0.0018796992481203
Otu38,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu79,0.0422932330827068,0.0103383458646617,0.0140977443609023,0.0140977443609023,0.0404135338345865,0.0056390977443609,0.0169172932330827,0.0037593984962406,0.012218045112782,0.00657894736842105,0.0159774436090226
Otu140,0.0075187969924812,0,0.00845864661654135,0.0093984962406015,0.0075187969924812,0.0093984962406015,0.00469924812030075,0.0075187969924812,0.0037593984962406,0.0018796992481203,0.00657894736842105
Otu221,0.00281954887218045,0,0.0037593984962406,0.0037593984962406,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0075187969924812,0.00657894736842105
Otu12631,0,0.00093984962406015,0.00657894736842105,0.00657894736842105,0.0056390977443609,0.0037593984962406,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0018796992481203
Otu219,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.00281954887218045
Otu240,0,0.00281954887218045,0.00469924812030075,0.0075187969924812,0.00845864661654135,0.00469924812030075,0.00845864661654135,0.0018796992481203,0.0103383458646617,0.0150375939849624,0.0037593984962406
Otu1490,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0,0,0
Otu2370,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu160,0.0159774436090226,0.0037593984962406,0.0018796992481203,0.0037593984962406,0.0037593984962406,0.00657894736842105,0.00845864661654135,0.0075187969924812,0.00657894736842105,0.00657894736842105,0.0131578947368421
Otu2271,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu86,0,0,0,0,0,0,0,0,0.00093984962406015,0.0234962406015038,0.0112781954887218
Otu1378,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu9158,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0,0,0.0018796992481203,0
Otu1787,0,0,0,0.0018796992481203,0,0,0,0,0,0,0
Otu589,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu431,0.0037593984962406,0.0037593984962406,0.00657894736842105,0.0037593984962406,0.00657894736842105,0.0037593984962406,0.00469924812030075,0.0037593984962406,0.012218045112782,0.0131578947368421,0.0056390977443609
Otu437,0.00281954887218045,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0.0018796992481203,0.00281954887218045
Otu2850,0.0056390977443609,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0
Otu14465,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0
Otu652,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0.0018796992481203,0
Otu81,0.0037593984962406,0,0,0.00657894736842105,0,0,0,0.0018796992481203,0,0.0216165413533835,0.0037593984962406
Otu4381,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu145,0.012218045112782,0.00469924812030075,0,0.00281954887218045,0.0018796992481203,0.0112781954887218,0.0018796992481203,0.0056390977443609,0.0018796992481203,0,0.0140977443609023
Otu119,0.0037593984962406,0.00093984962406015,0.0112781954887218,0.0056390977443609,0.00469924812030075,0.00845864661654135,0.0075187969924812,0.00093984962406015,0.0037593984962406,0.00845864661654135,0.00281954887218045
Otu3312,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu4106,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu3447,0,0.0018796992481203,0,0.0018796992481203,0,0,0,0,0.0018796992481203,0,0
Otu168,0.00845864661654135,0.0037593984962406,0.00657894736842105,0.0103383458646617,0.00469924812030075,0.012218045112782,0.0150375939849624,0.0075187969924812,0.0037593984962406,0.012218045112782,0.0169172932330827
Otu1241,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1111,0.00093984962406015,0.0018796992481203,0,0.00281954887218045,0,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.0037593984962406,0.00469924812030075
Otu347,0.00093984962406015,0,0,0.0018796992481203,0.0093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015
Otu2090,0,0,0.0159774436090226,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu4375,0,0,0,0.0018796992481203,0,0,0,0,0,0,0
Otu8397,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu499,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015,0,0
Otu666,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0,0
Otu206,0.00281954887218045,0.00093984962406015,0.0037593984962406,0.0037593984962406,0.0056390977443609,0.00281954887218045,0.0056390977443609,0,0,0.00093984962406015,0.00093984962406015
Otu1591,0.00093984962406015,0,0.0216165413533835,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0.0037593984962406
Otu161,0.00845864661654135,0.0535714285714286,0.00657894736842105,0.0075187969924812,0.0093984962406015,0.0093984962406015,0.0018796992481203,0.00469924812030075,0.00469924812030075,0.0037593984962406,0.0018796992481203
Otu11896,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu204,0,0,0.0093984962406015,0.00469924812030075,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0056390977443609,0.00093984962406015,0.0075187969924812
Otu911,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu970,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0
Otu68,0.0056390977443609,0.0206766917293233,0.0216165413533835,0.0159774436090226,0.0206766917293233,0.0140977443609023,0.00845864661654135,0.0159774436090226,0.0103383458646617,0.0131578947368421,0.0234962406015038
Otu115,0.00657894736842105,0.00469924812030075,0.0112781954887218,0.00093984962406015,0.00469924812030075,0.0037593984962406,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.0037593984962406
Otu4221,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0
Otu1457,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu636,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.0018796992481203,0.00469924812030075,0.0018796992481203
Otu162,0.0018796992481203,0.00469924812030075,0,0.00469924812030075,0.0037593984962406,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00281954887218045,0,0.00657894736842105
Otu828,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu1053,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0
Otu1129,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0
Otu2634,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu941,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu1063,0.00281954887218045,0,0.0056390977443609,0,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu872,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0,0,0
Otu7873,0.00657894736842105,0,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu605,0.0093984962406015,0.0093984962406015,0.0056390977443609,0.00281954887218045,0.00281954887218045,0,0,0.00469924812030075,0.00093984962406015,0.0018796992481203,0.00469924812030075
Otu756,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0,0.0018796992481203,0.0037593984962406,0.00281954887218045,0.00469924812030075,0.00281954887218045,0.0075187969924812
Otu540,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0131578947368421,0.0037593984962406,0,0,0.00281954887218045,0.00093984962406015,0
Otu575,0,0,0,0,0,0,0,0,0,0.0018796992481203,0.0018796992481203
Otu247,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0,0,0.00281954887218045,0.00093984962406015,0.00469924812030075,0.0018796992481203
Otu142,0.00281954887218045,0.0018796992481203,0.00469924812030075,0.0075187969924812,0.00469924812030075,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.0093984962406015,0.0075187969924812
Otu373,0,0,0.0018796992481203,0,0,0,0.00469924812030075,0.0018796992481203,0,0,0
Otu4789,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015,0,0,0,0,0,0
Otu320,0,0.00093984962406015,0,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu3273,0,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0
Otu926,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu299,0.00469924812030075,0.031015037593985,0.0093984962406015,0.0112781954887218,0.00657894736842105,0.00469924812030075,0.0018796992481203,0.0018796992481203,0.0075187969924812,0.00281954887218045,0
Otu2333,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu769,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0.0018796992481203,0,0,0.00093984962406015
Otu686,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045
Otu615,0,0.00093984962406015,0.0018796992481203,0,0.00281954887218045,0,0.0018796992481203,0,0,0.00281954887218045,0.00469924812030075
Otu9683,0,0,0,0,0,0,0.0037593984962406,0,0,0.0018796992481203,0
Otu10618,0.00093984962406015,0,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu6357,0,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0,0
Otu5946,0.00093984962406015,0,0,0.00281954887218045,0.00281954887218045,0,0,0,0,0,0
Otu1244,0.00281954887218045,0,0.0018796992481203,0,0.00657894736842105,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0.0018796992481203
Otu889,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0
Otu1677,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu5023,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu461,0,0,0,0.00093984962406015,0,0.00469924812030075,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00469924812030075
Otu662,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0.00281954887218045,0.00281954887218045
Otu921,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0
Otu486,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1983,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0.00281954887218045
Otu775,0.00281954887218045,0,0,0,0.0037593984962406,0,0,0,0.00093984962406015,0,0
Otu365,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0093984962406015,0.00657894736842105,0.00093984962406015,0.00281954887218045,0.00845864661654135,0.00093984962406015,0.0056390977443609
Otu1236,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.0056390977443609,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.0018796992481203
Otu5529,0.0037593984962406,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu14918,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu3244,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu527,0.00093984962406015,0,0,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0
Otu1454,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0,0,0,0.00093984962406015
Otu745,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0
Otu1567,0,0,0.00469924812030075,0.00093984962406015,0.00845864661654135,0,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0
Otu1239,0.0037593984962406,0,0.00093984962406015,0,0.00093984962406015,0,0.0112781954887218,0,0.00093984962406015,0,0.00093984962406015
Otu182,0,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0056390977443609,0.00093984962406015
Otu2190,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu1193,0.0018796992481203,0,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0,0,0,0.00093984962406015,0.00093984962406015
Otu460,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00281954887218045,0,0,0,0,0,0.00093984962406015,0
Otu792,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0
Otu831,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0
Otu132,0.0103383458646617,0.0056390977443609,0.0018796992481203,0.0140977443609023,0.00281954887218045,0.0150375939849624,0.00845864661654135,0.012218045112782,0.00845864661654135,0.0140977443609023,0.0112781954887218
Otu1747,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0
Otu13499,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu777,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0,0.0018796992481203
Otu13453,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu866,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0
Otu15119,0,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0,0
Otu3559,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu465,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu2097,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0
Otu2369,0,0.0018796992481203,0,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0
Otu13058,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu297,0.00281954887218045,0.00281954887218045,0,0,0.018796992481203,0,0.0056390977443609,0.00281954887218045,0.0093984962406015,0.0018796992481203,0.0018796992481203
Otu2276,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu3094,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu1673,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu9581,0,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu744,0.00281954887218045,0,0.00093984962406015,0,0,0,0,0.0150375939849624,0,0.00093984962406015,0.00093984962406015
Otu2654,0.00093984962406015,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1142,0,0.0018796992481203,0.00093984962406015,0,0.0037593984962406,0,0.00281954887218045,0,0.0018796992481203,0,0
Otu545,0.00093984962406015,0,0,0.0018796992481203,0,0,0.0018796992481203,0.0140977443609023,0,0.00093984962406015,0.00093984962406015
Otu485,0.00093984962406015,0,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0
Otu743,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00469924812030075,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu4514,0.0037593984962406,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu467,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0.0018796992481203
Otu291,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0.0037593984962406,0.00093984962406015,0,0.00093984962406015
Otu754,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu985,0,0,0.0037593984962406,0.00093984962406015,0,0.00281954887218045,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.00469924812030075
Otu1257,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu580,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.0037593984962406,0,0
Otu519,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu1476,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0
Otu2220,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0
Otu655,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.0056390977443609,0,0,0.0037593984962406,0
Otu1281,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0
Otu473,0.0018796992481203,0,0,0.0037593984962406,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.0056390977443609,0.0018796992481203,0.00093984962406015,0
Otu492,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203
Otu8277,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0
Otu11692,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015
Otu8764,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0075187969924812,0.0093984962406015,0.00281954887218045,0.00469924812030075,0,0.00281954887218045,0.0018796992481203,0.00093984962406015
Otu1223,0.0018796992481203,0,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0
Otu63,0.0761278195488722,0.0253759398496241,0.0601503759398496,0.0328947368421053,0.0234962406015038,0.00657894736842105,0.00469924812030075,0.0056390977443609,0.00469924812030075,0.0357142857142857,0.0112781954887218
Otu1986,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.00281954887218045,0.0018796992481203
Otu2335,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0
Otu5004,0,0,0,0.00281954887218045,0,0.0018796992481203,0,0.0018796992481203,0,0,0.00093984962406015
Otu510,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203
Otu271,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0,0,0.00281954887218045,0,0
Otu8513,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1226,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu1037,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu909,0,0,0,0.00093984962406015,0.0056390977443609,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.0093984962406015,0
Otu378,0,0.0112781954887218,0.0075187969924812,0.00469924812030075,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu869,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1792,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu1640,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu707,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015,0,0,0.0018796992481203
Otu4819,0.0018796992481203,0.00469924812030075,0,0.0018796992481203,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0.0056390977443609,0.00469924812030075
Otu1550,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu841,0,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu72,0.0112781954887218,0.00093984962406015,0.0075187969924812,0.0291353383458647,0.056390977443609,0.0338345864661654,0.0272556390977444,0.0056390977443609,0.0037593984962406,0.00657894736842105,0.00657894736842105
Otu2558,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu487,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.00093984962406015,0
Otu2520,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1662,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu1470,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0
Otu4419,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu586,0,0,0.00093984962406015,0,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu1769,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu137,0,0,0.00093984962406015,0.0037593984962406,0,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00845864661654135,0.00093984962406015
Otu2420,0,0.00845864661654135,0,0,0,0.0037593984962406,0,0,0.00093984962406015,0,0.00093984962406015
Otu1163,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015
Otu342,0,0,0,0.0037593984962406,0,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00469924812030075,0
Otu12806,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu2547,0,0,0,0,0,0.0037593984962406,0,0,0,0,0
Otu2102,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0,0
Otu809,0,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0
Otu4984,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu822,0,0,0.0112781954887218,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015
Otu4474,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu616,0.00093984962406015,0,0,0.0056390977443609,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu150,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00469924812030075,0.00469924812030075,0,0.0018796992481203,0.012218045112782,0
Otu1819,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu603,0.00469924812030075,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu215,0.00281954887218045,0.0169172932330827,0.0056390977443609,0.0103383458646617,0.0037593984962406,0.0037593984962406,0.00469924812030075,0.00657894736842105,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu1289,0,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu1156,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0
Otu1060,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0.00281954887218045,0.00469924812030075,0,0.0018796992481203,0.00093984962406015,0
Otu617,0.0018796992481203,0.0018796992481203,0.00281954887218045,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu1448,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu15090,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu432,0,0,0,0,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu1614,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu445,0,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0,0,0,0.00281954887218045
Otu1513,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0056390977443609,0,0.00093984962406015,0,0,0.00093984962406015,0.0037593984962406
