,X10_8S_N_C_0,X11_8S_N_C_0,X12_8S_N_C_0,X13_8S_N_C_0,X14_8S_N_C_0,X15_8S_N_C_0,X16_8S_N_C_0,X17_8S_N_C_0,X18_8S_N_C_0,X19_8S_N_C_0,X20_8S_N_C_0
Otu1490,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu160,0.100563909774436,0.00845864661654135,0,0.0075187969924812,0.0018796992481203,0.00469924812030075,0.0037593984962406,0.0075187969924812,0.00845864661654135,0.00469924812030075,0.0112781954887218
Otu2271,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu86,0,0,0,0,0,0,0,0.00469924812030075,0.0018796992481203,0.00093984962406015,0.0601503759398496
Otu1378,0,0.0018796992481203,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0
Otu9158,0.00093984962406015,0,0.0159774436090226,0,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0
Otu1787,0,0,0,0,0,0,0,0,0,0,0.0037593984962406
Otu589,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu431,0.00281954887218045,0.00657894736842105,0.0075187969924812,0.0093984962406015,0.0169172932330827,0.00845864661654135,0.0093984962406015,0.0056390977443609,0.0056390977443609,0.0112781954887218,0.0093984962406015
Otu437,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.0037593984962406,0.00281954887218045
Otu2850,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0
Otu14465,0.00093984962406015,0,0,0.00657894736842105,0.0018796992481203,0,0,0,0,0,0
Otu652,0,0,0,0,0,0,0,0,0,0.00281954887218045,0
Otu81,0.00093984962406015,0,0,0,0,0,0,0.031015037593985,0,0.00657894736842105,0.0037593984962406
Otu4381,0.0018796992481203,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu145,0.0441729323308271,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu119,0.00093984962406015,0.0037593984962406,0.0075187969924812,0.0075187969924812,0.0131578947368421,0.0075187969924812,0.0018796992481203,0.012218045112782,0.0140977443609023,0.0093984962406015,0.0075187969924812
Otu3447,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu10284,0,0,0,0,0,0.00281954887218045,0,0,0,0,0
Otu168,0.0018796992481203,0.00657894736842105,0.0093984962406015,0.0112781954887218,0.0178571428571429,0.0131578947368421,0.0206766917293233,0.0150375939849624,0.0253759398496241,0.0131578947368421,0.0328947368421053
Otu1241,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1111,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0075187969924812,0.00469924812030075,0.00281954887218045,0.0018796992481203,0,0.0056390977443609,0.00281954887218045,0.00281954887218045
Otu347,0,0.00281954887218045,0.0253759398496241,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0018796992481203,0
Otu2090,0,0.0018796992481203,0.0037593984962406,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00469924812030075,0.00281954887218045,0.00657894736842105,0.00281954887218045,0.0037593984962406
Otu4375,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu8397,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0
Otu499,0.00093984962406015,0.00281954887218045,0.00657894736842105,0.00281954887218045,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0
Otu3421,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu666,0,0.00281954887218045,0,0.00093984962406015,0.00281954887218045,0,0,0,0.00093984962406015,0.0018796992481203,0
Otu206,0.00093984962406015,0.0018796992481203,0,0,0,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0.0103383458646617,0
Otu1591,0,0.00093984962406015,0.0093984962406015,0.00469924812030075,0.0037593984962406,0.0018796992481203,0,0.00281954887218045,0,0,0.00093984962406015
Otu161,0.00281954887218045,0.0169172932330827,0.00657894736842105,0.0018796992481203,0.00469924812030075,0.0056390977443609,0.00281954887218045,0.00657894736842105,0.0056390977443609,0.00657894736842105,0
Otu11896,0,0.0018796992481203,0,0,0.0018796992481203,0,0,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.0018796992481203
Otu204,0,0.00281954887218045,0,0.0056390977443609,0.0131578947368421,0.00845864661654135,0.00657894736842105,0.00845864661654135,0.0037593984962406,0,0
Otu911,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu970,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1867,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu68,0.0056390977443609,0.0159774436090226,0.00281954887218045,0.0056390977443609,0.0234962406015038,0.0140977443609023,0.012218045112782,0.0150375939849624,0.0234962406015038,0.0075187969924812,0.0112781954887218
Otu115,0.0018796992481203,0.0018796992481203,0.0140977443609023,0.0056390977443609,0.0112781954887218,0.00657894736842105,0.00281954887218045,0.0112781954887218,0.0103383458646617,0.0037593984962406,0.012218045112782
Otu4221,0.00093984962406015,0,0,0,0,0.00469924812030075,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015
Otu1457,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu636,0.00093984962406015,0,0.0037593984962406,0,0.0018796992481203,0.0018796992481203,0,0,0.0018796992481203,0,0.0018796992481203
Otu162,0,0,0.00469924812030075,0.00657894736842105,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0037593984962406
Otu828,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu1053,0,0.00281954887218045,0,0,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0
Otu1129,0,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu941,0,0,0.00093984962406015,0,0,0.00281954887218045,0.0037593984962406,0,0.00093984962406015,0,0.00093984962406015
Otu1063,0,0.0037593984962406,0.00093984962406015,0.0103383458646617,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0
Otu872,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu7873,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu605,0.00093984962406015,0.0178571428571429,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0.0037593984962406,0.0018796992481203,0.00281954887218045
Otu756,0,0,0,0.0037593984962406,0,0.00281954887218045,0,0.00281954887218045,0,0,0.00281954887218045
Otu540,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015
Otu575,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.00281954887218045,0.0018796992481203
Otu247,0.0018796992481203,0,0.00469924812030075,0,0,0.0112781954887218,0.0037593984962406,0.00281954887218045,0,0,0
Otu142,0.0018796992481203,0.00281954887218045,0,0.0018796992481203,0.0056390977443609,0.0056390977443609,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00845864661654135
Otu373,0,0,0.00093984962406015,0.00281954887218045,0,0.00281954887218045,0.00093984962406015,0.00469924812030075,0,0,0
Otu4789,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.00093984962406015,0,0,0,0,0
Otu320,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.0056390977443609,0,0.00093984962406015,0,0
Otu3273,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu926,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu299,0.00093984962406015,0.00657894736842105,0.0131578947368421,0.0056390977443609,0.00657894736842105,0.00657894736842105,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00469924812030075,0
Otu769,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu686,0,0,0.0216165413533835,0.00093984962406015,0.00093984962406015,0,0,0,0.0018796992481203,0,0
Otu615,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0,0.00093984962406015
Otu9683,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.00469924812030075
Otu10618,0,0.0018796992481203,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0.0018796992481203
Otu6357,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00469924812030075
Otu5946,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu3011,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1244,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0.0018796992481203
Otu889,0,0,0.0056390977443609,0.00469924812030075,0,0,0,0,0,0,0.00093984962406015
Otu5023,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu461,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00469924812030075,0,0.00093984962406015,0,0.00093984962406015
Otu662,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu921,0.0037593984962406,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0
Otu1983,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0018796992481203
Otu775,0,0.0037593984962406,0,0,0,0,0.0018796992481203,0,0.0018796992481203,0,0
Otu365,0,0.00281954887218045,0.0244360902255639,0.00845864661654135,0.00281954887218045,0.0037593984962406,0.00281954887218045,0.00281954887218045,0.0037593984962406,0.00281954887218045,0
Otu1236,0,0.0037593984962406,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00469924812030075,0,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.0056390977443609
Otu5529,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu7099,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu527,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0.00281954887218045,0,0,0
Otu1454,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu745,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1567,0,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0
Otu1239,0,0,0,0.00281954887218045,0,0,0.0037593984962406,0,0,0.0037593984962406,0
Otu182,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.0037593984962406,0,0.0075187969924812
Otu2190,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1193,0.00093984962406015,0,0,0.00657894736842105,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00281954887218045,0.0018796992481203,0
Otu460,0,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.00281954887218045,0.0037593984962406,0,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu792,0,0.00281954887218045,0,0,0,0.00093984962406015,0.0056390977443609,0,0,0,0
Otu831,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu132,0.0460526315789474,0.0206766917293233,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0253759398496241,0.0103383458646617,0.00281954887218045,0.00845864661654135,0.0366541353383459,0.018796992481203
Otu1747,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu13499,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0,0,0.0037593984962406
Otu777,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu3015,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu2297,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu13453,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1073,0,0,0.00281954887218045,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015
Otu866,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu15119,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0
Otu3559,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0,0
Otu465,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0.00469924812030075,0.00093984962406015
Otu2097,0,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu2369,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00657894736842105,0.00093984962406015,0.00093984962406015,0,0
Otu297,0.0018796992481203,0,0,0,0,0,0.00281954887218045,0.00281954887218045,0.00469924812030075,0.0018796992481203,0.0018796992481203
Otu3094,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1673,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu744,0.0018796992481203,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0
Otu2654,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1142,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu545,0.00093984962406015,0,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0,0.00469924812030075,0.0075187969924812
Otu1299,0,0,0.0056390977443609,0,0,0,0,0,0,0,0
Otu485,0,0,0.0018796992481203,0.00093984962406015,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu743,0,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0.0037593984962406,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0
Otu4514,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu467,0,0.00657894736842105,0,0,0,0.00281954887218045,0,0.00093984962406015,0,0,0
Otu291,0.0328947368421053,0.00093984962406015,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015
Otu754,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00093984962406015,0,0,0,0
Otu985,0.0018796992481203,0,0,0,0,0.0018796992481203,0,0.00281954887218045,0.00657894736842105,0.0018796992481203,0.00093984962406015
Otu1257,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu580,0,0.00093984962406015,0.00281954887218045,0.00469924812030075,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0.0056390977443609,0.00281954887218045,0
Otu519,0,0,0,0,0,0,0.0018796992481203,0,0.0018796992481203,0,0
Otu1476,0,0,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0,0
Otu655,0.00469924812030075,0,0.0056390977443609,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0
Otu1281,0,0,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0
Otu473,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.0056390977443609,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.00093984962406015
Otu492,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0,0.0056390977443609,0.0018796992481203
Otu8277,0.00281954887218045,0.00093984962406015,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0
Otu11692,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0
Otu3466,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu8764,0.00657894736842105,0,0,0.0075187969924812,0.00281954887218045,0,0.00281954887218045,0.0018796992481203,0.0056390977443609,0.0018796992481203,0.0018796992481203
Otu1223,0,0,0.00281954887218045,0.0037593984962406,0.00281954887218045,0,0.00469924812030075,0.00093984962406015,0,0,0
Otu63,0.0150375939849624,0.0253759398496241,0.00469924812030075,0.0150375939849624,0.0103383458646617,0.0460526315789474,0.0300751879699248,0.0112781954887218,0.0244360902255639,0.0319548872180451,0.0018796992481203
Otu1986,0.0169172932330827,0.00093984962406015,0.00093984962406015,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0.00657894736842105,0.00281954887218045,0,0.00093984962406015
Otu2335,0,0,0,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0,0,0
Otu5004,0,0,0,0,0,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015
Otu510,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203
Otu271,0.0018796992481203,0.0018796992481203,0.00469924812030075,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu8513,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu1226,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu1037,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu909,0.0037593984962406,0.0037593984962406,0.00093984962406015,0,0,0.0037593984962406,0.00469924812030075,0,0,0,0
Otu2391,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0
Otu13692,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu378,0,0.0140977443609023,0.0018796992481203,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0
Otu869,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu1640,0.00093984962406015,0,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015
Otu707,0.012218045112782,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu1426,0,0.0018796992481203,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu4819,0,0,0.00093984962406015,0.0018796992481203,0.0056390977443609,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00093984962406015,0
Otu841,0,0,0.0018796992481203,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0,0,0,0
Otu72,0.0112781954887218,0.0037593984962406,0.012218045112782,0.0018796992481203,0.00281954887218045,0.0075187969924812,0.0413533834586466,0.0018796992481203,0.0131578947368421,0.0206766917293233,0.0056390977443609
Otu2558,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu487,0,0,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.0037593984962406
Otu1959,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0
Otu5512,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu1662,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1470,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0
Otu861,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu586,0,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu999,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu137,0.0075187969924812,0,0.00469924812030075,0.00657894736842105,0.0018796992481203,0.0234962406015038,0.00281954887218045,0.0159774436090226,0.00845864661654135,0.00469924812030075,0.0018796992481203
Otu2420,0,0.0018796992481203,0.00469924812030075,0.0075187969924812,0.0018796992481203,0,0,0.00093984962406015,0,0,0.0018796992481203
Otu1163,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu342,0,0,0.00093984962406015,0.0037593984962406,0,0.00281954887218045,0.00657894736842105,0.0056390977443609,0.0018796992481203,0,0.00469924812030075
Otu12806,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu2102,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0,0,0
Otu809,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00281954887218045,0,0,0,0.0018796992481203,0,0.0018796992481203
Otu822,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00657894736842105,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0
Otu4474,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu2800,0,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu2068,0,0.00281954887218045,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0
Otu616,0,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0.00469924812030075
Otu150,0,0.00093984962406015,0.00281954887218045,0.0131578947368421,0.0150375939849624,0.0018796992481203,0.00657894736842105,0.0018796992481203,0.0018796992481203,0.00469924812030075,0.00093984962406015
Otu603,0,0.00093984962406015,0,0,0,0,0,0.00281954887218045,0.00093984962406015,0,0
Otu215,0,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0056390977443609,0,0.00281954887218045,0.0075187969924812,0.00469924812030075,0.0526315789473684
Otu1896,0,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu3377,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1289,0,0.00093984962406015,0.00657894736842105,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0
Otu1156,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu862,0.00093984962406015,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu1060,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu617,0,0,0.00469924812030075,0.00093984962406015,0.00281954887218045,0,0,0,0,0,0
Otu1448,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00281954887218045
Otu15090,0.00281954887218045,0,0,0,0,0,0,0,0,0.00093984962406015,0
