,X10_4N_H_N_2,X11_4N_H_N_2,X12_4N_H_N_2,X13_4N_H_N_2,X14_4N_H_N_2,X15_4N_H_N_2,X16_4N_H_N_2,X17_4N_H_N_2,X18_4N_H_N_2,X19_4N_H_N_2,X20_4N_H_N_2
Otu4381,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu145,0.00093984962406015,0.0075187969924812,0.0075187969924812,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00469924812030075,0.0018796992481203,0.00281954887218045
Otu119,0.00657894736842105,0.00093984962406015,0.0018796992481203,0.0093984962406015,0.00469924812030075,0.00093984962406015,0,0.00469924812030075,0.00469924812030075,0.00281954887218045,0.0131578947368421
Otu3447,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu168,0.0150375939849624,0.0056390977443609,0.00657894736842105,0.0131578947368421,0.0037593984962406,0.0093984962406015,0.00093984962406015,0.0159774436090226,0.0150375939849624,0.0093984962406015,0.00469924812030075
Otu4481,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1241,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0
Otu1111,0,0.00093984962406015,0.0451127819548872,0.00657894736842105,0.0037593984962406,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0.00657894736842105,0.0018796992481203
Otu347,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.0056390977443609,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu2090,0.0037593984962406,0.00845864661654135,0.00093984962406015,0.00093984962406015,0.0093984962406015,0.00093984962406015,0,0.00281954887218045,0,0.00281954887218045,0.0131578947368421
Otu4375,0.00093984962406015,0,0.0056390977443609,0,0,0,0,0,0.0018796992481203,0,0
Otu8397,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0,0.0018796992481203,0,0
Otu1006,0,0,0,0,0.00093984962406015,0,0,0,0,0,0.00281954887218045
Otu499,0.00281954887218045,0.00093984962406015,0.0056390977443609,0.0018796992481203,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu3421,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu666,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu206,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.00281954887218045,0.00845864661654135,0,0.0018796992481203,0,0.0018796992481203,0
Otu1591,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0,0.00281954887218045
Otu161,0.0075187969924812,0.0216165413533835,0.0460526315789474,0.0244360902255639,0.0140977443609023,0.0037593984962406,0,0.0056390977443609,0.0103383458646617,0.0056390977443609,0.00093984962406015
Otu11896,0,0.00281954887218045,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203
Otu204,0.0018796992481203,0,0,0,0,0.00657894736842105,0.00281954887218045,0.00845864661654135,0.00281954887218045,0.0037593984962406,0
Otu911,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.0056390977443609,0,0,0.0018796992481203,0.00093984962406015
Otu13917,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0
Otu970,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu68,0.012218045112782,0.0159774436090226,0.0253759398496241,0.0159774436090226,0.0112781954887218,0.00845864661654135,0.0018796992481203,0.0178571428571429,0.0197368421052632,0.0140977443609023,0.0140977443609023
Otu115,0.0093984962406015,0.0037593984962406,0.00469924812030075,0.00281954887218045,0.0037593984962406,0.00281954887218045,0.0018796992481203,0.00657894736842105,0.0037593984962406,0.00469924812030075,0.00281954887218045
Otu924,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu4221,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00281954887218045,0.00093984962406015
Otu636,0.00469924812030075,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu162,0.00093984962406015,0.0093984962406015,0.0112781954887218,0.00093984962406015,0.0056390977443609,0.00281954887218045,0.00281954887218045,0,0.00093984962406015,0,0.0018796992481203
Otu828,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1053,0,0,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0.0037593984962406,0
Otu1129,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0
Otu941,0,0,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0.0037593984962406
Otu1063,0.0037593984962406,0.00281954887218045,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu872,0,0,0.0075187969924812,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu7873,0.00845864661654135,0.00281954887218045,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu605,0.0075187969924812,0.0178571428571429,0.0112781954887218,0.0037593984962406,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu756,0,0.0075187969924812,0.0018796992481203,0.0037593984962406,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.0018796992481203
Otu540,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.0037593984962406,0,0,0.0018796992481203,0.0018796992481203,0
Otu575,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0.00093984962406015
Otu247,0.0018796992481203,0,0.00093984962406015,0.0037593984962406,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu142,0.0056390977443609,0.0018796992481203,0.00469924812030075,0.00469924812030075,0,0.00469924812030075,0.00093984962406015,0,0.0018796992481203,0.0037593984962406,0.00281954887218045
Otu373,0.0018796992481203,0,0.00845864661654135,0.00657894736842105,0.0037593984962406,0,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0
Otu4789,0.0037593984962406,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0
Otu320,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015
Otu3273,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu3966,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu926,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0
Otu299,0.00469924812030075,0.00093984962406015,0.0319548872180451,0.0112781954887218,0.0112781954887218,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.0037593984962406,0
Otu769,0.00281954887218045,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu686,0,0,0,0.00281954887218045,0.0018796992481203,0,0,0,0,0,0
Otu615,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00281954887218045
Otu9683,0.0018796992481203,0,0,0,0,0.00469924812030075,0,0,0.0018796992481203,0,0.00093984962406015
Otu10618,0,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu6357,0.0018796992481203,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu5946,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu3011,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu1244,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00281954887218045,0.0018796992481203
Otu5023,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu461,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0,0,0.00845864661654135,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu662,0.0018796992481203,0.00093984962406015,0.0037593984962406,0,0,0,0.00281954887218045,0.0018796992481203,0,0,0.0037593984962406
Otu921,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu486,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1983,0.00093984962406015,0,0.00281954887218045,0,0.00281954887218045,0,0,0.0018796992481203,0,0,0
Otu775,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0103383458646617,0.0037593984962406,0,0.00657894736842105,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu365,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00845864661654135,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.00281954887218045,0,0.0018796992481203
Otu439,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1236,0.00469924812030075,0.0037593984962406,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00281954887218045,0.0037593984962406,0.0075187969924812,0.0056390977443609
Otu5529,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0
Otu989,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.0075187969924812
Otu12022,0.00093984962406015,0.00281954887218045,0,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203
Otu3244,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu527,0.00281954887218045,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015
Otu1454,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu745,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00469924812030075,0,0.0018796992481203
Otu1567,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu1239,0,0,0,0,0,0,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu182,0.0037593984962406,0.00657894736842105,0.0018796992481203,0.0150375939849624,0.0093984962406015,0.00281954887218045,0,0.00845864661654135,0.00469924812030075,0.00281954887218045,0.00469924812030075
Otu2190,0.00093984962406015,0,0,0,0,0.00281954887218045,0.0357142857142857,0,0,0,0
Otu1193,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0
Otu460,0.0018796992481203,0,0.00281954887218045,0,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.0018796992481203,0,0.00657894736842105,0
Otu792,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu831,0.00469924812030075,0,0,0,0,0,0,0,0,0.00281954887218045,0
Otu132,0.0056390977443609,0.0037593984962406,0.00281954887218045,0.00093984962406015,0.018796992481203,0.0169172932330827,0.0037593984962406,0.0159774436090226,0.0216165413533835,0.018796992481203,0.0159774436090226
Otu13499,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu777,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015
Otu3015,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu2297,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu2099,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1073,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu866,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0
Otu15119,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0.00093984962406015,0
Otu3559,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu465,0.00093984962406015,0.0018796992481203,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0
Otu2097,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu2369,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0
Otu13058,0,0,0,0,0,0,0,0,0,0.0037593984962406,0
Otu297,0.00845864661654135,0.0075187969924812,0.0093984962406015,0.0037593984962406,0.0093984962406015,0.0056390977443609,0,0.00093984962406015,0.00657894736842105,0.00469924812030075,0.00469924812030075
Otu1673,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu744,0.00093984962406015,0,0.0018796992481203,0,0.0056390977443609,0,0,0,0,0.0018796992481203,0
Otu2654,0,0.00093984962406015,0,0,0,0,0.00469924812030075,0,0,0,0
Otu1142,0,0.00093984962406015,0,0.0018796992481203,0.0037593984962406,0,0,0.00093984962406015,0,0,0
Otu545,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015
Otu1299,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu485,0.0018796992481203,0,0.0018796992481203,0.00845864661654135,0.00093984962406015,0.0018796992481203,0,0.0037593984962406,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu743,0.00093984962406015,0.00281954887218045,0.0037593984962406,0.0018796992481203,0.0075187969924812,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0
Otu467,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu291,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00281954887218045,0.00281954887218045
Otu754,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu985,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00281954887218045,0,0.00093984962406015
Otu580,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu519,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0
Otu1476,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0
Otu2220,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu655,0,0,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0
Otu1281,0,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0,0.0037593984962406,0,0.00093984962406015
Otu473,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0.0037593984962406,0,0.0018796992481203,0,0.0037593984962406,0.00093984962406015,0.00093984962406015
Otu492,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0.00657894736842105,0.00281954887218045,0.00093984962406015
Otu8277,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0
Otu11692,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0.00093984962406015
Otu8764,0.00845864661654135,0,0,0.00281954887218045,0,0.00657894736842105,0,0.00281954887218045,0.00657894736842105,0.00281954887218045,0.00093984962406015
Otu1121,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1223,0,0,0.00281954887218045,0.00093984962406015,0.0056390977443609,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu63,0.0169172932330827,0.0018796992481203,0.00281954887218045,0.0112781954887218,0.0639097744360902,0.0206766917293233,0.00469924812030075,0.0432330827067669,0.0573308270676692,0.0281954887218045,0.0441729323308271
Otu1986,0,0.00281954887218045,0.0018796992481203,0.0037593984962406,0.00281954887218045,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu2335,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015
Otu5004,0,0.00657894736842105,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0
Otu510,0.00093984962406015,0,0.00093984962406015,0,0,0.00281954887218045,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0
Otu271,0.0075187969924812,0,0.00281954887218045,0.0037593984962406,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu8513,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1226,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0
Otu1037,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu909,0,0,0,0.00657894736842105,0.00093984962406015,0.0056390977443609,0,0.00469924812030075,0.0037593984962406,0.00093984962406015,0
Otu13692,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu378,0.00469924812030075,0.0037593984962406,0.00657894736842105,0.0037593984962406,0.00281954887218045,0.0018796992481203,0,0,0.0018796992481203,0.0018796992481203,0.0018796992481203
Otu869,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0.00281954887218045,0,0,0.00469924812030075
Otu1792,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu1640,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu707,0.00281954887218045,0.0075187969924812,0.00281954887218045,0,0.0018796992481203,0.00469924812030075,0,0.0018796992481203,0.00281954887218045,0.0056390977443609,0.0018796992481203
Otu1426,0,0.0037593984962406,0,0,0,0,0,0,0,0,0
Otu4819,0.00281954887218045,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.0018796992481203,0.00281954887218045
Otu841,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0
Otu72,0.0291353383458647,0.00469924812030075,0.00093984962406015,0.0216165413533835,0.0037593984962406,0.0253759398496241,0.00093984962406015,0.0178571428571429,0.0112781954887218,0.00845864661654135,0.00281954887218045
Otu487,0.0112781954887218,0.00093984962406015,0.0037593984962406,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0037593984962406,0,0.0037593984962406
Otu2520,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu1662,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu1470,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu861,0,0,0,0,0,0,0,0,0.0018796992481203,0,0
Otu4419,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0
Otu586,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.00093984962406015
Otu999,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu137,0.00093984962406015,0,0.00469924812030075,0.00469924812030075,0.0103383458646617,0.0018796992481203,0,0.00281954887218045,0.0056390977443609,0.0103383458646617,0.00281954887218045
Otu2420,0.0018796992481203,0,0.0093984962406015,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0.0018796992481203
Otu1163,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015
Otu342,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0103383458646617,0.0037593984962406,0.00469924812030075,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00281954887218045
Otu12806,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu833,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0,0
Otu2547,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0,0
Otu2102,0,0,0,0,0,0,0,0.0018796992481203,0,0.0018796992481203,0
Otu809,0.00093984962406015,0,0,0.00281954887218045,0,0,0,0,0,0,0.00093984962406015
Otu4984,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu4474,0,0,0,0,0,0,0,0.00281954887218045,0,0,0.0018796992481203
Otu2068,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0
Otu616,0.0018796992481203,0,0,0.00093984962406015,0,0.00281954887218045,0,0,0,0.00093984962406015,0
Otu150,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0093984962406015,0.00093984962406015,0.0056390977443609,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.0075187969924812,0.0018796992481203
Otu603,0.0037593984962406,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu215,0.0225563909774436,0.0037593984962406,0.0131578947368421,0.0131578947368421,0.00845864661654135,0.00281954887218045,0,0,0.0075187969924812,0.00469924812030075,0.0169172932330827
Otu1896,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1289,0,0.00093984962406015,0,0,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0,0
Otu1156,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu862,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu1060,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015
Otu617,0.00657894736842105,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015
Otu1448,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu15090,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu432,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu1614,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1259,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu445,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0.00469924812030075,0.0018796992481203,0.00093984962406015,0.0018796992481203
