,X10_15S_H_C_0,X11_15S_H_C_0,X12_15S_H_C_0,X13_15S_H_C_0,X14_15S_H_C_0,X15_15S_H_C_0,X16_15S_H_C_0,X17_15S_H_C_0,X18_15S_H_C_0,X19_15S_H_C_0,X20_15S_H_C_0
Otu136,0.056390977443609,0.031015037593985,0.0103383458646617,0.0385338345864662,0.0112781954887218,0.0075187969924812,0.0178571428571429,0.018796992481203,0.012218045112782,0.00845864661654135,0.0159774436090226
Otu108,0.00281954887218045,0.00281954887218045,0.0150375939849624,0.018796992481203,0.0131578947368421,0.00845864661654135,0.0018796992481203,0.0018796992481203,0.0037593984962406,0.00469924812030075,0.0112781954887218
Otu38,0,0,0,0,0,0,0,0,0.00093984962406015,0.00657894736842105,0
Otu79,0.113721804511278,0.0234962406015038,0.0037593984962406,0.0140977443609023,0.0075187969924812,0.0206766917293233,0.0197368421052632,0.0037593984962406,0.00281954887218045,0.00845864661654135,0.012218045112782
Otu140,0.00093984962406015,0,0,0.00093984962406015,0.00845864661654135,0.0018796992481203,0.012218045112782,0.00845864661654135,0.0037593984962406,0.0018796992481203,0.0056390977443609
Otu221,0.0037593984962406,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00845864661654135,0.00093984962406015,0.0253759398496241,0.0206766917293233
Otu12631,0,0,0,0,0.0140977443609023,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu219,0.0037593984962406,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu10247,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0
Otu240,0.00469924812030075,0.0056390977443609,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00657894736842105,0.0075187969924812,0.0075187969924812,0.0056390977443609,0.00469924812030075,0.00281954887218045
Otu5352,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu160,0.0319548872180451,0.0413533834586466,0.00469924812030075,0.0112781954887218,0.00281954887218045,0.00281954887218045,0.00845864661654135,0.0216165413533835,0.00093984962406015,0.00657894736842105,0.00093984962406015
Otu2271,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu86,0,0.0018796992481203,0,0,0,0,0.00469924812030075,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00469924812030075
Otu1378,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu9158,0,0,0.0018796992481203,0,0,0.00469924812030075,0,0,0,0.00093984962406015,0.00093984962406015
Otu1787,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu589,0.00093984962406015,0,0,0,0.00281954887218045,0,0,0,0.0018796992481203,0.0018796992481203,0
Otu431,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.00469924812030075,0.0056390977443609,0.00281954887218045,0.0103383458646617,0.0037593984962406
Otu437,0,0,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0.0075187969924812,0.00093984962406015
Otu2850,0.0018796992481203,0,0,0,0.0018796992481203,0.0018796992481203,0.0037593984962406,0,0.0018796992481203,0,0.00093984962406015
Otu14465,0.00093984962406015,0,0,0,0,0,0,0.0056390977443609,0,0.00093984962406015,0
Otu652,0,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu81,0,0,0,0,0,0,0,0.00281954887218045,0.00093984962406015,0.00845864661654135,0.00093984962406015
Otu4381,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0
Otu145,0.0169172932330827,0.0253759398496241,0.0018796992481203,0.0037593984962406,0.00281954887218045,0.00469924812030075,0.00093984962406015,0.0075187969924812,0.0037593984962406,0.00281954887218045,0.00657894736842105
Otu119,0.0037593984962406,0,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.0037593984962406,0.0018796992481203,0.0103383458646617
Otu3447,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015
Otu168,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00845864661654135,0.0037593984962406,0.00469924812030075,0.0056390977443609,0.0103383458646617,0.00657894736842105,0.0178571428571429,0.012218045112782
Otu4481,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1241,0,0,0,0,0,0.0056390977443609,0,0,0,0,0
Otu1111,0.00093984962406015,0.0695488721804511,0.0385338345864662,0.0093984962406015,0.00469924812030075,0.0037593984962406,0.0018796992481203,0.0037593984962406,0.00281954887218045,0,0.0037593984962406
Otu347,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu2090,0.00281954887218045,0.00281954887218045,0.00469924812030075,0.0018796992481203,0.0056390977443609,0,0.0018796992481203,0.0103383458646617,0.00281954887218045,0.0018796992481203,0.00845864661654135
Otu4375,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu8397,0.00093984962406015,0,0,0.0037593984962406,0,0.0037593984962406,0.00093984962406015,0,0,0.00093984962406015,0
Otu1006,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu499,0,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00281954887218045
Otu3421,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu666,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00281954887218045,0.00093984962406015
Otu206,0.0018796992481203,0.00093984962406015,0,0.0056390977443609,0,0.0037593984962406,0.00469924812030075,0,0,0,0
Otu1591,0,0,0.0140977443609023,0.0037593984962406,0.00093984962406015,0,0,0.00281954887218045,0,0,0
Otu161,0.0075187969924812,0.12781954887218,0.0206766917293233,0.0432330827067669,0.0263157894736842,0.0112781954887218,0.00469924812030075,0.0131578947368421,0.0093984962406015,0.00657894736842105,0.0056390977443609
Otu11896,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu204,0,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0.0075187969924812,0.00281954887218045,0
Otu68,0.00469924812030075,0.00281954887218045,0.00469924812030075,0.0018796992481203,0.0131578947368421,0.0169172932330827,0.031015037593985,0.0150375939849624,0.018796992481203,0.0159774436090226,0.0140977443609023
Otu115,0.00281954887218045,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0103383458646617,0.012218045112782,0.00281954887218045,0.00845864661654135,0.0018796992481203
Otu924,0,0,0,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015
Otu4221,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00469924812030075,0.0056390977443609,0.00281954887218045,0.00469924812030075,0
Otu1457,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu636,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00281954887218045
Otu162,0,0.0432330827067669,0.0112781954887218,0.0075187969924812,0.0018796992481203,0.0018796992481203,0,0.0018796992481203,0.0056390977443609,0.0037593984962406,0.0037593984962406
Otu828,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1053,0,0,0,0,0.0018796992481203,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0,0
Otu941,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1063,0.00093984962406015,0,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu872,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015
Otu7873,0.0178571428571429,0.0018796992481203,0.00093984962406015,0.0178571428571429,0,0,0,0.00093984962406015,0,0.0037593984962406,0
Otu605,0.0056390977443609,0.0075187969924812,0.00657894736842105,0.0018796992481203,0.00845864661654135,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.00093984962406015,0,0.00093984962406015
Otu756,0,0.00281954887218045,0,0,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.0056390977443609
Otu540,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015,0.00281954887218045,0,0.0018796992481203
Otu575,0.00093984962406015,0,0,0.00469924812030075,0,0,0.00093984962406015,0,0.0075187969924812,0.0056390977443609,0.00469924812030075
Otu247,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.0056390977443609,0.00093984962406015,0.0037593984962406,0,0,0.00093984962406015
Otu142,0.00469924812030075,0.00469924812030075,0.00093984962406015,0.0037593984962406,0,0.0056390977443609,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0075187969924812,0.00281954887218045
Otu373,0,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0,0,0
Otu4789,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0
Otu320,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu3273,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu926,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0
Otu299,0.00093984962406015,0,0.0140977443609023,0.0103383458646617,0.00845864661654135,0.0112781954887218,0.00657894736842105,0.0281954887218045,0.012218045112782,0.0037593984962406,0.00657894736842105
Otu2333,0,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu769,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0,0,0.0018796992481203
Otu686,0.00093984962406015,0,0,0.00093984962406015,0,0,0.0056390977443609,0.00469924812030075,0.00469924812030075,0.00093984962406015,0.00093984962406015
Otu615,0.00093984962406015,0,0.00281954887218045,0,0.0018796992481203,0.00469924812030075,0,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu9683,0.00093984962406015,0.00469924812030075,0,0.0075187969924812,0,0.00093984962406015,0,0,0.00469924812030075,0.00093984962406015,0
Otu10618,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203
Otu6357,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00281954887218045,0.00093984962406015
Otu5946,0,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu1244,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00469924812030075,0,0.00281954887218045,0
Otu889,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1677,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu5023,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu461,0,0,0,0,0,0,0.00093984962406015,0,0,0,0.00281954887218045
Otu921,0.0018796992481203,0,0,0.00281954887218045,0,0,0,0.00093984962406015,0,0.0018796992481203,0
Otu486,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1983,0.00281954887218045,0.0018796992481203,0,0.0103383458646617,0.0056390977443609,0.0018796992481203,0,0,0.00657894736842105,0.00093984962406015,0.00093984962406015
Otu775,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu365,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00469924812030075,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00845864661654135,0.00281954887218045,0.0018796992481203
Otu1236,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.0037593984962406,0,0.0056390977443609,0.0169172932330827,0.0018796992481203,0.0169172932330827
Otu5529,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0
Otu7099,0,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu12022,0,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0
Otu527,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0
Otu1454,0,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu745,0,0,0,0,0,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0
Otu1567,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0,0,0,0,0,0.00093984962406015,0.0018796992481203
Otu1239,0,0,0,0,0,0,0,0,0,0.0018796992481203,0.0018796992481203
Otu182,0.00093984962406015,0.00281954887218045,0.0112781954887218,0.0018796992481203,0.0056390977443609,0,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0075187969924812
Otu2190,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu1193,0.00281954887218045,0,0,0,0,0,0,0,0,0,0
Otu460,0,0,0,0,0,0.00093984962406015,0,0.0131578947368421,0.0018796992481203,0.0018796992481203,0.00281954887218045
Otu792,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0
Otu831,0,0,0,0,0,0,0.0018796992481203,0,0,0,0
Otu132,0.0140977443609023,0.0075187969924812,0.0018796992481203,0.0018796992481203,0.0103383458646617,0.00657894736842105,0.0169172932330827,0.0112781954887218,0.0103383458646617,0.012218045112782,0.012218045112782
Otu13499,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu777,0,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015
Otu3015,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu2297,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1073,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu866,0,0,0,0,0,0.0037593984962406,0,0,0.00093984962406015,0.0018796992481203,0
Otu15119,0,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015
Otu3559,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu465,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu2369,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.0037593984962406,0,0
Otu297,0.0018796992481203,0.0018796992481203,0.0037593984962406,0.0103383458646617,0.00469924812030075,0.00281954887218045,0.00469924812030075,0.0056390977443609,0.0037593984962406,0.00093984962406015,0.00281954887218045
Otu2276,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu3094,0,0,0,0,0.0018796992481203,0,0,0,0,0,0
Otu1673,0.00469924812030075,0.0018796992481203,0,0,0,0.0018796992481203,0,0,0,0.0018796992481203,0
Otu744,0,0,0,0,0,0.0018796992481203,0,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.0037593984962406
Otu1142,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.0075187969924812,0.00281954887218045,0.00281954887218045,0.00093984962406015
Otu545,0,0,0,0,0,0,0,0,0,0.0018796992481203,0.00657894736842105
Otu1299,0,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu1791,0,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu485,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00657894736842105,0,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00093984962406015
Otu743,0,0.00281954887218045,0.0075187969924812,0,0.00657894736842105,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0037593984962406,0.00093984962406015
Otu4532,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu4514,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu467,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu291,0.00657894736842105,0.00093984962406015,0,0,0,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00469924812030075,0.00281954887218045
Otu754,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0
Otu985,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu580,0,0,0.0140977443609023,0.0056390977443609,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0037593984962406,0
Otu519,0,0,0,0,0,0.0620300751879699,0.0018796992481203,0.0018796992481203,0.0037593984962406,0,0
Otu1476,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu2220,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu655,0,0,0,0,0,0.00093984962406015,0.00281954887218045,0,0,0,0
Otu1281,0,0,0,0,0.0037593984962406,0,0,0,0.00469924812030075,0,0.00093984962406015
Otu473,0.00093984962406015,0,0.0018796992481203,0,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00469924812030075,0.00093984962406015,0.00469924812030075
Otu492,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.0112781954887218
Otu8277,0,0,0,0,0.0037593984962406,0,0.0018796992481203,0,0.0075187969924812,0.00281954887218045,0
Otu11692,0,0,0,0.0018796992481203,0,0.0018796992481203,0,0,0,0.00093984962406015,0.00093984962406015
Otu8764,0,0.00093984962406015,0,0,0.0075187969924812,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0056390977443609,0,0
Otu1223,0,0,0,0,0,0,0,0,0,0,0.0037593984962406
Otu63,0.0037593984962406,0.0131578947368421,0.0827067669172932,0.0253759398496241,0.119360902255639,0.0272556390977444,0.00469924812030075,0.0093984962406015,0.0319548872180451,0.0206766917293233,0.0667293233082707
Otu1986,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0,0,0.00281954887218045,0.00093984962406015,0,0.0037593984962406
Otu2335,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu5004,0,0,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0
Otu510,0,0.00093984962406015,0,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0,0.00093984962406015,0,0
Otu271,0.00093984962406015,0,0,0,0,0.00281954887218045,0.00093984962406015,0.0037593984962406,0.00469924812030075,0,0.0037593984962406
Otu8513,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu1226,0,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0,0,0,0
Otu909,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0.0018796992481203,0,0,0
Otu13692,0,0,0,0.00093984962406015,0,0,0,0,0.00281954887218045,0.0018796992481203,0
Otu1872,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu378,0.0018796992481203,0.0234962406015038,0.00469924812030075,0.0056390977443609,0.012218045112782,0,0.00281954887218045,0.0018796992481203,0.0018796992481203,0,0.00093984962406015
Otu869,0,0,0,0,0,0,0,0.0018796992481203,0,0.00281954887218045,0
Otu1640,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu707,0.0507518796992481,0.0150375939849624,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0037593984962406,0,0,0.0037593984962406,0.0037593984962406,0.00093984962406015
Otu1426,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu4819,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.0056390977443609
Otu1550,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu841,0,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu72,0.00657894736842105,0,0,0,0.037593984962406,0.0131578947368421,0.00281954887218045,0.00845864661654135,0.012218045112782,0.00657894736842105,0.00469924812030075
Otu487,0,0,0,0,0.00281954887218045,0.00469924812030075,0.0037593984962406,0.0131578947368421,0.00093984962406015,0.0037593984962406,0.0018796992481203
Otu1470,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu2030,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu861,0.00093984962406015,0,0,0,0,0,0,0,0,0,0.00281954887218045
Otu586,0,0,0,0,0,0.00657894736842105,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu137,0,0,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.0140977443609023,0.00469924812030075,0.018796992481203,0.0225563909774436,0.0037593984962406
Otu2420,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.0018796992481203,0
Otu3073,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1163,0,0,0,0,0,0.0037593984962406,0,0,0,0,0.00093984962406015
Otu342,0.0056390977443609,0,0.00093984962406015,0.0037593984962406,0.0018796992481203,0.00469924812030075,0,0.0037593984962406,0.00657894736842105,0,0.00281954887218045
Otu833,0.00093984962406015,0,0,0,0,0,0.00845864661654135,0,0,0,0
Otu2102,0,0,0,0,0,0,0,0.00093984962406015,0,0.00281954887218045,0
Otu809,0.0056390977443609,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu822,0,0,0,0.00093984962406015,0.00281954887218045,0,0.00281954887218045,0.00093984962406015,0.0018796992481203,0,0
Otu4474,0,0,0,0,0.00093984962406015,0,0,0.00469924812030075,0,0,0
Otu2068,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0
Otu616,0,0,0,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015
Otu150,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0.00469924812030075,0.0018796992481203,0.0037593984962406,0
Otu603,0.00281954887218045,0,0,0,0,0,0,0,0,0,0
Otu215,0,0.00281954887218045,0.00093984962406015,0.00657894736842105,0.0075187969924812,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.0150375939849624
Otu1289,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu1156,0,0,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0
Otu862,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1060,0,0,0,0,0.00281954887218045,0,0,0,0,0.00093984962406015,0
Otu617,0,0.0075187969924812,0.0056390977443609,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu1448,0,0,0.00093984962406015,0,0,0,0,0.00469924812030075,0,0.00093984962406015,0
Otu6483,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu15090,0.00469924812030075,0,0,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0
Otu432,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu445,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.00845864661654135,0.0018796992481203,0.0018796992481203
Otu1513,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu870,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00281954887218045
Otu2456,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1374,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu308,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0.0056390977443609,0.00093984962406015
Otu4443,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu4031,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu753,0,0,0,0.00469924812030075,0,0.00093984962406015,0.00657894736842105,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.00093984962406015
Otu844,0,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu13318,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu8620,0,0,0,0.0018796992481203,0,0.00281954887218045,0,0,0.0018796992481203,0,0.0037593984962406
Otu14547,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu528,0,0.0037593984962406,0,0.00093984962406015,0.0018796992481203,0,0,0,0.0018796992481203,0,0
Otu1221,0,0,0.00469924812030075,0,0,0.0018796992481203,0,0.0018796992481203,0,0,0
Otu1694,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0
Otu230,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.0056390977443609
Otu529,0,0,0,0,0,0,0.0056390977443609,0,0.0018796992481203,0,0
Otu4714,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu430,0,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.0018796992481203,0,0.0056390977443609,0.00281954887218045
Otu983,0,0,0,0,0,0.0018796992481203,0,0,0,0,0.00093984962406015
Otu1721,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu384,0,0,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0,0
Otu1715,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu806,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu4734,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1024,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
