,X10_3S_N_C_1,X11_3S_N_C_1,X12_3S_N_C_1,X13_3S_N_C_1,X14_3S_N_C_1,X15_3S_N_C_1,X16_3S_N_C_1,X17_3S_N_C_1,X18_3S_N_C_1,X19_3S_N_C_1,X20_3S_N_C_1
Otu240,0.00469924812030075,0.00657894736842105,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.0103383458646617,0.0018796992481203,0.0197368421052632,0.012218045112782,0.0075187969924812,0.0056390977443609
Otu5352,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1490,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu2370,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu2500,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu160,0.0103383458646617,0.00469924812030075,0.00845864661654135,0.0159774436090226,0.00657894736842105,0.00281954887218045,0.0018796992481203,0.0131578947368421,0.0075187969924812,0.0037593984962406,0.00657894736842105
Otu2271,0,0,0,0,0,0,0.012218045112782,0,0,0,0
Otu86,0,0,0,0,0,0,0.0018796992481203,0.0037593984962406,0.0018796992481203,0,0.037593984962406
Otu1378,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu9158,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.0037593984962406,0,0.0018796992481203,0.00281954887218045
Otu1787,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu589,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0
Otu431,0.0056390977443609,0.0056390977443609,0.00469924812030075,0,0.0018796992481203,0.0093984962406015,0.0037593984962406,0.012218045112782,0.0075187969924812,0.0140977443609023,0.00469924812030075
Otu437,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.0037593984962406,0,0,0,0.0018796992481203,0,0.00469924812030075
Otu1713,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu2850,0.0018796992481203,0.0056390977443609,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0.0018796992481203,0,0
Otu14465,0,0,0.0112781954887218,0,0.0056390977443609,0.0056390977443609,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0
Otu652,0,0,0,0.00281954887218045,0,0.00469924812030075,0,0,0,0,0
Otu81,0.0018796992481203,0.119360902255639,0,0,0,0,0,0,0,0.00469924812030075,0
Otu4381,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu145,0.00469924812030075,0.00281954887218045,0.00469924812030075,0.0150375939849624,0.0018796992481203,0.00469924812030075,0,0.0037593984962406,0.0037593984962406,0.00281954887218045,0.00093984962406015
Otu119,0.0093984962406015,0.00093984962406015,0.0225563909774436,0.0056390977443609,0.0093984962406015,0.0112781954887218,0.00281954887218045,0.0140977443609023,0.0131578947368421,0.00845864661654135,0.0131578947368421
Otu3447,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu10284,0,0,0,0,0,0.0056390977443609,0,0,0,0,0
Otu168,0.0056390977443609,0.00845864661654135,0.012218045112782,0.0150375939849624,0.0103383458646617,0.00845864661654135,0.0018796992481203,0.0131578947368421,0.0150375939849624,0.0056390977443609,0.0413533834586466
Otu4481,0.0037593984962406,0,0,0,0,0,0,0,0,0,0
Otu1111,0.0018796992481203,0.0018796992481203,0.00469924812030075,0.00281954887218045,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0,0.0018796992481203,0.0018796992481203
Otu347,0,0,0.00281954887218045,0,0,0.00469924812030075,0.00281954887218045,0.00281954887218045,0.00093984962406015,0,0
Otu2090,0.0037593984962406,0.0037593984962406,0.00093984962406015,0.00469924812030075,0.00281954887218045,0,0,0.00281954887218045,0.00093984962406015,0,0.00281954887218045
Otu4375,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0,0,0.00281954887218045
Otu8397,0.0018796992481203,0,0.00281954887218045,0,0,0,0.0018796992481203,0,0,0,0
Otu1006,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu499,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.00281954887218045,0,0,0.00281954887218045,0,0
Otu3421,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu666,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0.0018796992481203,0
Otu206,0.0037593984962406,0.00657894736842105,0,0.00281954887218045,0,0.0037593984962406,0.0018796992481203,0.00281954887218045,0.0112781954887218,0.00469924812030075,0.00093984962406015
Otu1591,0.00469924812030075,0.00093984962406015,0.00657894736842105,0.0178571428571429,0.00281954887218045,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.00093984962406015
Otu161,0.00281954887218045,0.0140977443609023,0.012218045112782,0.0272556390977444,0.0253759398496241,0.0112781954887218,0,0.0140977443609023,0.0037593984962406,0.0056390977443609,0.0018796992481203
Otu11896,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0.0037593984962406,0,0.00093984962406015,0.00281954887218045
Otu204,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00845864661654135,0.0018796992481203,0.00469924812030075,0.00093984962406015,0.0018796992481203,0
Otu911,0,0,0,0,0,0.00093984962406015,0.0253759398496241,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu970,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu1867,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu68,0.00281954887218045,0.0281954887218045,0.0281954887218045,0.0103383458646617,0.0178571428571429,0.00281954887218045,0.0037593984962406,0.0225563909774436,0.0178571428571429,0.0103383458646617,0.0253759398496241
Otu115,0.00281954887218045,0.0103383458646617,0.0056390977443609,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.0103383458646617,0.0103383458646617,0,0.00657894736842105
Otu924,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu4221,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0037593984962406,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu1457,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu636,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0,0.00281954887218045,0,0.00657894736842105
Otu162,0,0.0159774436090226,0.0018796992481203,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00469924812030075,0
Otu828,0.00281954887218045,0,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu1053,0.00093984962406015,0,0.00093984962406015,0,0,0.00657894736842105,0,0,0,0.00093984962406015,0.00093984962406015
Otu1129,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu2634,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0
Otu941,0.00281954887218045,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0
Otu1063,0.0056390977443609,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu872,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00657894736842105
Otu7873,0.0093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.0056390977443609,0.0037593984962406,0,0,0.0018796992481203,0.0018796992481203,0.00281954887218045
Otu605,0.0037593984962406,0.00281954887218045,0,0.00093984962406015,0.0037593984962406,0,0,0.00093984962406015,0.0037593984962406,0.0075187969924812,0.00657894736842105
Otu756,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0,0.00281954887218045,0,0.0018796992481203,0,0.00093984962406015,0
Otu540,0.00093984962406015,0.00093984962406015,0,0,0,0.0056390977443609,0.0018796992481203,0,0.00093984962406015,0,0
Otu575,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0
Otu247,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.0056390977443609,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu142,0.00281954887218045,0.0056390977443609,0.00469924812030075,0.00469924812030075,0.0056390977443609,0.0037593984962406,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0112781954887218
Otu373,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0,0,0.0272556390977444,0.00469924812030075,0,0
Otu4789,0,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0
Otu320,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu3273,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0
Otu926,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu299,0.0056390977443609,0.00093984962406015,0.0244360902255639,0.0216165413533835,0.00469924812030075,0.00093984962406015,0,0.0037593984962406,0.0056390977443609,0.00469924812030075,0
Otu2333,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu769,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0
Otu686,0.0018796992481203,0,0,0.0037593984962406,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu615,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015
Otu9683,0.012218045112782,0,0.00469924812030075,0,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.0018796992481203,0,0,0
Otu10618,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu11780,0.00281954887218045,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu6357,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.00469924812030075,0,0,0,0.0018796992481203,0.0037593984962406,0.0056390977443609
Otu5946,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu3011,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1244,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0
Otu889,0,0.00281954887218045,0.00281954887218045,0.0056390977443609,0,0,0,0,0,0,0
Otu4887,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1677,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu5023,0,0.00281954887218045,0,0,0,0,0,0,0,0,0
Otu461,0,0,0,0.00093984962406015,0.0018796992481203,0.0075187969924812,0,0,0,0.00281954887218045,0.00093984962406015
Otu662,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0018796992481203
Otu921,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu486,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1983,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0.00281954887218045,0,0.0018796992481203
Otu775,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0,0,0.00281954887218045,0.0018796992481203
Otu365,0.00093984962406015,0.0093984962406015,0.0018796992481203,0.0178571428571429,0.0037593984962406,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.0037593984962406,0
Otu439,0,0,0.0197368421052632,0,0.0018796992481203,0,0,0,0,0,0
Otu1236,0.0018796992481203,0.0018796992481203,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.0018796992481203
Otu5529,0,0,0.00469924812030075,0.00657894736842105,0,0,0,0,0.00093984962406015,0,0
Otu527,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.0037593984962406,0.0018796992481203,0.00093984962406015,0
Otu1454,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu745,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00469924812030075,0,0,0
Otu1567,0,0.00469924812030075,0.00093984962406015,0,0.00469924812030075,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0
Otu1239,0.0018796992481203,0,0,0,0,0,0,0,0,0.0056390977443609,0
Otu182,0.00469924812030075,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu2190,0.00093984962406015,0,0,0,0,0.0150375939849624,0.0103383458646617,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu1193,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0,0.0037593984962406,0.0037593984962406,0,0
Otu460,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0,0
Otu792,0,0,0,0,0.0018796992481203,0,0,0.0037593984962406,0.0018796992481203,0,0.00281954887218045
Otu132,0.0234962406015038,0.012218045112782,0.00657894736842105,0.00845864661654135,0.00657894736842105,0.0385338345864662,0.0018796992481203,0.0150375939849624,0.0112781954887218,0.0206766917293233,0.00657894736842105
Otu1747,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0
Otu13499,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu777,0,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu3015,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0
Otu13453,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1073,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0
Otu866,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0
Otu15119,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu3559,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu465,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu2369,0.00093984962406015,0.0018796992481203,0,0.0037593984962406,0.00281954887218045,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0
Otu297,0.00281954887218045,0.0018796992481203,0.00469924812030075,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00469924812030075,0.00093984962406015
Otu2276,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu3094,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1673,0.00657894736842105,0,0,0,0,0.00093984962406015,0,0,0,0,0.0037593984962406
Otu9581,0.0037593984962406,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu744,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0,0
Otu1142,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu545,0,0,0,0,0,0,0,0,0.0037593984962406,0,0
Otu1299,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu1791,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu485,0.0037593984962406,0,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00093984962406015
Otu743,0,0.0018796992481203,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0
Otu4532,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu467,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu291,0.00281954887218045,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0.00281954887218045
Otu754,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015
Otu985,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00469924812030075,0.00093984962406015,0,0.0037593984962406
Otu1257,0,0,0,0,0,0,0.0018796992481203,0,0,0,0
Otu580,0,0.0037593984962406,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu519,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0,0.00093984962406015
Otu655,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu1281,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015
Otu473,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.0037593984962406,0.00281954887218045,0.00281954887218045,0,0.0037593984962406,0,0.0056390977443609,0.00469924812030075
Otu492,0.00281954887218045,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0,0.0037593984962406,0.0037593984962406,0,0.0037593984962406
Otu8277,0,0,0.00093984962406015,0.00281954887218045,0,0,0,0.00093984962406015,0.0037593984962406,0,0.00093984962406015
Otu11692,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0.0037593984962406
Otu8764,0.00469924812030075,0.00281954887218045,0.00469924812030075,0.00657894736842105,0.00093984962406015,0.00281954887218045,0,0.00281954887218045,0,0.00281954887218045,0.00093984962406015
Otu1121,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu1223,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406,0,0,0,0,0,0,0
Otu63,0.0075187969924812,0.0140977443609023,0.0112781954887218,0.00657894736842105,0.0479323308270677,0.00657894736842105,0.00093984962406015,0.0140977443609023,0.018796992481203,0.0488721804511278,0.012218045112782
Otu1986,0,0.0037593984962406,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00469924812030075,0.0018796992481203,0.00093984962406015,0.0018796992481203
Otu2335,0,0,0.0037593984962406,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu5004,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu510,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu271,0.0018796992481203,0.00093984962406015,0,0,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0,0
Otu8513,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1226,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu909,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu2391,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu13692,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1872,0.00281954887218045,0,0,0,0,0,0,0,0,0,0
Otu378,0,0.0112781954887218,0.00469924812030075,0.00469924812030075,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0
Otu869,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu1792,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu1640,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu707,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0.0018796992481203
Otu4819,0,0.0018796992481203,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0.00469924812030075,0
Otu1550,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu841,0,0,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0
Otu72,0.0093984962406015,0.0178571428571429,0.0018796992481203,0.00469924812030075,0.0018796992481203,0.00657894736842105,0.00469924812030075,0.0075187969924812,0.0197368421052632,0.0131578947368421,0.00093984962406015
Otu2558,0,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015
Otu487,0.00093984962406015,0,0.00281954887218045,0,0,0,0,0.00281954887218045,0.00657894736842105,0.00093984962406015,0.0018796992481203
Otu5512,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu2520,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu1662,0.00093984962406015,0,0.0037593984962406,0,0.00093984962406015,0,0,0,0,0,0
Otu1470,0,0,0,0,0.0018796992481203,0,0,0,0,0,0
Otu861,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu586,0,0,0,0,0,0.0018796992481203,0,0.0056390977443609,0,0.00093984962406015,0.00281954887218045
Otu137,0.0112781954887218,0,0.00093984962406015,0.00657894736842105,0.00093984962406015,0.0103383458646617,0.00281954887218045,0.0018796992481203,0.0037593984962406,0.0169172932330827,0.00281954887218045
Otu2420,0,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.00281954887218045,0,0.00281954887218045,0,0,0.0018796992481203
Otu1163,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0
Otu342,0.0037593984962406,0,0,0.0018796992481203,0.00093984962406015,0.0093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0.0018796992481203
Otu12806,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu833,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu2547,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu2102,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0,0.0018796992481203
Otu809,0.0018796992481203,0.00657894736842105,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0
Otu822,0,0.00093984962406015,0,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0
Otu4474,0,0,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0.00281954887218045
Otu2800,0.0037593984962406,0,0,0,0,0,0,0,0,0,0
Otu616,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0
Otu150,0.0018796992481203,0.0103383458646617,0.0075187969924812,0.0112781954887218,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.00281954887218045,0.0056390977443609,0.0018796992481203
Otu1819,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
