,X10_10N_H_N_1,X11_10N_H_N_1,X12_10N_H_N_1,X13_10N_H_N_1,X14_10N_H_N_1,X15_10N_H_N_1,X16_10N_H_N_1,X17_10N_H_N_1,X18_10N_H_N_1,X19_10N_H_N_1,X20_10N_H_N_1
Otu136,0.0103383458646617,0.00281954887218045,0.0075187969924812,0.00093984962406015,0.0338345864661654,0.00093984962406015,0.0056390977443609,0.012218045112782,0.0112781954887218,0.012218045112782,0.0075187969924812
Otu108,0.00093984962406015,0.00281954887218045,0.0225563909774436,0.0140977443609023,0.012218045112782,0.00281954887218045,0.00469924812030075,0.0093984962406015,0.018796992481203,0,0.00469924812030075
Otu38,0.0103383458646617,0.00093984962406015,0,0,0,0,0,0,0,0.0695488721804511,0.00093984962406015
Otu79,0.018796992481203,0.00845864661654135,0.0075187969924812,0.012218045112782,0.0404135338345865,0.012218045112782,0.00657894736842105,0.0075187969924812,0.0216165413533835,0.0140977443609023,0.0150375939849624
Otu140,0.0112781954887218,0,0.0018796992481203,0.012218045112782,0.0131578947368421,0.00657894736842105,0.00093984962406015,0.012218045112782,0.0018796992481203,0.0037593984962406,0.0018796992481203
Otu221,0.00469924812030075,0.00281954887218045,0,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.0234962406015038,0.0112781954887218,0.0037593984962406,0.00845864661654135,0.00657894736842105
Otu12631,0.0018796992481203,0.00281954887218045,0,0.00469924812030075,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu219,0.00281954887218045,0,0,0.0018796992481203,0.00281954887218045,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu10247,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu240,0.00845864661654135,0.0093984962406015,0.0093984962406015,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.00469924812030075,0.0037593984962406,0.0018796992481203,0.0093984962406015,0.00657894736842105
Otu5352,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1490,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu2500,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu160,0.0056390977443609,0.00469924812030075,0.00845864661654135,0.00093984962406015,0.0093984962406015,0.0037593984962406,0.012218045112782,0.00657894736842105,0.0037593984962406,0.0056390977443609,0.00657894736842105
Otu2271,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu86,0,0,0,0,0,0,0,0,0,0.0037593984962406,0.0018796992481203
Otu1378,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu9158,0,0,0,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0
Otu589,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015
Otu431,0.0056390977443609,0.00657894736842105,0.00469924812030075,0.0018796992481203,0,0.00657894736842105,0.0018796992481203,0.00657894736842105,0.0037593984962406,0.0075187969924812,0.00469924812030075
Otu437,0.0037593984962406,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.0075187969924812,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.0037593984962406
Otu2850,0,0.00093984962406015,0,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu14465,0,0,0,0.00093984962406015,0.00093984962406015,0.00469924812030075,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015
Otu652,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0037593984962406
Otu81,0,0.00093984962406015,0,0,0,0,0.0093984962406015,0.0112781954887218,0.00093984962406015,0.0827067669172932,0.0103383458646617
Otu4381,0.0018796992481203,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu145,0.0037593984962406,0,0.0075187969924812,0.0018796992481203,0.0075187969924812,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0056390977443609,0.0056390977443609
Otu119,0.0056390977443609,0.0075187969924812,0.00093984962406015,0.0075187969924812,0.00281954887218045,0.0018796992481203,0.00657894736842105,0.0037593984962406,0.0056390977443609,0.0037593984962406,0.0037593984962406
Otu3312,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu3447,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0.0037593984962406,0.00281954887218045,0
Otu10284,0.00469924812030075,0,0,0,0,0,0,0,0,0,0
Otu168,0.0131578947368421,0.0075187969924812,0.0112781954887218,0.012218045112782,0.0018796992481203,0.00469924812030075,0.0093984962406015,0.0131578947368421,0.0150375939849624,0.0103383458646617,0.0253759398496241
Otu4481,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu1241,0.00093984962406015,0.00281954887218045,0,0,0,0,0,0,0,0,0
Otu1111,0.00469924812030075,0.0018796992481203,0.0056390977443609,0.00281954887218045,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.0037593984962406
Otu347,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00469924812030075,0.0037593984962406,0.00281954887218045,0,0.00657894736842105,0.00093984962406015,0.00093984962406015
Otu2090,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0037593984962406,0.00281954887218045,0.00469924812030075
Otu4375,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu8397,0,0.0018796992481203,0.00281954887218045,0,0,0.0018796992481203,0,0,0,0,0.0018796992481203
Otu1006,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu499,0.00093984962406015,0.0075187969924812,0.00657894736842105,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00469924812030075,0,0.0018796992481203,0.00093984962406015
Otu3421,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu666,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0.00281954887218045,0.0018796992481203,0,0.00281954887218045
Otu206,0.0037593984962406,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0
Otu1591,0,0,0.0018796992481203,0.0056390977443609,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015
Otu161,0.0131578947368421,0.0169172932330827,0.0159774436090226,0.00657894736842105,0.0112781954887218,0.0103383458646617,0.0037593984962406,0.0037593984962406,0.0075187969924812,0.0075187969924812,0.00469924812030075
Otu11896,0,0.0037593984962406,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0,0
Otu204,0.0037593984962406,0.00469924812030075,0.00093984962406015,0.00469924812030075,0.00469924812030075,0,0,0.0037593984962406,0.0037593984962406,0.0018796992481203,0.0018796992481203
Otu911,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0
Otu970,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu68,0.0075187969924812,0.012218045112782,0.0159774436090226,0.0140977443609023,0.00657894736842105,0.0150375939849624,0.0112781954887218,0.0281954887218045,0.0451127819548872,0.012218045112782,0.0197368421052632
Otu115,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.0075187969924812,0.0018796992481203,0.00845864661654135,0.0075187969924812,0.0056390977443609,0.00657894736842105,0.0112781954887218,0.00281954887218045
Otu924,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0,0.00281954887218045
Otu4221,0,0,0,0,0.0037593984962406,0,0.00093984962406015,0.0037593984962406,0.00281954887218045,0.00281954887218045,0.0037593984962406
Otu1457,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu636,0.0037593984962406,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.0056390977443609,0.00093984962406015,0,0.00093984962406015
Otu162,0.0018796992481203,0.00657894736842105,0.00469924812030075,0.0075187969924812,0.00281954887218045,0.0037593984962406,0.0037593984962406,0.00281954887218045,0.0037593984962406,0.00469924812030075,0.00093984962406015
Otu828,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0
Otu1053,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0
Otu1129,0,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu2634,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu941,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0
Otu1063,0.00093984962406015,0.00469924812030075,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0018796992481203,0,0.00281954887218045,0,0.00281954887218045
Otu872,0.00657894736842105,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.0037593984962406,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu7873,0.0056390977443609,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0.0075187969924812,0.00093984962406015,0,0.0018796992481203,0.00281954887218045,0
Otu605,0.00281954887218045,0.0075187969924812,0.00281954887218045,0.0075187969924812,0.00657894736842105,0.00845864661654135,0.0093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0
Otu756,0.00093984962406015,0,0,0.00281954887218045,0,0.00093984962406015,0.0037593984962406,0.0037593984962406,0.0056390977443609,0.00093984962406015,0.0037593984962406
Otu540,0.00281954887218045,0.0075187969924812,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu575,0.0018796992481203,0,0.0018796992481203,0.00281954887218045,0,0,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00093984962406015
Otu247,0,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0,0.00093984962406015
Otu142,0.00845864661654135,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.0112781954887218,0,0.00469924812030075,0.0075187969924812,0.0131578947368421,0.00469924812030075,0.0037593984962406
Otu373,0.0056390977443609,0,0.00093984962406015,0,0.00657894736842105,0,0,0,0,0,0.00093984962406015
Otu4789,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu320,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0.0018796992481203
Otu926,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015
Otu299,0.0037593984962406,0.0150375939849624,0.0319548872180451,0.0150375939849624,0.012218045112782,0.0131578947368421,0.0037593984962406,0.0103383458646617,0.0018796992481203,0.0018796992481203,0.00281954887218045
Otu2333,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0
Otu769,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu686,0.00093984962406015,0,0.0037593984962406,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0.0037593984962406
Otu615,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203
Otu9683,0,0.00281954887218045,0.0093984962406015,0,0.0140977443609023,0,0,0,0,0,0.00093984962406015
Otu10618,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0.0018796992481203,0.00469924812030075
Otu6357,0,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0.00281954887218045,0.0018796992481203,0,0.0018796992481203
Otu1244,0,0,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.00093984962406015,0
Otu889,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1677,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu5023,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu461,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.0018796992481203,0,0.0018796992481203
Otu662,0.00093984962406015,0.00093984962406015,0,0,0,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu921,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu486,0.00093984962406015,0,0.00093984962406015,0,0.00281954887218045,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu1983,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.0056390977443609,0,0,0.0018796992481203
Otu775,0.00281954887218045,0.00093984962406015,0,0.0037593984962406,0.00281954887218045,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu365,0.00093984962406015,0.00657894736842105,0.0056390977443609,0.0075187969924812,0.0056390977443609,0.00281954887218045,0.00281954887218045,0.0075187969924812,0.00093984962406015,0.00093984962406015,0.0075187969924812
Otu439,0.0131578947368421,0.00469924812030075,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1236,0.0018796992481203,0.0056390977443609,0.00469924812030075,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0.0056390977443609,0,0.0018796992481203
Otu5529,0.0018796992481203,0.00657894736842105,0.0056390977443609,0.0056390977443609,0,0.0018796992481203,0,0.0018796992481203,0,0,0
Otu14918,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu4705,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu989,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu7099,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu3244,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu527,0,0.00093984962406015,0.00093984962406015,0,0,0.0037593984962406,0,0,0,0.00093984962406015,0
Otu1454,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu745,0,0,0,0,0.00093984962406015,0.0037593984962406,0,0,0,0,0.00093984962406015
Otu1567,0,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015
Otu1239,0,0,0,0,0,0,0,0,0.0037593984962406,0,0
Otu182,0.0225563909774436,0.0169172932330827,0.0075187969924812,0.00093984962406015,0.00469924812030075,0.0018796992481203,0,0,0.00093984962406015,0.0056390977443609,0.00281954887218045
Otu2190,0,0,0,0,0,0,0.00281954887218045,0,0,0,0.00093984962406015
Otu1193,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu460,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu792,0,0,0,0,0,0,0,0,0,0.00281954887218045,0
Otu831,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu132,0.00281954887218045,0.0018796992481203,0.0056390977443609,0.0018796992481203,0.00469924812030075,0.00657894736842105,0.0037593984962406,0.0112781954887218,0.0178571428571429,0.0150375939849624,0.0216165413533835
Otu1747,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0
Otu13499,0,0,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0037593984962406,0,0
Otu777,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203
Otu2297,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu13453,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu1073,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0,0
Otu866,0,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu15119,0,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0
Otu3559,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu465,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu2369,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0056390977443609,0,0,0,0,0,0.00093984962406015
Otu297,0.00845864661654135,0.018796992481203,0.0131578947368421,0.0131578947368421,0.012218045112782,0.0169172932330827,0.00093984962406015,0.0093984962406015,0.0037593984962406,0,0.00657894736842105
Otu2276,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0,0,0
Otu3094,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1673,0,0,0.0018796992481203,0,0.0018796992481203,0,0,0,0.00093984962406015,0.00093984962406015,0.0037593984962406
Otu9581,0.00093984962406015,0,0,0,0,0.0037593984962406,0,0,0,0,0
Otu744,0.0037593984962406,0.0037593984962406,0.0037593984962406,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0
Otu2654,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1142,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu545,0,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu1299,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu485,0.0018796992481203,0,0.00469924812030075,0,0.0037593984962406,0.0056390977443609,0,0,0.0018796992481203,0.00093984962406015,0
Otu743,0,0,0.00657894736842105,0.0018796992481203,0.00281954887218045,0.0018796992481203,0,0,0,0,0.00093984962406015
Otu4532,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu467,0,0,0.0018796992481203,0,0,0,0.0056390977443609,0.0018796992481203,0,0,0.00093984962406015
Otu291,0.0037593984962406,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0.0037593984962406,0.00281954887218045
Otu754,0,0,0,0.0018796992481203,0.00093984962406015,0,0,0.0037593984962406,0,0,0
Otu985,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.0056390977443609,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.0037593984962406
Otu1257,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu580,0.0018796992481203,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0
Otu519,0,0,0,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015
Otu1476,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu2220,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0,0
Otu655,0,0,0,0.00281954887218045,0,0,0,0,0.00093984962406015,0.00281954887218045,0
Otu1281,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00657894736842105,0,0.00093984962406015,0.0018796992481203
Otu473,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0,0.00093984962406015
Otu492,0,0,0,0.0018796992481203,0,0,0,0,0.0018796992481203,0,0.00093984962406015
Otu8277,0.00093984962406015,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu11692,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0
Otu8764,0,0.00657894736842105,0,0.00093984962406015,0.00281954887218045,0.0075187969924812,0.00093984962406015,0,0.00281954887218045,0,0
Otu1121,0,0,0,0,0,0,0,0,0,0,0.0075187969924812
Otu1223,0,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0
Otu63,0.0075187969924812,0.0216165413533835,0.00845864661654135,0.0244360902255639,0.0545112781954887,0.0676691729323308,0.0131578947368421,0.0140977443609023,0.00657894736842105,0.0535714285714286,0.0300751879699248
Otu1986,0.00469924812030075,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00281954887218045
Otu2335,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00093984962406015
Otu5004,0.0178571428571429,0.0018796992481203,0,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0
Otu12378,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu510,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203
Otu271,0.00281954887218045,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0.0103383458646617,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.0056390977443609
Otu8513,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0
Otu3372,0,0,0,0,0,0,0.0037593984962406,0,0,0,0
Otu1226,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0
Otu1037,0.00093984962406015,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0.0018796992481203,0,0
Otu909,0,0.00469924812030075,0.00093984962406015,0.0159774436090226,0.0037593984962406,0.018796992481203,0.00469924812030075,0.00281954887218045,0.00281954887218045,0,0
Otu13692,0,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0
Otu1872,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu378,0.0018796992481203,0.0056390977443609,0.00469924812030075,0.0037593984962406,0,0,0,0,0.0018796992481203,0,0.00093984962406015
Otu869,0,0,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0,0,0.00469924812030075,0.00093984962406015
Otu1792,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0
Otu1640,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu707,0.0103383458646617,0.00281954887218045,0.00469924812030075,0.00093984962406015,0.0056390977443609,0.00093984962406015,0,0,0.00093984962406015,0.00281954887218045,0
Otu1426,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu4819,0.00657894736842105,0,0,0.00093984962406015,0,0,0.0093984962406015,0.0018796992481203,0.0037593984962406,0,0.00469924812030075
Otu1550,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu841,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0,0,0
Otu72,0.0037593984962406,0.0056390977443609,0.0338345864661654,0.0479323308270677,0.00281954887218045,0.0216165413533835,0.00845864661654135,0.00657894736842105,0.0112781954887218,0.00657894736842105,0.0159774436090226
Otu2558,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu487,0.00657894736842105,0.00093984962406015,0,0.0037593984962406,0,0.0037593984962406,0,0.00657894736842105,0.00093984962406015,0.00469924812030075,0.00845864661654135
Otu5512,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu2520,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1662,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu2030,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu861,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu586,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015
Otu137,0.00093984962406015,0.0093984962406015,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.0131578947368421,0.0093984962406015,0.0103383458646617,0.00845864661654135
Otu2420,0.00093984962406015,0.0037593984962406,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1163,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu342,0.0112781954887218,0.00845864661654135,0.00469924812030075,0.0037593984962406,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00845864661654135
Otu12806,0.00281954887218045,0.00469924812030075,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00281954887218045
Otu833,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.0037593984962406
Otu2547,0,0,0,0,0,0,0.0018796992481203,0,0,0,0
Otu2102,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu809,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu822,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0
Otu4474,0,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu2800,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
