,X10_14S_N_C_2,X11_14S_N_C_2,X12_14S_N_C_2,X13_14S_N_C_2,X14_14S_N_C_2,X15_14S_N_C_2,X16_14S_N_C_2,X17_14S_N_C_2,X18_14S_N_C_2,X19_14S_N_C_2,X20_14S_N_C_2
Otu431,0.0075187969924812,0.0018796992481203,0.012218045112782,0.0169172932330827,0.0131578947368421,0.0103383458646617,0.0093984962406015,0.0112781954887218,0.00281954887218045,0.0131578947368421,0.0093984962406015
Otu437,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00469924812030075,0.00281954887218045,0.00281954887218045
Otu1713,0,0,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015
Otu2850,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.0037593984962406,0,0
Otu14465,0.0037593984962406,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0
Otu652,0,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu81,0.00093984962406015,0,0,0,0,0,0,0,0,0.00469924812030075,0
Otu145,0.0093984962406015,0.0018796992481203,0.0056390977443609,0.0648496240601504,0.012218045112782,0.0018796992481203,0.00281954887218045,0.00469924812030075,0.0018796992481203,0.0140977443609023,0.00845864661654135
Otu119,0.0112781954887218,0.0140977443609023,0.0037593984962406,0.00281954887218045,0.00469924812030075,0.0056390977443609,0.00281954887218045,0.0056390977443609,0.00469924812030075,0.0093984962406015,0.0140977443609023
Otu3312,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu3447,0.0018796992481203,0,0,0.00093984962406015,0,0,0.00281954887218045,0,0,0.0018796992481203,0.00093984962406015
Otu10284,0.0075187969924812,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu168,0.0103383458646617,0.0112781954887218,0.0216165413533835,0.0075187969924812,0.0112781954887218,0.0093984962406015,0.0206766917293233,0.0159774436090226,0.0263157894736842,0.0216165413533835,0.018796992481203
Otu4481,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0
Otu1111,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0037593984962406,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0075187969924812
Otu347,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0
Otu2090,0.00093984962406015,0.00845864661654135,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0,0.0056390977443609,0.0018796992481203,0.00281954887218045,0.00469924812030075
Otu8397,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1006,0,0,0,0.0018796992481203,0.0018796992481203,0,0,0,0,0,0
Otu499,0.00093984962406015,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0
Otu3421,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu666,0.0037593984962406,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu206,0.00281954887218045,0.0056390977443609,0.00469924812030075,0,0.0037593984962406,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.00281954887218045,0.0037593984962406,0
Otu1591,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.0037593984962406
Otu161,0.0037593984962406,0.00657894736842105,0.00657894736842105,0.00657894736842105,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00469924812030075,0.0037593984962406,0.00093984962406015,0.0037593984962406
Otu11896,0,0,0,0,0,0,0,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.00281954887218045
Otu204,0,0,0.0159774436090226,0,0.00281954887218045,0.0244360902255639,0.00281954887218045,0.00281954887218045,0.00281954887218045,0,0.00093984962406015
Otu911,0,0,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu970,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu68,0.00845864661654135,0.0075187969924812,0.012218045112782,0.0037593984962406,0.012218045112782,0.0272556390977444,0.0093984962406015,0.012218045112782,0.0244360902255639,0.0093984962406015,0.0159774436090226
Otu115,0.00281954887218045,0.0018796992481203,0.0056390977443609,0.00845864661654135,0.0056390977443609,0.0103383458646617,0.0037593984962406,0.0056390977443609,0.00845864661654135,0.012218045112782,0.0112781954887218
Otu924,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0
Otu4221,0,0,0,0,0,0.0056390977443609,0.00281954887218045,0,0.00281954887218045,0.00281954887218045,0.00093984962406015
Otu1457,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu636,0.0037593984962406,0.00093984962406015,0.0056390977443609,0,0.00093984962406015,0,0.0018796992481203,0.0056390977443609,0,0.0018796992481203,0.00281954887218045
Otu162,0.00093984962406015,0.0018796992481203,0.00845864661654135,0.00093984962406015,0,0,0.00281954887218045,0.00281954887218045,0.00657894736842105,0.0018796992481203,0.00093984962406015
Otu828,0.00093984962406015,0,0,0.00093984962406015,0,0.00469924812030075,0,0,0.00093984962406015,0,0.00093984962406015
Otu1053,0.00093984962406015,0.00281954887218045,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0037593984962406,0.0018796992481203
Otu1129,0,0,0.0056390977443609,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu2634,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu941,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0.00093984962406015
Otu1063,0,0.00093984962406015,0.00281954887218045,0,0.0037593984962406,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0
Otu872,0.00281954887218045,0,0.0037593984962406,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0037593984962406,0.00469924812030075
Otu7873,0.012218045112782,0,0.00093984962406015,0.0075187969924812,0,0,0,0,0.00093984962406015,0,0
Otu605,0.0037593984962406,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu756,0,0.00281954887218045,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0.0018796992481203
Otu540,0.0018796992481203,0.00093984962406015,0.00469924812030075,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0
Otu575,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00469924812030075
Otu247,0,0,0.00093984962406015,0,0.0018796992481203,0.0112781954887218,0.00657894736842105,0,0.00093984962406015,0.00093984962406015,0.0037593984962406
Otu142,0.00469924812030075,0.00469924812030075,0.0037593984962406,0.0140977443609023,0.00845864661654135,0.00657894736842105,0.00657894736842105,0.0093984962406015,0.0075187969924812,0.0075187969924812,0.0075187969924812
Otu373,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0.00281954887218045,0
Otu4789,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0,0
Otu320,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.00281954887218045
Otu3273,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu3966,0,0,0.00281954887218045,0,0,0,0,0,0,0,0
Otu926,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.0018796992481203,0,0,0
Otu299,0,0.0018796992481203,0.00469924812030075,0.00281954887218045,0,0,0,0.00469924812030075,0,0.0018796992481203,0.00093984962406015
Otu2333,0,0.0018796992481203,0,0,0,0,0,0,0,0.00093984962406015,0
Otu769,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu686,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu615,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu9683,0.0037593984962406,0.0056390977443609,0.0037593984962406,0,0,0,0.00093984962406015,0.00281954887218045,0,0,0
Otu10618,0.0018796992481203,0,0,0,0.00093984962406015,0.00281954887218045,0,0,0.00281954887218045,0.00281954887218045,0.00093984962406015
Otu11780,0,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu6357,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00469924812030075
Otu1244,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0
Otu889,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu1677,0,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0
Otu5023,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu461,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.00093984962406015,0,0
Otu662,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0,0.0093984962406015,0.00093984962406015,0
Otu921,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0,0,0,0,0,0,0
Otu1983,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu775,0,0.00281954887218045,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu365,0,0.0037593984962406,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0037593984962406,0,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu439,0.0798872180451128,0.0056390977443609,0,0.00093984962406015,0.00657894736842105,0.0018796992481203,0,0,0,0,0
Otu1236,0,0.0169172932330827,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.0272556390977444,0,0.00093984962406015
Otu5529,0.0018796992481203,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu989,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu7099,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu12022,0,0,0,0,0,0,0,0,0.0037593984962406,0,0
Otu3244,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0
Otu527,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0
Otu1454,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu1567,0,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0
Otu1239,0,0.0018796992481203,0,0.00281954887218045,0,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu182,0,0.00281954887218045,0.0037593984962406,0,0,0.0234962406015038,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0037593984962406,0.00469924812030075
Otu2190,0,0,0.00093984962406015,0,0,0,0,0,0.0037593984962406,0.00093984962406015,0.0018796992481203
Otu1193,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.0075187969924812,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.0093984962406015,0.00281954887218045,0.0018796992481203
Otu460,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045
Otu792,0,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0
Otu132,0.0018796992481203,0.0131578947368421,0.00845864661654135,0.0103383458646617,0.0253759398496241,0.0056390977443609,0.0150375939849624,0.0150375939849624,0.0093984962406015,0.0169172932330827,0.012218045112782
Otu1747,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu13499,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu777,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu2297,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0
Otu2099,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu13453,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu1073,0,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0.00281954887218045,0,0
Otu866,0.00093984962406015,0,0,0,0,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu15119,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu3559,0,0,0.0037593984962406,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0
Otu465,0.0018796992481203,0.00093984962406015,0,0.0131578947368421,0.0018796992481203,0,0.00281954887218045,0.0018796992481203,0,0,0
Otu2369,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0,0.0018796992481203
Otu13058,0,0,0,0,0.0056390977443609,0,0,0,0,0,0
Otu297,0.0037593984962406,0.0037593984962406,0.0093984962406015,0.0037593984962406,0.0056390977443609,0.0018796992481203,0.00093984962406015,0.00469924812030075,0.00657894736842105,0.00281954887218045,0
Otu3094,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1673,0.0056390977443609,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu744,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu1142,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu545,0,0,0,0.00093984962406015,0.00281954887218045,0.0093984962406015,0,0.0037593984962406,0.0018796992481203,0,0
Otu485,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0,0,0.00093984962406015
Otu743,0,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu4514,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu467,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu291,0,0.0018796992481203,0,0.0103383458646617,0.00093984962406015,0.00469924812030075,0.00657894736842105,0.00657894736842105,0.00281954887218045,0.0018796992481203,0.0056390977443609
Otu754,0,0,0.00093984962406015,0.0056390977443609,0,0.0018796992481203,0,0,0,0.0037593984962406,0.00093984962406015
Otu985,0.00469924812030075,0,0.00093984962406015,0.0018796992481203,0,0.00281954887218045,0,0,0.00281954887218045,0,0.00093984962406015
Otu1257,0,0,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0
Otu580,0,0,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00469924812030075,0.0037593984962406
Otu519,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu2220,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0
Otu655,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0037593984962406,0,0,0,0,0.00093984962406015
Otu1281,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu473,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0,0,0.00093984962406015,0
Otu492,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.018796992481203,0,0.00281954887218045,0.00093984962406015,0.0018796992481203
Otu8277,0,0,0.0018796992481203,0,0.00093984962406015,0,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0
Otu11692,0,0,0,0.0037593984962406,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00093984962406015
Otu8764,0.00845864661654135,0,0.0178571428571429,0,0.00469924812030075,0.0018796992481203,0.0112781954887218,0.00093984962406015,0.0056390977443609,0,0
Otu1121,0.0037593984962406,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1223,0,0,0,0.00281954887218045,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00469924812030075,0.00093984962406015
Otu63,0.0131578947368421,0.00657894736842105,0.0197368421052632,0.0112781954887218,0.00845864661654135,0.0018796992481203,0.0140977443609023,0.0338345864661654,0.00845864661654135,0.0159774436090226,0.0159774436090226
Otu1986,0,0.0037593984962406,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015
Otu2335,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu5004,0,0.00281954887218045,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu12378,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu4898,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu510,0,0.00093984962406015,0.00093984962406015,0,0,0,0.0056390977443609,0.00093984962406015,0,0.0018796992481203,0
Otu271,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu8513,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu1226,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu1037,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu909,0.00093984962406015,0.00469924812030075,0.0018796992481203,0,0,0,0.0018796992481203,0,0,0,0
Otu13692,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1872,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu378,0.00281954887218045,0.0169172932330827,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015
Otu869,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1792,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0
Otu1640,0,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0
Otu707,0.0112781954887218,0.00093984962406015,0.00093984962406015,0.0103383458646617,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu4819,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu72,0.0075187969924812,0.018796992481203,0.0150375939849624,0.0037593984962406,0.0216165413533835,0.0140977443609023,0.0263157894736842,0.0075187969924812,0.0300751879699248,0.0263157894736842,0.00093984962406015
Otu2558,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu487,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00657894736842105,0.00093984962406015,0,0.0056390977443609,0,0.00281954887218045,0
Otu2520,0,0,0,0,0,0,0.0018796992481203,0,0,0,0
Otu1662,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu1470,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu2030,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu861,0,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015
Otu4419,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu586,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.0037593984962406,0,0.00469924812030075,0.00281954887218045,0.0018796992481203
Otu1769,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0
Otu999,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu137,0,0.00281954887218045,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.0075187969924812,0.0018796992481203,0.0103383458646617,0.0037593984962406,0.00845864661654135,0.0075187969924812
Otu2420,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0.0056390977443609,0
Otu1163,0,0.00281954887218045,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu342,0,0,0.00093984962406015,0.00281954887218045,0.0056390977443609,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203
Otu12806,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu833,0.00281954887218045,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu2547,0.00281954887218045,0,0,0,0,0,0,0,0,0,0
Otu2102,0.0018796992481203,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0
Otu809,0.00281954887218045,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203
Otu822,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu4474,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu2068,0.0018796992481203,0.0018796992481203,0,0,0,0,0.0018796992481203,0,0,0,0
Otu616,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0
Otu150,0.0018796992481203,0.0037593984962406,0,0.00093984962406015,0.00845864661654135,0.0056390977443609,0.0018796992481203,0.0018796992481203,0,0.00469924812030075,0.00093984962406015
Otu1819,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu603,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu215,0.0140977443609023,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0103383458646617,0
Otu1896,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0
Otu3377,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
