,X10_2N_H_N_0,X11_2N_H_N_0,X12_2N_H_N_0,X13_2N_H_N_0,X14_2N_H_N_0,X15_2N_H_N_0,X16_2N_H_N_0,X17_2N_H_N_0,X18_2N_H_N_0,X19_2N_H_N_0,X20_2N_H_N_0
Otu145,0.0075187969924812,0.0037593984962406,0.00093984962406015,0.0103383458646617,0.0037593984962406,0.0140977443609023,0.0103383458646617,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu119,0.0018796992481203,0.0018796992481203,0.0206766917293233,0.0347744360902256,0.00093984962406015,0.0159774436090226,0,0.0018796992481203,0.0018796992481203,0.0093984962406015,0.0037593984962406
Otu4106,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu3447,0,0.0018796992481203,0,0,0,0,0,0,0,0,0.00093984962406015
Otu168,0.00845864661654135,0.00657894736842105,0.00657894736842105,0.0093984962406015,0.0018796992481203,0.0075187969924812,0.0037593984962406,0.00469924812030075,0.00657894736842105,0.0131578947368421,0.0056390977443609
Otu4481,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1241,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1111,0,0.0018796992481203,0.0018796992481203,0.0131578947368421,0.0413533834586466,0.0018796992481203,0,0.00469924812030075,0,0,0
Otu347,0,0.0018796992481203,0.0112781954887218,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu2090,0.0056390977443609,0.00281954887218045,0.00281954887218045,0.0037593984962406,0.0018796992481203,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0056390977443609
Otu4375,0.00281954887218045,0,0,0,0,0,0,0,0,0,0
Otu8397,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0.00281954887218045,0,0,0
Otu1006,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu499,0,0,0,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015
Otu666,0,0,0.0018796992481203,0.0037593984962406,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu206,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0
Otu1591,0,0,0.00281954887218045,0.0075187969924812,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu161,0.00845864661654135,0.0610902255639098,0.0234962406015038,0.0328947368421053,0.0535714285714286,0.00281954887218045,0.0075187969924812,0.0103383458646617,0.00469924812030075,0.0056390977443609,0.0018796992481203
Otu11896,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu204,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0,0.0037593984962406,0.0018796992481203
Otu911,0,0,0,0,0,0,0.0131578947368421,0.00093984962406015,0.00093984962406015,0,0
Otu970,0,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0
Otu68,0.012218045112782,0.0037593984962406,0.0037593984962406,0.0112781954887218,0.0056390977443609,0.00845864661654135,0.0075187969924812,0.0281954887218045,0.0272556390977444,0.0216165413533835,0.0169172932330827
Otu115,0.00657894736842105,0.0018796992481203,0.0056390977443609,0.0037593984962406,0,0.0018796992481203,0.0018796992481203,0.0037593984962406,0,0.0037593984962406,0.0075187969924812
Otu924,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0
Otu4221,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu1457,0,0,0,0,0.0018796992481203,0,0,0,0,0.0018796992481203,0
Otu636,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0.00281954887218045,0,0.00093984962406015,0,0.0056390977443609,0.00845864661654135
Otu162,0.0018796992481203,0.0075187969924812,0.0037593984962406,0.00657894736842105,0.0140977443609023,0.0018796992481203,0.00093984962406015,0,0.00281954887218045,0.00281954887218045,0.0018796992481203
Otu828,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1053,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0.00281954887218045,0.00281954887218045
Otu1129,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu941,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu1063,0.00093984962406015,0,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0
Otu872,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0,0,0,0.00281954887218045,0,0.00093984962406015
Otu7873,0.00093984962406015,0.0037593984962406,0,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0,0,0.0018796992481203
Otu605,0.00469924812030075,0.0159774436090226,0.00281954887218045,0.0197368421052632,0.00281954887218045,0.00657894736842105,0,0.00093984962406015,0,0,0.00093984962406015
Otu756,0,0,0,0.0037593984962406,0,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00281954887218045
Otu540,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.0018796992481203,0.0075187969924812,0,0.00093984962406015,0,0,0.00093984962406015
Otu575,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0.00281954887218045,0,0,0.0018796992481203
Otu247,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu142,0.0018796992481203,0.0056390977443609,0.0056390977443609,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0018796992481203
Otu373,0.0056390977443609,0,0,0,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.0159774436090226
Otu320,0,0,0,0,0,0,0,0.00281954887218045,0,0,0
Otu3273,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0
Otu926,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0
Otu299,0,0,0.0103383458646617,0.012218045112782,0,0.00281954887218045,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu769,0.0018796992481203,0.00093984962406015,0,0.0037593984962406,0,0.00469924812030075,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015
Otu686,0,0,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0,0
Otu615,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu9683,0.0169172932330827,0.0037593984962406,0.00281954887218045,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0
Otu10618,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0.00093984962406015,0,0.0056390977443609,0.0037593984962406
Otu6357,0,0.00281954887218045,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu5946,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu3011,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0
Otu1244,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.0140977443609023,0.0018796992481203,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu889,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1677,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.0018796992481203,0.00093984962406015,0
Otu5023,0.00093984962406015,0.00469924812030075,0,0,0,0,0,0,0,0,0
Otu461,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0,0.0056390977443609,0,0.00093984962406015,0.00093984962406015
Otu662,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu921,0,0.00281954887218045,0,0,0,0,0,0,0,0,0
Otu1983,0.00093984962406015,0.0018796992481203,0.0056390977443609,0.0018796992481203,0.0263157894736842,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.00093984962406015
Otu775,0,0.00281954887218045,0.0112781954887218,0.0075187969924812,0.00469924812030075,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu365,0.00093984962406015,0,0.0093984962406015,0.00093984962406015,0.00469924812030075,0.00281954887218045,0,0.00281954887218045,0.0037593984962406,0.00281954887218045,0.0103383458646617
Otu439,0,0,0,0,0,0,0,0,0,0.0037593984962406,0.0018796992481203
Otu1236,0.0112781954887218,0.00657894736842105,0.0056390977443609,0.0037593984962406,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00469924812030075,0,0.00093984962406015,0
Otu5529,0,0,0,0,0,0,0,0.0018796992481203,0,0,0
Otu989,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu12022,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu3244,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu527,0,0,0,0.0018796992481203,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu1454,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0018796992481203,0
Otu745,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0
Otu1567,0,0,0,0.0018796992481203,0.0018796992481203,0,0,0,0.00093984962406015,0.0037593984962406,0
Otu1239,0.0018796992481203,0,0,0,0,0,0,0,0,0,0
Otu182,0.0131578947368421,0.00281954887218045,0.00657894736842105,0.00281954887218045,0.00469924812030075,0,0,0.0037593984962406,0.0037593984962406,0.0075187969924812,0.0093984962406015
Otu1193,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu460,0.00093984962406015,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.0056390977443609,0.0018796992481203
Otu792,0,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0
Otu831,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0,0,0,0
Otu132,0.00657894736842105,0.012218045112782,0.0037593984962406,0.00469924812030075,0.00281954887218045,0.0667293233082707,0.00469924812030075,0.0169172932330827,0.0112781954887218,0.0093984962406015,0.0056390977443609
Otu1747,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0,0,0,0,0,0,0
Otu13499,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu777,0,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0,0,0
Otu3015,0,0,0,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015
Otu2297,0.00845864661654135,0.00469924812030075,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu13453,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1073,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0
Otu866,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu15119,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu465,0.00093984962406015,0.00469924812030075,0,0,0,0,0,0,0,0.00281954887218045,0.0018796992481203
Otu2369,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0
Otu297,0.0018796992481203,0.0037593984962406,0.0197368421052632,0.0244360902255639,0.0112781954887218,0.0103383458646617,0.0018796992481203,0.00469924812030075,0,0.00093984962406015,0
Otu2276,0,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu3094,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1673,0.00093984962406015,0.0037593984962406,0,0.00281954887218045,0.0018796992481203,0,0,0,0,0,0
Otu9581,0.0018796992481203,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu744,0,0,0.00281954887218045,0,0,0,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu2654,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu1142,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0,0
Otu1791,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu485,0.00093984962406015,0,0,0.00093984962406015,0.00281954887218045,0,0,0.00281954887218045,0,0,0
Otu743,0,0.00469924812030075,0.00093984962406015,0.00657894736842105,0,0.00469924812030075,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.0037593984962406
Otu4532,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu467,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0
Otu291,0,0,0.00469924812030075,0.00281954887218045,0.0018796992481203,0.0178571428571429,0,0.00281954887218045,0,0.0037593984962406,0.0037593984962406
Otu754,0,0,0.0056390977443609,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu985,0.00093984962406015,0.0037593984962406,0.00469924812030075,0,0,0.00093984962406015,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00281954887218045
Otu580,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0,0.00469924812030075,0.00657894736842105,0.00281954887218045,0.00093984962406015,0.00281954887218045
Otu519,0,0,0,0,0,0,0,0.0037593984962406,0,0,0.00093984962406015
Otu1476,0,0,0,0,0,0,0.0056390977443609,0,0,0.00281954887218045,0
Otu2220,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu655,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1281,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu473,0.00093984962406015,0,0.0037593984962406,0.00281954887218045,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.0018796992481203
Otu492,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu8277,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu11692,0.0037593984962406,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0
Otu8764,0.00469924812030075,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00469924812030075
Otu1121,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu1223,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0.00281954887218045,0,0.00093984962406015,0.00093984962406015
Otu63,0.00845864661654135,0.00845864661654135,0,0.0272556390977444,0.0093984962406015,0.00657894736842105,0.0018796992481203,0.0281954887218045,0.0733082706766917,0.0479323308270677,0.0535714285714286
Otu1986,0,0.00093984962406015,0,0.00469924812030075,0.00093984962406015,0,0,0.0018796992481203,0,0.00281954887218045,0.00281954887218045
Otu2335,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu5004,0.00281954887218045,0.00093984962406015,0.00657894736842105,0,0,0,0,0.00281954887218045,0,0.00093984962406015,0
Otu510,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0.00093984962406015
Otu271,0,0,0.0018796992481203,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0056390977443609,0,0.0018796992481203,0.0018796992481203
Otu8513,0.00093984962406015,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu1226,0,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0
Otu1037,0,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0,0
Otu909,0.00281954887218045,0.0075187969924812,0.0037593984962406,0.00657894736842105,0,0,0,0.00469924812030075,0.00093984962406015,0.0037593984962406,0.0037593984962406
Otu2391,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu13692,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0,0,0,0
Otu1872,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0
Otu378,0.00281954887218045,0.00657894736842105,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0037593984962406,0.00093984962406015,0.0037593984962406,0.00281954887218045
Otu869,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1792,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1640,0,0,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0,0,0
Otu707,0.00281954887218045,0.0103383458646617,0,0.00093984962406015,0.0178571428571429,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.0018796992481203
Otu1426,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0,0
Otu4819,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00281954887218045
Otu1550,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu72,0.0018796992481203,0.0093984962406015,0.00657894736842105,0.012218045112782,0,0.0103383458646617,0.00281954887218045,0.0093984962406015,0.0018796992481203,0.012218045112782,0.0093984962406015
Otu487,0.00093984962406015,0,0.0037593984962406,0,0,0,0,0,0,0.00281954887218045,0.00093984962406015
Otu1959,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu586,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00281954887218045
Otu137,0.00093984962406015,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0.0037593984962406,0,0.0056390977443609,0.00281954887218045
Otu2420,0,0.00469924812030075,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu1163,0,0,0.0018796992481203,0.0018796992481203,0,0,0,0,0,0,0.00093984962406015
Otu342,0,0.00093984962406015,0.00469924812030075,0.00281954887218045,0,0.00281954887218045,0,0.0103383458646617,0,0,0.00281954887218045
Otu12806,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu833,0.00093984962406015,0.00093984962406015,0,0,0,0.0169172932330827,0.00093984962406015,0,0.0018796992481203,0,0
Otu2547,0,0,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0
Otu2102,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu822,0,0,0,0.00469924812030075,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu4474,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu2800,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu2068,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0,0
Otu616,0.00093984962406015,0,0,0,0,0.00281954887218045,0.0018796992481203,0,0,0,0
Otu150,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0
Otu603,0.00281954887218045,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu215,0.0018796992481203,0.00281954887218045,0.00281954887218045,0.00469924812030075,0,0,0.00093984962406015,0.0075187969924812,0.00093984962406015,0,0.00469924812030075
Otu1896,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu3377,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu1289,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu1156,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu862,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu1060,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu617,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0
Otu1448,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0.00281954887218045,0
Otu15090,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0
Otu432,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu445,0,0.00093984962406015,0.0056390977443609,0.0075187969924812,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0018796992481203
Otu1513,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu870,0.00657894736842105,0.00093984962406015,0,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu2183,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu4315,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0.00281954887218045
Otu2456,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1374,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu308,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015
Otu4443,0,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0.00093984962406015
Otu753,0.00657894736842105,0,0,0.0037593984962406,0,0,0,0.00281954887218045,0.00469924812030075,0,0.00093984962406015
Otu844,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.0018796992481203
Otu4085,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu8620,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0
Otu528,0.00093984962406015,0,0,0.0037593984962406,0,0,0,0,0,0,0
Otu1221,0.00093984962406015,0.00093984962406015,0.0103383458646617,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu1694,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu230,0.00281954887218045,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.0197368421052632,0.0018796992481203,0.0075187969924812,0.00281954887218045,0.0056390977443609,0.00657894736842105
Otu529,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.00281954887218045,0
Otu2231,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu430,0,0.00469924812030075,0.00093984962406015,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0
Otu6095,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
