,X10_24S_N_C_0,X11_24S_N_C_0,X12_24S_N_C_0,X13_24S_N_C_0,X14_24S_N_C_0,X15_24S_N_C_0,X16_24S_N_C_0,X17_24S_N_C_0,X18_24S_N_C_0,X19_24S_N_C_0,X20_24S_N_C_0
Otu6357,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0,0.0018796992481203,0.0037593984962406,0.0037593984962406
Otu5946,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu1244,0.0037593984962406,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.0037593984962406,0.00469924812030075,0,0.0037593984962406,0
Otu889,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu1677,0,0,0,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015
Otu5023,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu461,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu662,0,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu921,0,0.0178571428571429,0,0,0,0.0018796992481203,0,0,0,0,0.00093984962406015
Otu1983,0,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.0018796992481203,0
Otu775,0,0,0,0,0.00469924812030075,0,0,0.0018796992481203,0,0,0
Otu365,0,0.0056390977443609,0.00281954887218045,0.0112781954887218,0.00657894736842105,0,0,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu439,0.0075187969924812,0,0,0,0,0,0,0,0,0,0
Otu1236,0,0,0,0.00093984962406015,0.0018796992481203,0,0,0.0018796992481203,0,0,0
Otu5529,0,0.00093984962406015,0.0103383458646617,0.00469924812030075,0,0.00093984962406015,0,0,0,0,0
Otu4705,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu989,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu7099,0,0,0,0,0,0,0.0018796992481203,0,0,0,0
Otu527,0.00093984962406015,0,0,0.00093984962406015,0.0018796992481203,0,0,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00281954887218045
Otu1454,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu745,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu1567,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0.0037593984962406,0.00469924812030075,0,0.0018796992481203,0,0
Otu1239,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0,0.00281954887218045,0,0,0,0
Otu182,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0.0093984962406015,0,0.0018796992481203,0.0037593984962406
Otu2190,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu1193,0,0,0,0,0.0018796992481203,0,0.00281954887218045,0.00281954887218045,0,0.0018796992481203,0.00281954887218045
Otu460,0,0.00093984962406015,0.0018796992481203,0.00469924812030075,0.0037593984962406,0.0037593984962406,0.0056390977443609,0.0018796992481203,0,0.0056390977443609,0.00281954887218045
Otu792,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0,0
Otu831,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0
Otu132,0.0093984962406015,0.00845864661654135,0.0018796992481203,0.0018796992481203,0.00469924812030075,0.031015037593985,0.00469924812030075,0.0159774436090226,0.0056390977443609,0.0159774436090226,0.0103383458646617
Otu1747,0,0,0,0,0,0,0,0,0,0,0.0018796992481203
Otu13499,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu777,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015
Otu3015,0,0,0,0,0,0,0,0,0.00281954887218045,0,0
Otu2099,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu13453,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu1073,0.0018796992481203,0,0,0.0037593984962406,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu866,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu15119,0,0,0.0018796992481203,0,0,0.0018796992481203,0,0,0.00093984962406015,0,0
Otu3559,0,0,0,0.00093984962406015,0,0,0.00281954887218045,0,0,0,0
Otu465,0,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu2097,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu2369,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0,0,0.0037593984962406,0.00093984962406015,0,0
Otu13058,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu297,0.00469924812030075,0.00281954887218045,0,0.0159774436090226,0,0.00657894736842105,0.0018796992481203,0.00281954887218045,0.00657894736842105,0,0
Otu2276,0,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0
Otu3094,0.00093984962406015,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0,0
Otu1673,0,0,0,0.00281954887218045,0,0,0,0,0.0056390977443609,0,0.0018796992481203
Otu9581,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu744,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.00469924812030075,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu2654,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1142,0,0,0,0,0,0,0,0.0056390977443609,0.0018796992481203,0,0.00093984962406015
Otu545,0,0,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.00281954887218045,0,0.00093984962406015
Otu1299,0.00093984962406015,0,0.0103383458646617,0,0.0037593984962406,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu1791,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu485,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0.00281954887218045
Otu743,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu4532,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu467,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0
Otu291,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0.0018796992481203,0,0
Otu754,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0,0.0018796992481203,0.00469924812030075,0.00093984962406015,0
Otu985,0.0018796992481203,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0,0.00281954887218045
Otu1257,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu580,0,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0.00469924812030075,0.0018796992481203,0.00093984962406015
Otu519,0,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.0056390977443609,0.00281954887218045,0.00093984962406015,0.0018796992481203,0,0.00093984962406015
Otu2220,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu655,0,0,0.0018796992481203,0.0140977443609023,0.00281954887218045,0,0.0037593984962406,0.00281954887218045,0,0.00093984962406015,0
Otu1281,0.00093984962406015,0,0.00093984962406015,0.00469924812030075,0.0018796992481203,0,0,0.0018796992481203,0,0,0.0018796992481203
Otu473,0.00093984962406015,0,0,0.00469924812030075,0,0,0.00093984962406015,0.0056390977443609,0.0018796992481203,0.00469924812030075,0.0018796992481203
Otu492,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015
Otu8277,0.0018796992481203,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0,0
Otu11692,0.0018796992481203,0,0,0.00093984962406015,0,0,0,0,0,0,0.00281954887218045
Otu8764,0.0112781954887218,0.00281954887218045,0,0.0056390977443609,0.0037593984962406,0.0018796992481203,0.0093984962406015,0.0075187969924812,0,0.00281954887218045,0
Otu1223,0,0,0,0,0,0,0,0.0037593984962406,0.00093984962406015,0,0
Otu63,0.0140977443609023,0.0338345864661654,0.00093984962406015,0.0018796992481203,0.00845864661654135,0.012218045112782,0.0075187969924812,0.0197368421052632,0.00469924812030075,0.0150375939849624,0.0093984962406015
Otu1986,0.0018796992481203,0.0103383458646617,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.0103383458646617,0.0018796992481203,0.00845864661654135,0.0056390977443609,0.00281954887218045
Otu2335,0,0,0.0056390977443609,0,0,0,0,0,0,0.00281954887218045,0.00093984962406015
Otu5004,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu12378,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu510,0.0018796992481203,0,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0,0.00093984962406015
Otu271,0.0056390977443609,0,0.0056390977443609,0.00093984962406015,0.0093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0
Otu1037,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu378,0.0037593984962406,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0018796992481203,0,0.0018796992481203,0,0,0.00281954887218045
Otu869,0,0,0,0,0,0,0,0,0.0018796992481203,0,0.0018796992481203
Otu1792,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu1640,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu707,0.0037593984962406,0.0037593984962406,0,0.00093984962406015,0,0.0056390977443609,0,0.0018796992481203,0,0.00281954887218045,0
Otu1426,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu4819,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0018796992481203,0,0.00281954887218045,0,0
Otu1550,0,0,0,0,0,0,0,0.00281954887218045,0.00093984962406015,0,0.00093984962406015
Otu841,0.00093984962406015,0,0,0,0,0,0,0,0,0,0.0037593984962406
Otu72,0.0150375939849624,0.0131578947368421,0.00469924812030075,0.0103383458646617,0.0404135338345865,0.0112781954887218,0.0601503759398496,0.0093984962406015,0.0093984962406015,0.0093984962406015,0.0056390977443609
Otu487,0.0018796992481203,0.00093984962406015,0,0.0140977443609023,0.0075187969924812,0.00657894736842105,0.00657894736842105,0.00845864661654135,0,0.0018796992481203,0.00093984962406015
Otu1959,0,0,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015
Otu2520,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu1662,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015
Otu2030,0,0,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015
Otu861,0.00093984962406015,0,0,0.00281954887218045,0.0018796992481203,0,0,0,0,0,0
Otu4419,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu586,0,0,0.00093984962406015,0.0018796992481203,0,0,0,0.00093984962406015,0,0.0056390977443609,0.00093984962406015
Otu999,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu137,0,0,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00657894736842105,0.0018796992481203,0.00093984962406015,0.0131578947368421,0.0347744360902256,0.0140977443609023
Otu2420,0,0.00093984962406015,0,0.0056390977443609,0.00093984962406015,0.0037593984962406,0,0.0037593984962406,0.0056390977443609,0.0018796992481203,0.0037593984962406
Otu1163,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu342,0.00469924812030075,0.00093984962406015,0.031015037593985,0.0056390977443609,0.00281954887218045,0.0103383458646617,0.00281954887218045,0,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu833,0,0.00281954887218045,0,0,0,0,0,0,0,0,0
Otu2547,0.00281954887218045,0,0,0,0,0,0,0,0,0,0
Otu2102,0,0,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0
Otu809,0.0018796992481203,0.0056390977443609,0.00093984962406015,0.00093984962406015,0,0,0,0.00281954887218045,0,0,0.0018796992481203
Otu822,0,0,0,0.00469924812030075,0.0018796992481203,0,0.00281954887218045,0.00093984962406015,0,0,0
Otu2800,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu616,0.00281954887218045,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0.0018796992481203,0.0018796992481203
Otu150,0,0.00093984962406015,0.0018796992481203,0.00469924812030075,0.0178571428571429,0.0140977443609023,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0018796992481203
Otu603,0.0018796992481203,0,0,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.0018796992481203
Otu215,0.00657894736842105,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0,0,0
Otu1896,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0
Otu3377,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu1289,0.0037593984962406,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0,0
Otu1156,0,0,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0.0018796992481203
Otu862,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu1060,0,0.0018796992481203,0,0.00093984962406015,0,0.00093984962406015,0,0.00281954887218045,0.0056390977443609,0,0
Otu617,0.00657894736842105,0,0,0.0018796992481203,0.0075187969924812,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0
Otu1448,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu15090,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu432,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0,0.0037593984962406,0.00281954887218045,0.00281954887218045,0,0.0018796992481203,0
Otu1614,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu1259,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu445,0.00093984962406015,0,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
