,X10_17N_N_N_2,X11_17N_N_N_2,X12_17N_N_N_2,X13_17N_N_N_2,X14_17N_N_N_2,X15_17N_N_N_2,X16_17N_N_N_2,X17_17N_N_N_2,X18_17N_N_N_2,X19_17N_N_N_2,X20_17N_N_N_2
Otu13759,0,0.00093984962406015,0,0,0,0,0.00281954887218045,0,0,0.00093984962406015,0
Otu284,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.00093984962406015,0,0,0.00281954887218045,0.00093984962406015,0.00469924812030075
Otu677,0.0018796992481203,0.00093984962406015,0,0,0,0.00093984962406015,0.0018796992481203,0,0.0037593984962406,0.0018796992481203,0.0037593984962406
Otu3222,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0.00093984962406015,0,0
Otu1605,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0,0.0037593984962406,0
Otu569,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0
Otu1000,0,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203
Otu323,0.0056390977443609,0.00281954887218045,0.0037593984962406,0.0037593984962406,0.00469924812030075,0.0018796992481203,0.0093984962406015,0.0037593984962406,0.00657894736842105,0.00657894736842105,0.00845864661654135
Otu136,0.0281954887218045,0.012218045112782,0.0234962406015038,0.0150375939849624,0.0037593984962406,0.00281954887218045,0.0159774436090226,0.0093984962406015,0.0103383458646617,0.00845864661654135,0.0131578947368421
Otu8517,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0,0
Otu1088,0,0.0018796992481203,0,0,0,0,0,0,0,0,0
Otu108,0,0.0037593984962406,0.0056390977443609,0.00281954887218045,0.0112781954887218,0.00281954887218045,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.0037593984962406,0.00093984962406015
Otu38,0.0272556390977444,0.0037593984962406,0.00469924812030075,0,0,0,0,0,0,0,0.0018796992481203
Otu79,0.0263157894736842,0.0159774436090226,0.0225563909774436,0.0479323308270677,0.00469924812030075,0.0018796992481203,0.012218045112782,0.0018796992481203,0.00845864661654135,0.00281954887218045,0.00469924812030075
Otu140,0.00281954887218045,0.00093984962406015,0.00845864661654135,0.0178571428571429,0.0150375939849624,0.0244360902255639,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.0037593984962406,0.00281954887218045
Otu221,0.012218045112782,0.00845864661654135,0.00469924812030075,0.00657894736842105,0.0037593984962406,0.00281954887218045,0.0103383458646617,0.00093984962406015,0.0150375939849624,0.0159774436090226,0.0103383458646617
Otu12631,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00281954887218045,0,0.00093984962406015,0.00093984962406015,0,0.0037593984962406,0.00093984962406015,0.0018796992481203
Otu219,0.00281954887218045,0.0075187969924812,0.037593984962406,0.018796992481203,0,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015
Otu10247,0,0,0.00469924812030075,0,0.00281954887218045,0,0,0.00281954887218045,0,0,0
Otu240,0.0056390977443609,0.00281954887218045,0.0037593984962406,0.00657894736842105,0.0075187969924812,0.00657894736842105,0.00093984962406015,0.0037593984962406,0.00469924812030075,0.00469924812030075,0.00281954887218045
Otu1490,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015,0
Otu2370,0.00281954887218045,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu2500,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu160,0.0150375939849624,0.00657894736842105,0.0112781954887218,0.0300751879699248,0.00281954887218045,0.00093984962406015,0.0385338345864662,0.0037593984962406,0.0037593984962406,0.0075187969924812,0.012218045112782
Otu86,0,0.0018796992481203,0,0.00093984962406015,0,0,0.00845864661654135,0.0921052631578947,0.0075187969924812,0.012218045112782,0.018796992481203
Otu1378,0.00093984962406015,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0,0,0.00093984962406015
Otu9158,0.00093984962406015,0.0018796992481203,0,0.0018796992481203,0,0,0.00281954887218045,0,0.00657894736842105,0,0
Otu1787,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu589,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0.0018796992481203,0.00093984962406015,0
Otu431,0.00281954887218045,0.0056390977443609,0.0103383458646617,0.0103383458646617,0.0178571428571429,0.0197368421052632,0.0112781954887218,0.0112781954887218,0.0225563909774436,0.0234962406015038,0.0037593984962406
Otu437,0,0.00093984962406015,0.00093984962406015,0.0056390977443609,0,0.0037593984962406,0.0018796992481203,0.0018796992481203,0,0.00657894736842105,0.0103383458646617
Otu1713,0,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu2850,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00093984962406015,0,0,0,0
Otu14465,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203
Otu652,0,0,0,0,0,0,0,0.0075187969924812,0,0.00093984962406015,0.00093984962406015
Otu81,0,0.0018796992481203,0,0,0,0,0.00281954887218045,0,0.00093984962406015,0.0554511278195489,0.0093984962406015
Otu4381,0.00093984962406015,0,0.0018796992481203,0,0,0,0.0037593984962406,0,0,0,0
Otu145,0.0103383458646617,0.0018796992481203,0.0056390977443609,0.012218045112782,0.00093984962406015,0.00093984962406015,0.0056390977443609,0.00093984962406015,0.0018796992481203,0,0.0056390977443609
Otu119,0.00469924812030075,0.0140977443609023,0.0169172932330827,0.00469924812030075,0.0037593984962406,0.00657894736842105,0.00657894736842105,0.012218045112782,0.0150375939849624,0.0159774436090226,0.0075187969924812
Otu3312,0.00093984962406015,0,0,0,0,0,0,0,0,0,0
Otu4106,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu3447,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0
Otu168,0.00845864661654135,0.00469924812030075,0.00657894736842105,0.00657894736842105,0.0093984962406015,0.0319548872180451,0.0150375939849624,0.018796992481203,0.0225563909774436,0.0103383458646617,0.012218045112782
Otu4481,0,0,0.00281954887218045,0,0,0,0,0,0,0.00093984962406015,0
Otu1241,0,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0,0.0018796992481203,0,0,0
Otu1111,0.0037593984962406,0,0,0,0.00093984962406015,0.0075187969924812,0.00093984962406015,0,0,0.0018796992481203,0.0037593984962406
Otu347,0,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0037593984962406,0,0.0018796992481203,0,0.0018796992481203,0
Otu2090,0.0018796992481203,0.00657894736842105,0.00093984962406015,0.0037593984962406,0,0,0,0,0.0018796992481203,0.0018796992481203,0.0056390977443609
Otu4375,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu8397,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0
Otu1006,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu499,0.00093984962406015,0.0018796992481203,0.0037593984962406,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0
Otu3421,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015
Otu666,0,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0
Otu206,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00845864661654135,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0
Otu1591,0.00281954887218045,0,0.0056390977443609,0.0018796992481203,0.0037593984962406,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu161,0.00657894736842105,0.00845864661654135,0.0103383458646617,0.0056390977443609,0.00845864661654135,0.00657894736842105,0.0037593984962406,0.0018796992481203,0.0037593984962406,0.00281954887218045,0.00093984962406015
Otu11896,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0.00281954887218045,0,0.0018796992481203
Otu204,0.0018796992481203,0,0.0037593984962406,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0103383458646617,0.0150375939849624,0.0234962406015038,0.0037593984962406,0.0056390977443609
Otu911,0,0,0,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0
Otu970,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu1867,0,0,0.00281954887218045,0,0,0,0,0,0,0,0.00093984962406015
Otu68,0.0056390977443609,0.00657894736842105,0.0093984962406015,0.0037593984962406,0.012218045112782,0.0140977443609023,0.0056390977443609,0.00469924812030075,0.0197368421052632,0.0150375939849624,0.018796992481203
Otu115,0.00845864661654135,0.00469924812030075,0.00657894736842105,0.00469924812030075,0.00657894736842105,0.0093984962406015,0.0093984962406015,0.0093984962406015,0.0093984962406015,0.0093984962406015,0.0150375939849624
Otu924,0,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0,0
Otu4221,0,0,0,0.00093984962406015,0.00093984962406015,0,0.00281954887218045,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0056390977443609
Otu1457,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu636,0.0037593984962406,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0,0.00281954887218045,0,0.00093984962406015,0,0.00281954887218045
Otu162,0.0018796992481203,0.0056390977443609,0.00281954887218045,0.0018796992481203,0.00657894736842105,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00469924812030075
Otu828,0.00093984962406015,0,0,0.0018796992481203,0,0,0,0,0.00281954887218045,0.0018796992481203,0.0018796992481203
Otu1053,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00281954887218045,0,0,0.0018796992481203,0
Otu1129,0.0018796992481203,0,0,0.0018796992481203,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015
Otu941,0,0,0.00469924812030075,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.0037593984962406,0.0018796992481203,0.0037593984962406
Otu1063,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0.0018796992481203,0
Otu872,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0,0,0.00281954887218045,0,0
Otu7873,0.012218045112782,0.0037593984962406,0.0103383458646617,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.0037593984962406,0,0,0.00281954887218045,0.0018796992481203
Otu605,0.0037593984962406,0.0056390977443609,0.00093984962406015,0.00281954887218045,0.00469924812030075,0,0,0,0.00093984962406015,0.00093984962406015,0.0037593984962406
Otu756,0,0.0056390977443609,0,0.0197368421052632,0.00093984962406015,0,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0056390977443609
Otu540,0.00093984962406015,0,0.00093984962406015,0.0037593984962406,0,0,0,0.00093984962406015,0,0,0
Otu575,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0.0018796992481203,0
Otu247,0.0018796992481203,0,0.00093984962406015,0.00281954887218045,0,0,0.00281954887218045,0.00469924812030075,0,0,0.0018796992481203
Otu142,0.00281954887218045,0.00281954887218045,0.00469924812030075,0.0037593984962406,0.00281954887218045,0.0056390977443609,0.00657894736842105,0.0093984962406015,0.00657894736842105,0.0056390977443609,0.0075187969924812
Otu373,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0
Otu4789,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu320,0,0,0,0.00093984962406015,0.00093984962406015,0.00281954887218045,0,0,0.0018796992481203,0.00093984962406015,0
Otu3273,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015
Otu3966,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu926,0,0,0,0,0.00093984962406015,0,0,0,0,0,0
Otu299,0,0.0056390977443609,0.00657894736842105,0,0.00845864661654135,0.0018796992481203,0.0018796992481203,0.00281954887218045,0.0018796992481203,0.00093984962406015,0
Otu769,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu686,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu615,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015
Otu9683,0.0037593984962406,0,0.00093984962406015,0.0056390977443609,0,0.00093984962406015,0,0,0.0018796992481203,0,0
Otu10618,0,0,0.0037593984962406,0,0.00281954887218045,0.00281954887218045,0,0,0.00093984962406015,0.00093984962406015,0
Otu6357,0.0018796992481203,0.0093984962406015,0,0.00093984962406015,0,0.00093984962406015,0.00657894736842105,0.00093984962406015,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu5946,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1244,0,0,0.0037593984962406,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0.00281954887218045,0,0.00093984962406015
Otu889,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0,0.00093984962406015
Otu1677,0,0,0,0,0,0,0,0,0.00093984962406015,0,0
Otu5023,0.0056390977443609,0,0.00093984962406015,0,0.00093984962406015,0,0,0,0,0,0
Otu461,0,0.0037593984962406,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0.0056390977443609,0.00093984962406015
Otu3808,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0.0018796992481203,0
Otu662,0,0,0.00281954887218045,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00469924812030075,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu921,0.00093984962406015,0,0,0.00093984962406015,0,0,0.00281954887218045,0,0,0,0
Otu486,0,0,0.00093984962406015,0,0,0.0150375939849624,0,0.00093984962406015,0,0,0
Otu1983,0,0.00093984962406015,0.00469924812030075,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0018796992481203
Otu775,0.00093984962406015,0.0018796992481203,0,0,0,0,0,0,0.0018796992481203,0,0
Otu365,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0037593984962406,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.00093984962406015
Otu439,0,0.0018796992481203,0,0,0,0,0.00093984962406015,0,0,0,0.0018796992481203
Otu1236,0.0018796992481203,0.0056390977443609,0.00093984962406015,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00281954887218045,0.0037593984962406,0.0018796992481203
Otu5529,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015,0,0,0
Otu989,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0
Otu7099,0,0,0,0,0,0.00093984962406015,0,0,0,0,0
Otu12022,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu3244,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu527,0,0,0,0.00093984962406015,0,0,0,0,0,0,0.00281954887218045
Otu1454,0,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu1567,0,0.00281954887218045,0.0018796992481203,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu1239,0.0037593984962406,0,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu182,0.00093984962406015,0.00657894736842105,0.00469924812030075,0.00093984962406015,0.0018796992481203,0.0056390977443609,0,0.018796992481203,0.00469924812030075,0.00469924812030075,0.00093984962406015
Otu2190,0,0,0,0,0,0.00093984962406015,0.00469924812030075,0,0,0,0
Otu1193,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00469924812030075,0,0.00093984962406015
Otu460,0.0018796992481203,0,0.00281954887218045,0.0037593984962406,0.0018796992481203,0.0018796992481203,0,0.00281954887218045,0.00281954887218045,0.00093984962406015,0.00093984962406015
Otu792,0,0,0,0,0,0.0018796992481203,0,0,0,0,0
Otu3923,0,0,0,0,0,0,0,0.0037593984962406,0,0,0
Otu132,0.0319548872180451,0.0075187969924812,0.0056390977443609,0.00093984962406015,0.0037593984962406,0.0422932330827068,0.0178571428571429,0.0103383458646617,0.00657894736842105,0.0159774436090226,0.0112781954887218
Otu1747,0.0018796992481203,0,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0
Otu13499,0,0,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0.00093984962406015
Otu777,0,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203,0,0
Otu2297,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu13453,0.0037593984962406,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0,0
Otu1073,0,0,0,0,0,0.0018796992481203,0,0.00093984962406015,0.00093984962406015,0,0.00093984962406015
Otu866,0,0,0,0,0,0.0018796992481203,0.0018796992481203,0,0.0018796992481203,0,0.0037593984962406
Otu15119,0,0,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0,0
Otu465,0.0018796992481203,0.00845864661654135,0.00281954887218045,0.00469924812030075,0,0.00093984962406015,0.00281954887218045,0.00281954887218045,0,0.00281954887218045,0.00093984962406015
Otu2097,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu2369,0.0018796992481203,0,0,0.0018796992481203,0.00281954887218045,0,0,0.00093984962406015,0,0.0018796992481203,0.0018796992481203
Otu13058,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0,0.00093984962406015,0
Otu297,0.00281954887218045,0.00469924812030075,0.00657894736842105,0.00281954887218045,0.0037593984962406,0,0.0018796992481203,0.00281954887218045,0.0075187969924812,0.0037593984962406,0.00281954887218045
Otu2276,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu1673,0.00281954887218045,0,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.0018796992481203,0,0,0,0
Otu9581,0.0056390977443609,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu744,0.00281954887218045,0.00093984962406015,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015
Otu2654,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0,0
Otu1142,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0.00281954887218045,0,0,0.00093984962406015
Otu545,0,0,0,0.0131578947368421,0,0,0,0.00469924812030075,0,0.00093984962406015,0.00281954887218045
Otu1299,0,0,0.00281954887218045,0,0,0,0,0,0,0,0.00093984962406015
Otu1791,0,0.00093984962406015,0,0,0,0,0,0,0,0,0.00093984962406015
Otu485,0,0,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015,0.0018796992481203,0,0.0037593984962406,0.0018796992481203
Otu743,0,0.0018796992481203,0.00093984962406015,0,0.00093984962406015,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00281954887218045
Otu4532,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu4514,0,0.00093984962406015,0,0,0,0,0,0,0,0,0
Otu467,0.0018796992481203,0.031015037593985,0,0,0,0,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.0018796992481203,0
Otu291,0.00093984962406015,0,0.0018796992481203,0.0018796992481203,0,0.00093984962406015,0,0.0075187969924812,0,0.00281954887218045,0.0103383458646617
Otu754,0,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00469924812030075,0,0.00093984962406015,0,0,0.00093984962406015
Otu985,0.00093984962406015,0,0.00281954887218045,0.00469924812030075,0,0.0018796992481203,0.00093984962406015,0,0,0,0.0018796992481203
Otu1257,0.0018796992481203,0,0.0018796992481203,0,0,0,0,0,0,0,0
Otu580,0,0.0018796992481203,0.0018796992481203,0,0.0018796992481203,0.00093984962406015,0,0.0018796992481203,0,0.00281954887218045,0.0018796992481203
Otu519,0.0018796992481203,0,0,0,0,0,0.0018796992481203,0,0.0018796992481203,0,0.00093984962406015
Otu1476,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015,0
Otu2220,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu655,0.00469924812030075,0,0,0.0037593984962406,0.00281954887218045,0,0,0.0018796992481203,0,0,0
Otu1281,0,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0.0018796992481203,0,0
Otu473,0.0018796992481203,0.00281954887218045,0,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015,0.00093984962406015,0
Otu492,0.00093984962406015,0.0018796992481203,0,0,0,0.0018796992481203,0.00281954887218045,0.00093984962406015,0.00093984962406015,0.00093984962406015,0.00469924812030075
Otu8277,0,0,0,0,0.00281954887218045,0.00093984962406015,0,0.00093984962406015,0.00093984962406015,0,0
Otu11692,0,0,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0
Otu3466,0,0,0,0,0,0,0,0,0,0.0018796992481203,0
Otu8764,0.00657894736842105,0,0.0018796992481203,0.00469924812030075,0.00281954887218045,0,0,0,0.00093984962406015,0,0
Otu1121,0,0,0,0.00093984962406015,0,0,0,0,0,0,0
Otu1223,0,0,0,0.0018796992481203,0,0,0,0.00093984962406015,0.0018796992481203,0,0
Otu63,0.0385338345864662,0.0056390977443609,0.0112781954887218,0.0169172932330827,0.0413533834586466,0.00281954887218045,0.037593984962406,0.0206766917293233,0,0.018796992481203,0.0225563909774436
Otu1986,0.00093984962406015,0.00281954887218045,0.00281954887218045,0.0018796992481203,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu2335,0.00281954887218045,0,0,0,0,0,0,0,0,0,0
Otu5004,0.0018796992481203,0.0037593984962406,0.0037593984962406,0,0,0,0,0.00093984962406015,0.00093984962406015,0.0018796992481203,0.00093984962406015
Otu510,0.00657894736842105,0.0037593984962406,0.00093984962406015,0.0037593984962406,0,0.00093984962406015,0,0.00093984962406015,0,0.0018796992481203,0
Otu271,0,0.0018796992481203,0.00093984962406015,0.00093984962406015,0.0056390977443609,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu8513,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0,0,0.0018796992481203
Otu1226,0,0,0,0.00469924812030075,0,0,0,0,0,0,0
Otu1037,0,0.00093984962406015,0.00093984962406015,0,0,0,0,0,0,0.00093984962406015,0
Otu909,0,0,0.0018796992481203,0.0075187969924812,0.0037593984962406,0,0,0,0,0,0
Otu13692,0,0,0,0,0,0,0,0,0.00093984962406015,0.00093984962406015,0
Otu1872,0,0,0.00093984962406015,0,0,0,0,0,0,0,0
Otu378,0.00093984962406015,0.0018796992481203,0.0056390977443609,0.0018796992481203,0.0037593984962406,0,0,0,0.00093984962406015,0,0
Otu869,0,0,0,0,0,0,0,0.0018796992481203,0,0,0.00093984962406015
Otu1792,0.00093984962406015,0,0,0.00093984962406015,0,0,0,0.00093984962406015,0,0,0
Otu1640,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0.00093984962406015,0,0,0
Otu707,0.0169172932330827,0.00093984962406015,0.00281954887218045,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00469924812030075,0,0.0018796992481203,0.00093984962406015,0
Otu1426,0,0,0,0,0,0,0.00093984962406015,0,0,0,0
Otu4819,0.0018796992481203,0,0,0.0037593984962406,0.0018796992481203,0.00657894736842105,0.00093984962406015,0.0037593984962406,0.00093984962406015,0.00093984962406015,0.00093984962406015
Otu1550,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015,0,0
Otu841,0,0,0,0,0.00469924812030075,0.00093984962406015,0,0.00093984962406015,0,0,0.00093984962406015
Otu72,0.012218045112782,0.0093984962406015,0.00845864661654135,0.0103383458646617,0.012218045112782,0.0234962406015038,0.0018796992481203,0.00469924812030075,0.0093984962406015,0.0037593984962406,0.00657894736842105
Otu2558,0,0,0,0,0,0,0,0,0,0,0.00093984962406015
Otu487,0,0.00093984962406015,0.00093984962406015,0.00657894736842105,0.0018796992481203,0.00281954887218045,0.00281954887218045,0,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu1662,0,0,0,0,0,0,0,0.00093984962406015,0,0,0.00093984962406015
Otu1470,0,0,0,0,0,0,0,0.00093984962406015,0,0,0
Otu2030,0,0,0.00093984962406015,0,0,0,0.0018796992481203,0,0,0,0
Otu861,0,0,0,0,0.00093984962406015,0,0,0,0,0,0.00093984962406015
Otu586,0,0,0.00281954887218045,0.00093984962406015,0,0.0018796992481203,0.00093984962406015,0.0018796992481203,0.00093984962406015,0.00281954887218045,0.00093984962406015
Otu999,0.00093984962406015,0.0018796992481203,0.00093984962406015,0,0,0,0,0,0,0,0
Otu9775,0,0,0,0,0,0,0,0,0,0.00093984962406015,0
Otu137,0.00093984962406015,0.00093984962406015,0,0.0018796992481203,0.00469924812030075,0.00657894736842105,0.0075187969924812,0.00657894736842105,0.00657894736842105,0.012218045112782,0.0112781954887218
Otu2420,0.00845864661654135,0.00093984962406015,0,0,0.00093984962406015,0,0.0018796992481203,0,0,0.0018796992481203,0.00093984962406015
Otu1163,0,0,0,0,0,0,0,0,0.00093984962406015,0,0.00093984962406015
Otu342,0.0018796992481203,0,0.00469924812030075,0.00093984962406015,0.00281954887218045,0.0178571428571429,0.0075187969924812,0.00469924812030075,0,0.0018796992481203,0.00093984962406015
Otu2102,0,0,0.0018796992481203,0.0018796992481203,0.00093984962406015,0.00093984962406015,0,0,0,0.0018796992481203,0
