,Kingdom,Phylum,Class,Order,Family,Genus,Species,Kingdom.Confidence,Phylum.Confidence,Class.Confidence,Order.Confidence,Family.Confidence,Genus.Confidence,Abun,frequency
75b94325d8b188369246a6feaa5df1dc,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.93,0.71,0.71,0.71,0.65,0.65,5.79629500823074e-05,0.0909090909090909
120147457b5be22bc3e787d1d3fc245e,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,1,1,1,0.99,0.99,2.31851800329229e-05,0.181818181818182
ca752d61632a5bf2e3a6cce20ada33bb,Archaea,Crenarchaeota,Nitrososphaeria,Group_1.1c,unclassified,unclassified,unclassified,1,1,1,0.7,0.7,0.7,2.3185180032923e-05,0.0909090909090909
befea3e60feef26d06b9a51daffb13bc,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.99,0.99,0.99,0.99,0.96,0.96,1.15925900164615e-05,0.0909090909090909
b5fb363d8923cfcbe1174110b892825c,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.98,0.92,0.92,0.92,0.89,0.89,1.15925900164615e-05,0.0909090909090909
2cf35696506ffeef611b33de5c698f85,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.98,0.87,0.87,0.87,0.8,0.8,1.15925900164615e-05,0.0909090909090909
f64bd537254db55c8c541c74f2f98ebe,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.97,0.88,0.88,0.88,0.82,0.82,0.000127518490181076,0.0909090909090909
2520c72abe4905d30984d27e2242ca86,Archaea,Thermoplasmatota,unclassified,unclassified,unclassified,unclassified,unclassified,1,0.84,0.38,0.38,0.38,0.38,0.000208666620296307,0.363636363636364
777251d3e78405e40de8dd3bc5a7582b,Archaea,Crenarchaeota,Bathyarchaeia,unclassified,unclassified,unclassified,unclassified,1,1,1,1,1,1,1.15925900164614e-05,0.0909090909090909
773944aa8a5c7cce3b2a83a4c4a6cf53,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.93,0.71,0.71,0.71,0.43,0.43,1.15925900164615e-05,0.0909090909090909
6b842a45f99363c00c2726280724274d,Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,unclassified,unclassified,1,1,1,1,1,0.86,0.000150703670214,0.181818181818182
329c9ec0c06636821a9555457c674dcb,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.96,0.78,0.78,0.78,0.72,0.72,2.3185180032923e-05,0.0909090909090909
1171e6169d6a0e5b051b0555feecdb40,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.95,0.88,0.88,0.87,0.8,0.8,3.47777700493844e-05,0.0909090909090909
cd9e8140ca267e4d5f021c06c976e8e5,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.98,0.95,0.95,0.95,0.84,0.84,1.15925900164615e-05,0.0909090909090909
51af06a440585f51648b87694a995c24,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.93,0.78,0.58,0.5,0.5,0.5,2.3185180032923e-05,0.0909090909090909
5bbe8d2d2eab721b2f0dad7b467f1152,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.95,0.57,0.57,0.57,0.51,0.51,2.3185180032923e-05,0.0909090909090909
187991ac795bd2edbacbdb52e8bffb4b,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Candidatus_Nitrosotenuis,unclassified,1,1,1,1,1,1,0.000382555470543229,0.272727272727273
46bb27d3d5d637dbc923dbf94c6c248e,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.95,0.79,0.79,0.79,0.43,0.43,1.15925900164614e-05,0.0909090909090909
103cfded5a96dbe9f04e4bf12adfcd1b,Archaea,Crenarchaeota,Nitrososphaeria,Group_1.1c,unclassified,unclassified,unclassified,1,1,1,0.84,0.84,0.84,5.79629500823074e-05,0.363636363636364
a5472d9dede7179a8b8100c9a09d0283,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,0.95,0.95,0.95,0.41,0.41,2.31851800329229e-05,0.181818181818182
0d64403bf6ebbca7e5c15e079c005183,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.99,0.74,0.58,0.4,0.4,0.4,2.31851800329229e-05,0.181818181818182
6966ad15d158ee27a63798311789664e,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,1,1,1,1,0.97,0.97,1.15925900164614e-05,0.0909090909090909
771a0102cc28bfc33ce15451a4136875,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.97,0.89,0.89,0.89,0.81,0.81,2.3185180032923e-05,0.0909090909090909
2ac87edadbb15419ccd0e0052a89e3a2,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.96,0.95,0.95,0.95,0.68,0.68,1.15925900164615e-05,0.0909090909090909
f79dbf832920e7c55a27f2740b4491b5,Archaea,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified,0.87,0.32,0.32,0.32,0.32,0.32,1.15925900164615e-05,0.0909090909090909
af02d3f57a7cbacd7fd5b5d997b7279c,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,1,1,1,1,1,1.15925900164615e-05,0.0909090909090909
a5f0f34ef6891bf494a536d269c31527,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.94,0.64,0.54,0.1,0.1,0.1,2.31851800329229e-05,0.181818181818182
57e672a189d0bd0e4d84cb40bc6392dc,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.98,0.98,0.98,0.98,0.79,0.79,1.15925900164615e-05,0.0909090909090909
856b767ecd4e73b36928d8653c24bb28,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,1,1,1,1,0.91,0.91,1.15925900164615e-05,0.0909090909090909
f105d4ebb36f3cf113a06925570be683,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.98,0.96,0.96,0.96,0.8,0.8,1.15925900164615e-05,0.0909090909090909
49aefd14b965666db5ed782009cf10cb,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.94,0.92,0.92,0.92,0.89,0.89,1.15925900164615e-05,0.0909090909090909
8f22e52d46a3d56a7f6c33a49b724e27,Archaea,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified,0.93,0.45,0.45,0.45,0.4,0.4,1.15925900164615e-05,0.0909090909090909
f228a04e72917b3c6320ab8aa855410a,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.99,0.99,0.99,0.99,0.77,0.77,2.3185180032923e-05,0.0909090909090909
0d666890ac3c369f084f0c7ce3ce5b7a,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,0.99,0.99,0.99,0.71,0.71,1.15925900164615e-05,0.0909090909090909
a00c3a3d5f45fe8b7c36d5de71f13002,Archaea,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified,0.99,0.38,0.35,0.35,0.18,0.18,2.3185180032923e-05,0.0909090909090909
1819f67590b27809d1ae2feb619ed41e,Archaea,Thermoplasmatota,unclassified,unclassified,unclassified,unclassified,unclassified,0.99,0.85,0.48,0.36,0.36,0.36,2.31851800329229e-05,0.181818181818182
3b01720a00eafe5d85f1bdf0875cda15,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.72,0.69,0.69,0.69,0.43,0.43,1.15925900164615e-05,0.0909090909090909
99ed7c185c959f0de276a8f1d8cbc89a,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,unclassified,1,1,1,1,1,0.92,0.000289814750411537,0.181818181818182
8ae70abc6f64a7d56c994811a28531ad,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosotaleales,Nitrosotaleaceae,Candidatus_Nitrosotalea,unclassified,1,1,0.99,0.75,0.75,0.68,0.000336185110477383,0.181818181818182
981fd366187d96ed44d0a77cea34898f,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.96,0.95,0.95,0.95,0.71,0.71,2.3185180032923e-05,0.0909090909090909
f8ef0faa95cdec62c249528d9ea49bd8,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosotaleales,Nitrosotaleaceae,Candidatus_Nitrosotalea,unclassified,1,1,1,1,1,0.92,6.95555400987688e-05,0.181818181818182
4b102e6f50741a1ea9e3294b77a0009c,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.9,0.87,0.87,0.87,0.66,0.66,2.31851800329229e-05,0.181818181818182
65c949701788dc63ba41bc5019abda9b,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.98,0.97,0.97,0.97,0.92,0.92,2.31851800329229e-05,0.181818181818182
36323b03d8b6aec986eeaa5271a76783,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.97,0.82,0.7,0.35,0.34,0.34,2.3185180032923e-05,0.0909090909090909
10bb938cc79fcbb77c53d702b3c8fa00,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.99,0.99,0.99,0.99,0.94,0.94,3.47777700493844e-05,0.181818181818182
15471d06d04e3e292c98cbc1e2018615,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.99,0.99,0.99,0.99,0.69,0.69,1.15925900164615e-05,0.0909090909090909
6be81b9ae36d955895bf77a40b387c83,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.98,0.95,0.95,0.95,0.65,0.65,1.15925900164615e-05,0.0909090909090909
1263350cbb033a0db039ef5e456b2f89,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,unclassified,1,1,1,1,1,1,0.00226055505320999,0.181818181818182
dfbab38f818a47111c845d1843519100,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.94,0.89,0.89,0.89,0.84,0.84,1.15925900164615e-05,0.0909090909090909
458541d3fc13b3d5cf7690eb3ece7907,Archaea,Crenarchaeota,unclassified,unclassified,unclassified,unclassified,unclassified,0.87,0.57,0.4,0.07,0.07,0.07,2.31851800329229e-05,0.181818181818182
7dd2b545d7482fb19e2d331449066b02,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.9,0.81,0.81,0.81,0.46,0.46,1.15925900164615e-05,0.0909090909090909
447b023314e406b3a8aafa055023f095,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.98,0.9,0.9,0.9,0.81,0.81,3.47777700493845e-05,0.0909090909090909
4799500e0cdeca6a4733904b1dfacb2c,Archaea,Thermoplasmatota,Thermoplasmata,unclassified,unclassified,unclassified,unclassified,0.96,0.66,0.59,0.35,0.35,0.35,0.00023185180032923,0.181818181818182
99d2ddb56130237c51838745a67b0bef,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,1,1,1,0.97,0.97,4.6370360065846e-05,0.181818181818182
b6335406aef21863d85617019e423e36,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.93,0.85,0.85,0.85,0.73,0.73,4.63703600658459e-05,0.181818181818182
386581d9696d86248c5e9165ddbc2be1,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.76,0.69,0.69,0.69,0.47,0.47,4.63703600658459e-05,0.0909090909090909
2031eeef5f4f633e8d3de6792e0f5167,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,0.89,0.86,0.86,0.86,0.46,0.46,1.15925900164615e-05,0.0909090909090909
e60d7aff1333220ed117c75ad7a71eb7,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,1,1,1,1,0.92,0.92,1.15925900164615e-05,0.0909090909090909
471829d525d07cef886a399e5814f952,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,CG1-02-32-21,unclassified,unclassified,0.92,0.87,0.87,0.87,0.87,0.87,1.15925900164614e-05,0.0909090909090909
edc9df47d7ef976c6b4034880eaaaa40,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.97,0.92,0.92,0.92,0.84,0.84,3.47777700493844e-05,0.0909090909090909
279ee3c403c738f136bf562791be589a,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,unclassified,unclassified,0.99,0.99,0.99,0.93,0.93,0.83,1.15925900164615e-05,0.0909090909090909
ab76c8e9c6ea2492f8f3b0715b2bc204,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,0.97,0.97,0.97,0.97,0.68,0.68,0.000127518490181076,0.0909090909090909
bfe46108b7aecd3d3b914a75340aa7c9,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,unclassified,unclassified,unclassified,1,0.97,0.97,0.97,0.87,0.87,1.15925900164615e-05,0.0909090909090909
2adcc9c8b43612a7f8931332fb9dc51a,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Candidatus_Nitrososphaera,unclassified,1,1,1,1,1,0.94,1.15925900164615e-05,0.0909090909090909
8b59314f593f410bdde704a6f6d24967,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,unclassified,unclassified,1,0.99,0.99,0.99,0.83,0.83,1.15925900164615e-05,0.0909090909090909
